Hybridization REF	TCGA-B8-4619-01A-01R-1188-07
ANKRD35	0.3975
DUOXA2	0.02025
TBC1D5	-0.198375
DFNB59	-0.422
HRH4	0.214
MYO6	0.9745
DNAJA4	0.3805
RBM24	-2.27825
CEACAM20	-0.85475
RBM23	-0.940857142857143
NGFB	0.3295
C1orf63	0.3993
KRTAP7-1	-0.722
PERLD1	1.2905
NPB	0.1275
C17orf59	0.2504
HSPBAP1	0.3735
SLC15A4	1.56725
PRTFDC1	0.79775
OSMR	-0.835071428571428
CYSLTR2	0.7745
C19orf25	0.2273
KIAA1797	-0.8565
NLRP6	2.002
FAM105B	0.4813
SCRN2	-0.301
LRRC58	-0.7091
RNF17	1.920375
NEIL3	-3.682
FAM137A	-0.37725
SKP2	-3.575
PARVA	0.311916666666667
PKLR	1.2585
RNF34	-0.52875
A3GALT2	0.09375
C12orf50	0.2785
SUNC1	-0.852
FAM102B	-0.926166666666667
CCT2	-1.05925
LRRC37A2	0.286
ARF4	-0.6405
SIKE	-0.257625
C8orf48	-1.38383333333333
MBTPS1	-0.177642857142857
GPSN2	-0.874
NCF2	3.50775
SLC12A6	-0.428333333333333
MRPL48	-0.55875
HMGN3	0.981666666666667
LRRC62	-1.27275
PAX9	-2.264875
FAM55A	-0.4265
C20orf42	-3.98166666666667
SCML2	-2.83916666666667
BCL9	-0.1695
FAM40A	-0.814
C9orf41	-1.3605
ZNF774	-1.7485
LETM1	-0.6465
PLXNB1	-0.6
NIPSNAP1	-0.3745
USP10	-0.91475
F9	0.11
LIPE	0.565
CNGB3	-0.494
C12orf52	-0.970375
PI4K2A	-0.9925
MED8	-0.267875
STAT4	2.6898
FGD4	1.67783333333333
RNF145	-0.0798333333333333
WDR32	-0.3928
CLDN2	4.9995
TCEAL8	0.777
ZMYND8	-1.1178
PDXK	-0.356625
GATAD2A	-0.38675
PTGES3	-0.798
CCM2	-0.99375
TAP1	2.548375
ZNF670	-0.6465
ETS2	2.0245
C6orf166	0.0641666666666667
PRMT2	-0.361357142857143
OR4B1	0.6095
INTS8	-0.988
CCDC102A	-0.7025
CCDC83	-2.5065
ITGA1	1.7664
EPHA5	-2.2716
FAM24B	-0.709833333333333
TSGA10	0.861
HAL	-1.70833333333333
MYOT	4.32575
SPACA3	-0.09225
BCL2L2	0.1615
CUGBP2	1.58616666666667
CCNB3	1.12875
RNF113B	0.2085
MERTK	2.103
BAG1	-0.23125
VPS36	0.155
ORMDL3	-0.5921
C1orf190	1.32725
ZNF625	0.10525
CORO2B	-2.55025
ALOX15	-1.542
CST1	-1.432
NUPR1	1.23633333333333
CCL7	-0.523666666666667
SMCR5	-2.392
DSC2	1.442
RBMS2	0.9875
GRIK4	0.3965
TRIM65	-0.4086
TMPRSS6	-1.01842857142857
TP53INP2	1.24125
GLB1L	2.20433333333333
LOC388284	0.361833333333333
PUS1	-1.27978571428571
BCL9L	-1.2615
OLFM1	-1.95433333333333
RET	-3.0895
MASTL	-2.62633333333333
ALX3	-0.128
IL1RL1	1.442
ZNF765	-0.8153
C14orf138	0.52175
SNX10	1.80516666666667
TAC4	0.1725
C1orf64	-3.23375
POGK	-0.199875
MAPK9	-0.76
ZNF366	4.80625
C8orf79	0.6429
CLDN7	-3.08725
OR5AT1	0.1605
TRIM37	-2.5875
LRRC25	4.01
GRHL2	-3.2382
TEKT3	0.04275
LASS5	-0.632166666666667
ABCC4	0.274666666666667
DLG3	-0.023
VGLL1	-0.0925
ZFP36L2	1.99216666666667
MFRP	0.647833333333333
KIAA1799	0.4515
FLJ44379	0.668
PCNX	0.43225
ANXA9	-1.028
CYP4V2	3.2875
PIK3C2A	-0.14525
SRR	0.015
NOL3	1.3105
IFITM2	1.927
ARNTL2	-1.674
ZNF595	0.22125
NLRP13	-1.398
ASPH	-0.56725
CPA2	0.9465
PVRIG	0.423
LEPR	-0.102333333333333
C16orf42	0.178333333333333
SH3BGRL	0.955
FAM77D	-1.46016666666667
FNDC7	1.509
C9orf6	-0.328666666666667
NOTCH2NL	1.12233333333333
PGBD1	-0.799166666666667
SYNGR2	0.471166666666667
PITPNA	-0.3916875
PRPF4B	-0.7133
SLC43A3	-2.28
NRBP1	-1.216
SLC25A22	-0.021
ILK	0.409375
SLC22A8	1.189
MRPS7	-0.33025
PITX2	-5.171
FABP3	2.852
OR1L1	0.3395
LOC728215	-1.439375
BLID	-1.4125
KIAA1217	2.22911764705882
TFPT	-0.3015
AP4B1	-0.3425
VBP1	-1.538
OR1K1	0.6865
MORC3	0.4205
BHMT2	4.56233333333333
C3orf10	0.1095
FZD7	-1.02533333333333
WFDC10A	-1.0405
PMS2CL	-0.481
CCDC32	0.5485
FA2H	-2.53525
ALG13	0.2755
TTLL7	-0.7446
SPOCK3	-1.91525
SLC13A2	0.395
AIM1	1.466
GPRC6A	0.538
EGR2	3.654
MED11	0.27575
WWC1	2.876
SH3GL3	-4.13325
RIF1	-0.476214285714286
PRLH	-0.4645
VLDLR	0.1305
DBT	-0.0330625
C21orf63	1.1275
CGGBP1	-0.513
KRTAP12-2	-0.628
TADA3L	-0.562625
ZBTB16	3.3735
PDGFB	1.9335
RFX1	1.09475
UQCRB	0.2243
LOC133874	-0.525
HPS3	-1.121
LGALS3BP	-0.1019
DKFZP564O0823	2.9995
MRFAP1L1	0.198625
HOXA10	-1.59683333333333
NGB	-0.4595
KIF21A	1.69315384615385
IFLTD1	1.366
LZTS1	1.137375
ARHGEF3	1.58975
RHBDL3	-2.4345
CSNK1G2	0.823083333333333
ChGn	-0.21675
KIAA1244	-3.3726
GABRB2	0.4205
MGC72080	-0.704
CD27	4.363
EGLN1	-0.1471
PEX13	-0.2435
RWDD3	-0.15875
RNF12	-0.385
GRIN2B	0.00600000000000001
ADAMTS14	-1.38375
DYDC2	-2.17683333333333
ATP6AP1	-0.4108
NR1H2	-0.839166666666667
PDK2	1.0385
C3orf17	0.253666666666667
SLC38A2	-0.970071428571429
SLC25A29	0.0435
C15orf29	0.266875
ADAM9	-0.307166666666667
TMUB2	0.427
GPR176	0.09075
AGK	-1.150125
MCCD1	-0.10525
NDUFA4	-0.737
TMEM146	-0.134
DUSP1	3.45275
UNQ6975	-0.095
EMX2OS	5.56475
INSM2	-1.0965
LUZP4	-1.05825
SETD6	-0.032
P2RY2	-0.21475
SLC45A2	-1.591
RABGAP1	0.593166666666667
UBXD5	-0.0715
GPRC5A	-3.8324
PAK3	1.65
LOC63920	-0.6845
TGFBR1	0.4194
KRTAP6-3	-0.15375
SFMBT2	0.52575
CDC42	0.8441875
C11orf35	0.62
TTLL2	0.191
UACA	1.65733333333333
CD97	0.6366
SETD5	-0.3695
NINJ2	-1.43775
PTER	0.248833333333333
POMGNT1	0.36525
KRTAP4-2	0.3045
ECGF1	3.345
HRB	-0.0912727272727273
ATP1B2	1.2244
LOC400506	-1.42575
COL4A3BP	0.9415
C6orf97	-2.3525
GRHPR	0.255125
TAS2R1	0.297
SEMA7A	-2.52625
EDF1	0.1115
ODF2L	0.7274
PCID2	-0.613833333333333
GTF2H4	-1.37066666666667
ZCCHC3	0.013125
CGB2	-0.116333333333333
NEUROD1	-0.34225
C20orf75	1.5095
RP5-1054A22.3	-0.715833333333333
IFNA5	0.668
ZNF134	0.574333333333333
MGC119295	0.6215
ZSWIM6	0.377375
SMEK1	0.564833333333333
PCGF2	-0.113625
C1orf102	2.388
CYP2A13	0.8915
KCNH6	1.4478
MDM1	0.2969
ALDH7A1	0.0456666666666667
C9orf75	-0.9595
VDAC3	-1.213375
OR51T1	0.0365
EIF3F	-1.13058333333333
KCNJ10	0.11625
LENG8	0.68625
EDEM2	0.569083333333333
CCNJL	-0.808833333333333
DHX37	-1.9655
CRYGN	-0.208
AATF	-0.96125
ZNF630	1.532875
E2F5	-1.1145
WFDC13	-0.9475
FTSJ3	-0.576833333333333
C4orf33	0.41675
LHFPL4	-2.02725
C19orf56	-0.244583333333333
SMAD4	0.752
AFM	1.99733333333333
G0S2	-2.6
FCHSD2	1.1617
RRP1B	-1.2534
EEF1B2	0.175833333333333
STAT6	1.084
ZNF195	0.5275
GNL1	-1.78983333333333
ZNRF2	0.858666666666667
PER3	0.291
ASB16	0.09775
C10orf10	3.87414285714286
ADCY8	-4.2565
C9orf58	0.331
ARMC10	-0.0885
PSG1	-1.6845
DHX34	-0.25775
VARS2	-0.727
NFIC	0.11675
ITPR2	0.10825
AGXT2	6.094
OR6K3	-0.0535
H2AFZ	-1.30258333333333
MLLT3	0.764166666666667
COX4I2	4.15875
CCNT2	-0.09725
PLK4	-2.96425
NUMBL	-1.14366666666667
MED16	-1.53875
PLEKHQ1	1.30875
GOSR1	1.06227777777778
BTG4	-0.56375
RPL30	0.216583333333333
IGSF5	-0.644
IGFL2	-0.250833333333333
ELMOD2	0.335666666666667
SHC3	-2.30833333333333
HAVCR1	2.996
DYNC2H1	0.503125
RNF5	1.22983333333333
C2orf7	-0.41425
NLF1	0.486
KLHL25	-0.70775
LRP10	-0.0186
KRI1	-0.49325
PUS7L	-0.721
MGMT	0.382
HOXD1	-1.981
CSH1	-0.1062
ATG16L2	0.967
FLJ44635	0.888
CHODL	2.1295
EXOSC8	-1.2665
SLC28A1	4.06525
MYO7B	-0.7325
SEH1L	-0.3118
MTNR1A	-0.190166666666667
TSPAN5	0.048
CDC45L	-4.416
AMIGO1	-0.2795
ATAD3A	-1.893625
OSGIN2	0.745833333333333
PDIK1L	-0.1065
DARC	1.58525
PIPSL	0.483
SHMT1	0.6775
CRISP3	1.419
POPDC2	2.68416666666667
ZRANB2	-0.892166666666666
FBXL8	0.7535
TRIP13	-4.09345454545455
EIF5AL1	-1.2135
POU5F1P3	-2.72416666666667
IL6	-2.99183333333333
CXorf38	0.654166666666667
IFNA16	0.00249999999999999
FBXL2	0.373833333333333
BRD1	0.4415
STATH	0.691
FBXO44	-0.740166666666667
MCCC2	-1.7355
CDC2	-3.6183
C5orf23	5.465
IVD	-0.0553333333333334
C10orf122	-1.5205
MSL3L1	0.2638
MVP	0.958
EPOR	-0.029
ZMYM1	-0.157
BCL7C	-0.401833333333333
PSTPIP2	0.5127
LYPD1	-2.581375
OR8G5	0.2155
ZP3	-2.09283333333333
BCAS4	-0.190666666666667
EDG6	2.78725
ISY1	-0.65475
PRAMEF2	-1.41625
CUL1	-0.626375
RNF213	1.1397
CCRK	1.4845
DHX9	-1.063125
C13orf29	-0.55575
NCKAP1	1.07966666666667
MRPL43	0.810857142857143
XPR1	-0.1805
PKN2	1.1961
PODNL1	-1.706
ZNF333	0.481
DALRD3	-1.1345
OPN1SW	0.8475
BTBD6	0.77925
C11orf82	-3.822
OR5P3	-3.6295
DUSP11	0.84925
L1CAM	-2.0739
NEK11	2.0425
OR7E91P	0.4475
CNTN3	-0.342333333333333
CREB3L2	0.2995
ZBTB37	0.4205
KIAA1324L	-0.05125
NDUFB10	0.285666666666667
NUDT2	-0.6765
GTPBP8	0.595
CACNA1D	0.46925
PRKAA2	0.992666666666667
PRDM8	0.4145
MGC16075	-1.38533333333333
KRT14	-2.30564285714286
PP8961	0.3015
MRPL18	-0.90675
ABCG2	1.104
PACRG	0.75825
BBS2	0.58725
KREMEN2	-4.626
FBXO21	-0.00225
HNRPUL1	-0.519583333333333
GRB10	2.32475
CLSTN1	0.713125
LMAN2	-1.1264
C17orf61	-0.0235
NIPSNAP3A	0.58
INSIG2	-0.503333333333333
PCDHB7	-0.0861666666666667
STXBP2	-0.08825
CMAH	1.65790909090909
SEMA5B	4.6435
ZNF155	0.262166666666667
COQ6	0.2035
PRPF4	-0.79925
TSPAN15	1.8614
VN1R5	0.641
LATS2	2.27325
SELK	0.7535
PGK2	1.097
MS4A1	-0.6825
TYW3	0.0329
KRTAP5-1	0.81975
RCCD1	-1.51733333333333
BTN1A1	0.485666666666667
DDX28	0.00200000000000002
TMEM65	1.129375
LOC92345	-0.316
TTC31	-0.93375
WDR46	-1.38916666666667
CHP2	-2.12333333333333
LSP1	0.777625
ZNF542	-0.259
EXOSC1	-0.5885
ARHGAP18	0.500833333333333
LRRTM4	-1.54475
MAOB	4.60508333333333
CACNB4	-1.588
MGC33846	0.204875
RANBP3L	-0.5065
ATP5L	0.55975
ONECUT1	-3.2495
NUDT9	0.4325
TMEM149	1.499
STX17	0.2665
IGSF10	-5.8295
TMPRSS9	0.037
BMPR2	0.649416666666667
ALLC	-0.2545
KLF7	0.91175
GCC1	0.3418
TIMM9	-0.32725
CDO1	-2.24616666666667
MGC10701	-0.4595
IFI6	1.26616666666667
FRMD8	1.41425
MGAT2	0.13575
WBP5	0.221833333333333
CNIH2	-0.479
KIAA0907	-0.742
KCNH8	-1.2515
CTSG	0.4695
GRIK1	-0.461166666666667
CUL5	1.675
FRMD1	0.7635
OR9A4	0.6345
SYT6	0.12975
FOXD4L2	1.62425
ANAPC2	-0.969
OPN5	1.2715
TAF13	-0.31025
LYG2	0.29125
GGNBP1	-0.018
C11orf40	0.7385
OTX2	-1.7045
REG4	-1.3748
EIF5	0.68925
PALB2	-1.34575
SEPSECS	0.3781
RNASE3	-0.635
TRIM49	-2.1125
POLR2K	-0.2101
GPR42	0.203
C8B	-4.17675
SASS6	-1.204
PREB	-1.15883333333333
OR3A3	0.598
TUBA8	1.359375
IGLV2-14	-1.05275
STIL	-3.2035
ANKFN1	-2.2965
NME7	0.04925
HOXC12	-2.14425
UBE2C	-3.08875
FHOD1	-0.86875
CDK2AP1	-0.119666666666667
OR6K2	0.0955
DHPS	-0.988
RPL5	-0.322666666666667
TRGV5	0.3265
LOC541472	-0.337625
HCCS	-0.0391999999999999
DENND1B	0.2745
LHX3	-1.6225
OR5D16	0.608
CXorf57	0.965166666666667
IRF2BP1	1.0605
NDST2	0.190666666666667
LCE3D	-0.4825
BOLL	0.248571428571429
SYT3	-1.67675
PIH1D2	1.35875
C20orf7	-0.361666666666667
IL1R2	1.6255
SLAMF9	-1.248
PPME1	0.16125
PIK3CA	0.11
TRAPPC1	-0.878625
COLEC10	-1.9485
SLC9A6	-0.115
PDDC1	0.0805
CCDC53	1.13
GK3P	0.92425
DAZL	-2.3095
BRI3	0.95425
SDK1	-0.687625
CYP2C18	-0.49275
IFI44L	5.69825
RPL3L	0.0085
FUT9	1.92666666666667
KIFC2	-0.7385
PMP2	-1.28242857142857
SLC4A9	0.2495
PLAG1	-1.90116666666667
MYCBP2	0.4505
OR4E2	0.5095
CCDC65	0.5355
C16orf82	-0.666875
ENTPD4	-0.836125
BRP44L	0.530375
PMP22CD	-0.06875
TMCO4	0.437833333333333
KCNN1	1.04816666666667
WDR35	-0.308
CCDC80	-2.08975
C3orf31	-1.4885
SLC7A9	4.266
TMEM190	-1.68675
DBC1	-2.26483333333333
FADS3	-0.302
PDZD8	0.447833333333333
GRM5	0.4605
AZGP1	0.7088
PEX3	0.3575
MED1	0.182428571428571
ATG4C	-0.292666666666667
HNRPH3	-0.442875
FAM109B	0.35775
C4orf17	-0.0595
CA10	-0.591
OPRD1	-0.2505
CCL16	-2.1085
SACM1L	-0.616
CST6	0.77825
CD63	0.924
LGI1	-2.08633333333333
ZNF784	0.4795
CRYBB1	-2.528
CX3CL1	3.1023
TOP2A	-3.217875
GYPB	-3.4498
GADD45GIP1	-0.4245
FEN1	-2.3275
IGF1R	-0.519625
WDR72	2.91583333333333
PURG	-1.17066666666667
DEFB126	0.177333333333333
PKD1L1	0.538666666666667
CAV1	0.476
GNPDA2	0.6124
DGAT2	-3.903625
NLGN1	2.99875
STRBP	-1.462875
HPRT1	-0.955
FANCI	-2.881
PSMA7	-0.37925
DBF4B	-0.938666666666667
TTF1	-0.591
RAD54L	-3.17875
ELOF1	-0.95225
PLAGL2	-0.071875
ZNF256	0.34275
HMGCL	0.5665
MSI2	-0.333666666666667
RPESP	2.68983333333333
C11orf60	-0.5
ABCD1	-0.6105
ACAA1	-0.0353
SPARCL1	5.88142857142857
IL6ST	1.2458
ZNF319	0.47525
TMEM109	-0.2657
FAM90A1	-1.62483333333333
IL22RA1	1.8
ATP4B	1.1135
TEC	-0.400833333333333
C7orf30	-0.1505
TXNDC2	-0.848166666666667
ABCB4	1.538
KIAA1191	0.566625
C9orf38	-0.167
SFTPB	0.286428571428571
CNTNAP2	-2.03163636363636
FRK	0.425
TBX19	0.97175
CHD4	-1.303
C6orf26	-0.9705
MOSC2	2.973
IKBKE	-1.29375
HIF1A	-1.49266666666667
LOC595101	0.4535
RELA	0.209666666666667
TMEM16B	0.452833333333333
ABHD12B	-3.461
TSEN34	0.021
KIF18A	-3.0145
TXNDC9	-0.0881666666666667
SPATA2L	0.995
SEMA4G	0.826
C21orf91	0.129625
MATN1	-0.3535
KCNIP4	3.36533333333333
TUSC1	2.866
OR4C15	-0.47
ARMCX6	0.351666666666667
WBSCR27	0.622166666666667
OR52I2	-1.311
KIAA1604	0.8915
DYNC1I1	-0.83375
PPP4C	-1.09975
SLC47A2	-0.0273333333333333
TREH	1.106125
CD48	3.45766666666667
ST14	-1.08683333333333
PKN1	-0.4435
SPON2	0.7805
XBP1	-0.83975
SFRS12	-0.181833333333333
EFCAB6	3.92975
SELT	-0.113
SLC39A2	-1.127
ERF	-0.0865
ARL3	0.11325
SURF6	-0.911
MLLT10	0.147142857142857
FLJ11171	0.205333333333333
TDGF1	-4.43833333333333
ERCC6	-0.52375
EIF2AK4	0.647625
BAZ1A	0.458166666666667
LRRN3	-0.482333333333333
TMC3	0.1235
EFTUD1	-0.176
PTPRO	3.5595
CLEC12A	2.2265
ACBD4	0.833625
ZDHHC14	0.241
OTUD7B	0.819875
ACTB	0.410625
MSRA	0.990125
LCE5A	1.5285
IFI35	0.85675
BSCL2	-0.761833333333333
ANKRD12	0.773583333333333
CFHR2	0.299333333333333
RGAG1	-1.27333333333333
HSFY1	0.1805
SLC30A5	-0.26175
IMPG1	-0.0265
GPR109A	0.0905
ZNF185	-0.8885
IYD	0.90775
NPCDR1	1.0085
SERPINA13	-1.792
HMGCLL1	-0.63125
NEUROG1	0.9145
UBQLN1	0.3593125
LIN37	0.65825
SOCS2	-0.448875
DSCR4	-2.308375
XKR6	-0.764
GPR142	0.876
KRTAP13-3	0.858
CCDC15	-0.6725
MOS	0.561
CD1E	-1.623
OFCC1	0.1185
FAM83D	-3.35925
SRFBP1	0.02875
C9orf96	0.0635
DHDH	1.09475
CCDC90A	-1.1455
RABL3	0.4433
CD320	-1.3525
ANGEL2	-0.0597500000000001
MRPL21	0.05775
SMG6	-0.577833333333333
INSR	3.7690625
FLJ14816	-1.148
GLRB	-3.28866666666667
C9orf89	1.083
CIZ1	-1.28375
URG4	-0.995
LRDD	-1.09466666666667
CBY1	0.652333333333333
NFX1	0.167125
MTERFD2	1.08335714285714
C19orf23	0.7685
PGC	-2.9655
IER3IP1	-0.0799
RASAL2	1.23075
C1orf89	-0.114
SYNJ1	-0.012
NFKBIE	2.70875
FLJ40125	-0.665333333333333
TCEB2	-0.6259
NOG	-1.1505
POLR2J2	-0.185666666666667
HLA-B	4.50925
PCDHA1	-0.577
PPP2R2B	0.754
ARHGEF17	2.33666666666667
TCF7L2	1.49528571428571
CHD5	-1.03483333333333
ZNF431	-0.757625
TBC1D25	-1.5635
ZNF800	1.3365
SCUBE2	-3.76190909090909
MYCBP	-1.01816666666667
GPX5	0.0655
C6orf129	-0.297333333333333
QSER1	-1.16616666666667
ULK2	1.13725
PIGO	-0.547333333333333
NRCAM	-4.36916666666667
SLC35E3	0.43525
CSRP2	1.42825
HYPE	0.74975
MAPK15	0.939166666666667
MGC14327	-0.05575
TIMM13	-0.684
ZNF462	1.66875
GBA3	9.80775
TEX13A	0.354
MCM6	-1.90944444444444
MTRF1	-0.509125
ABCA7	-1.82725
EIF4A2	0.2385
ZC3H10	0.00609999999999997
RPGR	0.128333333333333
C20orf94	-0.08775
RP1L1	-0.3155
GPR125	-0.82525
USP22	-0.561214285714286
OR1L4	0.31075
MLZE	-0.31875
FLJ32065	-0.0935
PTCD1	-0.82475
CRTAC1	0.859
BXDC2	-1.388
C18orf1	0.195333333333333
FAM107A	4.01521428571429
EFNA3	-2.14775
P18SRP	-0.5747
CAMKK2	0.538666666666667
KIAA0649	-0.037
NES	-1.98666666666667
HS6ST3	-0.791875
PON2	-0.3605
TCP11L2	-0.33975
CLEC4A	3.97475
PRR12	-0.218
MLXIPL	-0.0294
C2orf50	0.2295
ZNF28	-0.122
ENC1	-0.635833333333333
MAP2K1	-0.3405
FKSG2	1.02475
KIAA0430	1.13775
PTP4A1	-1.50227777777778
GPR156	1.068
GTF3C6	-0.34
UBR2	0.3526
LOC388272	-0.457
MAK	-0.128
ACOT4	2.63625
STC2	-1.8375
PIGW	-1.974125
SAE1	-1.288375
COL6A1	-0.391772727272727
OAZ1	0.1845
STMN4	0.552166666666667
EDG3	1.37733333333333
SGCE	0.471166666666667
IL11	-3.52483333333333
PRSS8	0.5715
YIPF5	0.4885
WNT4	-0.745625
CSN2	0.273
TCF7	-3.148
TDO2	2.8955
SAMD9	0.7205
S100A7A	-0.485
MMRN1	1.74183333333333
GKAP1	-0.387
AKR1C3	1.23075
RNF19A	1.560125
GMDS	-1.55975
YKT6	-1.673125
SPARC	1.3637
C12orf31	-0.795
UBE2V2	-1.46866666666667
FBXL18	-1.0775
KIAA0460	0.61575
ADAM22	0.50825
SERPINC1	-5.0645
KCTD21	-0.384
MYOHD1	-1.42425
ZNF37A	0.479
GTF3C1	-1.073
CTSZ	5.11775
PRNPIP	-1.31
DRD1IP	0.06075
NR1I2	-2.20516666666667
ZNF266	0.63
SPAG4L	0.198
COX4NB	-0.2935
SAPS1	0.0173333333333333
APOA1	-3.999125
TATDN1	-1.70366666666667
C10orf82	-2.74
KPNB1	-1.311
FOXO3	-0.175333333333333
CRYBB2	-1.615
ZBTB5	-0.3655
SLC25A38	-1.0115
DCTN2	-0.247
IFT20	-0.3945
CTHRC1	-3.02
C1orf31	-1.037375
UHRF1	-2.7066875
GPC6	0.59225
C10orf54	2.99025
MCF2L2	-0.8752
WNT9B	-0.4065
OLA1	-0.380875
FAM120B	-1.13475
TTLL10	-0.1745
CYorf15A	-4.88475
RELN	-3.0539
SCN2B	-0.17375
MFHAS1	0.2795
NKX3-2	-2.25916666666667
RASGRF2	0.7635
SSBP1	-0.665333333333333
KPNA6	0.0348571428571428
LOC389118	0.1445
HS3ST4	-2.007
SUPT7L	0.275625
FLJ32658	-3.23266666666667
IGFBPL1	-1.4695
KIAA1641	0.5135
SHKBP1	-0.9875
CSF1R	5.09175
NAGK	-0.2225
MYL2	0.49525
HIST1H4C	-0.865666666666666
TOMM7	0.11425
ADAMTSL3	2.9315
TNFSF14	0.438
PRRT2	0.56375
VTA1	-1.318625
AOAH	4.683
CRISPLD2	1.178
PNN	-0.3231
TA-NFKBH	1.644
ESPN	-0.6035
RBM43	0.263
KIAA1267	1.421625
DDX3X	0.683222222222222
KIAA1576	-3.858
PLXDC1	4.7485
FLJ25801	-4.6215
HNRNPL	-0.2655
RUNDC3A	-0.0116666666666667
CASP12	3.32
SH2D5	-0.3945
RPL26L1	-0.4835
OR51A7	0.3055
HDC	3.8405
C2orf16	-0.0931666666666667
SYTL3	2.6425
GOLGA4	-0.0476875
NOTCH1	-0.322666666666667
ATPAF2	-0.68275
ECD	-0.1795
SSX5	-2.049
SNAP91	-0.252
OCA2	-2.66625
PNPO	0.2875
DAPK1	2.0025
PINX1	-0.425
SELENBP1	-0.920625
NEK3	0.937333333333333
TMED4	0.210428571428571
SSTR4	0.21
FOSL1	-2.7045
CD40LG	1.0225
CES1	-2.68375
DCI	0.8635
B3GAT3	-0.945
STK17B	0.649
CNTN6	-0.35675
CYP3A4	2.224
MBOAT2	-1.347
PISD	-0.235
USP1	-1.16
PYDC1	-0.0168333333333333
CENPM	-2.163875
SAR1B	-0.039
TTC7B	0.63825
DP58	-0.94
GPC1	-1.56675
RBL1	-2.443
TMEM137	-1.38816666666667
TOB1	0.74575
TCEAL1	0.624
CENPF	-3.62172727272727
C6	5.02316666666667
PRSS1	-3.84625
PPIL6	0.465166666666667
C6orf124	-0.961
ODZ4	-1.4675
SNCB	-0.093
NDUFB9	-0.044875
CNOT6L	1.08216666666667
S100A9	1.5225
TRIM50	0.0875
KCTD1	-0.7684
WDR63	-0.41275
SPEF2	3.39475
RNGTT	-1.14066666666667
CXorf22	-0.444
KCNK16	0.376
CEP250	-1.577375
ATPBD1B	-0.6265
KCNJ2	4.15175
MT1B	-0.9525
ZNF684	0.7055
SLC4A1	-0.29475
PDHA1	-0.69525
ZNF492	-1.4855
TKT	-2.812
BYSL	-0.7535
RNF38	-0.102625
AHDC1	0.7155
KLHL2	0.901
CMTM8	0.46425
DMP1	-2.5205
HERPUD2	0.73775
CRTAM	6.089
ZNF572	0.286
TMEM16J	0.668
HSD17B2	-1.77175
UBE2G1	-0.8875
AHSA2	-0.28475
PELI2	-0.6355
TPX2	-3.890875
ATP9B	0.550666666666667
DAZAP1	-0.08375
HMGCS2	0.662
C17orf38	0.53725
B9D1	0.349125
NKX2-5	-1.3165
KIAA1276	-0.066
LILRB2	3.9855
CSTF1	-0.576166666666667
BTN2A1	0.6675
C15orf48	2.50625
IGF2BP3	-4.3685
FAM113B	1.4365
HRG	-0.452625
ZNF131	-0.294
USP47	0.475928571428571
CCDC88B	0.71125
HCN1	-1.11155555555556
HTN1	-0.4884
SYCP3	0.241
C13orf23	-0.4383
PAPOLA	-0.2085
AATK	-0.3273
MSH3	-0.1645
NDUFAB1	-0.84375
ITLN2	-1.40983333333333
BAK1	0.355166666666667
MRPL45	-0.891
MTNR1B	0.157
LOC645843	1.1145
SPECC1L	0.312125
PGCP	1.9535
SPN	0.928625
GPR143	-1.83516666666667
ZNF576	0.55
TMEM39A	0.2303
ATP5D	0.2825
MAGEB3	-3.9665
RPS5	-0.656666666666667
ANP32E	-0.911357142857143
MTMR1	-0.01575
YEATS4	-1.4695
SYNGAP1	0.49675
PCOLCE	-3.3545
MNS1	0.5655
PCYT2	-0.441666666666667
ZNF182	-0.47175
LAX1	1.62925
SPPL2B	0.8544
ELOVL5	0.0761
PCDHAC1	0.186
B4GALNT1	-2.078
BLOC1S2	0.632125
ZNF673	0.2914
ARHGAP21	0.301833333333333
IRX5	-2.071875
LRFN5	-1.127
FAM7A1	-1.62125
RAB19	1.0885
GINS1	-2.63
ITM2B	3.4531
PAPSS2	1.062
OR5BF1	0.6005
ACSL3	-1.101375
KIAA1919	-0.810166666666667
GLT8D2	-0.024875
UTRN	1.18264285714286
CNN1	-0.14625
HISPPD2A	-1.201
SDAD1	-0.228375
SIGLEC9	0.919833333333333
RPL35	-0.4575
C22orf26	0.377
IMPDH2	-2.536375
WDR69	-0.354
SEC14L5	-1.33766666666667
CLTA	-0.07775
RP11-529I10.4	0.328
GPR37L1	-0.265166666666667
OGDH	-0.297333333333333
ASB13	1.28933333333333
ZFP14	0.78075
ZCRB1	-0.233833333333333
KPNA3	0.46025
HSPA1L	1.229
RHOC	0.252875
LOC554175	0.4535
PPP3CA	0.597
SLC1A7	0.2679
ZNF529	0.061
RBED1	0.5875
DDB2	-0.297
FLJ11286	0.645333333333333
SPATA1	0.484
MKNK1	0.899166666666667
DYSF	2.85633333333333
ALKBH2	-0.5245
NKD1	-4.0945
C1orf174	-0.03425
PLEKHO1	1.082
ASB10	-0.23
RING1	0.187333333333333
NPC2	1.46925
AVPR1B	1.913
YTHDF1	-0.0714166666666667
LMAN1L	0.15
GSG2	-3.0985
CEP170	-0.5564
RPS4Y2	-5.79875
MSH6	-0.998
HECTD2	0.600333333333333
ZNF556	-3.9505
PLEKHC1	0.5523
AIRE	0.626666666666667
BCL2L10	-0.435
LMOD3	-0.099
ZBTB8	-2.2393
FOXA2	-4.1629
SLCO2A1	4.49625
C3orf46	0.5645
PRDM16	-0.942166666666667
