Hybridization REF	TCGA-AK-3426-01A-01R-1188-07
CLK3	-1.0068
PCDHGA5	0.966
ELF4	-0.0558000000000001
FAM71A	0.304
C11orf49	-0.34625
CLIP2	0.312
BTBD9	-0.4467
ZNF524	2.66775
KDELR1	-0.0170000000000001
ZNF509	1.208
NCSTN	1.588
ZNF533	0.914166666666667
PARP4	-0.92225
GALNT9	2.2925
NPY	-2.3205
BEGAIN	-3.04366666666667
TMEM77	0.1475
FOXRED1	-2.15033333333333
SLC16A2	-0.197166666666667
SLC35B1	-1.55825
GK5	-0.481833333333333
SDCCAG10	-0.09475
C4orf20	-0.787
SLC9A2	-0.751333333333333
ADD1	0.0900833333333333
TAL2	0.469833333333333
ACLY	-0.2095
DNAJC1	2.112
SOST	-1.826
USP43	1.10666666666667
CYP4F12	-1.101
FKBP5	2.287875
CHCHD5	-0.0401
NUDT22	1.03025
CCDC85B	-0.488
OR51G2	0.5425
STRN3	0.894769230769231
TMOD2	1.27633333333333
FLI1	1.65075
MAB21L2	-0.935333333333333
DGKQ	-0.60675
VPRBP	-0.5286
SCNN1B	-0.9109
ECHDC3	0.8888
TMEM106C	0.6235
CSNK2A2	-0.202
RPL39	0.2222
HERC3	0.948222222222222
ZBTB47	1.98916666666667
ZNF681	-3.26375
PAGE2	-1.57775
CLIC5	2.45258333333333
RABAC1	1.47625
ZFHX2	1.3435
YPEL1	-0.757
KIAA0776	0.6645
NR1D2	-1.71425
DNAJC4	0.707375
NPNT	1.9098
ZNF677	-1.313
ZNF536	-0.483
MEF2B	0.4145
PTPN4	-1.7615
CTCFL	-1.096
STX5	0.799333333333333
CD72	4.8025
VEGFA	2.077
XRCC1	-0.5308
MAS1L	0.15275
ELL	1.0693
SETBP1	1.9265
CDH11	2.31266666666667
NDC80	-1.20872727272727
DMBX1	-1.53
NRSN1	3.79
BAT2D1	0.016125
CDS2	0.2595
C1orf212	-0.1946
SENP3	-0.8685
IL1F9	-0.7275
EEF2K	-0.825625
COG8	-0.677
CEP72	-1.7385
OR1L8	0.1985
MUS81	-0.141
PHYH	0.495875
GGT6	-0.0795000000000001
C22orf23	-1.54
C13orf33	3.40471428571429
MAPK8IP2	-0.485
NELL2	1.18675
POU3F2	1.2065
ALPK1	2.996125
MRPS18C	-1.3975
RPLP2	0.2005
FGF22	-1.901
SPNS1	-1.48516666666667
ZFP1	-1.3915
IL1RAPL1	-2.541
PCSK9	-2.3842
NKX2-1	1.9724
C6orf189	2.799
SP4	0.141
SLC11A1	1.65788888888889
C21orf25	-1.41616666666667
ICAM2	1.18275
SH3GL1	-1.3324
GSK3B	-1.14033333333333
RALB	-0.026875
PDXP	-1.3912
GNGT1	2.1605
KIR2DL1	-0.561
TNFAIP3	2.08233333333333
C6orf32	0.3573
CBLN2	-3.79825
PANK3	-1.3835
TAAR9	0.7515
WDR82	-0.00228571428571421
APOM	-2.916875
TRIP10	0.50425
SPATA16	1.5288
C1orf135	-1.65175
USP51	0.272
TESK1	0.37675
C11orf64	0.823833333333333
ZNF611	0.5615
PDE6G	-0.099
HLA-DQA1	3.492
GCLC	-0.071
SEC61A1	-0.439642857142857
TWSG1	-0.202454545454545
ZMYND10	1.8305
CTDP1	-1.12275
ADAMTS6	0.522
SLIT1	-0.46275
KRT86	-0.137
KIAA0574	4.87925
GTPBP2	-0.646
PQLC3	0.771
PRRX2	-0.837
C15orf44	-0.731
MKKS	-1.087875
C11orf10	-1.4185
GPR110	0.4425
CD109	-0.933833333333333
ADCY1	-0.0624
RHBG	-2.26425
TP53I3	1.25075
SLC22A3	-0.361
UCP2	-0.3035
FOXG1	-0.6146
OR2AG1	1.5165
TRIM24	-0.3185
PROC	-2.311
TAAR6	0.16
AMTN	-0.093
C10orf47	-0.611166666666667
DEPDC1	-2.23025
FLJ45557	-0.64375
ZDHHC17	0.138857142857143
KIAA1429	-0.5435
KCNH1	0.3695
VNN3	1.979
PSMAL	1.919
PPARD	0.12875
HFM1	0.36225
YBX1	-1.248
ZNF695	-5.064
SCTR	0.8165
DCDC1	0.601
VPS26B	-1.44325
MTF2	-0.0688333333333333
ATP6V1F	0.70975
CCDC94	-0.42875
PERF15	-1.182
CCL11	2.963
LMO7	-0.175
DCST1	0.725
ADRBK1	0.116
CDRT4	0.6185
ZNF84	0.044
HOXD8	2.89
STARD8	1.3735
FOXP2	-0.204833333333333
CCDC103	1.286
POLR3A	-0.8652
GSC	0.1164
ZNF114	-3.1655
HTR7P	-1.9945
LALBA	-0.4955
RMND5A	-0.666166666666667
PSCD2	-1.2275
ZNF409	1.052
KRTAP1-3	1.17166666666667
MAF1	-1.44075
LOC201725	-3.71366666666667
NRN1	-1.358625
SPAG5	-1.68133333333333
DNAH7	2.8234
FLJ43860	-1.6355
BRCA2	-1.5085
ACADM	-1.5235
CXXC6	-2.65028571428571
RAGE	-0.926
CHMP2A	0.9335
FAM8A1	-0.8447
GPR21	0.1655
SLC12A3	-2.1294
FVT1	0.884357142857143
ZDHHC7	-0.0577499999999999
FLJ44048	null
SLC44A3	2.07966666666667
SDSL	0.988666666666667
MMP8	-1.5475
PLA2G12B	-3.1964
ACY1	-0.554
MT1E	2.73233333333333
OR4K15	null
TECTB	null
GPR20	1.076375
IRAK2	0.74875
RFPL3	0.452833333333333
MYO9A	0.74925
NARG1L	-0.0315
BLMH	-0.898125
CCDC3	4.3105
C9orf21	-0.0835
KIAA0513	0.686333333333333
MIER2	0.4345
PNMA2	-0.7611
SH3BP2	1.594
ANXA10	-2.35525
RTN2	-0.8672
TFB1M	-1.9865
PRPH2	1.88825
C14orf133	-0.241
GOLGB1	-0.6825
IRX4	-2.161625
NFKBIL1	-0.116166666666667
C10orf62	0.944
APBB3	1.083
RPS10	-0.1113
LOC728378	-0.94625
TLE3	0.731944444444445
PSMB7	-1.902625
MESDC1	1.342
SLC6A1	1.1062
OCLN	-0.666545454545455
PTTG3	-1.47433333333333
NAGLU	0.673
SERTAD4	-0.6785
SPRY1	0.4495
FLJ10781	0.341416666666667
MYSM1	1.41825
TRIM4	-0.941285714285714
SH3YL1	0.02875
TREM2	5.96
SERPINI1	-0.69325
HDHD3	-0.816571428571429
TMEM38A	-0.83725
EID2B	-1.264
TDRD3	0.838833333333333
SEDLP	0.22925
THSD7A	3.05233333333333
NDST3	-0.67825
KLHL15	0.09775
DHRS12	-0.918
FBXO9	-0.631642857142857
TNPO1	-2.14466666666667
MRPL13	-1.418
SNX5	-1.41066666666667
METTL6	-2.51125
SOD1	-0.58775
CHML	-2.3732
PACS1	-0.350714285714286
SIRT5	-1.1698
CAPN2	0.156833333333333
FXYD5	0.461166666666667
TWISTNB	-0.4115
LRFN1	0.291
UBE1L	2.779
UBE1C	-1.0835
OR51B2	0.168666666666667
OR4D11	0.432
C15orf2	0.339
NR4A1	-0.6394
LOC339047	-0.71625
TRIM17	-0.64675
ATP5G3	-1.28014285714286
RPL15	-1.18658333333333
ADAMTS8	-3.80325
HOXC4	1.09
C14orf37	2.463
CEACAM5	-0.4552
MYT1L	0.206
RASA2	0.4565
OSBPL7	0.828
STAG1	-1.7315
GIMAP4	7.46616666666667
FUT3	-0.2014
PIF1	-0.694375
LPIN2	0.490666666666667
SH3PX3	1.6525
PDP2	-1.2925
PAPD1	-1.14371428571429
ERP27	0.136
APOOL	-0.823
DIABLO	0.02575
TRHR	0.5252
ARMC9	0.671125
RNF152	-0.174
SLITRK3	3.304
ZNF211	0.1238
PFDN1	1.252625
RGS11	-0.078625
HS6ST1	-0.0334
AKR1D1	-0.4945
TNP2	0.0668
STK31	1.38683333333333
EML4	-0.0285833333333333
SGTA	0.13775
HIST1H2BI	-1.7895
PSMD6	-2.9525
KIAA1257	-3.19133333333333
C18orf55	-1.3575
FLJ20273	1.39625
RPL28	-0.91
EPYC	0.1874
NOX3	-3.137
ELAC1	0.820166666666667
METT11D1	-2.354
BIN2	2.2695
NACA2	-0.694
CCDC17	0.2395
HM13	-0.0294
UBOX5	0.537
UBE2O	0.429
UBL5	0.838
APOLD1	2.164375
C9orf31	-0.446333333333333
TNFSF8	1.747
ARHGAP29	0.180625
PROKR2	-0.796
PDE5A	2.17
C6orf12	0.1195
TOM1L1	-0.6315
WHDC1	0.08675
FOXI1	-0.6752
RAB4A	-1.663
TMEM39B	-0.71425
ATPBD1C	-1.3175
FARSA	-1.17233333333333
PLEKHG5	0.57425
CMAS	-1.9955
OR7E24	-0.143
SLC30A1	-1.832
CDC42EP5	1.62783333333333
PLAC1	-1.47625
KLHL18	-1.04683333333333
LBA1	1.14
TAZ	-0.55275
CRIP2	-0.58625
BTBD11	-1.136
C16orf72	-0.10475
DIO2	0.1458
LRRCC1	0.704
CCDC136	-1.412
PRX	-0.119714285714286
RBM5	0.3315
TMEM85	-1.05675
TUBGCP4	-2.23533333333333
APLN	1.847125
CDK7	-2.11183333333333
SSR2	0.4455
CRELD1	0.017
C19orf46	-1.2315
GAL3ST4	-0.552166666666667
KBTBD10	-0.0962499999999999
IL28A	-0.00575000000000003
WDR27	-1.5235
MCM2	-2.3945
SOX14	null
FLJ39743	2.0005
KIAA0922	-1.92428571428571
HIPK4	-0.255
FLJ25758	-5.479
C16orf57	0.134090909090909
PDZD2	-0.3765
MCC	0.01275
HHLA3	-1.8704
ID2	1.13975
C20orf23	0.649083333333333
ZNF688	2.15325
APOC2	0.0706666666666667
LOC440093	-1.05625
FAM50B	0.632166666666667
PWP1	-0.7925
DNAH10	-1.11975
HIST1H2BA	-0.249
GPR56	0.966166666666667
METAP2	-1.346875
PAN3	0.612333333333333
STXBP4	1.7185
PDHX	-1.571
MTA1	-0.42675
ZBED4	0.173
ZNF720	-1.22825
CDK2	-0.734571428571429
RHOJ	0.108125
CDC37	-0.993
ZER1	-0.590714285714286
GRK4	-0.14
PRPH	-1.392
POLR2A	-0.2465
OGFOD1	-0.1455
NOL5A	-1.852
PHEX	-4.45
FLJ16478	0.3255
C20orf117	-0.607125
CAMTA2	-1.4805
C11orf74	0.769833333333333
DDX17	-1.53858333333333
C5orf27	1.36942857142857
PLEKHA2	-0.3851
PDE4DIP	0.4454
SCN7A	2.4
ZNF559	-0.767833333333333
CXCL10	5.92525
ZMYM4	0.320833333333333
STK32B	0.452357142857143
KIAA0888	-2.9793
TACR3	null
CKAP2L	-1.42425
KIF1A	-1.19
RSPRY1	-0.04125
VCAN	1.897
CYP27C1	-0.2385
SYDE1	-1.04283333333333
MED12L	0.97
ZDHHC21	1.026875
NHS	1.9295
TM9SF3	-0.640666666666667
DDHD1	0.301428571428571
MAFG	-0.0926666666666667
BICD2	-1.1717
C14orf119	-1.0275
C14orf43	-0.498615384615385
CDH7	-3.1875
ALKBH5	-0.503714285714286
JUP	0.172625
TMEM41A	-0.752166666666667
MAMDC4	-0.0785
CBX3	-1.57525
LRRC18	1.65725
RBMXL2	1.204
PLA2G4D	-0.0938000000000001
FGF13	0.243285714285714
KIF3A	-0.0926666666666667
PDIA6	-1.84025
DCXR	-0.952
CASKIN2	0.908833333333333
EHD1	0.927666666666667
MARCKSL1	-1.2515
ZNF496	-1.09766666666667
SCAF1	-0.413833333333333
KCTD8	-1.182
TRAF3IP3	2.29192857142857
LSR	1.50625
CXorf1	0.495833333333333
C14orf112	-0.793666666666667
EIF2B1	-1.3765
OMP	0.269
GSTZ1	-0.72725
LOC92017	1.66375
ISLR2	1.076
C12orf36	1.945
GATA2	-0.237
GABRA5	-4.536
CELSR2	-0.956769230769231
STAM2	-0.0528
TNAP	1.047
PTPMT1	-0.989
GRP	0.6895
SV2A	-0.3076
MAGEA12	-3.113
CACNG1	-0.91
C18orf19	-0.289
GSG1	4.52466666666667
PTPRJ	0.318214285714286
FRMPD1	2.035
ZNF668	0.35675
PLEKHJ1	-0.7955
ADAT1	-1.4128
TMEM50A	-0.846
UCN3	0.2905
HOOK1	0.89025
IL17B	1.49
MLKL	0.950833333333333
TTC14	1.367
KLHL5	-0.80975
CRYL1	1.12283333333333
FOXH1	-1.164
NFYB	0.444625
PPM1G	-1.0995
GOLGA2LY1	-0.00800000000000002
NMT1	0.20425
HADHA	-0.930777777777778
CHSY-2	-0.21125
PLEKHF1	0.652142857142857
SAGE1	0.075
MUSTN1	1.74925
SUHW4	1.848
TFEB	4.2175
ZFYVE27	1.888
ATG12	-0.2786
BMI1	-0.185
ZIM3	2.89466666666667
MYH4	-2.5685
MASP1	0.2665
KIAA0984	-1.00375
RPAP2	-0.4145
ASB5	-2.153
BOLA3	-0.945833333333333
MIA3	-0.125833333333333
KRT35	-1.5485
KIR3DL3	-0.662
MRPL51	-1.59025
SEMA3F	-0.3986
NDUFB2	-0.872333333333333
LOC253012	-0.639333333333333
FAM46C	-2.14425
G6PC	-1.607625
CSAG3A	-3.42083333333333
PREX1	1.698
SLC25A45	-0.049
MAPKBP1	0.7486
CPE	1.7165
GNB1	-1.590875
CXCR6	1.804
TRIM46	0.554333333333333
C16orf3	-0.0315
HPSE	0.34875
TIGD3	-0.463
SPG3A	2.0995
LCAT	-0.183
ST6GAL1	-0.82575
POMC	3.2
FLJ36031	-0.2485
NSMAF	0.560833333333333
SKIL	0.769
ADSS	-1.1305
HMGCS1	-2.083
POLR3F	-0.9354
RAB10	-0.3585
ZNF277P	-1.069375
ZBTB7B	0.62725
DHRS1	-0.416
ABCC13	0.226
CNOT3	-2.25825
NFKBIA	2.04925
GAK	-0.0545000000000001
SFT2D2	0.9775
HOXA6	-0.3245
CRTC1	0.15075
LY6D	-2.32716666666667
C20orf72	-0.720333333333333
CPT1A	-0.6475
LMO1	-2.516
EIF3I	0.353
PRB4	2.195
MCM3APAS	-3.18366666666667
C20orf132	-0.196
FOXF2	-3.48625
S100A12	2.019
MLH1	-0.943166666666667
ACTN1	0.6133
MRPL36	-0.717
C20orf106	0.77675
FBXO6	0.516333333333333
MKS1	0.348666666666667
CX3CR1	-0.65425
PDE1B	0.2095
PLP1	-2.8225
KISS1	-0.334
C14orf2	-0.0946666666666667
TBC1D3P2	0.86775
COMMD6	0.0362222222222222
ANKRD7	-2.095
PTCHD1	-0.899142857142857
NARS2	-1.47475
DOCK7	-1.74228571428571
FAM127B	-0.88375
LOC390243	0.0566666666666667
N6AMT2	-0.43175
ZNF391	-4.4925
DNAJB14	0.836166666666667
WRB	-1.9935
BPI	0.682125
TTC4	-0.9078
FAM10A5	-0.85875
GOT1L1	0.848666666666667
MAGED1	-1.91475
RESP18	1.38325
WFDC6	2.21466666666667
MT2A	-0.3415
C11orf56	0.74025
KIAA1432	-2.0145
ROR1	-0.431625
HSD17B14	0.311333333333333
ZFAND2B	-0.0735000000000001
SAMD4B	-2.67033333333333
HEXA	0.581
HNRNPU	-0.33275
USP39	-0.78675
NRD1	-0.45675
R3HDML	0.8125
FLT4	-0.1002
OMG	0.4884
OR52N4	0.867
LOC399818	-1.0025
ELA2	-2.23233333333333
VENTXP1	1.422
RFC5	-2.159
OR52L1	1.0615
PAX5	1.663
FBXO2	-0.68525
GMEB1	0.6285
AKT3	0.20125
CRB1	-1.606
CTTN	0.1005
UTP15	-0.637
HSBP1	0.0296363636363636
PHF11	1.79725
NDEL1	-0.651833333333333
USP8	-0.4365
BAIAP2	0.241533333333333
SI	-0.07675
ARSJ	-0.411333333333333
BAAT	-1.44266666666667
KCNS3	3.8865
LOC126147	-0.71425
TMEM37	2.0905
C1orf162	6.1815
MBD1	-0.559375
ITGAL	1.52333333333333
WDR73	0.355
GKN2	0.0996
ARFGAP1	-0.52975
SLC5A8	0.7705
ZBTB40	0.529
CYP4B1	0.1575
LYPLAL1	0.382
CHST3	-0.987
MAP3K9	0.037
BTAF1	0.846333333333333
TFAP2E	-1.0425
RBM35B	-0.912
LOC441251	-0.776666666666667
ANKRD25	0.0226470588235294
UQCRC2	-0.5225
MAEA	-0.165666666666667
HYAL1	-1.1692
RNPEPL1	1.76583333333333
CPSF2	-1.598
PSD3	-0.2867
ABCA13	-0.0206000000000001
AGR2	-3.175125
GBX1	1.026
HDLBP	0.668583333333333
ACY3	0.77725
HECW1	-3.538
ZNF519	-3.417
HOPX	5.27014285714286
ZNF304	0.785
OR12D3	1.549
FKSG43	0.443333333333333
METTL1	1.094625
MFSD3	-1.1752
PSPH	-0.75175
CLCA3	0.728
DARS2	-1.46433333333333
CDC25A	-1.8296
BAIAP2L1	-1.062
B3GNT5	2.927625
USP29	0.7455
ARHGEF10L	2.3313
ATOX1	-0.35575
ADAM30	1.742
DNASE1	-1.31
STT3A	0.20825
RAB6IP1	1.3545
PTN	1.3382
C1orf106	-0.237333333333333
HECA	1.45475
RNF122	1.9895
SLC22A18AS	1.21683333333333
GNG8	0.0932
ELP4	-0.79475
FAM65A	-0.485
RPL10A	-1.48216666666667
IRS4	1.426
MACF1	0.7366
SEC24D	-0.426
LOC374395	-1.19225
TGFB2	0.863
MDFIC	0.994375
CHRNE	0.777833333333333
PCMTD2	0.561333333333333
ATP6V0D1	-0.465666666666667
MTA2	3.12875
LZTR1	-1.50916666666667
RAP1A	-0.5565
AXIN1	-0.806625
POLR1C	-2.42275
TRIO	-0.0265000000000001
PLXNA4A	-0.648555555555556
C5orf33	-0.608
DEPDC1B	-1.948125
ZNF473	-1.16433333333333
MTM1	-1.06028571428571
GPR107	-0.6515
CSNK1A1L	-0.159
FLJ14154	-0.906666666666667
NLRC4	6.664
ENPP4	2.25983333333333
PADI3	1.9515
RNF170	-1.97275
CG018	1.7355
C16orf7	-0.344
KCNE1	-0.388
NRM	-0.9975
SLC37A3	-0.207692307692308
TPD52L2	-1.069
UNC5B	0.36025
C12orf12	0.9155
SDHB	-2.78025
CLRN1	0.7356
NUDT10	0.0443333333333334
UGT3A1	0.0898333333333334
FBXW8	-1.13216666666667
RHOF	-0.566375
PTPLAD1	-2.501875
MYO3B	-0.3215
DERA	0.186
TPP2	-0.3
C19orf53	0.293166666666667
GINS3	-2.84942857142857
ST6GALNAC5	1.1015
CHSY1	-0.39675
MGC15705	1.9375
GPR83	1.52925
EXT2	1.6185
DOLK	-0.558
TUBAL3	-1.773
ACVRL1	3.096625
ABL2	0.290727272727273
C14orf156	-1.51483333333333
PTPRZ1	-1.2235
DIP2C	0.239125
LAMP1	-0.68525
RXRA	0.0436
MAP3K5	2.097
ALKBH1	-0.607666666666667
PDLIM7	-0.419125
ARL14	-0.908
SNIP1	-1.3295
TIMP3	0.675
RGS3	0.670666666666667
SPAG16	-0.817142857142857
ABHD4	-0.7175
ARHGEF12	-0.4889
GLUD2	-1.0935
RAC2	0.655
UAP1L1	0.78
SLC18A3	0.361
YOD1	-0.6595
RALY	-1.18525
HMOX2	0.09125
DGKH	1.3455
DBNDD2	2.08733333333333
YIPF4	-0.777
THAP10	-1.72175
ZNF513	-2.71275
HAGHL	-0.191166666666667
ITGB4	0.492166666666667
CCDC141	-0.581
YTHDF3	-1.13825
C5orf28	0.9445
RPL7L1	-1.888375
TMEM30B	-0.813071428571429
ANKRD35	1.363
DUOXA2	-0.14575
TBC1D5	-0.868857142857143
DFNB59	2.69
HRH4	-0.0553333333333334
MYO6	0.2809
DNAJA4	-0.430625
RBM24	-1.90328571428571
CEACAM20	-1.0275
RBM23	-1.63691666666667
NGFB	1.784
C1orf63	1.5451
KRTAP7-1	3.223
PERLD1	2.1515
NPB	0.1835
C17orf59	0.8189
HSPBAP1	1.9095
SLC15A4	0.90175
PRTFDC1	0.28025
OSMR	-0.690357142857143
CYSLTR2	null
C19orf25	0.5349
KIAA1797	-2.572
NLRP6	0.311
FAM105B	-0.00630000000000003
SCRN2	0.222
LRRC58	-1.25455555555556
RNF17	0.854285714285714
NEIL3	-2.4035
FAM137A	-1.43025
SKP2	-3.42225
PARVA	0.125416666666667
PKLR	-1.33
RNF34	-1.79025
A3GALT2	-0.534333333333333
C12orf50	-1.668
SUNC1	-1.19025
FAM102B	-0.5796
CCT2	-2.28625
LRRC37A2	2.097
ARF4	-1.491
SIKE	-1.10728571428571
C8orf48	0.5985
MBTPS1	-0.479428571428571
GPSN2	-1.5725
NCF2	5.13025
SLC12A6	0.1775
MRPL48	-0.29025
HMGN3	0.0906666666666667
LRRC62	-0.74025
PAX9	-1.841
FAM55A	3.135
C20orf42	-2.61116666666667
SCML2	-2.9188
BCL9	-0.35675
FAM40A	-1.07075
C9orf41	-4.0775
ZNF774	-2.186
LETM1	-1.55575
PLXNB1	-0.337833333333333
NIPSNAP1	-1.66257142857143
USP10	-1.8105
F9	1.4565
LIPE	0.3855
CNGB3	1.295
C12orf52	-1.156
PI4K2A	0.1475
MED8	-0.894
STAT4	2.9275
FGD4	2.38883333333333
RNF145	-1.12816666666667
WDR32	-1.6117
CLDN2	3.539
TCEAL8	-0.0635
ZMYND8	-0.453444444444445
PDXK	-0.272866666666667
GATAD2A	-0.14175
PTGES3	-0.908
CCM2	0.019
TAP1	2.170125
ZNF670	-1.28675
ETS2	0.440142857142857
C6orf166	-0.769333333333333
PRMT2	-0.177285714285714
OR4B1	-2.9995
INTS8	-0.5995
CCDC102A	0.614
CCDC83	-1.479
ITGA1	1.523
EPHA5	-1.51625
FAM24B	-0.437
TSGA10	0.107
HAL	-1.146
MYOT	1.89233333333333
SPACA3	-1.865
BCL2L2	-0.658833333333333
CUGBP2	-0.0568333333333333
CCNB3	0.52775
RNF113B	-0.599
MERTK	1.61425
BAG1	-0.3685
VPS36	-1.47825
ORMDL3	0.3973
C1orf190	3.39175
ZNF625	0.42475
CORO2B	-0.1795
ALOX15	0.722
CST1	-1.141
NUPR1	3.57683333333333
CCL7	-1.58
SMCR5	-2.8845
DSC2	-2.089
RBMS2	0.9175
GRIK4	-4.436
TRIM65	-0.867777777777778
TMPRSS6	-0.813
TP53INP2	-1.2235
GLB1L	0.691833333333333
LOC388284	0.0286666666666666
PUS1	-0.864928571428572
BCL9L	-2.579
OLFM1	-1.5878
RET	-2.11385714285714
MASTL	-2.2998
ALX3	-0.0752499999999999
IL1RL1	0.0838
ZNF765	-1.4656
C14orf138	-0.27525
SNX10	2.679
TAC4	null
C1orf64	-2.79175
POGK	-1.196625
MAPK9	-2.14275
ZNF366	1.39275
C8orf79	0.360666666666667
CLDN7	0.82925
OR5AT1	0.3395
TRIM37	-2.9035
LRRC25	5.69575
GRHL2	-2.17133333333333
TEKT3	1.13325
LASS5	-0.2532
ABCC4	-1.3807
DLG3	-0.720875
VGLL1	-0.0758000000000001
ZFP36L2	3.215
MFRP	-0.4905
KIAA1799	0.8065
FLJ44379	null
PCNX	0.40525
ANXA9	-1.779
CYP4V2	1.657
PIK3C2A	-1.31
SRR	-0.1735
NOL3	1.39525
IFITM2	1.0085
ARNTL2	-1.2365
ZNF595	-0.843333333333333
NLRP13	-4.715
ASPH	-1.09725
CPA2	-2.086
PVRIG	1.0315
LEPR	1.2986
C16orf42	-0.459833333333333
SH3BGRL	0.83925
FAM77D	-2.38
FNDC7	-0.8775
C9orf6	-0.744833333333333
NOTCH2NL	0.908666666666667
PGBD1	-1.2262
SYNGR2	-2.06466666666667
PITPNA	-1.32125
PRPF4B	-2.64133333333333
SLC43A3	-0.82
NRBP1	-0.7735
SLC25A22	0.334
ILK	-0.0315
SLC22A8	1.0228
MRPS7	-0.833
PITX2	1.59325
FABP3	2.175625
OR1L1	0.154
LOC728215	-1.4385
BLID	0.231
KIAA1217	2.535
TFPT	0.32375
AP4B1	0.3745
VBP1	-2.8885
OR1K1	-0.5975
MORC3	1.54325
BHMT2	3.575
C3orf10	-0.832285714285714
FZD7	-0.432666666666667
WFDC10A	1.355
PMS2CL	0.297125
CCDC32	0.998
FA2H	-1.9205
ALG13	-1.0185
TTLL7	-1.465625
SPOCK3	-1.3045
SLC13A2	2.449
AIM1	1.75175
GPRC6A	null
EGR2	4.50625
MED11	0.653
WWC1	1.47775
SH3GL3	-3.13
RIF1	-0.269357142857143
PRLH	-2.198
VLDLR	-0.5945
DBT	-0.730785714285714
C21orf63	0.74375
CGGBP1	-0.396375
KRTAP12-2	null
TADA3L	-0.112875
ZBTB16	4.36125
PDGFB	0.77275
RFX1	-0.503714285714286
UQCRB	-0.5626
LOC133874	-0.431
HPS3	-0.55375
LGALS3BP	-0.0798888888888889
DKFZP564O0823	2.27035714285714
MRFAP1L1	-0.362375
HOXA10	0.1198
NGB	0.8615
KIF21A	1.23607692307692
IFLTD1	-0.776
LZTS1	0.88625
ARHGEF3	1.48275
RHBDL3	-1.438
CSNK1G2	0.719833333333333
ChGn	0.393625
KIAA1244	-1.707
GABRB2	0.00799999999999998
MGC72080	-1.2445
CD27	6.7915
EGLN1	-0.9698
PEX13	-0.88625
RWDD3	0.653
RNF12	-1.312
GRIN2B	-0.5235
ADAMTS14	0.2628
DYDC2	-1.67533333333333
ATP6AP1	-0.6793
NR1H2	-0.161166666666667
PDK2	-0.1325
C3orf17	0.0696666666666667
SLC38A2	-0.148714285714286
SLC25A29	0.657
C15orf29	0.920375
ADAM9	-1.17518181818182
TMUB2	0.19775
GPR176	-0.5935
AGK	-1.11
MCCD1	0.773
NDUFA4	-1.099
TMEM146	0.052
DUSP1	1.26675
UNQ6975	-1.2925
EMX2OS	5.73475
INSM2	-0.432333333333333
LUZP4	2.66
SETD6	-0.738
P2RY2	0.85975
SLC45A2	-0.734
RABGAP1	0.0873333333333333
UBXD5	0.74875
GPRC5A	-1.89433333333333
PAK3	1.3695
LOC63920	0.62275
TGFBR1	-1.3647
KRTAP6-3	0.178
SFMBT2	-0.1755
CDC42	0.00268749999999991
C11orf35	0.3955
TTLL2	-0.31
UACA	1.83381818181818
CD97	0.0283333333333333
SETD5	-0.509875
NINJ2	-1.2775
PTER	1.62683333333333
POMGNT1	1.638
KRTAP4-2	0.3165
ECGF1	4.69442857142857
HRB	-0.317545454545455
ATP1B2	-0.610222222222222
LOC400506	-1.02375
COL4A3BP	2.8315
C6orf97	-0.8265
GRHPR	-0.925125
TAS2R1	-3.775
SEMA7A	-0.9315
EDF1	0.7735
ODF2L	-0.1437
PCID2	-0.76
GTF2H4	-1.53
ZCCHC3	-0.194857142857143
CGB2	2.854
NEUROD1	-1.9485
C20orf75	1.1725
RP5-1054A22.3	1.7945
IFNA5	1.115
ZNF134	-1.68463636363636
MGC119295	-0.290222222222222
ZSWIM6	-0.581714285714286
SMEK1	0.402
PCGF2	-0.624285714285714
C1orf102	2.21775
CYP2A13	0.559
KCNH6	1.4663
MDM1	-0.626777777777778
ALDH7A1	-0.872333333333333
C9orf75	-1.288
VDAC3	-1.680625
OR51T1	-2.272
EIF3F	-1.58558333333333
KCNJ10	0.643625
LENG8	-0.0265
EDEM2	1.84533333333333
CCNJL	-0.0923333333333333
DHX37	0.2475
CRYGN	0.596
AATF	-0.792375
ZNF630	1.1655
E2F5	-1.467
WFDC13	0.23375
FTSJ3	-0.0606666666666667
C4orf33	0.104
LHFPL4	-1.81125
C19orf56	-1.73908333333333
SMAD4	-0.73775
AFM	-0.1744
G0S2	1.57925
FCHSD2	0.713
RRP1B	-1.4177
EEF1B2	-0.867333333333333
STAT6	2.10516666666667
ZNF195	0.39625
GNL1	-1.6555
ZNRF2	0.598333333333333
PER3	-0.8405
ASB16	0.776
C10orf10	4.30278571428571
ADCY8	-3.91125
C9orf58	1.23083333333333
ARMC10	-0.606166666666667
PSG1	-1.489
DHX34	-0.5185
VARS2	0.533375
NFIC	-0.25125
ITPR2	0.40275
AGXT2	4.5024
OR6K3	0.4645
H2AFZ	-2.48036363636364
MLLT3	-0.44675
COX4I2	1.20975
CCNT2	-0.194285714285714
PLK4	-1.47525
NUMBL	-0.213
MED16	-0.13525
PLEKHQ1	3.44225
GOSR1	0.288823529411765
BTG4	0.658333333333333
RPL30	-0.425166666666667
IGSF5	-0.365
IGFL2	-0.1495
ELMOD2	-0.237833333333333
SHC3	-1.4024
HAVCR1	null
DYNC2H1	0.00212499999999996
RNF5	-2.45216666666667
