Hybridization REF	TCGA-CJ-4641-01A-01R-1188-07
MRPL18	-0.313
ABCG2	-2.0265
PACRG	1.6415
BBS2	0.25675
KREMEN2	-4.692
FBXO21	0.5985
HNRPUL1	-0.078
GRB10	0.96925
CLSTN1	1.045875
LMAN2	0.7615
C17orf61	0.60575
NIPSNAP3A	0.4635
INSIG2	-0.469833333333333
PCDHB7	0.378
STXBP2	0.961
CMAH	0.858545454545455
SEMA5B	4.2465
ZNF155	0.219666666666667
COQ6	-0.351166666666667
PRPF4	-0.48275
TSPAN15	1.8295
VN1R5	0.58
LATS2	1.26475
SELK	0.204
PGK2	-0.2155
MS4A1	1.60975
TYW3	-0.215
KRTAP5-1	1.74875
RCCD1	-1.30516666666667
BTN1A1	0.086
DDX28	-0.20725
TMEM65	0.569125
LOC92345	-0.2675
TTC31	-0.25525
WDR46	-1.03416666666667
CHP2	-0.3465
LSP1	1.863125
ZNF542	-1.656
EXOSC1	-0.632
ARHGAP18	0.649333333333333
LRRTM4	0.718375
MAOB	4.90541666666667
CACNB4	-0.03975
MGC33846	0.8795
RANBP3L	-0.246375
ATP5L	0.333375
ONECUT1	-3.4735
NUDT9	0.186
TMEM149	2.9265
STX17	0.2115
IGSF10	-5.6725
TMPRSS9	0.1885
BMPR2	0.94025
ALLC	0.12125
KLF7	0.483625
GCC1	-0.206
TIMM9	-1.19075
CDO1	-0.317666666666667
MGC10701	-1.20266666666667
IFI6	-0.146333333333333
FRMD8	0.35775
MGAT2	-0.0315
WBP5	0.459166666666667
CNIH2	0.194
KIAA0907	-1.2922
KCNH8	-0.7225
CTSG	-0.62525
GRIK1	-0.250833333333333
CUL5	0.785125
FRMD1	1.0185
OR9A4	1.3715
SYT6	-0.611125
FOXD4L2	2.32275
ANAPC2	-0.300666666666667
OPN5	-0.344
TAF13	-0.427
LYG2	0.54925
GGNBP1	-0.7425
C11orf40	0.1915
OTX2	-0.679
REG4	0.00166666666666666
EIF5	-0.6248125
PALB2	-1.37
SEPSECS	0.7518
RNASE3	1.18125
TRIM49	-1.428
POLR2K	0.1872
GPR42	0.009
C8B	-4.85625
SASS6	-1.9965
PREB	-0.377833333333333
OR3A3	0.549
TUBA8	1.83625
IGLV2-14	-0.65475
STIL	-3.4035
ANKFN1	-1.42166666666667
NME7	0.0125
HOXC12	-1.4895
UBE2C	-2.728875
FHOD1	-0.951875
CDK2AP1	-0.267333333333333
OR6K2	0.417
DHPS	-0.54625
RPL5	-0.943666666666667
TRGV5	1.1215
LOC541472	-0.096375
HCCS	-0.394
DENND1B	0.336
LHX3	0.2005
OR5D16	0.538
CXorf57	-1.2185
IRF2BP1	0.44725
NDST2	0.753333333333333
LCE3D	0.2985
BOLL	-0.00837500000000001
SYT3	-0.14925
PIH1D2	1.44475
C20orf7	-0.141
IL1R2	4.04733333333333
SLAMF9	-0.861
PPME1	-0.188875
PIK3CA	-0.219
TRAPPC1	0.649375
COLEC10	-0.784
SLC9A6	-0.0273333333333333
PDDC1	-0.0648333333333334
CCDC53	0.5655
GK3P	0.92975
DAZL	-1.05333333333333
BRI3	1.0175
SDK1	-0.172625
CYP2C18	0.63325
IFI44L	3.338375
RPL3L	0.657
FUT9	-2.35616666666667
KIFC2	-0.719666666666667
PMP2	1.006625
SLC4A9	0.038
PLAG1	-1.74666666666667
MYCBP2	0.6545
OR4E2	0.4685
CCDC65	2.34475
C16orf82	0.632375
ENTPD4	-0.301875
BRP44L	1.074875
PMP22CD	0.60875
TMCO4	0.495
KCNN1	-0.590833333333333
WDR35	-0.87775
CCDC80	1.70175
C3orf31	-1.67425
SLC7A9	4.7225
TMEM190	-2.1865
DBC1	0.707666666666667
FADS3	-0.160833333333333
PDZD8	1.0255
GRM5	0.58525
AZGP1	0.013
PEX3	0.7575
MED1	-0.169785714285714
ATG4C	-0.848666666666667
HNRPH3	-1.242
FAM109B	0.9665
C4orf17	0.542
CA10	1.1605
OPRD1	0.3635
CCL16	-2.034
SACM1L	-1.0735
CST6	3.945
CD63	1.613625
LGI1	-1.03375
ZNF784	1.1045
CRYBB1	-0.7125
CX3CL1	2.9616
TOP2A	-3.270125
GYPB	-3.63383333333333
GADD45GIP1	-0.53
FEN1	-2.40075
IGF1R	-1.48275
WDR72	3.19783333333333
PURG	-1.01833333333333
DEFB126	-0.34125
PKD1L1	-0.10725
CAV1	0.3738
GNPDA2	1.0126
DGAT2	-1.844875
NLGN1	3.59125
STRBP	-1.72975
HPRT1	-1.02366666666667
FANCI	-2.6755
PSMA7	0.260625
DBF4B	-0.585666666666667
TTF1	-0.73025
RAD54L	-3.08025
ELOF1	-0.37925
PLAGL2	-0.913125
ZNF256	-0.22225
HMGCL	0.90075
MSI2	-0.944666666666667
RPESP	2.43166666666667
C11orf60	0.30775
ABCD1	0.4265
ACAA1	1.0283
SPARCL1	4.93621428571429
IL6ST	0.6568
ZNF319	0.511
TMEM109	0.3037
FAM90A1	0.497666666666667
IL22RA1	2.132
ATP4B	1.0045
TEC	-0.483833333333333
C7orf30	-0.3395
TXNDC2	-0.393333333333333
ABCB4	0.45775
KIAA1191	2.130625
C9orf38	0.5915
SFTPB	-0.238125
CNTNAP2	-2.15641666666667
FRK	2.189
TBX19	1.2195
CHD4	-0.4575
C6orf26	-1.29383333333333
MOSC2	3.10075
IKBKE	0.8345
HIF1A	-1.29283333333333
LOC595101	-1.0925
RELA	-0.1045
TMEM16B	1.18733333333333
ABHD12B	-2.6865
TSEN34	-0.32375
KIF18A	-2.988
TXNDC9	-0.2535
SPATA2L	1.2775
SEMA4G	0.836
C21orf91	-0.28925
MATN1	-0.871
KCNIP4	3.57666666666667
TUSC1	2.932125
OR4C15	0.2505
ARMCX6	0.0764166666666667
WBSCR27	-0.880833333333333
OR52I2	1.5065
KIAA1604	-0.193
DYNC1I1	-0.280125
PPP4C	-0.26475
SLC47A2	3.486
TREH	3.186
CD48	3.659
ST14	2.28433333333333
PKN1	0.029
SPON2	3.75875
XBP1	-1.546
SFRS12	-1.10066666666667
EFCAB6	2.9575
SELT	0.165
SLC39A2	-0.224
ERF	-0.868833333333333
ARL3	0.6325
SURF6	-1.033
MLLT10	-0.875857142857143
FLJ11171	-0.0705
TDGF1	-4.064
ERCC6	-0.1825
EIF2AK4	0.10975
BAZ1A	-0.354166666666667
LRRN3	2.8725
TMC3	1.995
EFTUD1	-0.264
PTPRO	2.55633333333333
CLEC12A	2.2695
ACBD4	1.361625
ZDHHC14	0.479125
OTUD7B	-0.61
ACTB	0.5255625
MSRA	1.735625
LCE5A	1.8735
IFI35	1.03525
BSCL2	0.109666666666667
ANKRD12	0.541333333333333
CFHR2	1.499
RGAG1	-0.684333333333333
HSFY1	0.139
SLC30A5	-0.396583333333333
IMPG1	-0.5665
GPR109A	0.8495
ZNF185	0.3075
IYD	4.1475
NPCDR1	-0.2015
SERPINA13	0.7095
HMGCLL1	-1.5755
NEUROG1	1.45133333333333
UBQLN1	-0.3964375
LIN37	0.36975
SOCS2	-1.943625
DSCR4	-2.72114285714286
XKR6	0.09075
GPR142	0.782
KRTAP13-3	0.421
CCDC15	-1.75666666666667
MOS	0.64
CD1E	1.9145
OFCC1	0.362666666666667
FAM83D	-4.14575
SRFBP1	-0.379
C9orf96	-0.1155
DHDH	1.09275
CCDC90A	-0.697
RABL3	0.4542
CD320	-1.41216666666667
ANGEL2	-0.0588333333333333
MRPL21	-0.064
SMG6	0.4735
INSR	2.55025
FLJ14816	-0.711
GLRB	-2.85616666666667
C9orf89	0.47875
CIZ1	-0.948
URG4	0.280833333333333
LRDD	-1.34083333333333
CBY1	0.8345
NFX1	0.486625
MTERFD2	0.00535714285714285
C19orf23	0.6965
PGC	-2.743875
IER3IP1	0.4531
RASAL2	0.718
C1orf89	-0.0205
SYNJ1	-0.101875
NFKBIE	2.23225
FLJ40125	-0.715666666666667
TCEB2	-0.4255
NOG	-2.1075
POLR2J2	0.187166666666667
HLA-B	3.9295
PCDHA1	-1.1475
PPP2R2B	0.055
ARHGEF17	1.23266666666667
TCF7L2	1.169
CHD5	-0.933166666666667
ZNF431	-1.19325
TBC1D25	-0.0035
ZNF800	0.7995
SCUBE2	-2.24981818181818
MYCBP	-0.3445
GPX5	0.2945
C6orf129	-0.5715
QSER1	-1.648
ULK2	1.70675
PIGO	0.316666666666667
NRCAM	-1.2395
SLC35E3	0.17125
CSRP2	0.3215
HYPE	1.1765
MAPK15	0.9015
MGC14327	-0.556
TIMM13	-0.529166666666667
ZNF462	1.55925
GBA3	9.7465
TEX13A	-0.421
MCM6	-1.46666666666667
MTRF1	-0.766125
ABCA7	-0.64375
EIF4A2	-0.1185
ZC3H10	0.6073
RPGR	-0.420333333333333
C20orf94	0.4935
RP1L1	-0.0255
GPR125	-0.187833333333333
USP22	-0.443857142857143
OR1L4	0.4945
MLZE	-1.14975
FLJ32065	0.42275
PTCD1	-0.609
CRTAC1	3.42733333333333
BXDC2	-2.14525
C18orf1	0.7125
FAM107A	2.46807142857143
EFNA3	-1.4955
P18SRP	-0.2637
CAMKK2	0.362166666666667
KIAA0649	-0.67325
NES	-1.5235
HS6ST3	-2.31025
PON2	-0.70875
TCP11L2	-0.2695
CLEC4A	3.2185
PRR12	0.3225
MLXIPL	0.8185
C2orf50	0.44
ZNF28	0.05325
ENC1	0.322333333333333
MAP2K1	-0.148125
FKSG2	1.25825
KIAA0430	0.954
PTP4A1	-1.06061111111111
GPR156	1.749
GTF3C6	1.3365
UBR2	0.4855
LOC388272	0.029
MAK	-0.079
ACOT4	1.34225
STC2	-2.10608333333333
PIGW	-2.416375
SAE1	-1.368125
COL6A1	0.194772727272727
OAZ1	0.5845
STMN4	1.01266666666667
EDG3	0.447
SGCE	-1.73766666666667
IL11	-3.24966666666667
PRSS8	1.081875
YIPF5	1.0895
WNT4	0.656
CSN2	0.248
TCF7	-1.721
TDO2	1.6495
SAMD9	1.071625
S100A7A	-0.1955
MMRN1	1.90233333333333
GKAP1	-0.703
AKR1C3	2.77575
RNF19A	1.356125
GMDS	-0.85225
YKT6	-0.902625
SPARC	0.8966
C12orf31	-0.681
UBE2V2	-1.278
FBXL18	-0.880833333333333
KIAA0460	1.493
ADAM22	-0.250428571428571
SERPINC1	-3.121
KCTD21	-0.145
MYOHD1	-1.45875
ZNF37A	-0.172
GTF3C1	-0.777166666666667
CTSZ	3.299
PRNPIP	0.054
DRD1IP	0.106
NR1I2	-1.80233333333333
ZNF266	-0.6272
SPAG4L	0.506
COX4NB	-0.5885
SAPS1	0.443333333333333
APOA1	-3.6015
TATDN1	-0.899333333333333
C10orf82	-1.24575
KPNB1	-0.58375
FOXO3	0.175916666666667
CRYBB2	-0.1955
ZBTB5	-0.375166666666667
SLC25A38	-1.10975
DCTN2	-0.116666666666667
IFT20	0.15525
CTHRC1	-0.15175
C1orf31	-0.3475
UHRF1	-2.2675625
GPC6	-0.53925
C10orf54	2.887
MCF2L2	-0.3514
WNT9B	0.228375
OLA1	-0.885875
FAM120B	-0.137
TTLL10	-0.142
CYorf15A	-4.76475
RELN	-2.3252
SCN2B	-0.0185
MFHAS1	-0.6905
NKX3-2	-2.20916666666667
RASGRF2	-0.6495
SSBP1	-0.688166666666667
KPNA6	-0.351642857142857
LOC389118	0.2865
HS3ST4	-1.656
SUPT7L	0.3045
FLJ32658	-1.7645
IGFBPL1	-1.34525
KIAA1641	-0.4694
SHKBP1	-0.0191666666666667
CSF1R	5.38
NAGK	0.71975
MYL2	0.51425
HIST1H4C	-0.245166666666667
TOMM7	-0.098625
ADAMTSL3	4.1208
TNFSF14	1.60975
PRRT2	-1.06075
VTA1	-0.575875
AOAH	4.76483333333333
CRISPLD2	1.11792857142857
PNN	-1.2874
TA-NFKBH	0.0735
ESPN	-0.2015
RBM43	1.4135
KIAA1267	0.495
DDX3X	0.116611111111111
KIAA1576	-4.77975
PLXDC1	4.29566666666667
FLJ25801	-4.282
HNRNPL	-0.5525
RUNDC3A	0.938666666666667
CASP12	2.096
SH2D5	0.611125
RPL26L1	0.222
OR51A7	-0.2575
HDC	2.4985
C2orf16	-0.122333333333333
SYTL3	2.83125
GOLGA4	-0.274875
NOTCH1	0.0171666666666667
ATPAF2	0.295
ECD	-0.2465
SSX5	-1.61833333333333
SNAP91	-0.1255
OCA2	-1.66325
PNPO	0.817166666666667
DAPK1	1.75633333333333
PINX1	-0.987166666666667
SELENBP1	-0.36675
NEK3	-0.23575
TMED4	0.827357142857143
SSTR4	0.4435
FOSL1	-2.4859
CD40LG	1.7135
CES1	-1.55991666666667
DCI	0.340833333333333
B3GAT3	-0.1735
STK17B	0.40075
CNTN6	0.36025
CYP3A4	3.58833333333333
MBOAT2	-0.884071428571429
PISD	0.29475
USP1	-1.422
PYDC1	1.12
CENPM	-1.87325
SAR1B	1.18225
TTC7B	-0.492625
DP58	-0.565
GPC1	-0.3565
RBL1	-1.945
TMEM137	-1.88383333333333
TOB1	0.00116666666666668
TCEAL1	-0.139666666666667
CENPF	-3.29554545454545
C6	6.01016666666667
PRSS1	-3.85225
PPIL6	0.915166666666667
C6orf124	-0.0475
ODZ4	0.438333333333333
SNCB	0.0105
NDUFB9	0.485875
CNOT6L	0.652833333333333
S100A9	1.76783333333333
TRIM50	-0.4695
KCTD1	-0.4579
WDR63	0.597
SPEF2	2.215
RNGTT	-0.787833333333333
CXorf22	0.3475
KCNK16	-0.00824999999999999
CEP250	-1.669
ATPBD1B	-0.66025
KCNJ2	3.884
MT1B	-0.5185
ZNF684	-0.294
SLC4A1	0.30975
PDHA1	-0.18425
ZNF492	-0.5925
TKT	-2.117
BYSL	-1.523
RNF38	0.064625
AHDC1	0.4795
KLHL2	0.3655
CMTM8	0.01125
DMP1	-0.8925
HERPUD2	0.35
CRTAM	6.28366666666667
ZNF572	0.01625
TMEM16J	-0.183
HSD17B2	-1.93875
UBE2G1	-0.61775
AHSA2	-0.84925
PELI2	-0.8365
TPX2	-3.412375
ATP9B	1.737
DAZAP1	-0.36975
HMGCS2	3.61433333333333
C17orf38	1.26725
B9D1	0.47
NKX2-5	-0.9615
KIAA1276	-0.27575
LILRB2	4.23
CSTF1	-0.554666666666667
BTN2A1	0.610166666666667
C15orf48	2.74625
IGF2BP3	-3.5825
FAM113B	1.9515
HRG	0.62725
ZNF131	-1.08925
USP47	0.592857142857143
CCDC88B	0.55025
HCN1	-0.6863
HTN1	-1.214
SYCP3	-0.41775
C13orf23	-0.7321
PAPOLA	-0.4904375
AATK	-0.3471
MSH3	0.761
NDUFAB1	-0.80375
ITLN2	-0.946666666666667
BAK1	0.781
MRPL45	-0.330166666666667
MTNR1B	-0.293333333333333
LOC645843	-0.2935
SPECC1L	-0.057375
PGCP	2.0715
SPN	0.907
GPR143	-0.139333333333333
ZNF576	0.531333333333333
TMEM39A	-0.2284
ATP5D	0.0953333333333333
MAGEB3	-3.489
RPS5	-1.55016666666667
ANP32E	-1.03035714285714
MTMR1	0.64075
YEATS4	-1.7645
SYNGAP1	-0.1605
PCOLCE	-1.636
MNS1	0.27625
PCYT2	0.132833333333333
ZNF182	-0.18975
LAX1	2.4785
SPPL2B	0.9902
ELOVL5	-0.4619
PCDHAC1	-0.178
B4GALNT1	-1.7545
BLOC1S2	0.91275
ZNF673	-0.3099
ARHGAP21	-0.289333333333333
IRX5	0.24575
LRFN5	-1.02316666666667
FAM7A1	-1.046
RAB19	0.8805
GINS1	-2.7085
ITM2B	3.6199
PAPSS2	0.997166666666667
OR5BF1	1.2415
ACSL3	-1.595
KIAA1919	0.9795
GLT8D2	0.511375
UTRN	1.02778571428571
CNN1	2.23525
HISPPD2A	-0.105833333333333
SDAD1	0.127625
SIGLEC9	1.868
RPL35	-0.609071428571429
C22orf26	0.3285
IMPDH2	-2.261875
WDR69	0.56975
SEC14L5	-0.7505
CLTA	0.23375
RP11-529I10.4	0.98575
GPR37L1	0.4125
OGDH	0.760416666666667
ASB13	2.038
ZFP14	0.6375
ZCRB1	0.314166666666667
KPNA3	0.3015
HSPA1L	0.5645
RHOC	0.8665
LOC554175	-0.721
PPP3CA	0.4143
SLC1A7	-0.019
ZNF529	-0.978166666666667
RBED1	0.48025
DDB2	0.03725
FLJ11286	1.078
SPATA1	0.441
MKNK1	1.1815
DYSF	2.807
ALKBH2	-1.2005
NKD1	-3.767
C1orf174	-0.5345
PLEKHO1	1.90166666666667
ASB10	-0.13
RING1	-0.2605
NPC2	1.7175
AVPR1B	-0.186
YTHDF1	-0.477
LMAN1L	0.4385
GSG2	-3.251
CEP170	-0.5297
RPS4Y2	-5.4595
MSH6	-1.8745
HECTD2	-0.3485
ZNF556	-3.881
PLEKHC1	-0.9115
AIRE	0.32
BCL2L10	-0.3515
LMOD3	0.142333333333333
ZBTB8	-1.0502
FOXA2	-2.9552
SLCO2A1	3.069
C3orf46	-0.1795
PRDM16	-0.286333333333333
TMEM98	1.0355
FRMD5	-3.8175
PDE6C	-0.9525
C1orf216	-0.251833333333333
EP400	-0.805857142857143
PTK2	-0.222333333333333
RNF217	0.25875
NDUFA8	0.6655
ZFAT1	1.492
LAMP3	2.82616666666667
GLTSCR2	0.729625
NPW	-2.492
LLGL2	-0.9658
PPM1K	-0.449833333333333
C20orf177	-0.633
KIR2DL4	2.4487
NFKB2	1.08875
C21orf122	0.352333333333333
HESX1	-1.37125
GPR114	2.589
SLC25A35	-0.955
GNAT1	0.53425
ORAI3	1.417
FAM76B	-0.625875
TMEM99	-0.4581
TRIM29	-0.3858
CDS1	2.14625
RHEB	-0.1524
C4orf27	-0.432333333333333
RAB3A	-0.79325
OTUD6B	-0.4015
GPD1	3.7245
CDH15	-1.62966666666667
NPM1	-0.544714285714286
TMEM117	-0.40075
PRPS2	-0.58175
GCK	-0.151
ADRA2A	3.93966666666667
TSPYL4	-0.1575
TASP1	-0.40525
WDR19	-0.043
C10orf38	-0.26025
PDE4C	-0.256333333333333
FYB	2.81266666666667
C1orf55	-0.306166666666667
PPFIA3	-2.01375
RAD18	-2.0175
C12orf44	-0.856333333333333
CRYBA4	0.361
HVCN1	2.70775
TAF10	0.282666666666667
C16orf48	0.160666666666667
DEPDC5	0.923833333333334
LTBP1	-1.1035
MAPRE1	-0.209375
FGF8	-1.056
C3orf52	-0.496
SENP7	-0.00633333333333334
LRRK2	4.6785
RUNDC2A	1.66283333333333
KIAA0355	0.364333333333333
CPEB1	-1.58425
PPEF2	0.644
ABI2	-0.903666666666667
KIAA0317	-0.4
ATF1	-1.072
DYNC1H1	0.334
DIP	0.697
TMEM33	0.0915555555555556
POLDIP3	-0.17625
C7orf24	-1.5685
GPR171	5.7685
CDC6	-3.65316666666667
PLD1	0.5685
ITFG2	0.2147
NDUFC1	1.6995
AKNA	0.182
NBR1	0.8605
PKHD1	3.721125
HPS4	-0.2868
MAFA	1.59825
ULBP3	-0.47575
DIRC1	0.4065
IMMT	-0.560125
C22orf13	0.609
CEL	0.1015
MARK3	-0.698
ADAMTS2	0.201166666666667
ARPC3	0.929833333333333
TMEM10	0.284285714285714
NPHS1	0.687
BRD8	-0.283666666666667
WDR12	-1.23275
IDI2	-0.389857142857143
HOXD13	-1.6655
OR8G2	-0.97125
SLAIN1	-0.33525
GABRQ	-0.577
NR2C2	-1.29625
NKTR	-0.8758
TLE2	-0.9485
KIAA0892	0.0605
AURKA	-3.14890909090909
GPRC5C	1.6005
TBC1D9B	0.8935
PNPLA6	0.6435
AP3B1	-0.136
NAG	-0.307875
C11orf68	-0.2865
AKR7A3	1.69975
AHCYL1	0.214416666666667
COP1	1.27616666666667
RPP14	-0.432833333333333
PCDHB18	0.4075
CDH24	1.4935
KRT17	-3.1001
LACTB2	1.73125
DDX24	0.4133
PHACTR1	-1.27766666666667
SLC35E2	-0.615
LOXL1	-2.0365
IQSEC2	0.92225
RGSL1	0.3225
PCDHGC5	0.211
MEGF10	-1.01575
PRRX1	-0.9745
ASTE1	0.349666666666667
C6orf159	-1.327
MYOD1	1.66975
GAA	1.12525
ZNF747	0.1535
KLRC1	0.36275
IL1RL2	0.2825
GDF9	-0.114
GPR119	1.0385
TRAF2	-0.0293333333333333
HCK	4.68383333333333
BMP6	-2.0855
IL8RA	0.722833333333333
FLJ35848	-0.78
EFHA1	0.2025
CDSN	-1.26116666666667
C14orf54	-0.256
LSM3	-0.8965
ZFP41	0.0315
C9orf126	-2.294
VIT	-3.5645
SPCS3	-0.3255
DEF8	-0.5625
CHAF1A	-1.96683333333333
C1orf165	1.73633333333333
ZFPM2	0.269166666666667
FTH1	0.18625
SLC35F1	-0.27725
YWHAH	1.32475
C17orf66	1.50733333333333
ADRB1	-0.13
FOXL1	0.1555
RG9MTD3	-0.218666666666667
UMPS	-0.042625
MGC13008	-0.882
KIAA1161	-0.7695
CCDC77	-1.9455
C12orf65	0.1547
COG4	-0.454666666666667
RCP9	0.418833333333333
RP4-692D3.1	3.50766666666667
CDC2L5	-0.36875
MGC7036	1.05566666666667
DNAJC11	-0.4645
GDF2	0.165333333333333
TIMM17A	-0.152
HNRNPA0	-0.4823
OR2H1	0.395
PCBP1	0.01525
COL23A1	4.45425
LRRC2	0.0484615384615384
NSD1	0.804214285714286
FLJ37078	-1.91125
WDR91	0.749833333333333
TMEM179	0.38075
DSCR10	0.3255
CNDP2	2.6852
FYN	0.4705
BEX2	0.424
KCND3	0.9275
YPEL5	1.955
LRRC42	-1.01116666666667
C17orf45	-0.248125
ZNF649	-0.6502
LOC150763	1.3185
COL5A2	-0.251083333333333
CNGA2	0.1915
ELA2B	0.095
RAB9B	0.2215
FAM100A	-0.5145
NAIP	0.6215
MYOZ2	-0.90275
SPATA12	-0.373
XRCC4	-0.1885
CYB561	0.488
CHST10	-0.9425
BAI1	-1.274
BRSK1	-0.813
C17orf89	0.13525
PDE6H	-0.34
FLJ20309	0.7445
MAP7	0.554625
SCN4B	2.45175
SPAG9	-0.581
SERTAD1	0.4135
FLJ21963	-1.34025
ANTXR1	-0.9006
TMPRSS13	-0.549166666666667
ETV7	4.27533333333333
DGAT1	-0.429833333333333
NKIRAS1	-0.923166666666667
TAC3	-3.0265
CORO1C	-0.417666666666667
RAD54B	-0.1905
HRASLS3	2.7405
C21orf42	4.37625
BARD1	-1.85616666666667
ZNF177	-0.524666666666667
MIP	0.1125
ZNF442	-0.0235
F2	-3.117
GRIA1	0.00200000000000001
GALNTL2	0.865166666666667
WNT5A	-3.2176
LENG9	0.6735
hCG_25371	-1.26
FOXR1	0.17
TRA@	2.2102
PWWP2	-0.478
C1QTNF7	2.44033333333333
SLC7A4	0.64225
C4orf7	3.6855
C17orf80	-0.283166666666667
KLK4	-0.108166666666667
IL31	1.0585
TMEM176A	4.715
CTNNB1	-0.7185625
BHLHB2	0.55725
TMEM185B	-0.242833333333333
ARD1B	-0.32975
C1orf93	0.438
BRUNOL4	-0.17
LOC541469	1.47075
UPK2	-0.1665
GAS8	0.629166666666667
PATE	-0.582
IMPACT	0.324125
WNK4	-2.48466666666667
HNRPLL	-0.829625
GAD2	0.648333333333333
ITGA6	0.876
BMP15	0.421
CYP2A7	0.079875
RIC8A	0.1785
CCND1	0.569166666666667
USP35	0.081
DSCR2	-1.791
CCL4	5.446
ZCCHC10	0.189
NOL11	-1.5155
TRPM2	1.79716666666667
PSMD2	-0.755
CHTF18	-2.30225
USP18	-0.083375
RRAS	1.19625
LAMC3	-0.7875
TOX	-0.0976666666666667
PCDH15	0.466
GABRG3	-2.3715
NUDCD2	-0.805375
SGCZ	-0.185
KCTD17	0.4316
SPSB2	0.098
TPPP3	2.82566666666667
CILP2	-0.359833333333333
CALB2	-0.142625
CEBPZ	-0.400666666666667
ZNF479	-0.073
FMOD	4.55616666666667
C21orf66	-1.48135714285714
CLN6	0.178666666666667
ANAPC1	-0.81875
SH2D3C	2.265
PTPN14	1.6052
TRIM42	0.148
APTX	0.06875
SNRPG	-0.6395
BMS1	-0.535
MAGEA3	-3.9415
NFATC3	-0.476916666666667
LRRC45	-0.4365
ARS2	-0.736714285714286
LRIG1	-0.883
EPSTI1	1.97166666666667
PRSS27	-0.563
ERC2	0.046375
PRKACB	0.307285714285714
PRDM13	-4.6975
HCG27	0.18675
KLK12	-4.573
HSD17B7	-0.817333333333333
ZNF354A	0.313
PCDH11X	1.24
DMGDH	6.26575
PCBD2	0.385833333333333
TMC6	-0.719
RIMS1	-0.7235
SF3B2	-0.576166666666667
RCN1	-0.0793333333333333
CPB1	0.35125
BCAR3	-1.07875
FCRLB	0.948125
PAK1IP1	-1.184
OR10H1	0.344
KIF9	0.325
PITPNM2	-0.254
L3MBTL4	0.947
TGFB1	0.4425
ZXDC	0.08225
SLC6A16	-0.053
SRrp35	-0.7135
LRRC8E	0.21075
PPIAL4	-0.873
EOMES	4.72983333333333
PAX2	-1.291
SCARF2	0.763875
PSEN2	0.341333333333333
PCDHB13	0.0417499999999999
C10orf28	-0.2445
DHRS7B	1.10207142857143
C1orf131	-0.7855
ASB1	-0.9205
ZNF223	0.035
LCMT2	0.471
MEP1A	0.5055
TMEM53	0.07225
RSPH3	1.3405
C10orf33	-0.4895
LOC644285	-0.92475
PTPN9	0.364
ABCA12	-1.5285
CCDC37	-0.8865
RUNDC1	0.2563
YES1	-0.795166666666667
FAM120AOS	0.1565
OR5M3	0.1515
PPP1R3F	0.103666666666667
IL13	0.1747
MDFI	-2.04625
PRNT	-0.551
ZDBF2	-0.9325
OR10C1	0.271
CLIC1	0.314833333333333
LILRA5	0.839666666666667
CSAG1	-3.62233333333333
TREML2	-0.427166666666667
FAM125A	-0.8225
ZNF74	-2.074
FAM104A	-0.6085
LRRC39	-0.3605
SAMD5	1.88425
HYAL2	-0.2455
HIST2H2AC	-1.010375
IGFBP5	0.250782608695652
NRTN	0.260666666666667
KIAA0556	-0.2034
FAM29A	-0.670166666666667
JMJD2A	0.89875
EPHB1	2.111
POLD4	1.0915
ANAPC10	-0.23825
LRRC36	-0.2015
MEGF6	0.420875
LPHN3	1.01616666666667
BMP10	0.088
C21orf55	0.4805
CREM	0.0396875
PTGER4	1.12916666666667
METAP1	-1.063125
KCNQ1	1.73933333333333
NR2F2	0.4425
SSFA2	-0.08825
CTTNBP2	0.2475
BCL2A1	-0.217
ZBTB24	-0.209
SLCO6A1	-0.798
PRDM1	2.2886
OR7D2	-0.34
CCDC47	0.00379999999999998
LOC646982	0.387
SLC26A6	-1.79983333333333
BIN1	0.9977
SRRM1	-0.105285714285714
PCSK1N	1.500625
ALS2	-0.0543
ECT2	-2.12068421052632
CACNA2D2	-1.05875
DOCK6	-0.152
C10orf119	-0.307
FATE1	2.01325
DUSP23	1.838
TRIP6	0.39
NUP35	-0.707
CDH3	-2.648
KLHDC8A	0.85575
C9orf116	1.005375
EI24	-0.0675
CENTD1	2.0795
RWDD2B	-0.0786666666666666
DOCK1	0.652
NPAS2	0.244625
NR3C2	2.40316666666667
FAM63A	0.7235
INPP5F	-0.809166666666667
FAM111A	-0.5782
MYBL1	-1.58158333333333
IQGAP3	-0.8195
CRADD	0.412166666666667
DUSP12	-1.244
PDZK1IP1	4.58075
VASH2	-0.6805
CTR9	0.173
VIL1	0.18975
OR8U1	0.248
CCDC107	1.5425
PTTG1IP	1.36
OR4X2	0.336
COL9A1	-0.7755
PSMD9	0.206
ZFP62	-0.03325
TIP39	-0.079
PARP15	1.81
TTC19	0.241375
C1orf114	-1.48233333333333
GFPT1	-0.628
SLC27A6	-4.108
MRPS10	-0.7481
CALML5	-3.38683333333333
TRPM7	-0.074125
CGNL1	4.1815
CECR1	2.18075
SERPINB8	1.08666666666667
TMEM102	0.97725
PDIA2	-2.29725
NUCKS1	-0.115333333333333
HOTAIR	-1.7165
EBI3	2.1095
NXN	-0.093
ZMYND19	-1.43025
FOXJ3	0.21725
EIF5B	-0.0556
EIF2B4	-1.0465
LEO1	-0.69025
ZIC5	-2.11483333333333
