Hybridization REF	TCGA-CJ-4639-01A-01R-1188-07
VPS36	-0.199
ORMDL3	0.3798
C1orf190	1.209
ZNF625	-0.17725
CORO2B	-2.2485
ALOX15	-0.54
CST1	-0.1685
NUPR1	2.71433333333333
CCL7	-0.60775
SMCR5	-2.6235
DSC2	1.1465
RBMS2	0.73575
GRIK4	0.158
TRIM65	-0.2192
TMPRSS6	-0.737
TP53INP2	1.288
GLB1L	2.603
LOC388284	0.974333333333333
PUS1	-1.373
BCL9L	-0.738
OLFM1	-1.78358333333333
RET	-1.85975
MASTL	-2.48566666666667
ALX3	-0.032
IL1RL1	1.1784
ZNF765	-0.7373
C14orf138	-1.08
SNX10	2.03233333333333
TAC4	-0.1365
C1orf64	-2.782125
POGK	-0.651875
MAPK9	0.352
ZNF366	6.1525
C8orf79	2.1808
CLDN7	-0.58225
OR5AT1	0.4655
TRIM37	-2.89225
LRRC25	3.24175
GRHL2	-3.6455
TEKT3	0.0275
LASS5	0.2565
ABCC4	0.617166666666667
DLG3	0.17475
VGLL1	-0.36575
ZFP36L2	0.677166666666667
MFRP	0.556
KIAA1799	0.504
FLJ44379	-0.884
PCNX	-0.03125
ANXA9	0.495
CYP4V2	2.5378
PIK3C2A	0.96025
SRR	-0.0825
NOL3	1.586
IFITM2	1.3255
ARNTL2	-1.881
ZNF595	0.6275
NLRP13	0.757
ASPH	0.085375
CPA2	1.7975
PVRIG	1.31733333333333
LEPR	0.4115
C16orf42	1.10633333333333
SH3BGRL	0.93575
FAM77D	0.104
FNDC7	0.6755
C9orf6	0.0408333333333333
NOTCH2NL	-0.278666666666667
PGBD1	-0.427333333333333
SYNGR2	0.452833333333333
PITPNA	0.024875
PRPF4B	-1.2053
SLC43A3	-1.15992857142857
NRBP1	-0.2195
SLC25A22	-0.124
ILK	0.944125
SLC22A8	2.42116666666667
MRPS7	-0.249
PITX2	-4.82475
FABP3	1.6105
OR1L1	0.657
LOC728215	-1.088125
BLID	-0.6435
KIAA1217	1.42017647058824
TFPT	-0.0345
AP4B1	-0.703
VBP1	-1.1575
OR1K1	-0.0225
MORC3	0.5105
BHMT2	5.58316666666667
C3orf10	0.1755
FZD7	-1.309
WFDC10A	0.237
PMS2CL	-0.933625
CCDC32	0.901
FA2H	-5.3315
ALG13	-0.207
TTLL7	0.18
SPOCK3	0.1425
SLC13A2	0.4815
AIM1	1.0295
GPRC6A	2.1155
EGR2	2.71525
MED11	1.32475
WWC1	1.84575
SH3GL3	-4.434
RIF1	-0.235285714285714
PRLH	-0.218
VLDLR	0.3175
DBT	0.2475625
C21orf63	0.7415
CGGBP1	-0.09025
KRTAP12-2	-0.3295
TADA3L	-0.657125
ZBTB16	4.09375
PDGFB	2.278625
RFX1	0.119875
UQCRB	1.2238
LOC133874	0.127
HPS3	-0.556
LGALS3BP	0.2285
DKFZP564O0823	3.51857142857143
MRFAP1L1	0.63975
HOXA10	1.18533333333333
NGB	-0.265
KIF21A	1.159
IFLTD1	0.328
LZTS1	0.282375
ARHGEF3	1.2775
RHBDL3	-1.537
CSNK1G2	-0.330666666666667
ChGn	1.01225
KIAA1244	-1.74233333333333
GABRB2	0.2565
MGC72080	-0.536
CD27	5.1775
EGLN1	-0.3129
PEX13	0.0335
RWDD3	0.08225
RNF12	-0.959
GRIN2B	0.499
ADAMTS14	-1.003625
DYDC2	-1.6465
ATP6AP1	0.0789
NR1H2	0.694833333333333
PDK2	1.695
C3orf17	0.0953333333333333
SLC38A2	-0.9175
SLC25A29	-1.382
C15orf29	0.45275
ADAM9	-0.011
TMUB2	0.785875
GPR176	0.16825
AGK	-0.872428571428571
MCCD1	1.7275
NDUFA4	-0.81175
TMEM146	0.18025
DUSP1	3.715625
UNQ6975	0.502
EMX2OS	6.01625
INSM2	0.04625
LUZP4	-0.04625
SETD6	-1.6375
P2RY2	-2.37975
SLC45A2	-1.053
RABGAP1	0.8945
UBXD5	0.259625
GPRC5A	-2.8906
PAK3	1.1115
LOC63920	1.2645
TGFBR1	0.5223
KRTAP6-3	-0.16575
SFMBT2	0.1765
CDC42	0.3149375
C11orf35	0.0305
TTLL2	-1.828
UACA	1.61758333333333
CD97	0.093
SETD5	-1.477125
NINJ2	-1.6065
PTER	2.11466666666667
POMGNT1	0.366
KRTAP4-2	0.1945
ECGF1	2.732
HRB	-0.522363636363636
ATP1B2	1.1373
LOC400506	-1.34025
COL4A3BP	1.706
C6orf97	-2.00775
GRHPR	1.18825
TAS2R1	0.13
SEMA7A	-1.292
EDF1	0.25425
ODF2L	0.2109
PCID2	-0.551
GTF2H4	-0.764833333333333
ZCCHC3	-0.425625
CGB2	-0.300833333333333
NEUROD1	0.93725
C20orf75	0.2925
RP5-1054A22.3	-0.419333333333333
IFNA5	-0.562
ZNF134	0.259583333333333
MGC119295	-1.018
ZSWIM6	-0.144
SMEK1	-0.1305
PCGF2	-0.1055
C1orf102	2.9725
CYP2A13	0.509
KCNH6	0.9633
MDM1	-0.0676
ALDH7A1	0.957666666666667
C9orf75	0.008
VDAC3	-0.0975
OR51T1	0.103
EIF3F	-0.10275
KCNJ10	-0.503875
LENG8	-0.247
EDEM2	0.198083333333333
CCNJL	0.605833333333333
DHX37	-1.058
CRYGN	-0.7405
AATF	-0.354875
ZNF630	1.5435
E2F5	-0.931
WFDC13	-0.9685
FTSJ3	-0.913833333333333
C4orf33	0.2965
LHFPL4	-2.9285
C19orf56	-0.38825
SMAD4	0.693625
AFM	0.85
G0S2	2.53625
FCHSD2	0.4773
RRP1B	-1.5239
EEF1B2	-0.333333333333333
STAT6	0.867333333333333
ZNF195	-0.5505
GNL1	0.278
ZNRF2	0.624666666666667
PER3	0.380375
ASB16	0.228
C10orf10	3.7985
ADCY8	-3.3495
C9orf58	0.564833333333333
ARMC10	0.276
PSG1	-0.128
DHX34	-0.69325
VARS2	-0.54725
NFIC	0.19125
ITPR2	-0.98725
AGXT2	6.70866666666667
OR6K3	-0.41
H2AFZ	-1.14783333333333
MLLT3	0.978833333333333
COX4I2	4.57425
CCNT2	-0.347875
PLK4	-2.625125
NUMBL	-1.33866666666667
MED16	0.177
PLEKHQ1	1.98025
GOSR1	0.613166666666667
BTG4	0.112
RPL30	0.75275
IGSF5	-0.92225
IGFL2	-1.40933333333333
ELMOD2	0.664166666666667
SHC3	-2.26133333333333
HAVCR1	1.938
DYNC2H1	0.76725
RNF5	1.03716666666667
C2orf7	-0.25925
NLF1	0.887
KLHL25	-0.82525
LRP10	0.2537
KRI1	-0.56325
PUS7L	-0.384833333333333
MGMT	1.49725
HOXD1	1.26266666666667
CSH1	0.2568
ATG16L2	-1.083
FLJ44635	1.1845
CHODL	0.93825
EXOSC8	-1.7365
SLC28A1	4.80825
MYO7B	0.136833333333333
SEH1L	-0.5254
MTNR1A	-0.0276666666666667
TSPAN5	0.0663333333333333
CDC45L	-4.061
AMIGO1	0.5915
ATAD3A	-0.82225
OSGIN2	-0.22
PDIK1L	-0.104666666666667
DARC	2.784
PIPSL	0.0295
SHMT1	1.46625
CRISP3	1.041
POPDC2	3.94433333333333
ZRANB2	-0.6745
FBXL8	1.34625
TRIP13	-3.66118181818182
EIF5AL1	-1.1905
POU5F1P3	-3.92816666666667
IL6	-1.664
CXorf38	0.8745
IFNA16	-0.67
FBXL2	1.05183333333333
BRD1	-0.5455
STATH	0.516333333333333
FBXO44	1.21616666666667
MCCC2	-1.11175
CDC2	-3.1073
C5orf23	6.646
IVD	0.9655
C10orf122	-1.0645
MSL3L1	-0.0727
MVP	1.46975
EPOR	-0.1243
ZMYM1	-0.00883333333333333
BCL7C	0.561166666666667
PSTPIP2	-0.0136
LYPD1	-3.2235
OR8G5	-0.432
ZP3	-1.51783333333333
BCAS4	-0.5745
EDG6	4.0725
ISY1	0.167
PRAMEF2	-1.11
CUL1	-0.655
RNF213	0.5334
CCRK	1.641
DHX9	-0.80175
C13orf29	-0.2955
NCKAP1	0.997833333333333
MRPL43	0.785142857142857
XPR1	0.00350000000000003
PKN2	1.3605
PODNL1	-0.533
ZNF333	-0.2005
DALRD3	0.578
OPN1SW	0.326
BTBD6	0.27375
C11orf82	-3.8195
OR5P3	-2.168
DUSP11	0.98425
L1CAM	-1.8188
NEK11	2.278
OR7E91P	-0.0245
CNTN3	0.0895
CREB3L2	0.171
ZBTB37	-0.1385
KIAA1324L	-0.93225
NDUFB10	0.0728333333333333
NUDT2	1.054
GTPBP8	0.5
CACNA1D	0.3605
PRKAA2	1.62816666666667
PRDM8	0.383
MGC16075	-1.01166666666667
KRT14	-1.64935714285714
PP8961	0.6685
MRPL18	-0.06225
ABCG2	1.2585
PACRG	2.984
BBS2	0.26875
KREMEN2	-4.304
FBXO21	0.4155
HNRPUL1	-0.79525
GRB10	2.31625
CLSTN1	0.711375
LMAN2	1.0053
C17orf61	0.561
NIPSNAP3A	0.96875
INSIG2	0.578333333333333
PCDHB7	1.8155
STXBP2	0.078875
CMAH	1.6215
SEMA5B	4.73225
ZNF155	0.340333333333333
COQ6	0.130666666666667
PRPF4	-0.1925
TSPAN15	0.9191
VN1R5	0.79775
LATS2	1.465
SELK	1.22425
PGK2	0.495333333333333
MS4A1	-0.9175
TYW3	-0.0685
KRTAP5-1	1.02675
RCCD1	-1.64066666666667
BTN1A1	-0.10275
DDX28	-0.1665
TMEM65	0.10925
LOC92345	-0.29425
TTC31	-0.07
WDR46	-1.04166666666667
CHP2	-1.481
LSP1	0.384375
ZNF542	0.34075
EXOSC1	-1.04975
ARHGAP18	1.569
LRRTM4	-1.48275
MAOB	4.61408333333333
CACNB4	-2.3855
MGC33846	0.558125
RANBP3L	0.065875
ATP5L	0.56575
ONECUT1	-3.02
NUDT9	-0.06925
TMEM149	0.9945
STX17	0.6965
IGSF10	-4.5485
TMPRSS9	-0.6195
BMPR2	1.11583333333333
ALLC	0.15675
KLF7	0.92725
GCC1	-0.1868
TIMM9	-0.029
CDO1	-1.48316666666667
MGC10701	-0.802833333333334
IFI6	0.7885
FRMD8	0.33925
MGAT2	0.56125
WBP5	0.580666666666667
CNIH2	0.243
KIAA0907	-1.8815
KCNH8	-0.624
CTSG	-1.9765
GRIK1	-0.2532
CUL5	1.224875
FRMD1	0.26
OR9A4	0.3285
SYT6	-0.932625
FOXD4L2	0.72275
ANAPC2	-0.1255
OPN5	0.7245
TAF13	-1.0455
LYG2	-0.6725
GGNBP1	0.1295
C11orf40	0.693
OTX2	-0.8295
REG4	-0.698
EIF5	-0.3709375
PALB2	-0.9715
SEPSECS	0.9633
RNASE3	-0.04475
TRIM49	-2.554
POLR2K	0.2824
GPR42	0.489
C8B	-2.6805
SASS6	-1.2515
PREB	-0.367333333333333
OR3A3	0.503
TUBA8	1.06525
IGLV2-14	-0.63325
STIL	-3.227
ANKFN1	-1.126
NME7	0.104
HOXC12	-1.714
UBE2C	-3.0865
FHOD1	-0.678375
CDK2AP1	-0.0883333333333333
OR6K2	0.3155
DHPS	0.1
RPL5	-0.272166666666667
TRGV5	0.432
LOC541472	-0.0855
HCCS	-0.1534
DENND1B	-0.021
LHX3	0.312
OR5D16	0.682
CXorf57	0.507833333333333
IRF2BP1	0.7825
NDST2	0.487833333333333
LCE3D	0.013
BOLL	0.9265
SYT3	-1.10725
PIH1D2	2.113
C20orf7	-0.753
IL1R2	0.895833333333333
SLAMF9	-1.151
PPME1	-0.137125
PIK3CA	0.50925
TRAPPC1	-0.039375
COLEC10	-0.4345
SLC9A6	0.251166666666667
PDDC1	-0.40375
CCDC53	0.97275
GK3P	0.98475
DAZL	-0.75075
BRI3	1.16925
SDK1	-0.3405
CYP2C18	-0.07725
IFI44L	4.615125
RPL3L	0.7205
FUT9	-1.59633333333333
KIFC2	-0.560833333333333
PMP2	-1.096625
SLC4A9	0.205
PLAG1	-1.78833333333333
MYCBP2	-0.165666666666667
OR4E2	0.459
CCDC65	2.16125
C16orf82	0.36925
ENTPD4	-1.345875
BRP44L	0.88625
PMP22CD	-0.30725
TMCO4	1.72683333333333
KCNN1	-0.202166666666667
WDR35	-0.10525
CCDC80	-1.06175
C3orf31	-1.51425
SLC7A9	4.3255
TMEM190	-1.4135
DBC1	-1.4595
FADS3	-0.0201666666666667
PDZD8	0.378666666666667
GRM5	1.166
AZGP1	-0.2015
PEX3	1.236
MED1	-0.625071428571429
ATG4C	-0.476833333333333
HNRPH3	-0.695375
FAM109B	1.446
C4orf17	-0.187
CA10	-1.50633333333333
OPRD1	-0.145
CCL16	-1.0945
SACM1L	-0.806
CST6	1.19475
CD63	1.5626875
LGI1	-1.3925
ZNF784	1.1545
CRYBB1	-1.1085
CX3CL1	3.51015
TOP2A	-3.526
GYPB	-3.36133333333333
GADD45GIP1	0.05275
FEN1	-2.136875
IGF1R	-0.325875
WDR72	3.019
PURG	-0.853
DEFB126	-0.737333333333333
PKD1L1	0.37225
CAV1	0.1241
GNPDA2	1.4784
DGAT2	-1.513125
NLGN1	2.0095
STRBP	-1.845625
HPRT1	-1.17483333333333
FANCI	-3.109125
PSMA7	-0.042
DBF4B	-0.765833333333333
TTF1	-0.5485
RAD54L	-3.16375
ELOF1	-0.238
PLAGL2	-1.13925
ZNF256	0.468
HMGCL	1.84
MSI2	-0.914
RPESP	-0.0965
C11orf60	0.83
ABCD1	0.0465
ACAA1	0.8221
SPARCL1	6.62664285714286
IL6ST	0.9451
ZNF319	0.387
TMEM109	0.6266
FAM90A1	-2.04216666666667
IL22RA1	-0.54
ATP4B	-1.1435
TEC	-0.479
C7orf30	-0.5785
TXNDC2	-1.228
ABCB4	1.472
KIAA1191	1.741875
C9orf38	-0.1395
SFTPB	0.50975
CNTNAP2	-2.49345454545455
FRK	0.806
TBX19	0.04875
CHD4	-0.8735
C6orf26	-1.68016666666667
MOSC2	3.1195
IKBKE	-0.7465
HIF1A	-1.08433333333333
LOC595101	-0.232
RELA	0.473666666666667
TMEM16B	0.790333333333333
ABHD12B	-3.19325
TSEN34	0.59425
KIF18A	-3.53675
TXNDC9	-0.0121666666666667
SPATA2L	0.9215
SEMA4G	-0.484
C21orf91	-0.411125
MATN1	-0.5885
KCNIP4	3.04583333333333
TUSC1	2.79725
OR4C15	0.63775
ARMCX6	0.79175
WBSCR27	1.52
OR52I2	-0.14
KIAA1604	-0.025
DYNC1I1	0.4525
PPP4C	-0.72775
SLC47A2	-0.384333333333333
TREH	1.633
CD48	3.47616666666667
ST14	-0.576666666666667
PKN1	0.44325
SPON2	3.032
XBP1	-0.925166666666667
SFRS12	-0.862333333333333
EFCAB6	3.0175
SELT	0.66925
SLC39A2	-0.8055
ERF	-0.844833333333333
ARL3	0.665375
SURF6	-0.5538
MLLT10	-0.186809523809524
FLJ11171	0.4345
TDGF1	-3.75733333333333
ERCC6	-0.24
EIF2AK4	0.309875
BAZ1A	-1.05833333333333
LRRN3	-0.34
TMC3	0.082
EFTUD1	-0.17725
PTPRO	1.84233333333333
CLEC12A	2.545375
ACBD4	1.828875
ZDHHC14	0.167625
OTUD7B	-0.3755
ACTB	-0.4646875
MSRA	1.80425
LCE5A	1.9325
IFI35	1.31825
BSCL2	0.0193333333333333
ANKRD12	0.410833333333333
CFHR2	0.58775
RGAG1	-0.939333333333333
HSFY1	0.9885
SLC30A5	-0.113416666666667
IMPG1	-0.1985
GPR109A	0.4995
ZNF185	-0.66325
IYD	2.7815
NPCDR1	-0.163
SERPINA13	-0.5775
HMGCLL1	-0.67875
NEUROG1	1.40783333333333
UBQLN1	-0.26125
LIN37	0.327
SOCS2	-0.3245
DSCR4	-2.51657142857143
XKR6	-0.1715
GPR142	0.543
KRTAP13-3	0.388
CCDC15	-1.157
MOS	0.892
CD1E	-1.5855
OFCC1	0.2568
FAM83D	-3.824
SRFBP1	0.66225
C9orf96	0.0535
DHDH	2.70875
CCDC90A	-0.9505
RABL3	1.0473
CD320	-0.803833333333333
ANGEL2	-0.108166666666667
MRPL21	0.22475
SMG6	0.389333333333333
INSR	3.3304375
FLJ14816	-0.601
GLRB	-2.1094
C9orf89	0.524
CIZ1	-0.7745
URG4	0.118666666666667
LRDD	-1.77783333333333
CBY1	1.36016666666667
NFX1	0.172875
MTERFD2	0.202571428571429
C19orf23	-0.0515
PGC	-2.52025
IER3IP1	0.9628
RASAL2	1.18625
C1orf89	1.2755
SYNJ1	0.248
NFKBIE	1.626
FLJ40125	-1.52366666666667
TCEB2	-0.6003
NOG	-1.0605
POLR2J2	-0.594833333333333
HLA-B	4.1855
PCDHA1	0.986
PPP2R2B	0.765
ARHGEF17	1.617
TCF7L2	1.09607142857143
CHD5	-0.356833333333333
ZNF431	-0.984125
TBC1D25	-0.048
ZNF800	0.1675
SCUBE2	-0.906
MYCBP	-0.887333333333333
GPX5	0.256
C6orf129	-0.510833333333333
QSER1	-1.2655
ULK2	0.98475
PIGO	0.741166666666667
NRCAM	-0.195214285714286
SLC35E3	0.199125
CSRP2	1.6415
HYPE	0.22525
MAPK15	0.2325
MGC14327	0.236
TIMM13	-0.724333333333333
ZNF462	1.264
GBA3	9.89025
TEX13A	0.926
MCM6	-1.94911111111111
MTRF1	-1.020125
ABCA7	-1.3635
EIF4A2	1.43525
ZC3H10	1.3317
RPGR	-0.477666666666667
C20orf94	0.29425
RP1L1	0.227
GPR125	-0.7905
USP22	-0.643785714285714
OR1L4	1.606
MLZE	-1.27375
FLJ32065	-0.04775
PTCD1	-1.08025
CRTAC1	2.03866666666667
BXDC2	-1.34025
C18orf1	2.1195
FAM107A	3.50528571428571
EFNA3	-0.91725
P18SRP	0.4387
CAMKK2	0.10875
KIAA0649	-1.092
NES	-0.56
HS6ST3	-1.08357142857143
PON2	-0.332
TCP11L2	-0.22825
CLEC4A	2.38675
PRR12	-0.197
MLXIPL	0.2424
C2orf50	0.479
ZNF28	0.0025
ENC1	-0.0235
MAP2K1	0.07575
FKSG2	1.60525
KIAA0430	0.953
PTP4A1	-0.832
GPR156	1.6565
GTF3C6	0.03075
UBR2	0.4095
LOC388272	-0.41275
MAK	-0.834166666666667
ACOT4	3.26
STC2	0.530333333333333
PIGW	-1.75975
SAE1	-1.300625
COL6A1	-0.654272727272727
OAZ1	-0.192666666666667
STMN4	0.0493333333333333
EDG3	-0.111666666666667
SGCE	0.828333333333333
IL11	-2.88816666666667
PRSS8	0.6565
YIPF5	2.015
WNT4	0.755875
CSN2	0.0361666666666666
TCF7	-2.534625
TDO2	0.86225
SAMD9	1.0173125
S100A7A	-0.65
MMRN1	4.5225
GKAP1	0.58425
AKR1C3	2.537125
RNF19A	1.10075
GMDS	-1.54425
YKT6	-0.944625
SPARC	1.9911
C12orf31	-0.899
UBE2V2	-1.14766666666667
FBXL18	-1.67433333333333
KIAA0460	0.765
ADAM22	-0.33175
SERPINC1	-4.751
KCTD21	0.18825
MYOHD1	-2.67775
ZNF37A	0.134333333333333
GTF3C1	-0.6815
CTSZ	1.835
PRNPIP	-0.3355
DRD1IP	-0.03875
NR1I2	-2.40783333333333
ZNF266	-0.5401
SPAG4L	0.0785
COX4NB	-0.628
SAPS1	1.185
APOA1	-2.855125
TATDN1	-0.289
C10orf82	-1.094
KPNB1	-1.41
FOXO3	0.479666666666667
CRYBB2	-0.832
ZBTB5	-0.276333333333333
SLC25A38	-0.676
DCTN2	-0.148166666666667
IFT20	0.07825
CTHRC1	-0.767
C1orf31	-0.489375
UHRF1	-2.5008125
GPC6	1.1935
C10orf54	3.56825
MCF2L2	0.3035
WNT9B	0.017875
OLA1	-1.1125
FAM120B	0.4855
TTLL10	-0.516
CYorf15A	-3.99825
RELN	-3.1467
SCN2B	-0.352416666666667
MFHAS1	-0.15775
NKX3-2	-1.728
RASGRF2	0.6005
SSBP1	-0.8055
KPNA6	-0.363071428571429
LOC389118	0.1995
HS3ST4	-2.0851
SUPT7L	-0.40525
FLJ32658	-2.67375
IGFBPL1	-0.92425
KIAA1641	-1.4451
SHKBP1	-0.292333333333333
CSF1R	5.52875
NAGK	1.166
MYL2	0.6595
HIST1H4C	0.709166666666667
TOMM7	0.776625
ADAMTSL3	2.522
TNFSF14	0.2005
PRRT2	-1.974
VTA1	-0.1275
AOAH	4.5225
CRISPLD2	0.295357142857143
PNN	-1.6618
TA-NFKBH	-0.66225
ESPN	-0.582
RBM43	1.503
KIAA1267	0.005
DDX3X	0.239888888888889
KIAA1576	-2.95675
PLXDC1	3.756
FLJ25801	-3.919
HNRNPL	-1.30225
RUNDC3A	0.00183333333333333
CASP12	4.4375
SH2D5	-0.845
RPL26L1	-0.2535
OR51A7	0.37425
HDC	2.286
C2orf16	-0.269833333333333
SYTL3	4.754875
GOLGA4	-0.7385625
NOTCH1	0.185833333333333
ATPAF2	0.86725
ECD	0.01525
SSX5	-1.41583333333333
SNAP91	0.349
OCA2	-3.1505
PNPO	-0.0423333333333333
DAPK1	1.05816666666667
PINX1	-0.280833333333333
SELENBP1	-0.199625
NEK3	-0.540666666666667
TMED4	0.304928571428571
SSTR4	-0.0005
FOSL1	-2.2898
CD40LG	1.5445
CES1	-2.1655
DCI	0.840166666666667
B3GAT3	-0.2545
STK17B	0.217
CNTN6	0.79275
CYP3A4	3.74483333333333
MBOAT2	-0.649571428571429
PISD	-0.01825
USP1	-1.04375
PYDC1	0.856333333333333
CENPM	-2.22125
SAR1B	0.936
TTC7B	0.476375
DP58	-0.0785
GPC1	-0.99325
RBL1	-1.939375
TMEM137	-2.55383333333333
TOB1	-0.203833333333333
TCEAL1	1.34683333333333
CENPF	-4.45827272727273
C6	4.81216666666667
PRSS1	-3.24
PPIL6	0.917333333333333
C6orf124	-1.268
ODZ4	-0.936333333333334
SNCB	0.06075
NDUFB9	-0.272375
CNOT6L	1.0305
S100A9	1.9125
TRIM50	1.108
KCTD1	-0.0174
WDR63	0.31525
SPEF2	3.3505
RNGTT	-0.2715
CXorf22	-1.106
KCNK16	0.34225
CEP250	-1.0105
ATPBD1B	-0.57325
KCNJ2	5.74125
MT1B	-2.374
ZNF684	0.429
SLC4A1	-0.211
PDHA1	-0.6085
ZNF492	-0.821875
TKT	-2.24825
BYSL	-1.234625
RNF38	0.369125
AHDC1	0.2255
KLHL2	0.296875
CMTM8	0.475
DMP1	-2.1075
HERPUD2	0.1935
CRTAM	4.57016666666667
ZNF572	1.33675
TMEM16J	-0.9325
HSD17B2	1.1575
UBE2G1	-0.30575
AHSA2	-2.76925
PELI2	0.7675
TPX2	-3.898625
ATP9B	0.576666666666667
DAZAP1	-0.637142857142857
HMGCS2	4.54483333333333
C17orf38	0.78
B9D1	1.006375
NKX2-5	-1.06483333333333
KIAA1276	-0.25775
LILRB2	4.459
CSTF1	-0.489333333333333
BTN2A1	0.425333333333333
C15orf48	3.56275
IGF2BP3	-3.75925
FAM113B	0.966333333333333
HRG	-0.00737499999999998
ZNF131	-1.00025
USP47	0.323857142857143
CCDC88B	-0.414875
HCN1	-0.7841
HTN1	-1.2592
SYCP3	-1.1235
C13orf23	-1.9558
PAPOLA	-0.1935625
AATK	-0.2584
MSH3	1.19883333333333
NDUFAB1	-0.62125
ITLN2	-1.2015
BAK1	-0.385666666666667
MRPL45	0.300333333333333
MTNR1B	0.540666666666667
LOC645843	-0.3855
SPECC1L	0.027125
PGCP	2.18375
SPN	0.260125
GPR143	-0.297333333333333
ZNF576	0.726166666666667
TMEM39A	-0.0947000000000001
ATP5D	0.202666666666667
MAGEB3	-2.401
RPS5	-0.150333333333333
ANP32E	-0.506357142857143
MTMR1	-0.1975
YEATS4	-0.7235
SYNGAP1	-0.30375
PCOLCE	-2.34566666666667
MNS1	1.78525
PCYT2	-0.0201666666666667
ZNF182	-0.8745
LAX1	1.638
SPPL2B	1.2322
ELOVL5	-0.8641
PCDHAC1	-0.471
B4GALNT1	-1.45433333333333
BLOC1S2	0.774125
ZNF673	0.0938
ARHGAP21	-1.0165
IRX5	0.55125
LRFN5	-0.822
FAM7A1	-1.31975
RAB19	0.062
GINS1	-2.447
ITM2B	2.403
PAPSS2	1.27066666666667
OR5BF1	0.5525
ACSL3	-1.141875
KIAA1919	0.0385
GLT8D2	0.49475
UTRN	1.0835
CNN1	-0.5335
HISPPD2A	-0.98
SDAD1	-0.24975
SIGLEC9	0.8285
RPL35	0.0932857142857143
C22orf26	0.689
IMPDH2	-1.649375
WDR69	-1.11875
SEC14L5	-1.19533333333333
CLTA	0.6085
RP11-529I10.4	1.568
GPR37L1	0.296166666666667
OGDH	0.691583333333333
ASB13	0.811333333333333
ZFP14	0.206
ZCRB1	-0.1815
KPNA3	-0.153
HSPA1L	1.7745
RHOC	1.009375
LOC554175	0.484
PPP3CA	0.6936
SLC1A7	0.7967
ZNF529	-0.4905
RBED1	0.26275
DDB2	-0.21725
FLJ11286	0.851333333333333
SPATA1	0.7385
MKNK1	0.211833333333333
DYSF	3.55833333333333
ALKBH2	-0.07925
NKD1	-3.61083333333333
C1orf174	-0.4625
PLEKHO1	1.00433333333333
ASB10	-0.02025
RING1	0.168833333333333
NPC2	1.50825
AVPR1B	3.3035
YTHDF1	-0.839416666666667
LMAN1L	0.5345
GSG2	-4.326
CEP170	-0.9604
RPS4Y2	-4.466
MSH6	-1.551
HECTD2	0.2895
ZNF556	-3.087
PLEKHC1	0.4261
AIRE	0.143
BCL2L10	0.49275
LMOD3	0.367
ZBTB8	-1.0021
FOXA2	-0.374
SLCO2A1	4.62375
C3orf46	0.4645
PRDM16	-0.618833333333333
TMEM98	0.89
FRMD5	-4.1895
PDE6C	-1.237
C1orf216	-0.710666666666667
EP400	-1.14114285714286
PTK2	0.2925
RNF217	0.519
NDUFA8	0.361
ZFAT1	1.1125
LAMP3	1.8975
GLTSCR2	1.77825
NPW	-1.7415
LLGL2	-0.607
PPM1K	-0.261166666666667
C20orf177	-0.3375
KIR2DL4	0.7673
NFKB2	0.424
C21orf122	0.209166666666667
HESX1	-1.36125
GPR114	1.03533333333333
SLC25A35	-1.13483333333333
GNAT1	-0.01075
ORAI3	1.4005
FAM76B	-0.62625
TMEM99	0.5488
TRIM29	-1.9101
CDS1	1.2325
RHEB	-0.8494
C4orf27	0.0438333333333333
RAB3A	-0.1535
OTUD6B	-0.9505
GPD1	1.40525
CDH15	-1.3055
NPM1	0.249571428571429
TMEM117	-1.12175
PRPS2	-0.78675
GCK	0.6755
ADRA2A	1.51016666666667
TSPYL4	0.0595
TASP1	-0.5125
WDR19	0.194666666666667
C10orf38	-0.42225
PDE4C	-0.315333333333333
FYB	1.76481818181818
C1orf55	0.0423333333333333
PPFIA3	-0.76425
RAD18	-2.122
C12orf44	-0.128833333333333
CRYBA4	-0.3115
HVCN1	2.41625
TAF10	-0.489833333333333
C16orf48	0.213
DEPDC5	0.565833333333333
LTBP1	-2.991
MAPRE1	-0.397625
FGF8	0.702
C3orf52	-0.689875
SENP7	0.682666666666667
LRRK2	5.20125
RUNDC2A	1.47566666666667
KIAA0355	0.605166666666667
CPEB1	-2.9055
PPEF2	0.3955
ABI2	-0.163166666666667
KIAA0317	-0.7605
ATF1	-0.343166666666667
DYNC1H1	-0.02475
DIP	1.11975
TMEM33	-0.203
POLDIP3	0.4415
C7orf24	-2.159
GPR171	3.95925
CDC6	-3.5415
PLD1	0.9912
ITFG2	0.4609
NDUFC1	1.549
AKNA	-0.43925
NBR1	0.618
PKHD1	3.541375
HPS4	0.0335
MAFA	1.6655
ULBP3	-0.066
DIRC1	0.3195
IMMT	-1.12375
C22orf13	0.587
CEL	-0.18575
MARK3	-0.66025
ADAMTS2	-0.0614166666666667
ARPC3	-0.110833333333333
TMEM10	-0.20675
NPHS1	-0.41675
BRD8	-0.3725
WDR12	-1.522
IDI2	-0.435125
HOXD13	-1.525
OR8G2	-0.525
SLAIN1	0.35
GABRQ	-0.887
NR2C2	-1.6835
NKTR	-1.3539
TLE2	0.281
KIAA0892	-0.252333333333333
AURKA	-3.10927272727273
GPRC5C	1.8825
TBC1D9B	0.587375
