Hybridization REF	TCGA-CJ-4640-01A-01R-1188-07
FZD7	-1.41316666666667
WFDC10A	-0.114
PMS2CL	0.176
CCDC32	0.775333333333333
FA2H	-2.676
ALG13	-0.1485
TTLL7	-1.1078
SPOCK3	-0.1445
SLC13A2	1.2395
AIM1	1.61125
GPRC6A	1.9545
EGR2	3.27925
MED11	0.96775
WWC1	2.32625
SH3GL3	-3.767
RIF1	-0.236357142857143
PRLH	-0.0555
VLDLR	0.9615
DBT	-0.325
C21orf63	1.22025
CGGBP1	-0.60475
KRTAP12-2	0.825
TADA3L	-0.305375
ZBTB16	2.9125
PDGFB	1.66925
RFX1	0.407625
UQCRB	0.1097
LOC133874	-0.689
HPS3	-0.38125
LGALS3BP	1.1293
DKFZP564O0823	3.4055
MRFAP1L1	0.153625
HOXA10	1.053
NGB	-0.143
KIF21A	1.26530769230769
IFLTD1	0.4835
LZTS1	0.45775
ARHGEF3	1.7405
RHBDL3	-1.979
CSNK1G2	-0.0691666666666667
ChGn	0.117125
KIAA1244	-0.104833333333333
GABRB2	0.2995
MGC72080	-1.499
CD27	4.35075
EGLN1	-0.4267
PEX13	0.22225
RWDD3	-0.77625
RNF12	-0.874
GRIN2B	0.4775
ADAMTS14	-0.66875
DYDC2	-0.434166666666667
ATP6AP1	0.3143
NR1H2	0.791666666666667
PDK2	1.27975
C3orf17	0.595833333333333
SLC38A2	-1.43878571428571
SLC25A29	-0.6925
C15orf29	0.364125
ADAM9	-0.76925
TMUB2	0.625
GPR176	-0.223
AGK	-0.37625
MCCD1	0.70825
NDUFA4	-0.4865
TMEM146	-0.57375
DUSP1	2.834625
UNQ6975	0.5075
EMX2OS	4.93925
INSM2	-1.22125
LUZP4	-0.493
SETD6	-1.005
P2RY2	0.65775
SLC45A2	-1.712
RABGAP1	0.508666666666667
UBXD5	-0.03425
GPRC5A	-2.4956
PAK3	1.17416666666667
LOC63920	-0.209
TGFBR1	0.7662
KRTAP6-3	-0.379
SFMBT2	0.50025
CDC42	-0.42175
C11orf35	1.347
TTLL2	-0.36125
UACA	2.03608333333333
CD97	0.4537
SETD5	-0.819125
NINJ2	-1.24
PTER	4.17566666666667
POMGNT1	0.3555
KRTAP4-2	-0.7565
ECGF1	3.23375
HRB	-0.202818181818182
ATP1B2	1.0727
LOC400506	-1.01425
COL4A3BP	1.22525
C6orf97	-1.188
GRHPR	0.823875
TAS2R1	0.7285
SEMA7A	-1.323
EDF1	0.52875
ODF2L	0.1691
PCID2	-0.622
GTF2H4	-0.749666666666667
ZCCHC3	-0.556875
CGB2	-0.0816666666666667
NEUROD1	-0.198333333333333
C20orf75	2.6595
RP5-1054A22.3	1.806
IFNA5	1.115
ZNF134	-0.9245
MGC119295	-0.4157
ZSWIM6	-0.088625
SMEK1	-0.1325
PCGF2	-0.224
C1orf102	2.0735
CYP2A13	0.5285
KCNH6	1.9445
MDM1	0.2646
ALDH7A1	0.6295
C9orf75	1.28075
VDAC3	-1.000375
OR51T1	0.535
EIF3F	-0.374666666666667
KCNJ10	-0.072625
LENG8	-0.241
EDEM2	0.342333333333333
CCNJL	0.526
DHX37	-1.0885
CRYGN	-0.8425
AATF	-0.2535
ZNF630	-3.076125
E2F5	-1.145
WFDC13	-0.705
FTSJ3	-0.343333333333333
C4orf33	1.065
LHFPL4	-2.152
C19orf56	-0.107666666666667
SMAD4	0.375625
AFM	2.10233333333333
G0S2	1.3765
FCHSD2	0.9147
RRP1B	-1.4837
EEF1B2	-0.248833333333333
STAT6	1.80233333333333
ZNF195	-0.34875
GNL1	-0.5695
ZNRF2	1.02083333333333
PER3	-0.475375
ASB16	0.3815
C10orf10	3.537
ADCY8	-2.4875
C9orf58	2.58483333333333
ARMC10	-0.265166666666667
PSG1	-1.357
DHX34	-0.36475
VARS2	-0.063625
NFIC	0.03825
ITPR2	0.1785
AGXT2	5.87
OR6K3	0.0295
H2AFZ	-1.73508333333333
MLLT3	1.15316666666667
COX4I2	3.2055
CCNT2	-0.51175
PLK4	-2.785
NUMBL	-0.888
MED16	0.218
PLEKHQ1	2.1165
GOSR1	0.813444444444445
BTG4	-0.26275
RPL30	-0.205833333333333
IGSF5	-0.17225
IGFL2	-1.63083333333333
ELMOD2	0.7525
SHC3	-2.4725
HAVCR1	1.4425
DYNC2H1	0.594
RNF5	0.679333333333333
C2orf7	-0.11675
NLF1	0.834
KLHL25	-0.0585
LRP10	0.3594
KRI1	-0.11275
PUS7L	-0.197333333333333
MGMT	0.9185
HOXD1	2.56533333333333
CSH1	-0.1689
ATG16L2	-0.786
FLJ44635	1.1345
CHODL	-0.449
EXOSC8	-1.7995
SLC28A1	4.0415
MYO7B	1.3645
SEH1L	-0.7523
MTNR1A	0.465
TSPAN5	-0.259666666666667
CDC45L	-3.45416666666667
AMIGO1	1.215
ATAD3A	-1.552375
OSGIN2	-0.219833333333333
PDIK1L	-0.433666666666667
DARC	4.07475
PIPSL	0.3135
SHMT1	0.54775
CRISP3	-0.404
POPDC2	3.2185
ZRANB2	-1.27766666666667
FBXL8	0.598
TRIP13	-3.17681818181818
EIF5AL1	-1.074
POU5F1P3	-3.047
IL6	-1.15433333333333
CXorf38	0.727166666666667
IFNA16	0.305
FBXL2	2.21333333333333
BRD1	-0.06925
STATH	-0.262333333333333
FBXO44	0.121
MCCC2	-0.81275
CDC2	-3.2868
C5orf23	4.777
IVD	1.038
C10orf122	-1.4545
MSL3L1	0.1395
MVP	2.05875
EPOR	-0.3554
ZMYM1	-0.787333333333333
BCL7C	0.0925
PSTPIP2	0.5852
LYPD1	-0.612125
OR8G5	-0.1495
ZP3	0.419166666666667
BCAS4	-0.357083333333333
EDG6	3.47275
ISY1	-0.3325
PRAMEF2	-1.4995
CUL1	-0.09525
RNF213	1.8779
CCRK	1.754
DHX9	-0.227625
C13orf29	0.753
NCKAP1	0.696333333333333
MRPL43	0.568142857142857
XPR1	0.41825
PKN2	0.6009
PODNL1	-1.3555
ZNF333	0.226625
DALRD3	0.0855
OPN1SW	0.4455
BTBD6	0.05375
C11orf82	-3.05
OR5P3	-0.8725
DUSP11	0.365
L1CAM	-1.3051
NEK11	2.36066666666667
OR7E91P	0.553
CNTN3	1.7206
CREB3L2	0.19275
ZBTB37	0.3285
KIAA1324L	-0.8575
NDUFB10	0.268166666666667
NUDT2	-0.74975
GTPBP8	0.13625
CACNA1D	0.258375
PRKAA2	0.842
PRDM8	0.4435
MGC16075	1.97866666666667
KRT14	-1.82307142857143
PP8961	0.571875
MRPL18	0.207
ABCG2	-0.98575
PACRG	1.93275
BBS2	0.21175
KREMEN2	-3.752
FBXO21	0.242
HNRPUL1	-0.326333333333333
GRB10	1.4395
CLSTN1	0.222875
LMAN2	0.4959
C17orf61	0.3835
NIPSNAP3A	0.53725
INSIG2	-0.8275
PCDHB7	-0.073
STXBP2	0.56575
CMAH	1.46025
SEMA5B	4.5145
ZNF155	-0.05
COQ6	-0.423666666666667
PRPF4	-0.39
TSPAN15	1.7745
VN1R5	0.082
LATS2	1.4475
SELK	0.55575
PGK2	-0.39675
MS4A1	-0.76375
TYW3	-1.2009
KRTAP5-1	0.47375
RCCD1	-1.37166666666667
BTN1A1	-0.40625
DDX28	0.25075
TMEM65	-0.3995
LOC92345	-0.18075
TTC31	-0.068
WDR46	-0.782666666666667
CHP2	-1.2895
LSP1	1.1515
ZNF542	-0.18425
EXOSC1	-0.2255
ARHGAP18	0.532166666666667
LRRTM4	-0.638125
MAOB	4.34791666666667
CACNB4	-1.53575
MGC33846	0.913625
RANBP3L	0.015875
ATP5L	0.788125
ONECUT1	-2.596
NUDT9	0.15425
TMEM149	2.676
STX17	0.64125
IGSF10	-3.97675
TMPRSS9	0.064
BMPR2	1.113
ALLC	0.22225
KLF7	0.674125
GCC1	0.3507
TIMM9	-1.1195
CDO1	-1.3965
MGC10701	0.0291666666666667
IFI6	0.837
FRMD8	0.279
MGAT2	0.35275
WBP5	0.741333333333333
CNIH2	-0.243
KIAA0907	-1.0341
KCNH8	-1.3605
CTSG	-1.56825
GRIK1	-0.802333333333333
CUL5	0.8345
FRMD1	0.656
OR9A4	0.6565
SYT6	0.403625
FOXD4L2	0.35925
ANAPC2	0.0808333333333333
OPN5	0.299
TAF13	-1.58575
LYG2	0.669
GGNBP1	0.03
C11orf40	-0.1035
OTX2	-1.0645
REG4	-0.522166666666667
EIF5	-1.0939375
PALB2	-0.50225
SEPSECS	0.5942
RNASE3	0.84025
TRIM49	-2.1
POLR2K	-0.109
GPR42	0.332
C8B	-3.08425
SASS6	-1.87875
PREB	-0.140333333333333
OR3A3	0.652
TUBA8	1.29825
IGLV2-14	-1.52825
STIL	-3.00625
ANKFN1	0.280833333333333
NME7	0.3075
HOXC12	-1.3015
UBE2C	-2.4225
FHOD1	-0.466625
CDK2AP1	-0.358916666666667
OR6K2	0.55125
DHPS	-0.30325
RPL5	-1.08083333333333
TRGV5	0.3315
LOC541472	-0.44625
HCCS	-0.1824
DENND1B	1.192
LHX3	0.284
OR5D16	0.4335
CXorf57	-0.0633333333333333
IRF2BP1	0.9605
NDST2	0.493166666666667
LCE3D	0.1695
BOLL	0.0895
SYT3	1.37775
PIH1D2	1.19575
C20orf7	0.0713333333333333
IL1R2	2.19816666666667
SLAMF9	-1.1985
PPME1	0.0115
PIK3CA	0.455
TRAPPC1	0.488625
COLEC10	-1.27325
SLC9A6	0.133333333333333
PDDC1	-0.302
CCDC53	0.5535
GK3P	0.68625
DAZL	-0.013
BRI3	1.16275
SDK1	-1.1455
CYP2C18	0.91375
IFI44L	3.523625
RPL3L	0.321
FUT9	-2.34966666666667
KIFC2	-0.871833333333333
PMP2	-1.406875
SLC4A9	-0.076
PLAG1	-1.99383333333333
MYCBP2	0.789666666666667
OR4E2	-0.133
CCDC65	2.875
C16orf82	-0.463
ENTPD4	-0.459375
BRP44L	1.59325
PMP22CD	-0.6515
TMCO4	0.6265
KCNN1	-0.574666666666667
WDR35	-0.217
CCDC80	1.29525
C3orf31	-1.6685
SLC7A9	3.89675
TMEM190	-1.8445
DBC1	1.1225
FADS3	-0.1775
PDZD8	1.11
GRM5	0.19125
AZGP1	1.857
PEX3	-0.075
MED1	-0.248642857142857
ATG4C	-0.9355
HNRPH3	-0.868625
FAM109B	1.62825
C4orf17	-0.6205
CA10	-0.90825
OPRD1	0.0705
CCL16	-1.4165
SACM1L	-0.547
CST6	2.92625
CD63	1.33525
LGI1	-1.92775
ZNF784	0.9125
CRYBB1	-0.4615
CX3CL1	3.24015
TOP2A	-2.858
GYPB	-3.34666666666667
GADD45GIP1	-0.01975
FEN1	-1.782875
IGF1R	-0.2508125
WDR72	2.1085
PURG	-1.0305
DEFB126	-1.6575
PKD1L1	1.15825
CAV1	-0.6548
GNPDA2	1.294
DGAT2	-0.93925
NLGN1	3.22225
STRBP	-1.051875
HPRT1	-1.2875
FANCI	-2.8615
PSMA7	0.05375
DBF4B	-0.549166666666667
TTF1	-0.391
RAD54L	-2.67275
ELOF1	-0.08875
PLAGL2	-0.751375
ZNF256	-0.89775
HMGCL	0.52525
MSI2	-0.706666666666667
RPESP	1.24283333333333
C11orf60	0.594
ABCD1	0.5205
ACAA1	0.4956
SPARCL1	5.62707142857143
IL6ST	0.4374
ZNF319	0.7495
TMEM109	0.2714
FAM90A1	0.6115
IL22RA1	1.3795
ATP4B	-0.0775
TEC	-0.426833333333333
C7orf30	-0.55175
TXNDC2	-0.815166666666666
ABCB4	2.258
KIAA1191	1.25225
C9orf38	-0.0835
SFTPB	0.163625
CNTNAP2	-2.21658333333333
FRK	1.155
TBX19	0.8515
CHD4	-0.3565
C6orf26	-1.25816666666667
MOSC2	3.031
IKBKE	0.623
HIF1A	-0.854166666666667
LOC595101	-0.4475
RELA	0.531666666666667
TMEM16B	-0.353666666666667
ABHD12B	-3.12775
TSEN34	0.007
KIF18A	-3.4875
TXNDC9	-0.375
SPATA2L	0.7205
SEMA4G	0.8365
C21orf91	-0.318375
MATN1	-0.302
KCNIP4	2.71566666666667
TUSC1	2.54325
OR4C15	1.085
ARMCX6	0.347833333333333
WBSCR27	1.2225
OR52I2	0.044
KIAA1604	0.07325
DYNC1I1	0.140875
PPP4C	-0.69575
SLC47A2	1.4565
TREH	3.1235
CD48	3.76216666666667
ST14	2.199
PKN1	0.26
SPON2	2.119
XBP1	-1.106
SFRS12	-0.935
EFCAB6	3.99525
SELT	0.23275
SLC39A2	-0.756
ERF	-0.929666666666667
ARL3	0.61225
SURF6	-0.7452
MLLT10	-0.818238095238095
FLJ11171	0.0133333333333333
TDGF1	-3.39883333333333
ERCC6	0.1615
EIF2AK4	0.68275
BAZ1A	-0.389166666666667
LRRN3	-0.0285
TMC3	0.571
EFTUD1	0.1075
PTPRO	2.82883333333333
CLEC12A	3.481125
ACBD4	1.607125
ZDHHC14	1.2025
OTUD7B	-0.01325
ACTB	0.413625
MSRA	1.17125
LCE5A	1.71
IFI35	1.372
BSCL2	0.514166666666667
ANKRD12	0.453666666666667
CFHR2	1.04
RGAG1	-0.517333333333333
HSFY1	1.3995
SLC30A5	-0.234
IMPG1	-0.2895
GPR109A	0.4685
ZNF185	0.63725
IYD	5.17725
NPCDR1	0.779
SERPINA13	-0.476
HMGCLL1	0.09875
NEUROG1	0.883833333333333
UBQLN1	-0.271875
LIN37	0.33825
SOCS2	-1.36225
DSCR4	-2.018375
XKR6	-1.37075
GPR142	1.105
KRTAP13-3	0.5795
CCDC15	-1.43316666666667
MOS	1.2325
CD1E	-1.11
OFCC1	-1.9735
FAM83D	-2.98375
SRFBP1	0.74325
C9orf96	-0.3255
DHDH	1.1725
CCDC90A	-0.5475
RABL3	0.58325
CD320	-0.707
ANGEL2	0.514833333333333
MRPL21	-0.719
SMG6	0.570833333333333
INSR	2.4785
FLJ14816	-0.7675
GLRB	-0.940333333333333
C9orf89	0.43125
CIZ1	-0.761625
URG4	0.4555
LRDD	-0.9685
CBY1	0.381166666666667
NFX1	0.315375
MTERFD2	-0.0886428571428571
C19orf23	0.0775
PGC	-2.178125
IER3IP1	0.6988
RASAL2	1.65758333333333
C1orf89	-0.08175
SYNJ1	0.44775
NFKBIE	2.318
FLJ40125	-0.437333333333333
TCEB2	-0.0425
NOG	-1.835
POLR2J2	-0.330666666666667
HLA-B	4.30975
PCDHA1	-1.133
PPP2R2B	1.01925
ARHGEF17	1.60083333333333
TCF7L2	0.890785714285714
CHD5	-0.6185
ZNF431	-1.256625
TBC1D25	0.57775
ZNF800	0.269
SCUBE2	-2.23790909090909
MYCBP	-0.921666666666667
GPX5	0.2805
C6orf129	-0.0458333333333333
QSER1	-1.23183333333333
ULK2	1.29875
PIGO	0.446166666666667
NRCAM	-0.104928571428571
SLC35E3	0.00874999999999999
CSRP2	1.2495
HYPE	1.84375
MAPK15	-0.0743333333333333
MGC14327	0.40475
TIMM13	-0.692
ZNF462	1.3005
GBA3	9.1915
TEX13A	1.552
MCM6	-1.64888888888889
MTRF1	-0.7535
ABCA7	-0.64325
EIF4A2	-0.14425
ZC3H10	0.7412
RPGR	-0.6055
C20orf94	0.69075
RP1L1	-0.43425
GPR125	-0.2855
USP22	-0.231857142857143
OR1L4	0.579
MLZE	-0.5975
FLJ32065	-0.10275
PTCD1	-0.17875
CRTAC1	1.06783333333333
BXDC2	-1.81225
C18orf1	1.56216666666667
FAM107A	2.82164285714286
EFNA3	-1.11375
P18SRP	-0.3467
CAMKK2	0.296416666666667
KIAA0649	0.36525
NES	-0.808166666666667
HS6ST3	-2.025
PON2	0.296
TCP11L2	-0.48975
CLEC4A	3.461
PRR12	0.4695
MLXIPL	-0.2214
C2orf50	0.462
ZNF28	0.64275
ENC1	-0.264333333333333
MAP2K1	-0.112
FKSG2	1.419
KIAA0430	0.917
PTP4A1	-0.773833333333333
GPR156	1.172
GTF3C6	-0.19
UBR2	0.4218
LOC388272	-0.41275
MAK	-0.574833333333333
ACOT4	2.4645
STC2	-1.95175
PIGW	-1.77225
SAE1	-0.944625
COL6A1	-0.239090909090909
OAZ1	0.311166666666667
STMN4	0.243166666666667
EDG3	0.0516666666666667
SGCE	-1.33516666666667
IL11	-2.76533333333333
PRSS8	1.47675
YIPF5	0.590333333333333
WNT4	-0.2255
CSN2	0.192166666666667
TCF7	-2.304625
TDO2	1.0875
SAMD9	1.1085
S100A7A	-1.6805
MMRN1	4.34783333333333
GKAP1	-0.492
AKR1C3	1.392875
RNF19A	0.25525
GMDS	-0.9295
YKT6	-0.878125
SPARC	1.3602
C12orf31	-0.7025
UBE2V2	-1.67833333333333
FBXL18	-0.708166666666667
KIAA0460	1.51025
ADAM22	-0.873
SERPINC1	-4.092
KCTD21	0.188
MYOHD1	-1.88075
ZNF37A	-0.300333333333333
GTF3C1	-0.472166666666667
CTSZ	2.32375
PRNPIP	-0.776375
DRD1IP	0.07225
NR1I2	-0.307833333333333
ZNF266	-0.4628
SPAG4L	-0.265
COX4NB	-0.43
SAPS1	0.103166666666667
APOA1	-2.645375
TATDN1	-1.85
C10orf82	-0.67175
KPNB1	-0.7635
FOXO3	0.268583333333333
CRYBB2	-0.3395
ZBTB5	-0.181
SLC25A38	-0.75625
DCTN2	-0.235
IFT20	0.18425
CTHRC1	0.83475
C1orf31	-0.129625
UHRF1	-2.5495625
GPC6	-0.82
C10orf54	3.43775
MCF2L2	-0.1288
WNT9B	0.160375
OLA1	-0.193375
FAM120B	0.55325
TTLL10	-0.483
CYorf15A	0.4465
RELN	-2.4506
SCN2B	-0.353
MFHAS1	-0.08675
NKX3-2	-1.64933333333333
RASGRF2	0.6615
SSBP1	-0.9705
KPNA6	-0.701428571428571
LOC389118	0.3025
HS3ST4	-1.8734
SUPT7L	0.5935
FLJ32658	-1.361
IGFBPL1	-0.34475
KIAA1641	-1.0363
SHKBP1	0.0256666666666667
CSF1R	5.04125
NAGK	0.98925
MYL2	0.347
HIST1H4C	-1.43766666666667
TOMM7	-0.1025
ADAMTSL3	4.8824
TNFSF14	1.39075
PRRT2	-1.054
VTA1	-0.716125
AOAH	4.60716666666667
CRISPLD2	1.24807142857143
PNN	-1.5898
TA-NFKBH	0.18675
ESPN	0.117
RBM43	0.8935
KIAA1267	0.19175
DDX3X	-0.00416666666666666
KIAA1576	-4.20275
PLXDC1	4.38566666666667
FLJ25801	-3.5035
HNRNPL	-0.613
RUNDC3A	0.7235
CASP12	4.0315
SH2D5	-0.375
RPL26L1	-0.1735
OR51A7	0.80225
HDC	2.236
C2orf16	-0.171666666666667
SYTL3	2.557625
GOLGA4	-0.3775625
NOTCH1	0.154833333333333
ATPAF2	0.48675
ECD	-0.1115
SSX5	-1.32183333333333
SNAP91	-0.076
OCA2	-3.20475
PNPO	0.713666666666667
DAPK1	1.8835
PINX1	-0.573
SELENBP1	0.29525
NEK3	0.194083333333333
TMED4	0.0848571428571429
SSTR4	0.459
FOSL1	-1.9139
CD40LG	1.839
CES1	-1.4485
DCI	0.162833333333333
B3GAT3	-0.322666666666667
STK17B	0.3755
CNTN6	0.2545
CYP3A4	3.797
MBOAT2	-0.64
PISD	0.19225
USP1	-1.9275
PYDC1	1.52316666666667
CENPM	-1.9205
SAR1B	0.51675
TTC7B	0.087625
DP58	-0.0255
GPC1	0.36475
RBL1	-1.796625
TMEM137	-1.45233333333333
TOB1	0.0663333333333333
TCEAL1	0.3825
CENPF	-2.9
C6	3.27133333333333
PRSS1	-2.6615
PPIL6	0.615666666666667
C6orf124	-0.851
ODZ4	1.06233333333333
SNCB	-0.0315
NDUFB9	-0.376625
CNOT6L	0.766
S100A9	0.661666666666667
TRIM50	-0.1255
KCTD1	0.2755
WDR63	1.87925
SPEF2	2.844
RNGTT	-1.121
CXorf22	1.685
KCNK16	0.40575
CEP250	-1.44675
ATPBD1B	-0.81775
KCNJ2	4.60975
MT1B	-1.761
ZNF684	-0.43
SLC4A1	0.106
PDHA1	-0.37575
ZNF492	-1.343625
TKT	-1.84675
BYSL	-0.80675
RNF38	0.055875
AHDC1	0.212
KLHL2	1.324375
CMTM8	0.132
DMP1	-0.589
HERPUD2	0.07975
CRTAM	5.22266666666667
ZNF572	0.12275
TMEM16J	-0.319
HSD17B2	-2.18925
UBE2G1	-0.225875
AHSA2	-1.425
PELI2	0.3625
TPX2	-2.946625
ATP9B	0.982
DAZAP1	-0.52775
HMGCS2	2.14416666666667
C17orf38	0.84875
B9D1	0.534875
NKX2-5	-1.166
KIAA1276	-0.73175
LILRB2	3.8375
CSTF1	-0.660333333333333
BTN2A1	0.136
C15orf48	4.03375
IGF2BP3	-3.44625
FAM113B	2.01966666666667
HRG	0.568625
ZNF131	-1.08925
USP47	0.916214285714286
CCDC88B	0.96575
HCN1	-0.9333
HTN1	-1.6025
SYCP3	-1.2685
C13orf23	-1.0433
PAPOLA	-0.8050625
AATK	-0.4434
MSH3	-0.057
NDUFAB1	-0.5715
ITLN2	-1.01166666666667
BAK1	0.235
MRPL45	-0.165
MTNR1B	0.4495
LOC645843	0.315
SPECC1L	0.276625
PGCP	1.467
SPN	0.394625
GPR143	3.25266666666667
ZNF576	0.352333333333333
TMEM39A	0.3519
ATP5D	0.6935
MAGEB3	-4.736
RPS5	-0.658833333333333
ANP32E	-0.819928571428571
MTMR1	0.33075
YEATS4	-1.6625
SYNGAP1	-0.1005
PCOLCE	-1.80116666666667
MNS1	1.69
PCYT2	0.136833333333333
ZNF182	-0.452
LAX1	1.87175
SPPL2B	1.272
ELOVL5	-0.5473
PCDHAC1	0.6285
B4GALNT1	-1.37683333333333
BLOC1S2	0.533875
ZNF673	-0.52
ARHGAP21	0.251833333333333
IRX5	0.914
LRFN5	-1.67716666666667
FAM7A1	-0.91275
RAB19	2.134
GINS1	-2.763
ITM2B	3.8053
PAPSS2	1.88058333333333
OR5BF1	0.8225
ACSL3	-1.207125
KIAA1919	0.667833333333333
GLT8D2	0.58025
UTRN	1.53042857142857
CNN1	2.8375
HISPPD2A	0.0133333333333333
SDAD1	0.021125
SIGLEC9	2.12783333333333
RPL35	-0.496
C22orf26	1.1195
IMPDH2	-2.19825
WDR69	0.75475
SEC14L5	-0.697166666666667
CLTA	0.63
RP11-529I10.4	0.8465
GPR37L1	-0.0298333333333333
OGDH	0.464
ASB13	1.76783333333333
ZFP14	1.03475
ZCRB1	0.161833333333333
KPNA3	-0.3815
HSPA1L	1.84625
RHOC	0.643625
LOC554175	-0.39625
PPP3CA	0.3819
SLC1A7	-0.4925
ZNF529	-0.804333333333333
RBED1	0.239
DDB2	-0.1205
FLJ11286	0.853333333333333
SPATA1	0.751
MKNK1	0.0101666666666667
DYSF	2.77283333333333
ALKBH2	-0.8045
NKD1	-3.259
C1orf174	-0.78675
PLEKHO1	1.975
ASB10	0.155
RING1	0.279666666666667
NPC2	2.1005
AVPR1B	0.839
YTHDF1	-0.34225
LMAN1L	0.4885
GSG2	-2.3065
CEP170	-0.6328
RPS4Y2	1.3915
MSH6	-1.242
HECTD2	-0.0503333333333333
ZNF556	-3.17166666666667
PLEKHC1	-0.2977
AIRE	0.200833333333333
BCL2L10	2.396
LMOD3	-0.0876666666666666
ZBTB8	-1.1657
FOXA2	-3.3547
SLCO2A1	4.33125
C3orf46	-0.327
PRDM16	0.285666666666667
TMEM98	1.72725
FRMD5	-3.5335
PDE6C	-0.448
C1orf216	-0.1695
EP400	-0.868714285714286
PTK2	0.0235833333333333
RNF217	0.1875
NDUFA8	0.2335
ZFAT1	0.69375
LAMP3	3.2115
GLTSCR2	1.157625
NPW	-1.4735
LLGL2	-0.4442
PPM1K	0.162
C20orf177	-0.8775
KIR2DL4	2.6724
NFKB2	0.62725
C21orf122	-0.261
HESX1	-0.94725
GPR114	1.85883333333333
SLC25A35	-0.521166666666667
GNAT1	-0.604666666666667
ORAI3	1.395
FAM76B	-0.864
TMEM99	0.015
TRIM29	-0.6711
CDS1	1.989
RHEB	-0.2894
C4orf27	-0.126666666666667
RAB3A	-0.285
OTUD6B	-1.51425
GPD1	3.916375
CDH15	-1.52083333333333
NPM1	-0.904928571428571
TMEM117	0.1205
PRPS2	-0.453
GCK	0.048
ADRA2A	2.97383333333333
TSPYL4	-0.745833333333333
TASP1	-0.393
WDR19	0.403166666666667
C10orf38	0.71175
PDE4C	0.360166666666667
FYB	2.70433333333333
C1orf55	-0.212
PPFIA3	-1.1655
RAD18	-2.5895
C12orf44	0.105
CRYBA4	-0.499
HVCN1	2.8385
TAF10	0.7345
C16orf48	0.865666666666667
DEPDC5	0.644
LTBP1	-1.107
MAPRE1	-0.158625
FGF8	-0.0355
C3orf52	0.891625
SENP7	0.332
LRRK2	4.24725
RUNDC2A	1.4425
KIAA0355	0.543166666666667
CPEB1	-0.05
PPEF2	-0.752
ABI2	-0.422333333333333
KIAA0317	-0.19925
ATF1	-1.04933333333333
DYNC1H1	0.050875
DIP	0.76475
TMEM33	0.100777777777778
POLDIP3	0.03625
C7orf24	-1.65975
GPR171	4.562
CDC6	-3.44
PLD1	1.3956
ITFG2	0.1571
NDUFC1	1.7475
AKNA	0.21375
NBR1	1.5895
PKHD1	4.658875
HPS4	-0.1693
MAFA	1.29925
ULBP3	-0.051
DIRC1	0.044
IMMT	-0.865875
C22orf13	0.28625
CEL	0.15925
MARK3	-0.797
ADAMTS2	0.00266666666666667
ARPC3	0.194666666666667
TMEM10	0.47475
NPHS1	1.99075
BRD8	-0.309166666666667
WDR12	-1.10925
IDI2	-0.231875
HOXD13	-2.055
OR8G2	-0.79025
SLAIN1	0.1495
GABRQ	-0.5245
NR2C2	-1.72325
NKTR	-0.9392
TLE2	-0.1595
KIAA0892	-0.057
AURKA	-2.58045454545455
GPRC5C	1.63966666666667
TBC1D9B	0.54975
PNPLA6	0.599833333333333
AP3B1	0.547
NAG	0.173875
C11orf68	0.1395
AKR7A3	1.1755
AHCYL1	-0.34875
COP1	1.5735
RPP14	-0.514583333333333
PCDHB18	0.152
CDH24	1.46675
KRT17	-2.1954
LACTB2	0.92175
DDX24	0.1248
PHACTR1	-0.8905
SLC35E2	-0.80175
LOXL1	-2.1065
IQSEC2	0.7405
RGSL1	-0.3475
PCDHGC5	0.2695
MEGF10	-1.198625
PRRX1	-1.11316666666667
ASTE1	0.796833333333333
C6orf159	-1.98875
MYOD1	1.172
GAA	1.19625
ZNF747	0.4115
KLRC1	0.826125
IL1RL2	0.303
GDF9	0.43525
GPR119	0.805
TRAF2	0.00666666666666666
HCK	4.5785
BMP6	-1.03225
IL8RA	1.01366666666667
FLJ35848	-1.4755
EFHA1	0.65475
CDSN	-0.218333333333333
C14orf54	-0.927666666666667
LSM3	-0.8795
ZFP41	-0.219
C9orf126	-2.06366666666667
VIT	-3.558
SPCS3	-0.90325
DEF8	-0.348
CHAF1A	-1.73616666666667
C1orf165	1.1455
ZFPM2	0.526166666666667
FTH1	0.25375
SLC35F1	-0.6985
YWHAH	0.867
C17orf66	0.356166666666667
ADRB1	-0.8638
FOXL1	0.988
RG9MTD3	0.250166666666667
UMPS	0.34175
MGC13008	1.0735
KIAA1161	-0.1635
CCDC77	-1.93575
C12orf65	-0.1383
COG4	-0.327333333333333
RCP9	0.000249999999999998
RP4-692D3.1	3.2185
CDC2L5	-0.185
MGC7036	1.0435
DNAJC11	-0.304
GDF2	-0.414833333333333
TIMM17A	-0.48925
HNRNPA0	-1.3025
OR2H1	1.07625
PCBP1	0.523125
COL23A1	3.767
LRRC2	0.652
NSD1	0.537
FLJ37078	-1.908375
WDR91	2.07416666666667
TMEM179	-0.18925
DSCR10	-1.0785
CNDP2	3.5128
FYN	0.4855
BEX2	0.913333333333333
KCND3	0.58375
YPEL5	2.313875
LRRC42	-1.5775
C17orf45	-0.271625
ZNF649	-0.6234
LOC150763	1.154875
COL5A2	0.26425
CNGA2	0.6595
ELA2B	-0.904166666666667
RAB9B	0.049
FAM100A	0.26225
NAIP	0.64
MYOZ2	-0.19375
