Hybridization REF	TCGA-B2-3924-01A-01R-1188-07
NEK11	0.562833333333333
OR7E91P	0.4845
CNTN3	-0.058
CREB3L2	-0.53775
ZBTB37	0.9105
KIAA1324L	-0.45175
NDUFB10	0.1215
NUDT2	1.4955
GTPBP8	0.677
CACNA1D	-0.213875
PRKAA2	-1.9585
PRDM8	1.7035
MGC16075	-0.369
KRT14	-1.63430769230769
PP8961	-1.411
MRPL18	-0.391
ABCG2	0.485
PACRG	-0.3715
BBS2	0.72125
KREMEN2	-3.1985
FBXO21	0.63875
HNRPUL1	-0.732777777777778
GRB10	1.16025
CLSTN1	-0.000142857142857143
LMAN2	-0.0139
C17orf61	0.68775
NIPSNAP3A	0.84575
INSIG2	0.334833333333333
PCDHB7	0.2028
STXBP2	-0.634625
CMAH	0.831818181818182
SEMA5B	3.93875
ZNF155	-0.57
COQ6	0.0448333333333334
PRPF4	-0.37175
TSPAN15	-0.14625
VN1R5	0.94425
LATS2	0.80925
SELK	0.472
PGK2	-1.306
MS4A1	-0.105714285714286
TYW3	-0.1663
KRTAP5-1	-0.0345
RCCD1	-2.05466666666667
BTN1A1	0.485
DDX28	-0.17625
TMEM65	-0.334428571428571
LOC92345	-0.4845
TTC31	-1.034
WDR46	-0.990666666666667
CHP2	-1.35316666666667
LSP1	0.238625
ZNF542	0.04125
EXOSC1	-0.2555
ARHGAP18	1.12283333333333
LRRTM4	-0.430142857142857
MAOB	4.16533333333333
CACNB4	0.67725
MGC33846	-1.49075
RANBP3L	-0.4458
ATP5L	0.15875
ONECUT1	-2.8065
NUDT9	-0.2155
TMEM149	0.8865
STX17	-0.315333333333333
IGSF10	-3.353
TMPRSS9	-1.08
BMPR2	0.0253333333333334
ALLC	0.496666666666667
KLF7	-0.729142857142857
GCC1	0.5348
TIMM9	0.1875
CDO1	-2.61516666666667
MGC10701	-1.367
IFI6	1.316
FRMD8	-0.39125
MGAT2	-0.38925
WBP5	0.228333333333333
CNIH2	-0.41375
KIAA0907	-1.0387
KCNH8	-0.654
CTSG	0.661
GRIK1	0.1205
CUL5	0.861875
FRMD1	-1.282
OR9A4	null
SYT6	-1.328625
FOXD4L2	0.03275
ANAPC2	-0.0476666666666667
OPN5	0.3725
TAF13	0.382
LYG2	0.462666666666667
GGNBP1	-8.547
C11orf40	0.818
OTX2	-1.433
REG4	1.309
EIF5	-0.0865625
PALB2	-1.0525
SEPSECS	0.601
RNASE3	-0.232
TRIM49	-2.5125
POLR2K	-0.360444444444444
GPR42	-1.6495
C8B	-2.47975
SASS6	-1.09275
PREB	-1.02833333333333
OR3A3	-0.136
TUBA8	0.16625
IGLV2-14	-1.92825
STIL	-2.63725
ANKFN1	0.53
NME7	0.37025
HOXC12	0.625
UBE2C	-2.629625
FHOD1	-0.88725
CDK2AP1	0.0338181818181818
OR6K2	-0.524
DHPS	0.291
RPL5	-0.733090909090909
TRGV5	0.6735
LOC541472	0.884714285714286
HCCS	-0.906875
DENND1B	-0.33
LHX3	0.201
OR5D16	-0.1685
CXorf57	0.8238
IRF2BP1	0.7085
NDST2	1.095
LCE3D	-1.868
BOLL	-1.59866666666667
SYT3	-0.718
PIH1D2	0.534
C20orf7	0.00566666666666665
IL1R2	0.931
SLAMF9	-0.2695
PPME1	-0.931142857142857
PIK3CA	-0.46075
TRAPPC1	-0.04675
COLEC10	0.5665
SLC9A6	-0.0748
PDDC1	-1.32225
CCDC53	0.649
GK3P	-0.028
DAZL	-1.02833333333333
BRI3	1.00275
SDK1	0.0168750000000001
CYP2C18	-1.365
IFI44L	5.387875
RPL3L	0.0485
FUT9	0.0246666666666667
KIFC2	-1.87666666666667
PMP2	1.043125
SLC4A9	-0.547
PLAG1	-1.05283333333333
MYCBP2	0.0805
OR4E2	0.999
CCDC65	0.801
C16orf82	-0.849285714285714
ENTPD4	-0.585428571428572
BRP44L	1.331375
PMP22CD	1.089
TMCO4	1.79683333333333
KCNN1	0.3696
WDR35	-0.07575
CCDC80	-0.89425
C3orf31	-1.488
SLC7A9	3.79025
TMEM190	-0.78325
DBC1	-2.77425
FADS3	-0.602
PDZD8	-1.91533333333333
GRM5	0.364333333333333
AZGP1	0.511222222222222
PEX3	1.0555
MED1	-1.61730769230769
ATG4C	0.1375
HNRPH3	-1.0775
FAM109B	1.05225
C4orf17	-1.468
CA10	-0.262
OPRD1	-0.4105
CCL16	-1.487
SACM1L	0.96425
CST6	-2.2135
CD63	0.14675
LGI1	-1.1145
ZNF784	0.47975
CRYBB1	-0.675
CX3CL1	1.8311
TOP2A	-3.291375
GYPB	-0.714166666666667
GADD45GIP1	0.0585
FEN1	-2.670875
IGF1R	-0.626538461538461
WDR72	2.84183333333333
PURG	0.655
DEFB126	-0.27075
PKD1L1	1.61075
CAV1	-0.721444444444444
GNPDA2	0.982
DGAT2	-2.799375
NLGN1	0.95675
STRBP	-2.02028571428571
HPRT1	-1.30216666666667
FANCI	-2.577125
PSMA7	-0.869625
DBF4B	-1.627
TTF1	0.03575
RAD54L	-3.14825
ELOF1	-0.4275
PLAGL2	-1.88675
ZNF256	0.4675
HMGCL	0.81875
MSI2	-1.4665
RPESP	2.54783333333333
C11orf60	-0.2425
ABCD1	-0.799
ACAA1	0.1464
SPARCL1	4.82169230769231
IL6ST	-2.6197
ZNF319	-1.81625
TMEM109	-0.3539
FAM90A1	-0.247833333333333
IL22RA1	0.565
ATP4B	2.0995
TEC	-1.1502
C7orf30	0.02925
TXNDC2	0.5606
ABCB4	-2.139
KIAA1191	2.04325
C9orf38	0.2775
SFTPB	0.239875
CNTNAP2	-0.345125
FRK	-0.336
TBX19	0.236
CHD4	-1.37075
C6orf26	-1.303
MOSC2	2.90875
IKBKE	-1.12625
HIF1A	-1.71733333333333
LOC595101	0.3485
RELA	-0.123666666666667
TMEM16B	-0.5085
ABHD12B	-2.22566666666667
TSEN34	-0.40225
KIF18A	-2.21066666666667
TXNDC9	0.0141666666666667
SPATA2L	1.1875
SEMA4G	0.2755
C21orf91	-0.37625
MATN1	0.4075
KCNIP4	1.6885
TUSC1	3.001375
OR4C15	0.949
ARMCX6	-0.02125
WBSCR27	1.64916666666667
OR52I2	1.56
KIAA1604	0.16575
DYNC1I1	-0.623
PPP4C	0.13575
SLC47A2	-1.07283333333333
TREH	1.2555
CD48	4.41416666666667
ST14	-0.3545
PKN1	0.33825
SPON2	0.0315
XBP1	-0.56675
SFRS12	-0.4805
EFCAB6	2.03133333333333
SELT	0.36875
SLC39A2	0.447
ERF	-2.1918
ARL3	-0.1685
SURF6	-0.4332
MLLT10	-0.714619047619048
FLJ11171	0.3208
TDGF1	-4.38183333333333
ERCC6	-1.7295
EIF2AK4	-0.14125
BAZ1A	0.181666666666667
LRRN3	-1.2418
TMC3	2.715
EFTUD1	0.0625
PTPRO	1.96716666666667
CLEC12A	1.07575
ACBD4	0.898125
ZDHHC14	-0.184428571428571
OTUD7B	-1.822375
ACTB	-0.12775
MSRA	0.626875
LCE5A	-1.008
IFI35	1.35675
BSCL2	-0.6305
ANKRD12	-0.00799999999999998
CFHR2	1.16575
RGAG1	0.493
HSFY1	1.799
SLC30A5	0.377
IMPG1	-2.439
GPR109A	0.0465
ZNF185	0.32175
IYD	-0.123333333333333
NPCDR1	-0.361
SERPINA13	0.117
HMGCLL1	-1.15666666666667
NEUROG1	-0.524666666666667
UBQLN1	-0.1318125
LIN37	0.5945
SOCS2	-0.576857142857143
DSCR4	-0.5315
XKR6	-2.29366666666667
GPR142	0.2
KRTAP13-3	3.237
CCDC15	-2.4558
MOS	1.7255
CD1E	0.084
OFCC1	0.6505
FAM83D	-3.86025
SRFBP1	0.66875
C9orf96	0.442
DHDH	2.95175
CCDC90A	-0.2635
RABL3	-0.109473684210526
CD320	-0.3115
ANGEL2	-0.0625833333333333
MRPL21	-0.94775
SMG6	-0.807166666666667
INSR	1.05428571428571
FLJ14816	null
GLRB	-1.29525
C9orf89	0.97975
CIZ1	-0.4795
URG4	-0.7385
LRDD	-1.24133333333333
CBY1	0.438
NFX1	0.226875
MTERFD2	0.525
C19orf23	0.153
PGC	-2.493
IER3IP1	-0.9579
RASAL2	-0.104166666666667
C1orf89	-0.476
SYNJ1	-0.205
NFKBIE	1.98375
FLJ40125	-0.770333333333333
TCEB2	-0.5865
NOG	-0.9845
POLR2J2	-0.400166666666667
HLA-B	3.78675
PCDHA1	0.174
PPP2R2B	-0.09475
ARHGEF17	-0.507166666666667
TCF7L2	-0.441384615384615
CHD5	-0.0473333333333333
ZNF431	-2.063875
TBC1D25	-0.689
ZNF800	-1.30533333333333
SCUBE2	-2.94788888888889
MYCBP	-0.254333333333333
GPX5	-3.836
C6orf129	0.845666666666667
QSER1	-2.0528
ULK2	0.52825
PIGO	-0.268166666666667
NRCAM	-0.992909090909091
SLC35E3	-0.3435
CSRP2	-0.08075
HYPE	0.241
MAPK15	0.28825
MGC14327	-0.0865
TIMM13	-0.4705
ZNF462	0.00625000000000001
GBA3	8.94275
TEX13A	2.322
MCM6	-2.02611111111111
MTRF1	0.154428571428571
ABCA7	-1.67066666666667
EIF4A2	0.8985
ZC3H10	-0.1024
RPGR	-1.372
C20orf94	-1.153
RP1L1	0.45475
GPR125	-1.00657142857143
USP22	-1.24025
OR1L4	1.39425
MLZE	-0.20125
FLJ32065	0.17725
PTCD1	-0.924
CRTAC1	-0.3714
BXDC2	-0.89975
C18orf1	0.192333333333333
FAM107A	1.62315384615385
EFNA3	-0.22525
P18SRP	0.0603
CAMKK2	-0.459916666666667
KIAA0649	0.22775
NES	-1.32783333333333
HS6ST3	-0.0619999999999999
PON2	-0.208
TCP11L2	0.0455
CLEC4A	3.0885
PRR12	-0.9485
MLXIPL	0.1576
C2orf50	0.882
ZNF28	-0.482
ENC1	-0.429
MAP2K1	-0.171875
FKSG2	2.53225
KIAA0430	0.72275
PTP4A1	-0.590777777777778
GPR156	-0.104
GTF3C6	0.385
UBR2	0.2873
LOC388272	-0.878
MAK	-0.0592500000000001
ACOT4	3.12725
STC2	-0.3095
PIGW	-0.625166666666667
SAE1	-1.723125
COL6A1	-1.20527777777778
OAZ1	0.275666666666667
STMN4	0.712666666666667
EDG3	-0.0542
SGCE	0.147333333333333
IL11	-3.455
PRSS8	-0.49225
YIPF5	-0.0620000000000002
WNT4	-1.787
CSN2	-0.1
TCF7	-2.42625
TDO2	0.175
SAMD9	-0.454692307692308
S100A7A	null
MMRN1	0.8765
GKAP1	0.94725
AKR1C3	1.541375
RNF19A	-0.484714285714286
GMDS	-1.354
YKT6	-1.355875
SPARC	0.625444444444444
C12orf31	-0.5395
UBE2V2	-1.3165
FBXL18	-1.23333333333333
KIAA0460	0.34925
ADAM22	-0.244285714285714
SERPINC1	-4.03875
KCTD21	0.451333333333333
MYOHD1	-1.98275
ZNF37A	-0.4576
GTF3C1	-2.0505
CTSZ	4.8905
PRNPIP	-0.37775
DRD1IP	0.011
NR1I2	-2.3645
ZNF266	0.2081
SPAG4L	null
COX4NB	-0.91375
SAPS1	0.812
APOA1	-3.230875
TATDN1	-0.982333333333333
C10orf82	-1.53066666666667
KPNB1	-1.7135
FOXO3	-0.805
CRYBB2	-1.7875
ZBTB5	0.630333333333333
SLC25A38	0.37875
DCTN2	0.296
IFT20	0.5855
CTHRC1	-2.58475
C1orf31	-0.610625
UHRF1	-1.953
GPC6	-0.9165
C10orf54	2.35025
MCF2L2	1.57566666666667
WNT9B	-0.264166666666667
OLA1	-1.60125
FAM120B	-0.22475
TTLL10	1.3085
CYorf15A	-0.859333333333333
RELN	-2.1755
SCN2B	0.8742
MFHAS1	0.76175
NKX3-2	-0.6025
RASGRF2	1.022
SSBP1	-0.847166666666667
KPNA6	-0.573
LOC389118	0.407
HS3ST4	0.521875
SUPT7L	-0.781142857142857
FLJ32658	0.461
IGFBPL1	-1.21575
KIAA1641	-1.3884
SHKBP1	-0.768666666666667
CSF1R	4.85475
NAGK	1.627
MYL2	0.924333333333333
HIST1H4C	-1.15583333333333
TOMM7	0.574625
ADAMTSL3	0.7325
TNFSF14	-1.16125
PRRT2	-1.54
VTA1	-0.096625
AOAH	2.926
CRISPLD2	0.311
PNN	-0.953444444444445
TA-NFKBH	0.0145
ESPN	-0.331
RBM43	-1.7425
KIAA1267	-0.02325
DDX3X	-0.272222222222222
KIAA1576	-3.94
PLXDC1	2.82933333333333
FLJ25801	-3.16266666666667
HNRNPL	-0.49575
RUNDC3A	-1.553
CASP12	0
SH2D5	-0.255428571428571
RPL26L1	0.228
OR51A7	-0.2025
HDC	2.4745
C2orf16	0.3538
SYTL3	1.53075
GOLGA4	-0.8429375
NOTCH1	-1.02983333333333
ATPAF2	-0.02125
ECD	0.0995
SSX5	-1.1955
SNAP91	0.765
OCA2	-1.2945
PNPO	-1.5335
DAPK1	1.76666666666667
PINX1	-0.4205
SELENBP1	-0.147375
NEK3	0.585416666666667
TMED4	-0.208076923076923
SSTR4	-1.45
FOSL1	-1.55611111111111
CD40LG	2.015
CES1	-1.59054545454545
DCI	0.665666666666667
B3GAT3	-0.772666666666667
STK17B	0.478
CNTN6	-0.525333333333333
CYP3A4	1.97533333333333
MBOAT2	-2.1645
PISD	-0.756875
USP1	-1.22425
PYDC1	0.519333333333333
CENPM	-1.368875
SAR1B	0.44275
TTC7B	-0.485125
DP58	2.877
GPC1	-1.02725
RBL1	-1.761
TMEM137	-2.06033333333333
TOB1	-0.44575
TCEAL1	1.4565
CENPF	-4.05454545454545
C6	2.12266666666667
PRSS1	-2.76233333333333
PPIL6	0.337
C6orf124	0.247
ODZ4	0.2014
SNCB	-1.55166666666667
NDUFB9	-0.411
CNOT6L	-0.301166666666667
S100A9	1.611
TRIM50	-1.311
KCTD1	-1.117
WDR63	-0.40075
SPEF2	1.445875
RNGTT	-0.187
CXorf22	0.479
KCNK16	0.221
CEP250	-1.04925
ATPBD1B	-0.6395
KCNJ2	3.27125
MT1B	0.4585
ZNF684	0.81
SLC4A1	0.925
PDHA1	-1.22725
ZNF492	-0.273857142857143
TKT	-1.928
BYSL	-1.334125
RNF38	-0.6795
AHDC1	1.222
KLHL2	0.5675
CMTM8	-0.3545
DMP1	-0.2075
HERPUD2	-0.121625
CRTAM	3.702
ZNF572	0.0925
TMEM16J	0.3185
HSD17B2	-1.981
UBE2G1	-0.399625
AHSA2	-0.982
PELI2	-1.2825
TPX2	-4.10785714285714
ATP9B	0.806
DAZAP1	-0.00857142857142855
HMGCS2	0.151333333333333
C17orf38	0.462
B9D1	0.942
NKX2-5	-1.9505
KIAA1276	-0.465
LILRB2	3.769
CSTF1	-0.474
BTN2A1	0.614
C15orf48	2.4635
IGF2BP3	-2.98625
FAM113B	1.22683333333333
HRG	0.196714285714286
ZNF131	-0.462
USP47	-0.8945
CCDC88B	-0.206875
HCN1	-0.012
HTN1	0.59
SYCP3	-1.08566666666667
C13orf23	-1.4081
PAPOLA	-1.3706875
AATK	0.2578
MSH3	0.328833333333333
NDUFAB1	-0.46625
ITLN2	-1.1704
BAK1	0.307333333333333
MRPL45	0.0328333333333333
MTNR1B	-2.1386
LOC645843	3.9275
SPECC1L	-0.52925
PGCP	2.18775
SPN	0.3945
GPR143	-1.67566666666667
ZNF576	0.437333333333333
TMEM39A	-0.000899999999999998
ATP5D	0.222333333333333
MAGEB3	-1.583
RPS5	0.780833333333333
ANP32E	-1.3225
MTMR1	-0.21
YEATS4	0.26875
SYNGAP1	-0.842333333333333
PCOLCE	-2.31133333333333
MNS1	0.6245
PCYT2	-0.4535
ZNF182	-0.029
LAX1	0.689
SPPL2B	-0.2999
ELOVL5	-0.911222222222222
PCDHAC1	2.363
B4GALNT1	-1.104
BLOC1S2	1.085625
ZNF673	-0.3877
ARHGAP21	-0.129333333333333
IRX5	-1.11866666666667
LRFN5	0.412666666666667
FAM7A1	0.834
RAB19	0.118
GINS1	-0.6805
ITM2B	2.3131
PAPSS2	0.692166666666667
OR5BF1	1.196
ACSL3	-1.39775
KIAA1919	-0.557909090909091
GLT8D2	-0.4975
UTRN	-0.0608571428571429
CNN1	-0.83575
HISPPD2A	-0.976333333333333
SDAD1	0.089125
SIGLEC9	0.474333333333333
RPL35	0.546
C22orf26	-0.184
IMPDH2	-1.6445
WDR69	-0.35675
SEC14L5	-0.596166666666667
CLTA	0.81
RP11-529I10.4	0.88275
GPR37L1	0.4826
OGDH	0.0250833333333333
ASB13	1.65633333333333
ZFP14	-1.425
ZCRB1	-0.146333333333333
KPNA3	-1.744
HSPA1L	0.378666666666667
RHOC	0.739
LOC554175	0.03
PPP3CA	-0.5879
SLC1A7	0.220333333333333
ZNF529	-1.47433333333333
RBED1	0.526
DDB2	0.11575
FLJ11286	0.818
SPATA1	1.326
MKNK1	0.186166666666667
DYSF	2.401
ALKBH2	0.2415
NKD1	-1.61575
C1orf174	-0.02425
PLEKHO1	1.394
ASB10	0.407666666666667
RING1	0.0445
NPC2	1.69875
AVPR1B	1.293
YTHDF1	-0.751636363636364
LMAN1L	0.074
GSG2	-3.153
CEP170	-1.56775
RPS4Y2	-0.25
MSH6	-2.278
HECTD2	-0.401166666666667
ZNF556	-2.365
PLEKHC1	0.0651
AIRE	0.551833333333333
BCL2L10	0.35825
LMOD3	1.0626
ZBTB8	-2.35544444444444
FOXA2	-2.17088888888889
SLCO2A1	4.231125
C3orf46	2.401
PRDM16	-2.0236
TMEM98	-0.7245
FRMD5	-2.329
PDE6C	2.0075
C1orf216	-1.37283333333333
EP400	-1.51566666666667
PTK2	-0.2065
RNF217	-0.22725
NDUFA8	-0.5975
ZFAT1	-0.09575
LAMP3	1.103
GLTSCR2	0.566
NPW	-1.8885
LLGL2	-0.8555
PPM1K	-0.1835
C20orf177	null
KIR2DL4	0.252
NFKB2	-0.778
C21orf122	-0.2024
HESX1	-1.02325
GPR114	-0.145
SLC25A35	-1.45666666666667
GNAT1	2.48166666666667
ORAI3	0.18225
FAM76B	-0.381375
TMEM99	-0.1764
TRIM29	-4.55128571428571
CDS1	1.727
RHEB	0.0514
C4orf27	-0.106
RAB3A	0.39425
OTUD6B	-1.05725
GPD1	2.289875
CDH15	0.23425
NPM1	-0.0770769230769231
TMEM117	-0.841
PRPS2	-0.4856
GCK	-1.789
ADRA2A	1.2222
TSPYL4	-0.296166666666667
TASP1	-0.709
WDR19	-0.586166666666667
C10orf38	-0.6015
PDE4C	-0.295166666666667
FYB	2.078
C1orf55	-0.600333333333333
PPFIA3	-2.1045
RAD18	-1.86425
C12orf44	-0.126166666666667
CRYBA4	0.35
HVCN1	1.9035
TAF10	-0.128
C16orf48	-0.239
DEPDC5	0.295833333333333
LTBP1	-1.946
MAPRE1	-1.05257142857143
FGF8	-0.1365
C3orf52	-0.238625
SENP7	-0.205
LRRK2	4.22
RUNDC2A	0.665
KIAA0355	-0.133333333333333
CPEB1	-2.505
PPEF2	0.598
ABI2	-0.811
KIAA0317	-0.735
ATF1	-0.463833333333333
DYNC1H1	-1.110875
DIP	1.207
TMEM33	-0.866625
POLDIP3	-0.4865
C7orf24	-1.44425
GPR171	2.5645
CDC6	-2.7284
PLD1	-0.0711111111111111
ITFG2	0.5152
NDUFC1	0.52175
AKNA	-2.259
NBR1	0.70825
PKHD1	2.154
HPS4	-0.328
MAFA	-0.258
ULBP3	-0.0873333333333333
DIRC1	-0.623
IMMT	-1.006
C22orf13	-0.775
CEL	0.092
MARK3	-0.397
ADAMTS2	0.291
ARPC3	0.359166666666667
TMEM10	0.233333333333333
NPHS1	1.45775
BRD8	0.0678333333333333
WDR12	-0.96625
IDI2	0.516
HOXD13	-0.024
OR8G2	0.562666666666667
SLAIN1	-1.53775
GABRQ	0.2685
NR2C2	-4.12075
NKTR	-0.7757
TLE2	0.2175
KIAA0892	0.1155
AURKA	-3.14127272727273
GPRC5C	1.2145
TBC1D9B	0.051
PNPLA6	-0.503833333333333
AP3B1	-0.03425
NAG	-0.35175
C11orf68	-0.489
AKR7A3	2.1285
AHCYL1	-0.363916666666667
COP1	1.043
RPP14	-0.753
PCDHB18	0.556333333333333
CDH24	-0.97025
KRT17	-2.5263
LACTB2	1.50925
DDX24	0.1191
PHACTR1	-2.135
SLC35E2	-0.051
LOXL1	-3.8685
IQSEC2	0.151
RGSL1	0.386
PCDHGC5	0.0235
MEGF10	-1.065
PRRX1	-1.146
ASTE1	-0.916166666666667
C6orf159	1.60566666666667
MYOD1	-0.24225
GAA	0.20025
ZNF747	-0.5945
KLRC1	-0.876125
IL1RL2	-0.3925
GDF9	0.263
GPR119	-0.1765
TRAF2	-0.642833333333333
HCK	3.53716666666667
BMP6	-2.22425
IL8RA	-0.8826
FLJ35848	1.468
EFHA1	0.974
CDSN	-0.6185
C14orf54	-0.7686
LSM3	-1.14775
ZFP41	-0.035
C9orf126	-1.4896
VIT	-1.237
SPCS3	-0.656
DEF8	-0.6864
CHAF1A	-2.66416666666667
C1orf165	1.9205
ZFPM2	-2.06133333333333
FTH1	-0.556
SLC35F1	-1.22
YWHAH	0.5975
C17orf66	0.4198
ADRB1	2.212
FOXL1	-0.699
RG9MTD3	-0.7665
UMPS	-1.8835
MGC13008	-2.2515
KIAA1161	-0.733
CCDC77	-1.9455
C12orf65	-0.6082
COG4	-1.36783333333333
RCP9	-0.791181818181818
RP4-692D3.1	0.891833333333333
CDC2L5	0.26925
MGC7036	1.45633333333333
DNAJC11	-2.75433333333333
GDF2	0.634666666666667
TIMM17A	-1.102
HNRNPA0	-0.9018
OR2H1	0.7215
PCBP1	0.608875
COL23A1	4.798
LRRC2	0.276
NSD1	-0.830272727272727
FLJ37078	-0.369875
WDR91	1.81633333333333
TMEM179	0.157
DSCR10	2.006
CNDP2	1.4921
FYN	0.6005
BEX2	0.677333333333333
KCND3	2.249
YPEL5	1.162875
LRRC42	-0.196333333333333
C17orf45	1.62875
ZNF649	-0.185777777777778
LOC150763	1.29616666666667
COL5A2	-0.139
CNGA2	1.473
ELA2B	-2.2535
RAB9B	-0.74225
FAM100A	-0.3155
NAIP	1.04533333333333
MYOZ2	0.466
SPATA12	1.135
XRCC4	-0.64125
CYB561	-0.977
CHST10	-1.932
BAI1	-1.2985
BRSK1	1.4115
C17orf89	-0.533875
PDE6H	-0.927
FLJ20309	-1.06775
MAP7	-0.0315
SCN4B	2.89125
SPAG9	-1.506
SERTAD1	1.545
FLJ21963	-0.7165
ANTXR1	-1.5923
TMPRSS13	-0.487833333333333
ETV7	4.12483333333333
DGAT1	-0.266
NKIRAS1	0.00233333333333335
TAC3	-2.30975
CORO1C	-0.103666666666667
RAD54B	-1.00675
HRASLS3	2.46516666666667
C21orf42	1.26933333333333
BARD1	-1.63283333333333
ZNF177	0.455666666666667
MIP	1.4365
ZNF442	-0.2395
F2	-3.00388888888889
GRIA1	0.091875
GALNTL2	0.73425
WNT5A	-2.107875
LENG9	-0.676
hCG_25371	-2.7655
FOXR1	2.8205
TRA@	-0.643142857142857
PWWP2	-0.99925
C1QTNF7	-0.2604
SLC7A4	-2.59833333333333
C4orf7	-1.7375
C17orf80	-0.349333333333333
KLK4	0.563
IL31	1.697
TMEM176A	4.47075
CTNNB1	0.139125
BHLHB2	0.2335
TMEM185B	-0.344666666666667
ARD1B	-0.663
C1orf93	0.55
BRUNOL4	-1.65233333333333
LOC541469	-0.111636363636364
UPK2	-0.4925
GAS8	-0.456833333333333
PATE	3.415
IMPACT	0.308
WNK4	-1.954
HNRPLL	-0.566375
GAD2	1.76625
ITGA6	1.26075
BMP15	1.93916666666667
CYP2A7	-0.335857142857143
RIC8A	-0.43425
CCND1	0.872833333333333
USP35	-0.5355
DSCR2	-1.315
CCL4	5.03116666666667
ZCCHC10	0.487
NOL11	-0.83025
TRPM2	0.2695
PSMD2	-1.381
CHTF18	-3.01225
USP18	0.734875
RRAS	0.936875
LAMC3	0.26525
TOX	0.284
PCDH15	2.6045
GABRG3	-1.09525
NUDCD2	-0.733714285714286
SGCZ	-1.122
KCTD17	0.0377
SPSB2	-0.449
TPPP3	2.36216666666667
CILP2	-0.858
CALB2	-0.647285714285714
CEBPZ	-1.81883333333333
ZNF479	-0.3305
FMOD	0.884833333333333
C21orf66	-0.913461538461539
CLN6	-0.129
ANAPC1	-2.23457142857143
SH2D3C	1.931
PTPN14	-0.3905
TRIM42	2.359
APTX	-0.16675
SNRPG	-0.281166666666667
BMS1	-0.84
MAGEA3	-3.5425
NFATC3	-0.914333333333333
LRRC45	-0.929333333333333
ARS2	-1.62907142857143
LRIG1	-0.716333333333333
EPSTI1	2.5865
PRSS27	-0.75525
ERC2	-1.661375
PRKACB	0.332538461538462
PRDM13	-3.512
HCG27	0.651666666666667
KLK12	-2.478
HSD17B7	0.0213333333333333
ZNF354A	0.83675
PCDH11X	-0.8135
DMGDH	6.65725
PCBD2	0.581
TMC6	-1.2965
RIMS1	1.26885714285714
SF3B2	-0.902833333333333
RCN1	-0.306166666666667
CPB1	0.1875
BCAR3	0.5185
FCRLB	0.746625
PAK1IP1	-0.7415
OR10H1	-1.514
KIF9	0.2132
PITPNM2	-0.00199999999999999
L3MBTL4	1.47766666666667
TGFB1	-0.3008
ZXDC	0.39225
SLC6A16	-2.3335
SRrp35	1.262125
LRRC8E	-3.737
PPIAL4	0.268666666666667
EOMES	2.82716666666667
PAX2	0.774
SCARF2	-1.107625
PSEN2	0.601818181818182
PCDHB13	0.1315
C10orf28	-0.323625
DHRS7B	0.765428571428571
C1orf131	-0.6365
ASB1	-1.297
ZNF223	0.5015
LCMT2	0.81225
MEP1A	-0.9175
TMEM53	-0.11225
RSPH3	1.259
C10orf33	-1.4545
LOC644285	-1.368
PTPN9	-2.4145
ABCA12	-2.19333333333333
CCDC37	-0.871
RUNDC1	-0.3058
YES1	-0.173833333333333
FAM120AOS	0.47275
OR5M3	2.2885
PPP1R3F	0.300583333333333
IL13	1.3073
MDFI	-1.51275
PRNT	3.0945
ZDBF2	-2.9995
OR10C1	-1.07
CLIC1	0.238833333333333
LILRA5	0.1515
CSAG1	-2.72466666666667
TREML2	-0.623
FAM125A	0.0615
ZNF74	-2.71333333333333
FAM104A	-0.302125
LRRC39	0.3865
SAMD5	2.099
HYAL2	1.01625
HIST2H2AC	-1.1055
IGFBP5	0.901826086956522
NRTN	-1.1704
KIAA0556	-1.405125
FAM29A	-1.7260625
JMJD2A	-1.4275
EPHB1	-0.538666666666667
POLD4	0.410875
ANAPC10	-0.25525
LRRC36	-0.514
MEGF6	-1.964375
LPHN3	-1.9364
BMP10	0.617
C21orf55	-0.3415
CREM	-0.326714285714286
PTGER4	0.8922
METAP1	-0.0555
KCNQ1	1.32883333333333
NR2F2	0.4505
SSFA2	-0.39
CTTNBP2	1.447
BCL2A1	0.0385
ZBTB24	-1.160375
SLCO6A1	0.420666666666667
PRDM1	1.0144
OR7D2	-0.3642
CCDC47	-0.867
LOC646982	1.865
SLC26A6	-1.70083333333333
BIN1	0.6421
SRRM1	-0.484928571428571
PCSK1N	-1.11375
ALS2	-0.1708
ECT2	-2.08183333333333
CACNA2D2	0.475333333333333
DOCK6	0.2695
C10orf119	0.02975
FATE1	1.828
DUSP23	1.85875
TRIP6	-0.0431538461538462
NUP35	-0.39275
CDH3	-1.384
KLHDC8A	-0.664666666666667
C9orf116	0.381375
EI24	0.3635
CENTD1	1.1235
RWDD2B	0.304166666666667
DOCK1	0.684
NPAS2	-0.135125
NR3C2	1.907
FAM63A	-0.421083333333333
INPP5F	-0.126833333333333
FAM111A	-1.3865
MYBL1	-2.15963636363636
IQGAP3	-1.77383333333333
CRADD	0.949
DUSP12	-1.2685
PDZK1IP1	4.192
VASH2	-0.52525
CTR9	-0.5015
VIL1	-1.456
OR8U1	-0.3118
CCDC107	1.782
PTTG1IP	0.17875
OR4X2	-1.75125
COL9A1	-0.767
PSMD9	-0.833666666666666
ZFP62	-0.29125
TIP39	0.0505
PARP15	1.5175
TTC19	-0.01475
