Hybridization REF	TCGA-AK-3456-01A-01R-1188-07
TMEM38A	0.392625
EID2B	0.02825
TDRD3	0.125833333333333
SEDLP	1.21825
THSD7A	3.62583333333333
NDST3	-0.3895
KLHL15	-0.54
DHRS12	2.216
FBXO9	0.506428571428571
TNPO1	-0.608083333333333
MRPL13	0.0258333333333333
SNX5	-1.06783333333333
METTL6	-0.132
SOD1	-0.2395
CHML	-1.4225
PACS1	0.03725
SIRT5	0.9363
CAPN2	-0.831166666666667
FXYD5	-1.02366666666667
TWISTNB	-0.66825
LRFN1	1.26716666666667
UBE1L	0.4845
UBE1C	0.79875
OR51B2	0.482333333333333
OR4D11	-0.392
C15orf2	0.7125
NR4A1	1.40583333333333
LOC339047	-2.2175
TRIM17	-1.339375
ATP5G3	1.94564285714286
RPL15	-0.04025
ADAMTS8	-0.883
HOXC4	0.659
C14orf37	3.4465
CEACAM5	-2.009625
MYT1L	-0.1712
RASA2	-0.302
OSBPL7	0.177
STAG1	-0.9775
GIMAP4	4.295
FUT3	0.47
PIF1	-3.04175
LPIN2	0.3691
SH3PX3	-0.2385
PDP2	-0.6695
PAPD1	-0.216125
ERP27	0.34675
APOOL	0.6702
DIABLO	0.12125
TRHR	0.24625
ARMC9	-0.233375
RNF152	3.1525
SLITRK3	0.655833333333333
ZNF211	-0.3345
PFDN1	2.2
RGS11	-0.690625
HS6ST1	0.4141
AKR1D1	-1.20925
TNP2	0.768666666666667
STK31	-0.920666666666667
EML4	-1.11
SGTA	-0.537833333333333
HIST1H2BI	-1.01183333333333
PSMD6	-1.42533333333333
KIAA1257	-0.58175
C18orf55	0.5
FLJ20273	2.80375
RPL28	-0.766
EPYC	0.307571428571429
NOX3	0.3275
ELAC1	0.9415
METT11D1	-0.75375
BIN2	-0.684333333333333
NACA2	-0.3095
CCDC17	-0.4685
HM13	-0.5839
UBOX5	-1.704
UBE2O	-0.894875
UBL5	1.09725
APOLD1	1.040625
C9orf31	-0.037
TNFSF8	-0.899
ARHGAP29	2.149625
PROKR2	0.3635
PDE5A	-0.5165
C6orf12	-0.883
TOM1L1	1.7265
WHDC1	0.389
FOXI1	0.799666666666667
RAB4A	1.0596
TMEM39B	-1.566
ATPBD1C	-0.023
FARSA	-1.21616666666667
PLEKHG5	-0.4825
CMAS	-1.21133333333333
OR7E24	1.1105
SLC30A1	-0.56775
CDC42EP5	0.858333333333333
PLAC1	-1.9805
KLHL18	-0.613333333333333
LBA1	0.2128
TAZ	-1.197
CRIP2	-1.002625
BTBD11	0.1445
C16orf72	-0.301
DIO2	-0.8817
LRRCC1	-0.981666666666667
CCDC136	-3.5545
PRX	-0.886
RBM5	-0.812111111111111
TMEM85	0.250375
TUBGCP4	-2.01083333333333
APLN	2.149
CDK7	-0.348833333333333
SSR2	1.45825
CRELD1	0.5155
C19orf46	-1.7365
GAL3ST4	0.202333333333333
KBTBD10	-0.227
IL28A	0.92175
WDR27	-1.0145
MCM2	-3.26816666666667
SOX14	1.127
FLJ39743	0.659
KIAA0922	-1.689125
HIPK4	-0.179
FLJ25758	1.6815
C16orf57	-0.21675
PDZD2	0.792
MCC	1.51725
HHLA3	-0.4494
ID2	2.4135
C20orf23	1.02558333333333
ZNF688	1.331
APOC2	1.18916666666667
LOC440093	-1.417
FAM50B	2.30133333333333
PWP1	-0.908
DNAH10	0.92175
HIST1H2BA	1.3565
GPR56	0.777
METAP2	-1.08425
PAN3	0.299666666666667
STXBP4	0.437
PDHX	-0.038
MTA1	-0.862333333333333
ZBED4	-0.73325
ZNF720	-0.039
CDK2	-2.479375
RHOJ	-1.185125
CDC37	-1.676
ZER1	-0.898125
GRK4	-0.7675
PRPH	-0.58025
POLR2A	-0.473875
OGFOD1	-1.0665
NOL5A	-2.1895
PHEX	0.0145
FLJ16478	-0.798333333333333
C20orf117	-1.109
CAMTA2	-0.65025
C11orf74	1.71766666666667
DDX17	0.547916666666667
C5orf27	0.098125
PLEKHA2	-0.469444444444444
PDE4DIP	-1.2107
SCN7A	-0.0445
ZNF559	-0.168
CXCL10	3.31475
ZMYM4	-0.129166666666667
STK32B	0.560466666666667
KIAA0888	-3.69011111111111
TACR3	0.1875
CKAP2L	-2.3945
KIF1A	-0.718666666666667
RSPRY1	1.371
VCAN	0.4455
CYP27C1	0.313
SYDE1	-0.650833333333333
MED12L	-0.75375
ZDHHC21	1.301625
NHS	1.3315
TM9SF3	-0.446
DDHD1	-0.6565
MAFG	-1.11425
BICD2	-1.01988888888889
C14orf119	0.5552
C14orf43	-0.151714285714286
CDH7	-0.3875
ALKBH5	-0.592285714285714
JUP	-0.034875
TMEM41A	-0.378
MAMDC4	-0.704666666666667
CBX3	-0.01075
LRRC18	-0.281
RBMXL2	-0.797333333333333
PLA2G4D	0.751666666666667
FGF13	0.603875
KIF3A	-0.330333333333333
PDIA6	-1.46925
DCXR	1.1435
CASKIN2	-0.172833333333333
EHD1	0.4635
MARCKSL1	-0.676333333333333
ZNF496	-0.514666666666667
SCAF1	-0.823833333333333
KCTD8	-0.06
TRAF3IP3	0.566428571428572
LSR	0.00225
CXorf1	0.233666666666667
C14orf112	0.7375
EIF2B1	-0.82375
OMP	0.371
GSTZ1	0.251
LOC92017	2.375
ISLR2	0.7675
C12orf36	0.392
GATA2	-2.22283333333333
GABRA5	-1.3445
CELSR2	-1.11364285714286
STAM2	1.2632
TNAP	-0.072
PTPMT1	0.138333333333333
GRP	0.45575
SV2A	-0.855333333333333
MAGEA12	-4.0735
CACNG1	-1.417
C18orf19	0.32175
GSG1	5.62633333333333
PTPRJ	0.0344285714285714
FRMPD1	-0.05
ZNF668	-0.6735
PLEKHJ1	-0.459375
ADAT1	-1.2135
TMEM50A	0.4888
UCN3	0.6495
HOOK1	1.304
IL17B	-0.497
MLKL	-1.52016666666667
TTC14	-0.6855
KLHL5	-0.4255
CRYL1	4.316
FOXH1	0.3615
NFYB	-0.89775
PPM1G	-1.87625
GOLGA2LY1	-2.05375
NMT1	-1.1525
HADHA	0.0955
CHSY-2	-0.1195
PLEKHF1	-0.616785714285714
SAGE1	-1.5825
MUSTN1	-0.25675
SUHW4	1.52675
TFEB	1.54516666666667
ZFYVE27	-0.00675
ATG12	0.0768333333333333
BMI1	1.19292857142857
ZIM3	1.8275
MYH4	-0.136666666666667
MASP1	2.44854545454545
KIAA0984	-0.826
RPAP2	0.47425
ASB5	0.100666666666667
BOLA3	1.03166666666667
MIA3	-0.259333333333333
KRT35	1.599
KIR3DL3	-0.817
MRPL51	-0.8165
SEMA3F	-0.796166666666667
NDUFB2	1.45866666666667
LOC253012	-0.804333333333333
FAM46C	-1.5566
G6PC	-1.932125
CSAG3A	-4.16583333333333
PREX1	-1.674
SLC25A45	0.150125
MAPKBP1	-0.1925
CPE	2.7223
GNB1	-0.907625
CXCR6	0.689
TRIM46	-0.1565
C16orf3	0.329666666666667
HPSE	-0.006875
TIGD3	0.651
SPG3A	2.35725
LCAT	-1.10733333333333
ST6GAL1	-0.0935555555555555
POMC	1.75575
FLJ36031	-1.22116666666667
NSMAF	-0.288666666666667
SKIL	-1.0085
ADSS	-0.0555
HMGCS1	-2.8278
POLR3F	0.234833333333333
RAB10	-0.054625
ZNF277P	0.625875
ZBTB7B	-0.133125
DHRS1	0.332625
ABCC13	1.87728571428571
CNOT3	-1.2655
NFKBIA	0.88575
GAK	-1.32316666666667
SFT2D2	1.50833333333333
HOXA6	0.2625
CRTC1	0.446625
LY6D	-0.8715
C20orf72	-1.73333333333333
CPT1A	-0.644
LMO1	-0.8775
EIF3I	0.40625
PRB4	0.545
MCM3APAS	-2.119625
C20orf132	0.2846
FOXF2	-5.39975
S100A12	3.7905
MLH1	-0.567666666666667
ACTN1	-0.9122
MRPL36	-0.063
C20orf106	-1.37125
FBXO6	1.2565
MKS1	-0.593333333333333
CX3CR1	-1.35675
PDE1B	-0.334
PLP1	-4.76025
KISS1	0.152833333333333
C14orf2	1.732
TBC1D3P2	-1.32
COMMD6	2.4001
ANKRD7	1.319
PTCHD1	-1.72942857142857
NARS2	0.58125
DOCK7	-1.24075
FAM127B	0.42575
LOC390243	-0.147666666666667
N6AMT2	1.70025
ZNF391	-1.618
DNAJB14	0.4485
WRB	1.4905
BPI	0.795916666666666
TTC4	-1.64216666666667
FAM10A5	0.04825
GOT1L1	0.691
MAGED1	-0.990625
RESP18	-0.26575
WFDC6	-0.10875
MT2A	-1.785
C11orf56	-0.1865
KIAA1432	-1.844
ROR1	-0.49675
HSD17B14	4.03433333333333
ZFAND2B	0.790875
SAMD4B	-1.513
HEXA	0.992125
HNRNPU	-0.699318181818182
USP39	-0.831375
NRD1	-1.51975
R3HDML	0.0377500000000001
FLT4	0.750833333333333
OMG	-0.0780000000000001
OR52N4	-1.8005
LOC399818	-0.1655
ELA2	-1.403
VENTXP1	-0.021
RFC5	-1.5905
OR52L1	-0.1115
PAX5	1.161
FBXO2	-2.0025
GMEB1	-0.7385
AKT3	-0.0675
CRB1	-1.7415
CTTN	-0.639333333333333
UTP15	-0.985666666666667
HSBP1	1.29891666666667
PHF11	2.08925
NDEL1	-1.3105
USP8	0.5795
BAIAP2	-0.0830625
SI	0.2774
ARSJ	-0.078
BAAT	-2.40975
KCNS3	0.482666666666667
LOC126147	-0.0138333333333333
TMEM37	2.03475
C1orf162	2.27366666666667
MBD1	-0.8185
ITGAL	-0.733833333333333
WDR73	0.222833333333333
GKN2	0.146
ARFGAP1	-1.66
SLC5A8	5.66416666666667
ZBTB40	-0.6558
CYP4B1	-1.56583333333333
LYPLAL1	1.96725
CHST3	-1.44225
MAP3K9	0.8225
BTAF1	-1.37183333333333
TFAP2E	-0.107
RBM35B	-3.3695
LOC441251	-1.03316666666667
ANKRD25	-0.225888888888889
UQCRC2	1.2435
MAEA	0.306
HYAL1	0.606
RNPEPL1	-0.3715
CPSF2	-1.187625
PSD3	-0.9243
ABCA13	0.014375
AGR2	-4.33375
GBX1	-0.2325
HDLBP	0.366571428571428
ACY3	2.62425
HECW1	1.26466666666667
ZNF519	-1.67525
HOPX	1.90825
ZNF304	0.616375
OR12D3	-0.2165
FKSG43	-0.91675
METTL1	0.090125
MFSD3	-0.1152
PSPH	0.7435
CLCA3	-0.5475
DARS2	-1.004
CDC25A	-1.7235
BAIAP2L1	-1.8265
B3GNT5	0.7645
USP29	-0.14775
ARHGEF10L	0.537
ATOX1	1.26475
ADAM30	0.95
DNASE1	-1.395
STT3A	-0.02325
RAB6IP1	0.8035
PTN	-2.8253
C1orf106	-1.40892307692308
HECA	-0.634
RNF122	-0.663
SLC22A18AS	1.01133333333333
GNG8	0.520833333333333
ELP4	0.47125
FAM65A	0.1165
RPL10A	0.487833333333333
IRS4	2.117
MACF1	-0.1227
SEC24D	-0.3825
LOC374395	1.0435
TGFB2	-0.297625
MDFIC	0.721125
CHRNE	1.00683333333333
PCMTD2	-0.8035
ATP6V0D1	0.834166666666667
MTA2	-0.09625
LZTR1	-1.02916666666667
RAP1A	0.379
AXIN1	-1.97625
POLR1C	-0.60625
TRIO	-0.885833333333333
PLXNA4A	-0.720363636363636
C5orf33	-1.1125
DEPDC1B	-3.874125
ZNF473	-1.27883333333333
MTM1	0.684375
GPR107	-0.337333333333333
CSNK1A1L	-0.153166666666667
FLJ14154	-0.65275
NLRC4	3.45525
ENPP4	2.52716666666667
PADI3	-0.4485
RNF170	0.78175
CG018	2.62916666666667
C16orf7	0.198
KCNE1	0.5895
NRM	-1.86383333333333
SLC37A3	-0.0941428571428572
TPD52L2	-1.4045
UNC5B	-1.27575
C12orf12	0.08625
SDHB	0.69725
CLRN1	-0.7075
NUDT10	-2.61616666666667
UGT3A1	0.711875
FBXW8	-0.9685
RHOF	-0.151
PTPLAD1	-0.1685
MYO3B	0.25
DERA	0.4535
TPP2	-0.72275
C19orf53	1.22383333333333
GINS3	-1.8095
ST6GALNAC5	-0.631
CHSY1	-2.141
MGC15705	-2.7975
GPR83	0.3352
EXT2	0.0125
DOLK	0.01175
TUBAL3	0.347
ACVRL1	1.408
ABL2	-1.03725
C14orf156	-0.614
PTPRZ1	-3.85471428571429
DIP2C	1.794625
LAMP1	0.273625
RXRA	-1.3339
MAP3K5	0.3125
ALKBH1	1.24116666666667
PDLIM7	-0.794
ARL14	-2.4185
SNIP1	-0.359
TIMP3	0.362333333333333
RGS3	0.273
SPAG16	0.9639
ABHD4	-0.30225
ARHGEF12	0.301083333333333
GLUD2	1.6275
RAC2	-1.629
UAP1L1	-0.7805
SLC18A3	-0.8765
YOD1	-0.369333333333333
RALY	-1.30225
HMOX2	0.24475
DGKH	-0.484
DBNDD2	1.03383333333333
YIPF4	0.370125
THAP10	-0.02425
ZNF513	-2.088
HAGHL	1.3505
ITGB4	-1.89716666666667
CCDC141	-1.0645
YTHDF3	0.561
C5orf28	0.92575
RPL7L1	-1.037375
TMEM30B	-0.974714285714286
ANKRD35	-2.949
DUOXA2	-0.2355
TBC1D5	-0.283
DFNB59	1.0155
HRH4	1.06433333333333
MYO6	1.459
DNAJA4	1.459125
RBM24	1.2065
CEACAM20	0.54025
RBM23	-0.790428571428571
NGFB	-0.4475
C1orf63	0.0992
KRTAP7-1	0.377
PERLD1	0.745
NPB	0.9125
C17orf59	-0.8119
HSPBAP1	1.16725
SLC15A4	1.48475
PRTFDC1	1.307
OSMR	-1.04014285714286
CYSLTR2	0.8095
C19orf25	1.0485
KIAA1797	-0.438
NLRP6	0.463
FAM105B	-0.3541
SCRN2	-0.232
LRRC58	-0.8683
RNF17	0.707
NEIL3	-2.7515
FAM137A	-1.033
SKP2	-3.21925
PARVA	0.867083333333333
PKLR	0.134
RNF34	-0.431125
A3GALT2	0.7755
C12orf50	0.00420000000000002
SUNC1	-0.71675
FAM102B	-0.864166666666667
CCT2	-1.58975
LRRC37A2	-1.4675
ARF4	0.402
SIKE	0.550125
C8orf48	-0.0591666666666667
MBTPS1	-0.827428571428571
GPSN2	-1.2395
NCF2	4.0475
SLC12A6	0.875833333333333
MRPL48	0.7345
HMGN3	0.818166666666667
LRRC62	-0.054
PAX9	-1.786875
FAM55A	0.6
C20orf42	-3.4875
SCML2	-1.3568
BCL9	-0.45475
FAM40A	-1.3445
C9orf41	-1.81733333333333
ZNF774	-0.1385
LETM1	-1.471
PLXNB1	0.647333333333333
NIPSNAP1	0.40775
USP10	-1.1
F9	-0.022
LIPE	-0.678
CNGB3	2.854
C12orf52	-0.32475
PI4K2A	0.255875
MED8	0.15
STAT4	0.857111111111111
FGD4	1.751
RNF145	-0.968
WDR32	0.1313
CLDN2	4.9895
TCEAL8	1.5735
ZMYND8	-1.397
PDXK	-0.7994375
GATAD2A	-0.58775
PTGES3	-1.383
CCM2	-1.32775
TAP1	0.06925
ZNF670	0.16275
ETS2	-0.555928571428571
C6orf166	0.268166666666667
PRMT2	-0.0527857142857143
OR4B1	-0.6045
INTS8	-1.501
CCDC102A	-0.33
CCDC83	-1.2628
ITGA1	1.0734
EPHA5	-1.3836
FAM24B	-1.05066666666667
TSGA10	2.1235
HAL	-0.8525
MYOT	0.63225
SPACA3	0.943
BCL2L2	-0.0471666666666667
CUGBP2	-0.253166666666667
CCNB3	-0.70075
RNF113B	0.56875
MERTK	1.65775
BAG1	1.23925
VPS36	0.76775
ORMDL3	-0.7212
C1orf190	3.907
ZNF625	0.48925
CORO2B	-1.7865
ALOX15	-2.983
CST1	1.371
NUPR1	3.28266666666667
CCL7	-0.49925
SMCR5	-3.0015
DSC2	0.9695
RBMS2	0.5435
GRIK4	0.012
TRIM65	-0.5084
TMPRSS6	-0.772714285714286
TP53INP2	0.12775
GLB1L	2.60983333333333
LOC388284	0.655666666666667
PUS1	-2.1085
BCL9L	-1.8395
OLFM1	-2.69216666666667
RET	-1.976375
MASTL	-2.31666666666667
ALX3	0.236
IL1RL1	1.15533333333333
ZNF765	-0.9545
C14orf138	-0.96525
SNX10	2.581
TAC4	0.651
C1orf64	-2.512875
POGK	-0.86825
MAPK9	0.07725
ZNF366	0.53
C8orf79	0.387444444444444
CLDN7	-0.54525
OR5AT1	0.866
TRIM37	-1.964
LRRC25	3.36025
GRHL2	-2.194625
TEKT3	-1.028
LASS5	-1.601
ABCC4	1.69
DLG3	0.164125
VGLL1	0.267875
ZFP36L2	0.2775
MFRP	1.7178
KIAA1799	0.76825
FLJ44379	3.484
PCNX	0.0525
ANXA9	-0.4895
CYP4V2	2.8269
PIK3C2A	0.02175
SRR	-0.2935
NOL3	-0.6965
IFITM2	0.744
ARNTL2	-1.47075
ZNF595	0.4615
NLRP13	0.5165
ASPH	0.23625
CPA2	1.85
PVRIG	-1.73166666666667
LEPR	-0.9784
C16orf42	-0.018
SH3BGRL	1.179
FAM77D	-1.13066666666667
FNDC7	1.261
C9orf6	-1.14633333333333
NOTCH2NL	-0.664333333333333
PGBD1	0.0351666666666667
SYNGR2	-0.133333333333333
PITPNA	-0.6643125
PRPF4B	-1.5013
SLC43A3	-2.67564285714286
NRBP1	-1.638
SLC25A22	-0.5425
ILK	0.662375
SLC22A8	3.7385
MRPS7	0.15875
PITX2	-4.06366666666667
FABP3	4.920625
OR1L1	-1.6375
LOC728215	-1.655
BLID	-2.013
KIAA1217	1.13988235294118
TFPT	0.261
AP4B1	-1.12975
VBP1	-0.53675
OR1K1	0.554
MORC3	-0.3055
BHMT2	5.197
C3orf10	1.009625
FZD7	-1.399
WFDC10A	2.204
PMS2CL	-0.5545
CCDC32	1.4075
FA2H	-1.97125
ALG13	1.538
TTLL7	0.3234
SPOCK3	0.31625
SLC13A2	0.7865
AIM1	-0.329
GPRC6A	0.656
EGR2	0.19225
MED11	0.76925
WWC1	2.39125
SH3GL3	-3.00275
RIF1	-1.03071428571429
PRLH	0.6065
VLDLR	2.6765
DBT	0.424933333333333
C21orf63	-0.17875
CGGBP1	-0.4595
KRTAP12-2	-0.0345
TADA3L	-0.4855
ZBTB16	0.37075
PDGFB	0.057125
RFX1	0.44225
UQCRB	1.8665
LOC133874	2.331
HPS3	-1.7705
LGALS3BP	0.4038
DKFZP564O0823	2.37078571428571
MRFAP1L1	-0.522
HOXA10	1.93166666666667
NGB	-0.137
KIF21A	1.12569230769231
IFLTD1	-0.3165
LZTS1	-1.78175
ARHGEF3	1.6635
RHBDL3	-1.202
CSNK1G2	-0.143333333333333
ChGn	-2.424125
KIAA1244	-2.86616666666667
GABRB2	0.6395
MGC72080	1.007
CD27	2.714
EGLN1	-0.6074
PEX13	0.174
RWDD3	0.4655
RNF12	-1.34166666666667
GRIN2B	1.224
ADAMTS14	-0.2865
DYDC2	0.464333333333333
ATP6AP1	-1.0478
NR1H2	-0.390333333333333
PDK2	0.86925
C3orf17	0.4345
SLC38A2	-0.558785714285714
SLC25A29	-0.940333333333333
C15orf29	1.265875
ADAM9	0.0629166666666667
TMUB2	0.253
GPR176	0.04275
AGK	-0.233625
MCCD1	0.41325
NDUFA4	2.37525
TMEM146	-0.242666666666667
DUSP1	1.523875
UNQ6975	-1.944
EMX2OS	6.525
INSM2	-0.25725
LUZP4	0.205
SETD6	-0.64875
P2RY2	-1.1775
SLC45A2	0.6865
RABGAP1	-0.518833333333333
UBXD5	-0.335375
GPRC5A	-3.0804
PAK3	-0.3732
LOC63920	0.80575
TGFBR1	0.4899
KRTAP6-3	0.209
SFMBT2	0.145666666666667
CDC42	1.7935
C11orf35	0.312
TTLL2	0.15425
UACA	-0.360666666666667
CD97	-1.3468
SETD5	-1.875
NINJ2	-1.0245
PTER	0.592166666666667
POMGNT1	2.06475
KRTAP4-2	-0.144
ECGF1	2.43225
HRB	0.778545454545455
ATP1B2	0.2696
LOC400506	-1.721
COL4A3BP	0.96975
C6orf97	-1.91575
GRHPR	1.159125
TAS2R1	0.4325
SEMA7A	-2.66225
EDF1	-0.5895
ODF2L	0.4273
PCID2	-0.372
GTF2H4	-0.705
ZCCHC3	-1.8935
CGB2	0.0415
NEUROD1	0.8885
C20orf75	1.072
RP5-1054A22.3	-0.0653333333333334
IFNA5	0.566
ZNF134	-0.173166666666667
MGC119295	-0.7993
ZSWIM6	0.103571428571429
SMEK1	-0.284166666666667
PCGF2	-0.078375
C1orf102	2.92075
CYP2A13	0.289
KCNH6	0.0724
MDM1	-0.3229
ALDH7A1	0.227166666666667
C9orf75	-1.3045
VDAC3	0.2605
OR51T1	1.04
EIF3F	0.03175
KCNJ10	0.240875
LENG8	0.273
EDEM2	1.74658333333333
CCNJL	1.27466666666667
DHX37	-1.8905
CRYGN	-0.0925
AATF	-1.991625
ZNF630	1.1095
E2F5	0.7995
WFDC13	1.0085
FTSJ3	-1.27266666666667
C4orf33	0.8815
LHFPL4	-2.15075
C19orf56	0.299916666666667
SMAD4	0.948125
AFM	1.557
G0S2	2.5355
FCHSD2	0.7678
RRP1B	-2.2239
EEF1B2	0.352666666666667
STAT6	-0.504833333333333
ZNF195	0.96625
GNL1	-2.21483333333333
ZNRF2	2.78733333333333
PER3	0.12
ASB16	0.80825
C10orf10	1.52542857142857
ADCY8	-2.20216666666667
C9orf58	2.4595
ARMC10	0.728333333333333
PSG1	-0.2405
DHX34	-0.4355
VARS2	-0.439625
NFIC	-0.9385
ITPR2	0.86275
AGXT2	7.11033333333333
OR6K3	0.591
H2AFZ	-1.33575
MLLT3	0.99525
COX4I2	0.88275
CCNT2	-0.588625
PLK4	-3.30925
NUMBL	-1.02516666666667
MED16	-0.6415
PLEKHQ1	1.55725
GOSR1	-0.111444444444444
BTG4	-0.333333333333333
RPL30	0.308916666666667
IGSF5	-4.154
IGFL2	-1.0946
ELMOD2	2.10566666666667
SHC3	-3.73566666666667
HAVCR1	4.4645
DYNC2H1	0.00224999999999999
RNF5	0.792333333333333
C2orf7	2.398
NLF1	2.048
KLHL25	-0.8145
LRP10	0.3022
KRI1	-1.34275
PUS7L	-0.284
MGMT	1.15575
HOXD1	0.5185
CSH1	0.1898
ATG16L2	-1.396
FLJ44635	2.082
CHODL	0.4395
EXOSC8	-1.24675
SLC28A1	2.78075
MYO7B	0.915333333333333
SEH1L	-0.3807
MTNR1A	0.7825
TSPAN5	-0.7405
CDC45L	-4.872
AMIGO1	1.7375
ATAD3A	-2.090875
OSGIN2	-0.834166666666667
PDIK1L	-0.998833333333333
DARC	-0.0972857142857143
PIPSL	-0.8775
SHMT1	0.556
CRISP3	1.8055
POPDC2	1.28666666666667
ZRANB2	-0.464166666666667
FBXL8	0.48625
TRIP13	-1.92681818181818
EIF5AL1	-1.2155
POU5F1P3	-4.56
IL6	-3.03
CXorf38	0.377
IFNA16	-1.304
FBXL2	4.37433333333333
BRD1	-1.29975
STATH	-0.05975
FBXO44	0.595166666666667
MCCC2	-0.575
CDC2	-3.53355555555556
C5orf23	2.17025
IVD	0.0608333333333334
C10orf122	0.190333333333333
MSL3L1	0.4722
MVP	0.20175
EPOR	-0.0217
ZMYM1	-0.0903333333333333
BCL7C	0.600666666666667
PSTPIP2	0.5588
LYPD1	-2.46625
OR8G5	0.328
ZP3	-2.1265
BCAS4	-0.327818181818182
EDG6	2.26025
ISY1	-1.38225
PRAMEF2	-0.826
CUL1	-1.158875
RNF213	-0.2346
CCRK	1.10375
DHX9	-1.80625
C13orf29	-0.43825
NCKAP1	1.166
MRPL43	1.33478571428571
XPR1	-0.30425
PKN2	1.2541
PODNL1	-0.601
ZNF333	0.841125
DALRD3	1.004
OPN1SW	1.1865
BTBD6	-0.2535
C11orf82	-3.87
OR5P3	-1.8295
DUSP11	1.18625
L1CAM	-1.2749
NEK11	1.6855
OR7E91P	0.9825
CNTN3	5.3206
CREB3L2	0.3165
ZBTB37	-1.017
KIAA1324L	-3.405
NDUFB10	0.698166666666667
NUDT2	0.20775
GTPBP8	1.6015
CACNA1D	0.581125
PRKAA2	1.9265
PRDM8	1.143
MGC16075	-0.0338
KRT14	-0.946571428571429
PP8961	1.658
MRPL18	-0.203
ABCG2	-1.54175
PACRG	2.7975
BBS2	0.51675
KREMEN2	-4.0665
FBXO21	0.34125
HNRPUL1	-1.83141666666667
GRB10	-0.1105
CLSTN1	1.283875
LMAN2	-0.8914
C17orf61	1.50025
NIPSNAP3A	1.2505
INSIG2	-0.611833333333333
PCDHB7	1.38883333333333
STXBP2	-0.88925
CMAH	2.12366666666667
SEMA5B	0.212
ZNF155	0.1485
COQ6	0.916166666666667
PRPF4	-1.04
TSPAN15	-0.9444
VN1R5	0.13925
LATS2	1.24025
SELK	2.0775
PGK2	0.00650000000000001
MS4A1	-0.851875
TYW3	-0.1374
KRTAP5-1	0.74725
RCCD1	-1.84683333333333
BTN1A1	0.47925
DDX28	0.062
TMEM65	0.288875
LOC92345	-0.506
TTC31	-0.50775
WDR46	-1.95083333333333
CHP2	-1.76983333333333
LSP1	0.076625
ZNF542	1.74325
EXOSC1	-0.367
ARHGAP18	0.150166666666667
LRRTM4	-0.315142857142857
MAOB	2.83716666666667
CACNB4	-0.161666666666667
MGC33846	1.3945
RANBP3L	-1.55625
ATP5L	1.865125
ONECUT1	-2.0575
NUDT9	0.3685
TMEM149	1.515
STX17	0.28825
IGSF10	-5.5645
TMPRSS9	-0.6945
BMPR2	0.471181818181818
ALLC	0.8015
KLF7	-0.38225
GCC1	-0.9358
TIMM9	1.13025
CDO1	0.277666666666667
MGC10701	-0.802833333333333
IFI6	0.407166666666667
FRMD8	-1.612
MGAT2	-0.33375
WBP5	1.56466666666667
CNIH2	0.93575
KIAA0907	-1.4051
KCNH8	-0.3185
CTSG	-2.18575
GRIK1	-0.835833333333333
CUL5	2.238125
FRMD1	0.7145
OR9A4	1.941
SYT6	-0.96325
FOXD4L2	0.65125
ANAPC2	-1.54583333333333
OPN5	-0.1045
TAF13	1.00775
LYG2	-0.56775
GGNBP1	-0.684
C11orf40	-0.339
OTX2	-0.6585
REG4	-1.0488
EIF5	0.221375
PALB2	-0.93975
SEPSECS	1.0892
RNASE3	-1.02925
TRIM49	-0.9455
POLR2K	1.212
GPR42	-0.418
C8B	-1.732
SASS6	-1.50775
PREB	-0.701166666666667
OR3A3	0.662
TUBA8	1.63425
IGLV2-14	-1.798
STIL	-3.33525
ANKFN1	-1.61483333333333
NME7	-0.2455
HOXC12	-0.91275
UBE2C	-3.128125
FHOD1	-1.536125
CDK2AP1	0.112333333333333
OR6K2	0.45075
DHPS	-0.8525
RPL5	0.686166666666667
TRGV5	0.3745
LOC541472	0.364
HCCS	0.8495
DENND1B	0.3035
LHX3	0.3225
OR5D16	1.004
CXorf57	-0.778333333333333
IRF2BP1	0.20575
NDST2	0.325166666666667
LCE3D	-1.3005
BOLL	0.144142857142857
SYT3	-0.92175
PIH1D2	1.42975
C20orf7	1.6855
IL1R2	0.9855
SLAMF9	-0.31
PPME1	-0.100875
PIK3CA	-0.39475
TRAPPC1	-0.06125
COLEC10	-0.283
SLC9A6	0.044
PDDC1	0.0418333333333333
CCDC53	1.14525
GK3P	1.092
DAZL	0.5625
BRI3	1.2785
SDK1	1.160625
CYP2C18	-0.31825
IFI44L	1.87775
RPL3L	1.36
FUT9	-0.510166666666667
KIFC2	-1.134
PMP2	0.1128
SLC4A9	-0.0285
PLAG1	-1.12016666666667
MYCBP2	0.421
OR4E2	1.1165
CCDC65	2.0825
C16orf82	0.0325714285714286
ENTPD4	-1.25225
BRP44L	2.862625
PMP22CD	0.424
TMCO4	1.24933333333333
KCNN1	-1.22316666666667
WDR35	0.7845
CCDC80	-0.991
C3orf31	-0.97375
SLC7A9	3.9385
TMEM190	-1.1805
DBC1	-0.6664
FADS3	-0.557333333333333
PDZD8	-0.110166666666667
GRM5	1.73125
AZGP1	-0.4983
PEX3	1.63
MED1	-1.66521428571429
ATG4C	-0.6435
HNRPH3	-2.389125
FAM109B	0.6415
C4orf17	0.251
CA10	-0.0655
OPRD1	0.6215
CCL16	-0.44575
SACM1L	0.0665
CST6	3.005
CD63	2.041625
LGI1	-2.2275
