Hybridization REF	TCGA-B8-4143-01A-01R-1188-07
PLXNB1	-0.183333333333333
NIPSNAP1	-0.785
USP10	-0.51475
F9	0.198
LIPE	-0.81175
CNGB3	0.0485
C12orf52	-0.532125
PI4K2A	-0.625875
MED8	-0.293125
STAT4	3.1933
FGD4	2.211
RNF145	0.244333333333333
WDR32	-0.2025
CLDN2	1.3355
TCEAL8	0.6745
ZMYND8	-0.3073
PDXK	-0.1435
GATAD2A	0.22475
PTGES3	-0.613
CCM2	-0.17875
TAP1	2.126375
ZNF670	-1.143
ETS2	0.229857142857143
C6orf166	0.340166666666667
PRMT2	-0.0102142857142857
OR4B1	0.1025
INTS8	-0.84
CCDC102A	0.21025
CCDC83	-2.34916666666667
ITGA1	1.8954
EPHA5	-1.7897
FAM24B	0.0488333333333333
TSGA10	2.15875
HAL	-0.598
MYOT	0.04325
SPACA3	1.4285
BCL2L2	-0.748833333333333
CUGBP2	0.2655
CCNB3	0.843
RNF113B	0.0615
MERTK	1.8545
BAG1	-0.498
VPS36	-0.51475
ORMDL3	-0.4859
C1orf190	0.13775
ZNF625	0.094
CORO2B	-1.54025
ALOX15	0.8785
CST1	-0.188
NUPR1	2.3025
CCL7	0.706
SMCR5	-1.9045
DSC2	0.392
RBMS2	0.75275
GRIK4	2.5725
TRIM65	0.1124
TMPRSS6	-0.606214285714286
TP53INP2	0.366
GLB1L	1.17033333333333
LOC388284	-0.126333333333333
PUS1	-0.299214285714286
BCL9L	-0.53
OLFM1	-0.0566666666666667
RET	-1.7865
MASTL	-1.669
ALX3	0.2445
IL1RL1	-0.101
ZNF765	0.2962
C14orf138	0.32375
SNX10	3.01483333333333
TAC4	0.2965
C1orf64	-2.66975
POGK	-0.251625
MAPK9	-0.694
ZNF366	4.73575
C8orf79	0.5782
CLDN7	0.6565
OR5AT1	1.451
TRIM37	-2.0755
LRRC25	4.0765
GRHL2	-3.2665
TEKT3	-0.12725
LASS5	-0.286333333333333
ABCC4	-0.347833333333333
DLG3	-0.513875
VGLL1	-0.9855
ZFP36L2	1.41833333333333
MFRP	0.157833333333333
KIAA1799	1.251
FLJ44379	-0.6525
PCNX	0.1585
ANXA9	-0.5595
CYP4V2	1.1873
PIK3C2A	-0.223
SRR	-1.3915
NOL3	2.49575
IFITM2	2.308
ARNTL2	-1.24225
ZNF595	-0.32075
NLRP13	-1.105
ASPH	-1.07
CPA2	0.005
PVRIG	0.633333333333333
LEPR	0.598666666666667
C16orf42	0.454
SH3BGRL	0.922
FAM77D	-1.53283333333333
FNDC7	0.129
C9orf6	-0.387
NOTCH2NL	1.17816666666667
PGBD1	-0.848166666666667
SYNGR2	0.610333333333333
PITPNA	-0.0890625
PRPF4B	-0.8546
SLC43A3	-0.660571428571429
NRBP1	-1.02
SLC25A22	0.12775
ILK	0.010875
SLC22A8	0.52
MRPS7	-0.227
PITX2	-0.25325
FABP3	-1.689
OR1L1	0.441
LOC728215	-0.057
BLID	-1.486
KIAA1217	1.53470588235294
TFPT	0.37425
AP4B1	-0.104
VBP1	-1.557
OR1K1	0.151
MORC3	0.5665
BHMT2	-0.427333333333333
C3orf10	-0.00525
FZD7	-1.69166666666667
WFDC10A	-1.0225
PMS2CL	-0.238625
CCDC32	0.91
FA2H	-1.5695
ALG13	-0.339
TTLL7	-0.3172
SPOCK3	-0.8745
SLC13A2	0.6715
AIM1	3.36675
GPRC6A	0.17
EGR2	2.84125
MED11	0.546
WWC1	-0.2125
SH3GL3	-3.5525
RIF1	-0.3195
PRLH	-0.046
VLDLR	-0.491
DBT	-0.2819375
C21orf63	1.358
CGGBP1	-0.261375
KRTAP12-2	-0.2625
TADA3L	-0.086625
ZBTB16	3.78875
PDGFB	1.32
RFX1	0.851375
UQCRB	0.1184
LOC133874	-0.3825
HPS3	3.4225
LGALS3BP	1.1419
DKFZP564O0823	2.00721428571429
MRFAP1L1	-0.63
HOXA10	0.2495
NGB	-0.052
KIF21A	0.807846153846154
IFLTD1	0.3645
LZTS1	1.550125
ARHGEF3	1.255
RHBDL3	-2.205
CSNK1G2	0.323666666666667
ChGn	0.3695
KIAA1244	2.013
GABRB2	0.5635
MGC72080	0.418
CD27	4.8615
EGLN1	-0.6115
PEX13	-0.77925
RWDD3	0.66025
RNF12	-1.09333333333333
GRIN2B	0.135
ADAMTS14	-0.15425
DYDC2	-1.982
ATP6AP1	-0.3402
NR1H2	0.2795
PDK2	0.45
C3orf17	0.418333333333333
SLC38A2	-0.547714285714286
SLC25A29	-0.783666666666667
C15orf29	0.72925
ADAM9	-0.147833333333333
TMUB2	0.553875
GPR176	-0.63475
AGK	-0.740375
MCCD1	-0.0705
NDUFA4	-0.389
TMEM146	-0.23425
DUSP1	3.930125
UNQ6975	-1.0545
EMX2OS	4.35925
INSM2	0.02
LUZP4	0.013
SETD6	-0.876
P2RY2	-0.45975
SLC45A2	-1.719
RABGAP1	0.6575
UBXD5	0.100375
GPRC5A	-1.0937
PAK3	0.554166666666667
LOC63920	0.8775
TGFBR1	0.216
KRTAP6-3	-0.471
SFMBT2	0.12025
CDC42	0.153125
C11orf35	0.536
TTLL2	-0.60525
UACA	1.77216666666667
CD97	0.5391
SETD5	-0.335
NINJ2	-0.77875
PTER	-0.389
POMGNT1	0.62375
KRTAP4-2	-0.6395
ECGF1	3.63625
HRB	0.0654545454545454
ATP1B2	0.7881
LOC400506	-1.127
COL4A3BP	0.59175
C6orf97	-1.847
GRHPR	-0.716625
TAS2R1	0.171
SEMA7A	-1.19225
EDF1	0.2295
ODF2L	1.0975
PCID2	-0.384
GTF2H4	-0.709833333333333
ZCCHC3	-1.162
CGB2	-0.201666666666667
NEUROD1	0.535
C20orf75	0.1655
RP5-1054A22.3	0.622
IFNA5	0.4155
ZNF134	0.329166666666667
MGC119295	0.371
ZSWIM6	-0.1275
SMEK1	0.0726666666666667
PCGF2	-0.559625
C1orf102	1.604
CYP2A13	0.5205
KCNH6	0.318
MDM1	-0.6205
ALDH7A1	-1.01716666666667
C9orf75	-1.48425
VDAC3	-0.716125
OR51T1	-0.2115
EIF3F	-0.211333333333333
KCNJ10	0.4945
LENG8	0.76075
EDEM2	0.654666666666667
CCNJL	-0.8585
DHX37	-0.6455
CRYGN	0.173
AATF	-0.62175
ZNF630	1.880375
E2F5	-0.448
WFDC13	0.086
FTSJ3	-0.535333333333333
C4orf33	0.182
LHFPL4	-2.62
C19orf56	0.11325
SMAD4	0.744875
AFM	-0.273166666666667
G0S2	0.401
FCHSD2	0.7364
RRP1B	-1.3521
EEF1B2	0.0811666666666667
STAT6	0.244833333333333
ZNF195	0.56425
GNL1	-0.613333333333333
ZNRF2	0.0478333333333333
PER3	-2.42275
ASB16	0.39425
C10orf10	4.83442857142857
ADCY8	-2.37866666666667
C9orf58	-2.84533333333333
ARMC10	-0.284
PSG1	-0.9185
DHX34	-0.3005
VARS2	-0.516
NFIC	-0.045
ITPR2	-0.421
AGXT2	5.45183333333333
OR6K3	-0.041
H2AFZ	-1.18408333333333
MLLT3	0.680083333333333
COX4I2	4.24325
CCNT2	0.078
PLK4	-1.63975
NUMBL	0.106166666666667
MED16	-0.1825
PLEKHQ1	1.459
GOSR1	0.625388888888889
BTG4	-0.188
RPL30	0.371916666666667
IGSF5	-1.03075
IGFL2	2.46816666666667
ELMOD2	-0.158166666666667
SHC3	-1.15433333333333
HAVCR1	1.57
DYNC2H1	0.113625
RNF5	0.24
C2orf7	-0.2175
NLF1	1.14
KLHL25	-0.5955
LRP10	-0.135
KRI1	0.192
PUS7L	-0.349666666666667
MGMT	0.7165
HOXD1	-0.335833333333333
CSH1	0.1593
ATG16L2	0.3995
FLJ44635	1.1115
CHODL	-0.529
EXOSC8	-0.799
SLC28A1	4.071
MYO7B	-0.363166666666667
SEH1L	-0.5425
MTNR1A	0.330666666666667
TSPAN5	-0.0248333333333333
CDC45L	-2.93716666666667
AMIGO1	0.18
ATAD3A	-1.45875
OSGIN2	0.7595
PDIK1L	-0.847166666666667
DARC	3.025125
PIPSL	-0.116
SHMT1	-0.24025
CRISP3	-1.1715
POPDC2	2.64716666666667
ZRANB2	-0.056
FBXL8	1.1635
TRIP13	-2.16
EIF5AL1	-0.5
POU5F1P3	-2.20316666666667
IL6	2.36766666666667
CXorf38	1.17916666666667
IFNA16	-0.171
FBXL2	1.88616666666667
BRD1	-0.3995
STATH	0.39675
FBXO44	-0.352333333333333
MCCC2	-2.04
CDC2	-2.0222
C5orf23	-0.88725
IVD	-0.916666666666667
C10orf122	-1.4345
MSL3L1	0.7663
MVP	1.42925
EPOR	0.884
ZMYM1	-0.262
BCL7C	0.247833333333333
PSTPIP2	1.2228
LYPD1	-0.97825
OR8G5	0.308
ZP3	-0.233166666666667
BCAS4	-0.7465
EDG6	3.30125
ISY1	-0.59325
PRAMEF2	-1.20175
CUL1	-0.763875
RNF213	1.8613
CCRK	0.819
DHX9	-1.157125
C13orf29	0.404
NCKAP1	0.165166666666667
MRPL43	0.600928571428571
XPR1	-0.00299999999999999
PKN2	1.0047
PODNL1	0.3045
ZNF333	0.807125
DALRD3	0.31425
OPN1SW	0.526
BTBD6	-0.00675000000000001
C11orf82	-2.7575
OR5P3	-0.15
DUSP11	0.4115
L1CAM	-1.2975
NEK11	2.00916666666667
OR7E91P	0.848
CNTN3	0.038
CREB3L2	0.27475
ZBTB37	0.6305
KIAA1324L	-1.9715
NDUFB10	-0.184666666666667
NUDT2	-0.375
GTPBP8	0.5335
CACNA1D	0.328625
PRKAA2	-0.5625
PRDM8	0.7085
MGC16075	1.0655
KRT14	-1.43707142857143
PP8961	1.04725
MRPL18	-0.4535
ABCG2	-1.652
PACRG	0.2115
BBS2	0.419
KREMEN2	-3.5325
FBXO21	0.17225
HNRPUL1	-0.206916666666667
GRB10	1.0335
CLSTN1	-0.04725
LMAN2	-0.4181
C17orf61	0.94275
NIPSNAP3A	1.40375
INSIG2	-0.520166666666667
PCDHB7	0.798166666666667
STXBP2	0.207125
CMAH	1.53325
SEMA5B	4.41375
ZNF155	0.219
COQ6	-0.2835
PRPF4	-0.28975
TSPAN15	0.4806
VN1R5	0.54375
LATS2	1.857
SELK	0.39625
PGK2	-1.311
MS4A1	-0.176
TYW3	-0.6396
KRTAP5-1	0.81975
RCCD1	-1.03966666666667
BTN1A1	-0.019
DDX28	-0.24225
TMEM65	0.228125
LOC92345	-0.422
TTC31	-0.34825
WDR46	-1.01116666666667
CHP2	-0.0993333333333333
LSP1	0.765375
ZNF542	-0.77275
EXOSC1	-0.24175
ARHGAP18	0.547166666666667
LRRTM4	-1.601375
MAOB	4.07583333333333
CACNB4	-0.60175
MGC33846	0.55225
RANBP3L	-1.46957142857143
ATP5L	0.25375
ONECUT1	-2.6215
NUDT9	-0.54275
TMEM149	2.638
STX17	-0.39125
IGSF10	-3.75675
TMPRSS9	-0.106
BMPR2	0.6315
ALLC	-0.08675
KLF7	1.6185
GCC1	-0.319
TIMM9	-0.37325
CDO1	-2.27966666666667
MGC10701	0.2095
IFI6	2.20983333333333
FRMD8	0.303
MGAT2	-0.3015
WBP5	-0.0773333333333334
CNIH2	0.21625
KIAA0907	-0.0761999999999999
KCNH8	1.153
CTSG	-2.553
GRIK1	-0.632833333333333
CUL5	1.142625
FRMD1	0.3625
OR9A4	0.759
SYT6	-0.608625
FOXD4L2	1.884
ANAPC2	-0.629
OPN5	-0.238
TAF13	-0.90975
LYG2	0.22275
GGNBP1	-0.183
C11orf40	0.2055
OTX2	-1.332
REG4	-0.5465
EIF5	-0.4636875
PALB2	-0.54925
SEPSECS	-0.1093
RNASE3	0.517
TRIM49	-2.1365
POLR2K	-0.1031
GPR42	0.1525
C8B	-2.76525
SASS6	-0.97275
PREB	-1.10733333333333
OR3A3	0.635
TUBA8	0.8835
IGLV2-14	1.54025
STIL	-2.13775
ANKFN1	-0.733166666666667
NME7	-0.19375
HOXC12	-1.584
UBE2C	-0.477375
FHOD1	-0.334
CDK2AP1	0.39925
OR6K2	0.57975
DHPS	0.08525
RPL5	0.10425
TRGV5	0.65
LOC541472	0.959875
HCCS	-0.8478
DENND1B	0.3795
LHX3	0.3275
OR5D16	0.468
CXorf57	-0.0826666666666667
IRF2BP1	0.5955
NDST2	0.750333333333333
LCE3D	0.0405
BOLL	0.902875
SYT3	-1.11325
PIH1D2	1.5205
C20orf7	-0.165
IL1R2	5.48333333333333
SLAMF9	-0.809
PPME1	0.267125
PIK3CA	0.28325
TRAPPC1	0.130875
COLEC10	-1.28
SLC9A6	-0.598333333333333
PDDC1	0.0681666666666667
CCDC53	1.203
GK3P	0.15175
DAZL	-1.8255
BRI3	1.23325
SDK1	-1.1495
CYP2C18	0.70775
IFI44L	6.033
RPL3L	1.0955
FUT9	-1.43133333333333
KIFC2	-0.288666666666667
PMP2	-1.48775
SLC4A9	-0.519
PLAG1	-2.00483333333333
MYCBP2	0.465
OR4E2	0.3095
CCDC65	1.21075
C16orf82	0.0675
ENTPD4	-0.7795
BRP44L	-0.155875
PMP22CD	0.179
TMCO4	0.380833333333333
KCNN1	-0.506666666666667
WDR35	-0.25275
CCDC80	-0.66875
C3orf31	-0.8345
SLC7A9	1.825
TMEM190	-1.69875
DBC1	-1.84533333333333
FADS3	-0.547833333333333
PDZD8	0.903
GRM5	0.29625
AZGP1	-1.5124
PEX3	0.1535
MED1	-0.3905
ATG4C	-0.998
HNRPH3	-0.837375
FAM109B	0.706
C4orf17	-0.1715
CA10	-0.288
OPRD1	-0.2675
CCL16	-1.28575
SACM1L	-0.65275
CST6	1.03725
CD63	1.3494375
LGI1	-1.195
ZNF784	0.69525
CRYBB1	-0.7125
CX3CL1	1.96845
TOP2A	-2.26175
GYPB	-3.17933333333333
GADD45GIP1	0.26475
FEN1	-2.03975
IGF1R	-1.283625
WDR72	0.884666666666667
PURG	-1.3615
DEFB126	-0.6325
PKD1L1	0.1985
CAV1	0.9969
GNPDA2	0.2562
DGAT2	-2.38825
NLGN1	1.341
STRBP	-1.9075
HPRT1	-1.374
FANCI	-2.107375
PSMA7	-0.22075
DBF4B	-0.225666666666667
TTF1	-0.52975
RAD54L	-1.80675
ELOF1	-0.07775
PLAGL2	0.455625
ZNF256	0.7015
HMGCL	-0.35525
MSI2	-0.845166666666667
RPESP	1.2205
C11orf60	-0.1485
ABCD1	-0.166
ACAA1	-0.1801
SPARCL1	5.51807142857143
IL6ST	-0.3221
ZNF319	-0.12625
TMEM109	-0.9332
FAM90A1	1.45116666666667
IL22RA1	0.834
ATP4B	0.887
TEC	-0.538666666666667
C7orf30	-0.754
TXNDC2	-0.687833333333333
ABCB4	-0.988
KIAA1191	0.959375
C9orf38	-0.104
SFTPB	0.31475
CNTNAP2	-2.08108333333333
FRK	0.183
TBX19	1.4165
CHD4	-0.95075
C6orf26	-0.115166666666667
MOSC2	1.62825
IKBKE	-0.80725
HIF1A	-1.02616666666667
LOC595101	0.4595
RELA	0.275833333333333
TMEM16B	0.809333333333333
ABHD12B	-2.47825
TSEN34	0.24425
KIF18A	-1.6065
TXNDC9	-0.6505
SPATA2L	0.821
SEMA4G	-0.0155
C21orf91	-0.00175
MATN1	-0.3745
KCNIP4	1.39966666666667
TUSC1	2.110875
OR4C15	0.13325
ARMCX6	0.837666666666667
WBSCR27	-1.1595
OR52I2	-0.4955
KIAA1604	-0.35225
DYNC1I1	-0.057125
PPP4C	-0.37725
SLC47A2	-0.237666666666667
TREH	0.361625
CD48	3.5095
ST14	-0.298833333333333
PKN1	-0.05275
SPON2	2.6435
XBP1	-1.27925
SFRS12	-1.01166666666667
EFCAB6	2.516
SELT	-0.03175
SLC39A2	0.0545
ERF	-0.820833333333333
ARL3	0.239375
SURF6	-1.2579
MLLT10	-0.219380952380952
FLJ11171	-0.452333333333333
TDGF1	-3.4265
ERCC6	1.14175
EIF2AK4	0.068875
BAZ1A	0.275666666666667
LRRN3	0.349666666666667
TMC3	-1.8375
EFTUD1	0.15075
PTPRO	1.32766666666667
CLEC12A	2.741
ACBD4	0.45025
ZDHHC14	-0.44775
OTUD7B	-0.327
ACTB	-0.0395
MSRA	0.234625
LCE5A	1.659
IFI35	0.84025
BSCL2	-0.568833333333333
ANKRD12	0.682416666666667
CFHR2	1.0295
RGAG1	-0.7075
HSFY1	0.5755
SLC30A5	-0.871083333333333
IMPG1	0.024
GPR109A	0.087
ZNF185	-0.7305
IYD	1.2535
NPCDR1	0.465
SERPINA13	-0.4365
HMGCLL1	-2.94625
NEUROG1	0.965
UBQLN1	-0.4085
LIN37	0.82
SOCS2	-2.059125
DSCR4	-1.99175
XKR6	-0.12725
GPR142	0.789
KRTAP13-3	0.9785
CCDC15	-0.871833333333333
MOS	0.823
CD1E	-1.9365
OFCC1	-0.6695
FAM83D	-2.5335
SRFBP1	-0.23675
C9orf96	1.105
DHDH	-0.27625
CCDC90A	-1.306
RABL3	0.20005
CD320	-0.185833333333333
ANGEL2	0.548916666666667
MRPL21	-0.08775
SMG6	0.111166666666667
INSR	2.7948125
FLJ14816	-0.5375
GLRB	-3.4435
C9orf89	0.95425
CIZ1	-1.031875
URG4	-1.41116666666667
LRDD	0.388333333333333
CBY1	-0.149833333333333
NFX1	0.270125
MTERFD2	0.514428571428571
C19orf23	0.278
PGC	-2
IER3IP1	-0.0714
RASAL2	0.623583333333333
C1orf89	-0.86775
SYNJ1	-0.298125
NFKBIE	1.659
FLJ40125	-0.378
TCEB2	-0.1933
NOG	-1.601
POLR2J2	-0.0278333333333333
HLA-B	3.26225
PCDHA1	0.129
PPP2R2B	0.82925
ARHGEF17	1.48583333333333
TCF7L2	0.598142857142857
CHD5	-0.6785
ZNF431	-0.458625
TBC1D25	-0.90675
ZNF800	0.508
SCUBE2	-2.54181818181818
MYCBP	-0.697333333333333
GPX5	0.164
C6orf129	0.173666666666667
QSER1	-1.09033333333333
ULK2	2.3515
PIGO	0.4325
NRCAM	-0.906785714285714
SLC35E3	0.444375
CSRP2	1.4015
HYPE	-0.01625
MAPK15	0.2825
MGC14327	-0.49475
TIMM13	-0.873333333333333
ZNF462	1.34275
GBA3	3.45325
TEX13A	0.189
MCM6	-1.12711111111111
MTRF1	-0.125125
ABCA7	-1.30625
EIF4A2	0.916
ZC3H10	0.5348
RPGR	0.739
C20orf94	0.347
RP1L1	-0.116
GPR125	-0.097
USP22	-0.844642857142857
OR1L4	-0.56925
MLZE	0.39225
FLJ32065	0.9085
PTCD1	-0.6225
CRTAC1	-0.6185
BXDC2	-2.0765
C18orf1	0.305333333333333
FAM107A	2.01592857142857
EFNA3	-1.06475
P18SRP	-0.4196
CAMKK2	0.709416666666667
KIAA0649	0.5455
NES	-1.0105
HS6ST3	-2.3195
PON2	-0.36925
TCP11L2	0.2535
CLEC4A	3.057
PRR12	-0.0635
MLXIPL	-0.7149
C2orf50	-0.731
ZNF28	0.22675
ENC1	-0.613333333333333
MAP2K1	-0.31575
FKSG2	1.67525
KIAA0430	0.60925
PTP4A1	-0.756444444444444
GPR156	1.648
GTF3C6	-0.07725
UBR2	0.4445
LOC388272	-0.50325
MAK	-0.244833333333333
ACOT4	-0.31075
STC2	-1.62933333333333
PIGW	-1.79475
SAE1	-1.31325
COL6A1	0.639363636363636
OAZ1	0.313666666666667
STMN4	0.221
EDG3	0.813333333333333
SGCE	-0.2805
IL11	-2.34966666666667
PRSS8	-0.4245
YIPF5	0.9235
WNT4	0.259625
CSN2	0.478666666666667
TCF7	-2.190375
TDO2	4.329
SAMD9	1.4964375
S100A7A	-0.3015
MMRN1	4.4925
GKAP1	-1.1495
AKR1C3	1.187
RNF19A	3.34075
GMDS	-1.7605
YKT6	-0.6555
SPARC	1.4996
C12orf31	-0.616
UBE2V2	-1.582
FBXL18	-0.951666666666667
KIAA0460	0.5965
ADAM22	-0.693125
SERPINC1	-4.16175
KCTD21	-0.57775
MYOHD1	-1.30475
ZNF37A	0.4605
GTF3C1	-0.9535
CTSZ	4.18775
PRNPIP	-0.7405
DRD1IP	3.99525
NR1I2	-1.551
ZNF266	0.4969
SPAG4L	-0.169
COX4NB	-0.7065
SAPS1	-0.526
APOA1	-2.2105
TATDN1	-0.804166666666667
C10orf82	-1.44825
KPNB1	-1.183
FOXO3	0.110083333333333
CRYBB2	-0.433
ZBTB5	0.0788333333333334
SLC25A38	-0.32625
DCTN2	0.0516666666666667
IFT20	0.39925
CTHRC1	1.645
C1orf31	-0.36675
UHRF1	-1.411625
GPC6	0.67425
C10orf54	2.44275
MCF2L2	-0.326333333333333
WNT9B	-0.222375
OLA1	0.2145
FAM120B	-0.97225
TTLL10	-0.6355
CYorf15A	-4.36
RELN	-2.3667
SCN2B	0.578916666666667
MFHAS1	-0.629
NKX3-2	-1.3035
RASGRF2	0.324
SSBP1	-0.811
KPNA6	-0.783642857142857
LOC389118	0.3395
HS3ST4	-1.8046
SUPT7L	0.045875
FLJ32658	-2.4215
IGFBPL1	-1.383
KIAA1641	1.1725
SHKBP1	-0.476333333333333
CSF1R	5.319
NAGK	0.32375
MYL2	0.16225
HIST1H4C	0.0311666666666667
TOMM7	0.170375
ADAMTSL3	1.8114
TNFSF14	0.62225
PRRT2	1.63475
VTA1	-0.6485
AOAH	4.49383333333333
CRISPLD2	0.840714285714286
PNN	-0.7378
TA-NFKBH	0.5225
ESPN	-1.29575
RBM43	1.4775
KIAA1267	1.356375
DDX3X	-0.0693333333333333
KIAA1576	-3.6005
PLXDC1	5.49033333333333
FLJ25801	-2.995
HNRNPL	-0.41375
RUNDC3A	0.4775
CASP12	2.725
SH2D5	-0.55825
RPL26L1	0.543
OR51A7	0.53925
HDC	3.618
C2orf16	-0.0395
SYTL3	4.646875
GOLGA4	-0.057125
NOTCH1	-0.455166666666667
ATPAF2	-0.38725
ECD	-0.06525
SSX5	-1.373
SNAP91	0.0205
OCA2	-2.22325
PNPO	0.355166666666667
DAPK1	1.342
PINX1	-1.0535
SELENBP1	-1.599375
NEK3	0.921916666666667
TMED4	-0.3575
SSTR4	0.5115
FOSL1	-1.6791
CD40LG	0.654
CES1	-1.80691666666667
DCI	0.193666666666667
B3GAT3	-0.312
STK17B	0.798
CNTN6	5.86775
CYP3A4	2.044
MBOAT2	-0.532571428571429
PISD	-0.204875
USP1	-1.39575
PYDC1	1.67233333333333
CENPM	-1.168625
SAR1B	-0.0475
TTC7B	-0.234125
DP58	-0.0525
GPC1	-0.13875
RBL1	-1.954375
TMEM137	-0.4625
TOB1	-0.804166666666667
TCEAL1	0.708333333333333
CENPF	-2.40236363636364
C6	0.972666666666667
PRSS1	-2.555
PPIL6	1.496
C6orf124	-0.0755
ODZ4	-1.7835
SNCB	0.02625
NDUFB9	-0.349
CNOT6L	0.454166666666667
S100A9	2.32933333333333
TRIM50	0.3575
KCTD1	-0.8535
WDR63	0.5835
SPEF2	2.467375
RNGTT	-0.720166666666667
CXorf22	0.68
KCNK16	0.22225
CEP250	-1.013875
ATPBD1B	-0.827
KCNJ2	5.0495
MT1B	1.425
ZNF684	-0.307
SLC4A1	-0.047
PDHA1	-1.37725
ZNF492	-0.844
TKT	-1.6595
BYSL	-0.846625
RNF38	0.069375
AHDC1	-0.376
KLHL2	1.124625
CMTM8	-0.41075
DMP1	1.1725
HERPUD2	-0.0305
CRTAM	5.407
ZNF572	0.81525
TMEM16J	-0.5035
HSD17B2	-2.5145
UBE2G1	-0.373375
AHSA2	0.28625
PELI2	-0.782
TPX2	-2.175625
ATP9B	1.46083333333333
DAZAP1	-0.041125
HMGCS2	0.0396666666666667
C17orf38	0.26625
B9D1	-0.034375
NKX2-5	-1.05033333333333
KIAA1276	0.05775
LILRB2	4.201
CSTF1	-1.12233333333333
BTN2A1	0.693
C15orf48	3.23875
IGF2BP3	-0.76275
FAM113B	2.03
HRG	-0.412125
ZNF131	-1.56575
USP47	0.843571428571429
CCDC88B	0.4095
HCN1	-1.2277
HTN1	-1.36483333333333
SYCP3	0.2815
C13orf23	-0.9206
PAPOLA	-0.701125
AATK	-0.085
MSH3	-0.1595
NDUFAB1	-1.05375
ITLN2	-0.171666666666667
BAK1	0.4025
MRPL45	-0.0573333333333333
MTNR1B	-0.016
LOC645843	1.217
SPECC1L	-0.3365
PGCP	0.895
SPN	-0.181625
GPR143	-1.4875
ZNF576	1.13483333333333
TMEM39A	0.18
ATP5D	0.4515
MAGEB3	-2.8635
RPS5	0.366666666666667
ANP32E	-1.13564285714286
MTMR1	0.0885
YEATS4	-0.27525
SYNGAP1	0.33375
PCOLCE	-0.712
MNS1	0.8015
PCYT2	-0.827
ZNF182	0.10925
LAX1	2.42825
SPPL2B	1.112
ELOVL5	-0.5876
PCDHAC1	-0.5085
B4GALNT1	-1.2595
BLOC1S2	0.625125
ZNF673	0.2692
ARHGAP21	0.549666666666667
IRX5	1.89775
LRFN5	-0.302166666666667
FAM7A1	1.0645
RAB19	-0.2145
GINS1	-1.95325
ITM2B	2.4333
PAPSS2	1.85633333333333
OR5BF1	0.406
ACSL3	-1.97625
KIAA1919	1.14016666666667
GLT8D2	-0.818
UTRN	1.64514285714286
CNN1	0.43525
HISPPD2A	-0.572166666666667
SDAD1	-0.07625
SIGLEC9	1.50416666666667
RPL35	0.854785714285714
C22orf26	0.341
IMPDH2	-1.396
WDR69	1.502
SEC14L5	-0.712833333333333
CLTA	0.3385
RP11-529I10.4	0.715
GPR37L1	0.2915
OGDH	-0.7695
ASB13	1.09433333333333
ZFP14	0.429
ZCRB1	0.110833333333333
KPNA3	-0.6395
HSPA1L	0.141
RHOC	0.79375
LOC554175	0.318
PPP3CA	-0.1256
SLC1A7	0.6748
ZNF529	-0.169833333333333
RBED1	0.902
DDB2	0.87475
FLJ11286	1.84283333333333
SPATA1	0.6165
MKNK1	0.999
DYSF	2.261
ALKBH2	0.53725
NKD1	-2.82616666666667
C1orf174	-0.6835
PLEKHO1	1.9665
ASB10	0.07225
RING1	0.2495
NPC2	1.22325
AVPR1B	0.3065
YTHDF1	-0.801583333333333
LMAN1L	0.5185
GSG2	-1.8675
CEP170	0.5895
RPS4Y2	-3.66675
MSH6	-1.379
HECTD2	0.486833333333333
ZNF556	-3.18633333333333
PLEKHC1	-0.1552
AIRE	1.50416666666667
BCL2L10	0.146
LMOD3	0.109833333333333
ZBTB8	-1.0445
FOXA2	-1.3851
SLCO2A1	3.358125
C3orf46	0.064
PRDM16	-1.23666666666667
TMEM98	0.04225
FRMD5	-3.2795
PDE6C	0.1075
C1orf216	0.289666666666667
EP400	-0.223928571428571
PTK2	0.522916666666667
RNF217	0.476
NDUFA8	-0.2395
ZFAT1	0.98675
LAMP3	3.19166666666667
GLTSCR2	0.287375
NPW	-1.719
LLGL2	-1.0658
PPM1K	0.0391666666666667
C20orf177	-0.194
KIR2DL4	1.324
NFKB2	0.39375
C21orf122	-0.625166666666667
HESX1	0.5295
GPR114	1.21683333333333
SLC25A35	-0.0843333333333333
GNAT1	0.104
ORAI3	0.76125
FAM76B	0.533375
TMEM99	0.0832
TRIM29	-0.9632
CDS1	-1.05175
RHEB	-0.3043
C4orf27	-0.754833333333333
RAB3A	-1.01125
OTUD6B	-0.4295
GPD1	-0.18875
CDH15	-1.0935
NPM1	-0.398142857142857
TMEM117	-0.8335
PRPS2	-0.492083333333333
GCK	-0.618
ADRA2A	-0.501833333333333
TSPYL4	0.0145
TASP1	-0.091
WDR19	0.23375
C10orf38	-1.27025
PDE4C	0.2135
FYB	2.17275
C1orf55	-0.583
PPFIA3	-1.37125
RAD18	-1.40375
C12orf44	-0.647666666666667
CRYBA4	-0.336
HVCN1	2.453
TAF10	0.688
C16orf48	0.0541666666666667
DEPDC5	0.768166666666667
LTBP1	-1.3375
MAPRE1	-0.539875
FGF8	-0.3155
C3orf52	-1.8145
SENP7	1.13983333333333
LRRK2	3.9315
RUNDC2A	0.928833333333333
KIAA0355	0.591333333333333
CPEB1	-0.607
PPEF2	0.0645
