Hybridization REF	TCGA-CJ-4644-01A-01R-1188-07
MYRIP	2.43354545454545
LY6E	0.455875
SLC39A11	0.95
ATP12A	-0.657
AUP1	0.2105
PIP	0.12175
CORO7	-0.276
PITPNM3	-0.6215
ENPP1	-3.6205
PPP1R1C	-3.6095
NRBP2	0.70425
KCNE2	0.3115
P2RX4	1.9215
CCND2	-1.28978571428571
OR5T3	0.0175
CUL4A	-0.492333333333333
CFB	1.504
PCP4	-3.56133333333333
HEMGN	-5.672
UBIAD1	-0.3815
CDC42BPB	0.8399
CYB561D1	0.229
RIMS2	-0.377
ZNF488	-0.96325
RNMTL1	-0.08025
SART3	0.0898333333333334
CAPN10	-0.170357142857143
CCR5	4.8015
APOA1BP	0.0668333333333333
NDUFS5	0.04725
PDLIM3	0.7915
VPS24	0.6656
SCN8A	-0.837875
C1orf67	-2.29466666666667
MRCL3	0.564166666666667
TMEM145	-1.02275
KCTD16	1.2785
RNF149	1.94325
FDXR	0.69075
CDCP1	-0.441333333333333
PAX3	-3.5881
LASS4	1.592
HSD17B8	0.5835
YAP1	-0.0675
NNT	-0.33325
SC5DL	-0.18425
DKFZp566H0824	-0.2075
KSR2	-0.996833333333333
RAD21	-1.14293333333333
ST8SIA2	0.22325
L3MBTL3	-0.231375
SNRPB	-1.596
MGC14425	0.0345
MIF	0.54
TAPT1	0.225375
IRF8	2.3203
PRO0132	-0.133
HERV-FRD	-0.6735
ACD	-0.6465
BCL3	0.727
SPATA13	0.08775
MRLC2	0.6005
F2RL3	0.777
CFHR3	1.3245
DUSP15	-0.225833333333333
TMEM46	-3.22983333333333
SF3B4	-0.931333333333333
MAP7D3	-0.153
STELLAR	-1.1375
SEMA5A	0.681
H2BFS	-1.0985
LRRC28	0.518166666666667
MORN2	1.36
XYLB	0.529
WDR21C	0.059
HIATL1	-0.22925
ADAMTS10	0.2625
WDR55	0.3145
MFSD5	0.823333333333333
OR4N2	0.6825
DUSP16	-0.103722222222222
NLGN4Y	-2.2805
INHBC	0.108916666666667
NUMA1	0.28025
DEFB123	0.07625
GIPC1	-0.1635
MGC27348	-1.097
FLJ33590	0.2125
FZD1	3.3891
MKL1	0.705
SAA2	-0.74125
C1orf94	-1.6975
C7orf28B	-0.123
TMEM185A	0.0556
ZZZ3	-0.5555
C16orf5	1.359
GALNAC4S-6ST	1.2975
C1orf186	4.6715
IGFBP4	1.63666666666667
NDUFA10	0.688333333333333
CLIC2	0.52025
RNF13	1.051
GPR103	4.17925
CD69	-1.49275
MYOZ1	1.643
IFNB1	0.46
CLNS1A	-0.828
CXorf45	-1.62
ZXDB	0.418
FUNDC2	0.644
GPA33	-0.3805
C9orf70	0.4285
SLC2A9	0.635625
LOC126520	-0.8555
MAGEB1	-0.3965
LCE2A	-0.176
C18orf34	3.755
FMNL2	1.334375
KRT85	0.40975
CRYGA	0.125
GEM	0.61125
THAP6	0.2013
ALKBH3	-0.0765
TM6SF2	1.6015
C20orf82	3.433
RANBP2	0.239666666666667
LIG3	-0.7032
RETSAT	0.556625
OR8S1	0.327
CAST	0.756
TGFBI	-0.4646
C15orf37	-0.04525
PGM3	-0.5905
SLC4A11	-2.321625
FAM123C	0.0628333333333333
TAOK1	0.725
CISH	1.942
OGDHL	3.1435
SPINT2	1.92583333333333
ZNF33A	-0.1865
CLDN18	0.436
RNF128	2.66375
CCDC71	-1.7445
RASSF6	4.25033333333333
HSPG2	1.3445
ATP6V0E1	1.810125
ABHD6	3.35375
CD274	1.93
GCNT1	-0.97125
NT5C1A	0.204666666666667
TM4SF5	0.985
C21orf58	-2.102
SUCLA2	-0.06475
RFTN2	3.034
SCNM1	0.0575
SLC9A10	-1.041
FUNDC1	0.3605
SLC35F4	-3.22575
AMD1	-0.24375
COL6A6	-0.57075
OR4K2	0.3755
TRIB2	0.323916666666667
LOC91461	-0.18475
GHSR	0.9085
ATP8B1	-0.121375
C1orf78	1.21583333333333
RNF183	1.898
STX4	1.1399
TPPP2	-0.515375
MYBPHL	-2.0295
TXNDC6	0.7184
C9orf47	1.4965
FAM137B	-0.6395
FANCB	-2.897
C11orf9	0.86925
DPY19L1	0.00374999999999999
VDAC2	-0.297333333333333
VHL	-1.6085
LMBR1	-0.163875
C8orf44	-0.90025
ZPBP	0.44175
FGF23	-1.701
C21orf67	-0.07025
PCNT	-1.434875
BCKDHB	0.3651
GALNTL5	0.383
BET1	0.00325
ARL13A	-0.0215
HDAC6	-0.201625
N4BP3	-1.20316666666667
OTOP1	0.307
TTC30A	0.6505
CRISP1	0.531
KRT32	0.2085
VSTM1	0.351
ZNF622	0.619
POLR3B	-0.801
DNAJC10	0.33425
C12orf54	0.826
ADIPOQ	0.286
RIT2	-0.1525
CD44	-1.90925
ABCA3	1.774375
RPS17	-0.80875
FEZF1	-0.1335
PCDHB15	0.50875
KCNMA1	1.66786363636364
CCDC116	-2.256
C15orf27	0.418
NARG2	-0.9263125
ITGA5	-0.307875
MEFV	1.15
TUT1	-0.347125
LOC541473	-0.70425
NMBR	-0.0915
GLT1D1	-1.96066666666667
ABCB7	-0.95075
PFKP	1.82836363636364
C9orf91	0.1893
LRRC41	0.05
C1orf85	0.923666666666667
ATP5F1	-0.2285
STOX1	0.96075
GFOD2	0.5515
SLC25A3	-0.505625
ZNF646	0.0927
ZAR1	-0.539
OSTbeta	2.855
GALNT3	-0.9055
IFT122	0.808833333333333
LDB3	0.7395
GARNL1	-0.114642857142857
HOMEZ	0.210166666666667
LRRC6	3.7035
ANGPTL5	-2.07975
UBAC1	-0.52325
DLEU7	-0.20225
RPL19	-0.102125
TOP1MT	-0.575
LOC643641	0.273875
MBD3L2	0.2445
NTSR1	0.229666666666667
WISP2	-3.88925
GPSM2	-2.468
RDH10	0.4955
PRKCG	-0.154
HIST1H4J	-0.525
MON1B	0.3531
MLF1IP	-2.11983333333333
ZNF446	0.2495
COL4A5	-1.5647
SLC26A1	0.833285714285714
RGN	1.49625
CCNB1	-3.99425
C9orf165	-0.124
CCDC28B	-1.33425
CCDC97	0.3645
FGR	2.448625
MSRB3	0.1407
EPN2	-0.08775
COX15	0.259166666666667
KCNK6	-1.5069
XK	-3.94475
GDA	1.400125
HEPH	-1.127625
THRAP3	-0.027125
MET	1.714
PHYHIP	-0.1815
LYAR	-1.56466666666667
ING3	1.36575
AK7	-0.01425
CCT8L2	-0.616375
COPS7A	0.281166666666667
WSCD1	2.03325
RNF185	1.574375
TNS3	1.89325
KNDC1	-0.4125
RWDD4A	0.243166666666667
MED13L	0.4655
ZFYVE1	0.304
C7orf44	-1.02866666666667
MRPL1	-0.1775
STGC3	-1.297
TEAD1	0.00233333333333336
RPL7A	-0.599857142857143
ARL6IP1	-0.3348
C1orf178	0.144
CTAGE5	1.17041666666667
TMEM184A	0.600833333333333
SLC25A14	-0.6775
CACNG5	0.19225
ATXN10	0.0725
ECH1	1.6087
CCL22	-0.19325
CYP2F1	-1.934
GADL1	-0.6565
TMEM19	0.819
RUNX3	0.86975
EFNB1	1.1555
LIPN	0.4525
ACSM3	-0.911
SIGLEC8	1.92133333333333
ASCC3L1	0.07175
NOL8	-0.59825
RELT	-1.15383333333333
Magmas	-0.36625
PPP1R15B	0.3857
C11orf2	0.4505
VKORC1	0.478333333333333
MGC26647	0.17725
TRPM6	0.835083333333333
UGT2B7	4.15116666666667
FEV	0.074
FOXK2	-0.9373
PDCD5	-0.5815
SLC8A1	2.6953
DGUOK	-0.997666666666667
CLDN16	-0.1245
GAGE1	-1.3825
RBM17	-0.1016
C1QTNF3	-0.816125
VGLL3	-0.5665
UNQ5830	0.0535
CD1A	-3.34
SCGB1C1	-0.359
SUPT4H1	-0.01325
TRAF5	-0.146
ASAHL	1.600125
FAM73A	1.18266666666667
OR6B1	0.726
WHSC1	-2.35625
GFPT2	-3.0685
LOC339809	0.08925
STARD5	-0.0665833333333333
SIP1	-2.039
DNAJC15	-2.3535
STAU2	-0.0723125
FAM98A	-0.339375
RAD23B	-0.7364375
LRRC33	-0.341
CHRAC1	-0.7805
C21orf89	0.29975
C19orf43	0.5535
KLK8	-3.689
CCNE1	-2.4135
PKDREJ	0.823666666666667
SSU72	0.06175
C17orf73	0.188
GPR78	0.0705
WHSC1L1	-0.0981
GSTA2	4.83975
SMUG1	0.463833333333333
UFM1	1.1103
AP3M2	0.212833333333333
USP14	-0.733375
FBXL14	1.387
DSTN	0.68875
SFRS14	-1.1915
FBXO31	-0.597333333333333
C12orf40	-0.9805
FRS2	0.038
NR2E3	-1.764
TUBB2C	-0.55425
GMPR	-0.2655
C9orf139	0.8325
ING5	-0.664785714285714
LOC730092	0.231166666666667
ORM1	-4.773
RP11-11C5.2	-1.64525
HSPD1	-0.2219
PIWIL3	-0.2385
C5orf13	0.6259
OR5R1	0.365
LCOR	-0.287
PLEKHA9	0.0355
CCDC43	-0.0435
ZNF232	-0.3895
SLC6A7	0.4245
ADH5	0.230166666666667
SHBG	-1.06266666666667
CROCCL2	0.09775
PANX3	-0.1945
CDIPT	0.472
SLC16A5	-1.254
TUBB	-1.394
TOR3A	0.0795
PREP	-0.584
ENTPD8	0.414142857142857
CHMP1B	0.23325
SYT12	-1.4511
MYH6	-1.7231
MAP3K13	2.21633333333333
KLHL30	0.129
LCMT1	0.080125
EIF1AX	0.178916666666667
FOXD4L1	0.0705
SLC24A5	-0.0395
RNF166	-0.0346
TJAP1	0.053
TMEM156	0.015
ZNF239	-0.0535
SNX19	0.8803
GKN1	-0.0865
FCN1	3.7947
C1QL1	-0.29525
ATP11C	0.045125
ZNF35	0.0585
CARD8	0.523125
LIMD1	-0.5345
KIAA0286	-1.0285
XRN2	-0.490333333333333
CD6	0.306166666666667
TOX3	-1.19875
ZSCAN4	-0.665
RSRC1	-0.850375
COG1	0.54925
PTRF	0.6778
C16orf35	0.00549999999999999
FBXO24	-0.66025
CHST11	-0.75775
THRB	0.1579
MYBPC1	0.03575
RNF39	-0.5235
PSMD11	-0.072
ALAD	0.811
EN1	-2.402
SLC9A9	1.909
GSTM4	0.8888
CDC42BPA	0.394052631578947
RCSD1	0.81275
LUC7L2	-0.1269
SPTBN1	0.8908
LOC146167	0.74
BAT5	0.6145
ZNF452	-0.39025
LSM4	-0.748375
SRP72	-0.771
SGK269	-0.104
MTX1	0.25775
CENTA1	1.1
UNQ9433	-0.491
ATR	-0.64825
DDX49	-0.2535
PAQR8	-0.462666666666667
C14orf174	0.74975
GBGT1	0.29
THAP1	0.72025
OR10K1	0.444
RASIP1	0.248833333333333
DPYD	0.4045
DOHH	0.084
C18orf45	-0.177
POF1B	-1.4233
ZNF552	0.021
USP32	-0.694125
MED27	-1.084
C14orf149	1.1965
PRDX4	-0.5745
ABHD12	1.0087
AGT	0.753
SLC22A14	0.382
C1orf58	-0.013
PILRA	0.4065
ABCF2	-0.604375
C17orf85	-0.3942
TKTL1	-0.065
FGF1	2.1636
IL6R	2.29766666666667
VPS25	-0.242
CHRNB2	0.04225
COL7A1	-3.2287
LRRC48	3.89016666666667
SPG20	1.53983333333333
COX10	-0.531
GCA	1.17025
ECEL1	-1.0925
GLG1	1.5575
SRD5A2L2	0.22975
MUTYH	-0.995625
ZNF70	0.4895
L2HGDH	-1.264
GPATCH2	-0.372
ZNF655	0.192
ZNF227	0.222833333333333
MCOLN2	-0.349
NQO2	0.32375
KCNQ5	-0.1125
NEU1	1.16783333333333
QRICH1	-0.39875
ZBTB20	1.7495
RPUSD3	-1.207
EPGN	-2.5775
TSN	0.463416666666667
SPRY2	-0.334166666666667
LZTFL1	0.090625
GMFB	-0.62975
PBEF1	-0.3242
HBG2	-3.5515
TMEM8	0.47175
PALM2-AKAP2	1.32
NFYA	-0.47775
FAM108A1	0.383
PBLD	3.9075
NRG4	-2.1155
PIGF	-0.4875
PTGER1	-0.41475
NOS2A	3.09383333333333
C21orf34	-0.771833333333333
C21orf51	-0.326166666666667
IL17C	-0.0635
TRMT6	-0.717833333333333
ETV2	0.265166666666667
CCDC109A	-0.06675
MYLK2	-1.9695
ATP10A	0.2423
DPH4	-0.381
C5orf5	-0.253166666666667
KCNA4	0.374
NMNAT2	-0.143166666666667
GLYATL2	0.688
LSMD1	-0.365875
IL23R	-2.2365
NRF1	-0.2645
MUC15	-3.21116666666667
PRDM12	-3.0675
PAQR4	-1.13357142857143
RBBP6	-1.134625
IFI27	3.21125
SKAP2	2.0895
TAGAP	2.419
TJP3	-0.9365
C9orf61	-0.76875
IDS	-0.680928571428571
PARG	-0.61725
LOC131149	0.428
DYRK4	-0.0701666666666667
MICALL1	-0.367
GALR2	0.1095
GPBP1L1	0.184875
TBX21	5.078
KCNJ6	-1.26616666666667
GGN	-0.3985
CASP5	1.18433333333333
RNF182	-5.5785
BRD4	-0.034
DOK4	2.007125
SLC46A2	1.712
SOX9	0.25075
ZNRD1	-0.5515
PRR6	-1.79525
FAU	0.63275
DTNB	-0.108833333333333
CARD9	0.839
STS-1	-1.25633333333333
SLC4A5	-0.127125
NSBP1	-1.48275
UGCGL2	-0.563583333333333
POTE15	-4.442
NOXA1	0.8135
RP13-347D8.3	2.03
SAMD10	-0.0396666666666667
EP400NL	-2.55725
TCF21	3.419
AMELX	-0.35625
JPH2	0.985
SLA	2.838375
DLST	-0.853166666666667
SEPT12	-0.03075
RGS20	-2.39775
LXN	1.46966666666667
ZNF419	-0.11975
UPK3B	-0.0543333333333333
RELL1	1.0945
ESPNL	-0.0375
KLHL21	-0.02675
PI15	0.0355
C2orf61	-0.317
LOC407835	-0.350166666666667
RER1	0.400666666666667
ELAVL2	0.661
MGC26718	-1.01775
KLF2	2.218
TNFAIP8L3	0.491666666666667
TFE3	0.324
C11orf17	0.366
15E1.2	-1.455
SNRPC	-1.2435
DLGAP1	-0.54
PGLYRP1	0.300375
OVCH2	0.296
IRF7	0.9571
SET	-1.4027
NAB2	-0.2
LRP5L	-0.2415
FAM120A	0.660875
ASCL2	0.1945
SHH	0.337
ATP5H	0.5415
THPO	-1.09083333333333
TYRP1	-4.48483333333333
HIST1H3E	-0.252833333333333
EIF2S1	-0.820055555555556
TNFRSF17	-1.8835
TARSL2	1.38575
NKX2-8	-0.59125
C1orf115	2.22675
LOC56964	0.7485
KIAA0841	-0.751
ISCU	1.3435
TTMA	0.0485
ZNF414	-0.251
LOC441150	0.08325
RAB15	-0.5765
HBP1	0.795333333333333
TNNT2	-1.75633333333333
CECR5	-0.331
PHGDH	-2.296125
JRK	-0.6908
XPO4	-0.847125
FAM131C	0.072
ARHGAP25	2.6094
CA9	1.42677777777778
GPR62	1.4615
TLX1	-0.255666666666667
GPS1	-0.33125
OR2M2	0.332
BDP1	0.122
FAM70B	0.30325
RPS29	-1.23125
MKLN1	0.2233
TSPAN19	-2.11325
SLC29A3	0.8422
LGALS4	0.997166666666667
USH2A	0.5525
NF1	-0.242333333333333
APOBEC3A	3.00483333333333
IMPAD1	-0.398166666666667
OLR1	2.9545
NRAP	-0.3505
HCFC1R1	1.41816666666667
TAOK2	1.212
MCM10	-3.5415
MAP4K3	-0.0489166666666667
CBS	-1.727125
CLK3	-0.4145
PCDHGA5	-0.1945
ELF4	0.0725
FAM71A	0.15925
C11orf49	0.37425
CLIP2	0.40525
BTBD9	0.4823
ZNF524	0.8315
KDELR1	-0.0673333333333333
ZNF509	0.0115
NCSTN	1.394
ZNF533	-0.797571428571429
PARP4	0.203875
GALNT9	3.11033333333333
NPY	-2.67225
BEGAIN	-3.032
TMEM77	0.346
FOXRED1	-0.965
SLC16A2	0.9495
SLC35B1	0.46925
GK5	-0.677583333333333
SDCCAG10	-0.1075
C4orf20	0.92075
SLC9A2	-1.96825
ADD1	0.756428571428571
TAL2	3.08633333333333
ACLY	1.02025
DNAJC1	0.9135
SOST	-1.566
USP43	-0.353166666666667
CYP4F12	0.55675
FKBP5	0.9985
CHCHD5	0.3602
NUDT22	0.641
CCDC85B	-0.91
OR51G2	0.667
STRN3	-0.0890714285714286
TMOD2	1.08925
FLI1	1.94625
MAB21L2	-0.712
DGKQ	0.076
VPRBP	-0.461
SCNN1B	-0.59
ECHDC3	3.4195
TMEM106C	0.37625
CSNK2A2	-0.304
RPL39	-1.1596
HERC3	0.5566
ZBTB47	-0.143833333333333
ZNF681	-0.387
PAGE2	-3.07925
CLIC5	3.68128571428571
RABAC1	0.79925
ZFHX2	-0.5845
YPEL1	0.247833333333333
KIAA0776	0.842
NR1D2	-0.96925
DNAJC4	0.493625
NPNT	3.0575
ZNF677	0.444
ZNF536	-2.306
MEF2B	-0.13725
PTPN4	-0.3725
CTCFL	-6.311
STX5	0.238
CD72	3.2775
VEGFA	2.37573684210526
XRCC1	-0.4543
MAS1L	0.303
ELL	0.2282
SETBP1	0.88825
CDH11	1.06916666666667
NDC80	-3.14092307692308
DMBX1	-3.36075
NRSN1	0.477333333333333
BAT2D1	-0.364
CDS2	1.20833333333333
C1orf212	0.4455
SENP3	-0.657125
IL1F9	0.0175
EEF2K	-0.711875
COG8	0.70125
CEP72	-1.45375
OR1L8	-0.5145
MUS81	-0.2635
PHYH	0.7925
GGT6	-0.2425
C22orf23	0.415916666666667
C13orf33	2.63225
MAPK8IP2	1.8495
NELL2	-0.407
POU3F2	-3.6015
ALPK1	1.002375
MRPS18C	-0.80925
RPLP2	-0.533125
FGF22	0.4655
SPNS1	-0.077
ZFP1	-0.10175
IL1RAPL1	-0.8555
PCSK9	-3.84666666666667
NKX2-1	0.0535714285714286
C6orf189	2.931
SP4	-0.7975
SLC11A1	1.8582
C21orf25	0.996833333333333
ICAM2	1.69975
SH3GL1	-0.034
GSK3B	-1.00883333333333
RALB	2.500375
PDXP	-0.926
GNGT1	-2.655125
KIR2DL1	1.037
TNFAIP3	0.913916666666667
C6orf32	2.258
CBLN2	-1.7135
PANK3	-0.893125
TAAR9	0.6655
WDR82	-0.166071428571429
APOM	0.436125
TRIP10	0.65625
SPATA16	1.32266666666667
C1orf135	-3.7675
USP51	0.5565
TESK1	0.81875
C11orf64	-0.0605
ZNF611	0.102
PDE6G	0.656166666666667
HLA-DQA1	2.675125
GCLC	0.307875
SEC61A1	0.442357142857143
TWSG1	0.429
ZMYND10	1.90325
CTDP1	-0.04925
ADAMTS6	-1.667
SLIT1	-1.90025
KRT86	-1.3895
KIAA0574	2.55675
GTPBP2	0.0179
PQLC3	1.36475
PRRX2	-2.03283333333333
C15orf44	-0.234166666666667
MKKS	-0.235375
C11orf10	-0.5
GPR110	-0.00737499999999999
CD109	-0.274083333333333
ADCY1	-0.0978333333333333
RHBG	-3.654
TP53I3	1.09325
SLC22A3	1.1883
UCP2	-0.35775
FOXG1	-2.15366666666667
OR2AG1	0.215
TRIM24	-1.3575
PROC	-3.75075
TAAR6	0.54175
AMTN	-1.426
C10orf47	-1.5645
DEPDC1	-3.921
FLJ45557	-0.04775
ZDHHC17	0.140125
KIAA1429	-0.198166666666667
KCNH1	-0.0155
VNN3	0.88175
PSMAL	4.91025
PPARD	0.26875
HFM1	-2.58625
YBX1	-1.18666666666667
ZNF695	-3.52375
SCTR	1.90866666666667
DCDC1	-0.3835
VPS26B	-0.0245
MTF2	-1.58533333333333
ATP6V1F	0.6055
CCDC94	-0.257
PERF15	-1.005
CCL11	0.3695
LMO7	0.706125
DCST1	0.332
ADRBK1	0.154125
CDRT4	-0.672875
ZNF84	-0.5125
HOXD8	3.7345
STARD8	1.2035
FOXP2	1.69575
CCDC103	1.02025
POLR3A	-0.9586
GSC	-2.41816666666667
ZNF114	-3.12683333333333
HTR7P	-0.0845
LALBA	-0.5685
RMND5A	-0.632833333333333
PSCD2	0.624
ZNF409	0.7835
KRTAP1-3	0.0371666666666667
MAF1	0.088
LOC201725	-1.93783333333333
NRN1	-2.2195
SPAG5	-1.4325
DNAH7	3.03983333333333
FLJ43860	0.211
BRCA2	-1.71875
ACADM	0.217
CXXC6	-4.0975
RAGE	-0.549625
CHMP2A	1.455
FAM8A1	0.343
GPR21	0.726
SLC12A3	-3.15966666666667
FVT1	0.684428571428571
ZDHHC7	-0.11
FLJ44048	2.8225
SLC44A3	2.68233333333333
SDSL	1.00966666666667
MMP8	-1.032
PLA2G12B	2.85133333333333
ACY1	0.96375
MT1E	-0.793666666666667
OR4K15	0.0985
TECTB	-2.616
GPR20	1.64625
IRAK2	-0.07975
RFPL3	-0.40825
MYO9A	1.834
NARG1L	-0.500583333333333
BLMH	0.50525
CCDC3	2.66266666666667
C9orf21	0.491333333333333
KIAA0513	0.0248333333333333
MIER2	-0.498
PNMA2	2.15
SH3BP2	1.2032
ANXA10	-2.53325
RTN2	-0.275333333333333
TFB1M	-1.1395
PRPH2	1.566
C14orf133	0.04125
GOLGB1	0.683583333333333
IRX4	-2.172375
NFKBIL1	0.179166666666667
C10orf62	1.12725
APBB3	0.2665
RPS10	-0.6019
LOC728378	-1.584
TLE3	0.521611111111111
PSMB7	-0.851875
MESDC1	0.471
SLC6A1	2.79466666666667
OCLN	0.444416666666667
PTTG3	-2.93933333333333
NAGLU	0.56125
SERTAD4	0.4895
SPRY1	2.317
FLJ10781	0.932666666666667
MYSM1	-1.11575
TRIM4	0.4005
SH3YL1	1.586
TREM2	3.96883333333333
SERPINI1	2.9815
HDHD3	0.59575
TMEM38A	0.01025
EID2B	-0.282
TDRD3	0.0653333333333333
SEDLP	0.694
THSD7A	4.63433333333333
NDST3	-3.927
KLHL15	-1.17075
DHRS12	2.3895
FBXO9	-0.298285714285714
TNPO1	-0.422333333333333
MRPL13	-1.02683333333333
SNX5	-0.763166666666667
METTL6	-1.20125
SOD1	0.5115
CHML	-1.53283333333333
PACS1	0.219375
SIRT5	-0.01
CAPN2	0.0926666666666667
FXYD5	-0.6275
TWISTNB	-0.617625
LRFN1	-0.433
UBE1L	1.69275
UBE1C	-0.30175
OR51B2	-0.11175
OR4D11	0.2775
C15orf2	0.2965
NR4A1	0.332166666666667
LOC339047	-1.4265
TRIM17	-1.38575
ATP5G3	0.420642857142857
RPL15	-1.06425
ADAMTS8	-0.71675
HOXC4	0.338
C14orf37	-0.0985
CEACAM5	-3.06475
MYT1L	-0.718
RASA2	-0.524375
OSBPL7	-0.2005
STAG1	-0.387
GIMAP4	5.48416666666667
FUT3	0.427833333333333
PIF1	-3.143625
LPIN2	0.6836
SH3PX3	1.08575
PDP2	-0.5165
PAPD1	-0.268375
ERP27	0.623
APOOL	-0.3021
DIABLO	0.1515
TRHR	0.29125
ARMC9	-0.32225
RNF152	3.8395
SLITRK3	-0.03
ZNF211	0.1795
PFDN1	0.516
RGS11	-0.93125
HS6ST1	-0.2892
AKR1D1	-2.44325
TNP2	0.160166666666667
STK31	-0.962666666666667
EML4	-0.0140833333333333
SGTA	0.0168333333333333
HIST1H2BI	-0.224333333333333
PSMD6	-2.02316666666667
KIAA1257	-1.51075
C18orf55	0.0986666666666667
FLJ20273	2.502125
RPL28	-0.774166666666667
EPYC	0.33675
NOX3	-0.17
ELAC1	0.545333333333333
METT11D1	-0.45825
BIN2	1.02216666666667
NACA2	0.00625000000000001
CCDC17	0.097
HM13	0.1263
UBOX5	-0.303625
UBE2O	-0.905375
UBL5	0.28525
APOLD1	2.3015
C9orf31	0.414
TNFSF8	0.1665
ARHGAP29	1.531125
PROKR2	0.174
PDE5A	0.161666666666667
C6orf12	-0.322
TOM1L1	1.542
WHDC1	0.17625
FOXI1	0.202666666666667
RAB4A	-0.0752
TMEM39B	-0.75575
ATPBD1C	-0.731
FARSA	-0.758833333333333
PLEKHG5	1.0575
CMAS	-0.063
OR7E24	0.65
SLC30A1	0.1855
CDC42EP5	0.507166666666667
PLAC1	-3.1
KLHL18	-0.82725
LBA1	0.8853
TAZ	-0.642
CRIP2	1.6075
BTBD11	-1.494
C16orf72	0.05175
DIO2	-1.1003
LRRCC1	-0.5455
CCDC136	-3.192
PRX	0.099
RBM5	-0.1661
TMEM85	0.231375
TUBGCP4	-1.52333333333333
APLN	3.9945
CDK7	0.127833333333333
SSR2	0.68475
CRELD1	0.71475
C19orf46	-2.5045
GAL3ST4	0.778
KBTBD10	-0.40225
IL28A	0.60575
WDR27	-0.819
MCM2	-1.7285
SOX14	0.875
FLJ39743	0.15
KIAA0922	-0.202
HIPK4	-0.4455
FLJ25758	0.2075
C16orf57	-0.583166666666667
PDZD2	2.856125
MCC	1.98525
HHLA3	-0.2589
ID2	2.25
C20orf23	1.285
ZNF688	1.355
APOC2	-1.13583333333333
LOC440093	-0.02325
FAM50B	1.85283333333333
PWP1	-0.491
DNAH10	1.00175
HIST1H2BA	0.189333333333333
GPR56	2.6595
METAP2	-1.296125
PAN3	0.0966666666666667
STXBP4	0.99575
PDHX	-0.372
MTA1	-1.08783333333333
ZBED4	-0.656875
ZNF720	-1.092
CDK2	-1.93725
RHOJ	1.943
CDC37	-0.041
ZER1	0.214375
GRK4	-1.5895
PRPH	0.27675
POLR2A	0.081375
OGFOD1	-0.93275
NOL5A	-1.59425
PHEX	-1.127
FLJ16478	0.0315
C20orf117	-0.874125
CAMTA2	0.12425
C11orf74	1.17766666666667
DDX17	-0.473916666666667
C5orf27	0.558875
PLEKHA2	0.3053
PDE4DIP	-0.8904
SCN7A	0.746333333333333
ZNF559	0.171333333333333
CXCL10	3.915
ZMYM4	-0.336666666666667
STK32B	2.04226666666667
KIAA0888	-4.1202
TACR3	0.7895
CKAP2L	-2.8045
KIF1A	-1.602
RSPRY1	0.50575
VCAN	2.18175
CYP27C1	-0.088
SYDE1	-0.636166666666667
MED12L	-2.8405
ZDHHC21	0.508875
NHS	0.9635
TM9SF3	0.490333333333333
DDHD1	-0.77625
MAFG	-0.138416666666667
BICD2	0.0278
C14orf119	-1.11616666666667
C14orf43	0.160142857142857
CDH7	-1.089
ALKBH5	0.247857142857143
JUP	0.403125
TMEM41A	0.232166666666667
MAMDC4	0.498833333333333
CBX3	-0.787375
LRRC18	-0.21125
RBMXL2	-0.19725
PLA2G4D	0.816
FGF13	0.03
KIF3A	0.653833333333333
PDIA6	0.238
DCXR	0.09975
CASKIN2	0.917083333333333
EHD1	1.3815
MARCKSL1	-1.13833333333333
ZNF496	-0.438833333333333
SCAF1	-0.034
KCTD8	-1.2595
TRAF3IP3	0.970142857142857
LSR	0.7065
CXorf1	-0.226833333333333
C14orf112	-0.935833333333333
EIF2B1	-0.24975
OMP	0.0815
GSTZ1	-0.94725
LOC92017	3.14
ISLR2	0.4735
C12orf36	1.216
GATA2	-1.0135
GABRA5	-2.875
CELSR2	-0.408928571428571
STAM2	1.1508
TNAP	0.711
PTPMT1	-0.0645
GRP	0.04975
SV2A	-1.16483333333333
MAGEA12	-4.2225
CACNG1	-1.222
C18orf19	-0.24
GSG1	0.004
PTPRJ	0.631214285714286
FRMPD1	1.616
ZNF668	-0.0115
PLEKHJ1	-0.373625
ADAT1	-0.6466
TMEM50A	0.7315
UCN3	0.1045
HOOK1	1.926375
IL17B	-0.9745
MLKL	0.8855
TTC14	-1.42716666666667
KLHL5	0.136375
CRYL1	3.24966666666667
FOXH1	-0.0745
NFYB	-0.327125
PPM1G	-0.6375
GOLGA2LY1	-1.1715
NMT1	0.078125
HADHA	0.7205
CHSY-2	2.11025
PLEKHF1	0.3
SAGE1	-1.9095
MUSTN1	0.70375
SUHW4	0.96425
TFEB	2.09633333333333
ZFYVE27	0.5515
ATG12	-0.1335
BMI1	0.293642857142857
ZIM3	-0.38075
MYH4	-0.3225
MASP1	1.79416666666667
KIAA0984	-1.483
RPAP2	-0.23875
ASB5	0.15275
BOLA3	-0.414833333333333
MIA3	1.06683333333333
KRT35	0.363
KIR3DL3	-0.694
MRPL51	-0.15475
SEMA3F	1.16216666666667
NDUFB2	1.05166666666667
LOC253012	-1.238
FAM46C	-1.2381
G6PC	-2.033625
CSAG3A	-4.57666666666667
PREX1	0.46
SLC25A45	0.461625
MAPKBP1	-0.049
CPE	1.6945
GNB1	0.04225
