Hybridization REF	TCGA-AK-3455-01A-01R-0864-07
MVP	1.106
EPOR	-0.0987
ZMYM1	0.0786666666666666
BCL7C	0.0258333333333333
PSTPIP2	-0.431
LYPD1	-2.354125
OR8G5	0.354
ZP3	-0.741666666666667
BCAS4	-0.1395
EDG6	3.92
ISY1	-1.447
PRAMEF2	-0.64825
CUL1	-0.76925
RNF213	0.5338
CCRK	2.1735
DHX9	-1.326125
C13orf29	-0.25225
NCKAP1	0.771833333333333
MRPL43	1.48657142857143
XPR1	0.1595
PKN2	0.8042
PODNL1	-0.808
ZNF333	0.201625
DALRD3	-0.14
OPN1SW	0.413
BTBD6	0.0875
C11orf82	-4.2485
OR5P3	0.188
DUSP11	1.04425
L1CAM	-1.344
NEK11	2.236
OR7E91P	0.547
CNTN3	0.3091
CREB3L2	0.44525
ZBTB37	0.5555
KIAA1324L	-2.4665
NDUFB10	0.528166666666667
NUDT2	0.38
GTPBP8	0.80125
CACNA1D	-0.09025
PRKAA2	2.17116666666667
PRDM8	0.8365
MGC16075	-0.2126
KRT14	-1.9225
PP8961	0.970125
MRPL18	-0.0165
ABCG2	-1.45725
PACRG	2.687
BBS2	0.66175
KREMEN2	-4.139
FBXO21	0.086
HNRPUL1	-0.896416666666667
GRB10	0.48425
CLSTN1	0.705125
LMAN2	-0.3607
C17orf61	1.42725
NIPSNAP3A	1.58925
INSIG2	-0.592
PCDHB7	-0.233833333333333
STXBP2	-0.85075
CMAH	2.86141666666667
SEMA5B	4.43775
ZNF155	0.1145
COQ6	0.138
PRPF4	-0.75575
TSPAN15	-0.6029
VN1R5	0.35725
LATS2	1.33075
SELK	1.2965
PGK2	-0.08025
MS4A1	-0.461375
TYW3	-0.7853
KRTAP5-1	1.0715
RCCD1	-2.01016666666667
BTN1A1	0.24825
DDX28	-0.026
TMEM65	0.3575
LOC92345	0.066
TTC31	-0.53925
WDR46	-1.1295
CHP2	-0.946166666666667
LSP1	0.635625
ZNF542	-1.09025
EXOSC1	-0.2815
ARHGAP18	1.15883333333333
LRRTM4	-0.417
MAOB	4.46366666666667
CACNB4	-0.8905
MGC33846	0.626625
RANBP3L	-0.21075
ATP5L	1.029
ONECUT1	-2.877
NUDT9	0.34675
TMEM149	2.152
STX17	0.57225
IGSF10	-5.69775
TMPRSS9	-0.0555
BMPR2	0.468818181818182
ALLC	0.8875
KLF7	0.65175
GCC1	-0.2795
TIMM9	-0.3575
CDO1	-1.653
MGC10701	-0.547666666666667
IFI6	0.0508333333333333
FRMD8	0.279
MGAT2	-0.1835
WBP5	0.9585
CNIH2	0.13025
KIAA0907	-0.6151
KCNH8	0.4
CTSG	-3.23625
GRIK1	-0.053
CUL5	1.451
FRMD1	0.6195
OR9A4	0.6205
SYT6	-0.704125
FOXD4L2	1.677
ANAPC2	-0.963333333333333
OPN5	0.165
TAF13	-0.45575
LYG2	-0.17175
GGNBP1	0.189
C11orf40	-0.00600000000000001
OTX2	-0.914
REG4	0.416
EIF5	-0.9208125
PALB2	-0.64025
SEPSECS	1.184
RNASE3	0.28925
TRIM49	-0.7105
POLR2K	0.6402
GPR42	0.579
C8B	-2.67375
SASS6	-1.33875
PREB	-0.384666666666667
OR3A3	0.9655
TUBA8	1.655375
IGLV2-14	-0.3745
STIL	-3.854
ANKFN1	-0.78
NME7	0.71
HOXC12	-1.501
UBE2C	-3.151375
FHOD1	-1.18075
CDK2AP1	-0.555916666666667
OR6K2	0.366
DHPS	-0.136
RPL5	-0.01425
TRGV5	0.6135
LOC541472	0.471125
HCCS	-0.639
DENND1B	0.795
LHX3	0.195
OR5D16	0.431
CXorf57	0.5365
IRF2BP1	0.566
NDST2	0.259
LCE3D	0.4225
BOLL	0.499125
SYT3	-0.476
PIH1D2	2.98025
C20orf7	0.4365
IL1R2	2.0105
SLAMF9	-0.6965
PPME1	0.0536250000000001
PIK3CA	-0.07925
TRAPPC1	-0.04375
COLEC10	-0.3845
SLC9A6	-0.136166666666667
PDDC1	-0.235916666666667
CCDC53	1.4855
GK3P	0.9175
DAZL	-0.60725
BRI3	1.122
SDK1	-0.909375
CYP2C18	-0.03425
IFI44L	4.563375
RPL3L	0.9885
FUT9	0.613
KIFC2	-0.8445
PMP2	0.721375
SLC4A9	-0.2185
PLAG1	-1.59166666666667
MYCBP2	0.367833333333333
OR4E2	0.159
CCDC65	0.99675
C16orf82	-0.0285
ENTPD4	-0.737875
BRP44L	2.2575
PMP22CD	0.237
TMCO4	1.07916666666667
KCNN1	-0.583666666666667
WDR35	0.638
CCDC80	-1.334625
C3orf31	-1.4065
SLC7A9	4.46175
TMEM190	-1.56725
DBC1	0.633
FADS3	-0.375833333333333
PDZD8	0.556166666666667
GRM5	1.280625
AZGP1	-1.5453
PEX3	2.1515
MED1	-1.03878571428571
ATG4C	-1.07333333333333
HNRPH3	-1.63275
FAM109B	0.8855
C4orf17	-0.0395
CA10	-0.2985
OPRD1	0.2745
CCL16	-0.74575
SACM1L	-0.59175
CST6	1.83625
CD63	1.420625
LGI1	-1.05225
ZNF784	0.80925
CRYBB1	-1.6815
CX3CL1	2.6583
TOP2A	-4.605125
GYPB	-1.9005
GADD45GIP1	0.21375
FEN1	-2.81025
IGF1R	-0.764625
WDR72	2.38816666666667
PURG	-0.581833333333333
DEFB126	0.05
PKD1L1	-0.176
CAV1	-0.4019
GNPDA2	1.6316
DGAT2	-1.23775
NLGN1	3.978
STRBP	-1.582125
HPRT1	-1.00616666666667
FANCI	-3.846
PSMA7	0.0235
DBF4B	-0.743166666666667
TTF1	-1.095
RAD54L	-3.6695
ELOF1	-0.976
PLAGL2	-0.828
ZNF256	-0.877
HMGCL	1.27375
MSI2	-1.02766666666667
RPESP	-1.37483333333333
C11orf60	0.192
ABCD1	-0.671
ACAA1	0.634
SPARCL1	5.76564285714286
IL6ST	0.4839
ZNF319	-0.4075
TMEM109	-0.6024
FAM90A1	-2.29583333333333
IL22RA1	-0.251
ATP4B	0.3115
TEC	-0.210333333333333
C7orf30	-0.43925
TXNDC2	-0.318833333333333
ABCB4	0.7155
KIAA1191	1.63725
C9orf38	0.186
SFTPB	-0.02825
CNTNAP2	-2.11254545454545
FRK	1.4275
TBX19	1.05325
CHD4	-2.0745
C6orf26	-1.19583333333333
MOSC2	3.9165
IKBKE	-1.5855
HIF1A	-1.5335
LOC595101	0.343
RELA	-0.0895
TMEM16B	0.0606666666666667
ABHD12B	-2.4965
TSEN34	0.00199999999999999
KIF18A	-3.931
TXNDC9	0.568666666666667
SPATA2L	0.6805
SEMA4G	-0.063
C21orf91	0.052
MATN1	-0.292
KCNIP4	3.47183333333333
TUSC1	2.561375
OR4C15	0.8475
ARMCX6	0.425666666666667
WBSCR27	1.47433333333333
OR52I2	-1.336
KIAA1604	0.08175
DYNC1I1	-0.767875
PPP4C	-1.0085
SLC47A2	2.10066666666667
TREH	0.526
CD48	4.4445
ST14	-0.517333333333333
PKN1	-0.91625
SPON2	1.5485
XBP1	-0.359
SFRS12	-0.72
EFCAB6	2.6185
SELT	1.0445
SLC39A2	-0.0345
ERF	-1.20666666666667
ARL3	1.420625
SURF6	-1.2975
MLLT10	0.0301428571428571
FLJ11171	-0.0943333333333333
TDGF1	-4.21016666666667
ERCC6	-0.274
EIF2AK4	0.296625
BAZ1A	-0.603833333333333
LRRN3	-0.765166666666667
TMC3	0.097
EFTUD1	-0.562
PTPRO	1.66333333333333
CLEC12A	0.97475
ACBD4	1.1485
ZDHHC14	0.637875
OTUD7B	0.013625
ACTB	-0.15175
MSRA	1.74725
LCE5A	1.579
IFI35	0.84175
BSCL2	-0.204166666666667
ANKRD12	0.416916666666667
CFHR2	0.99575
RGAG1	-0.723166666666667
HSFY1	0.116
SLC30A5	0.00633333333333328
IMPG1	0.281
GPR109A	0.7855
ZNF185	0.266
IYD	2.60525
NPCDR1	0.2905
SERPINA13	0.1105
HMGCLL1	-1.42025
NEUROG1	1.06883333333333
UBQLN1	0.397875
LIN37	0.81025
SOCS2	-2.13
DSCR4	-1.528125
XKR6	-0.602
GPR142	0.828
KRTAP13-3	0.0215
CCDC15	-1.60066666666667
MOS	0.684
CD1E	-1.6325
OFCC1	-0.0338333333333333
FAM83D	-4.98425
SRFBP1	0.27525
C9orf96	0.529
DHDH	4.3585
CCDC90A	0.0145
RABL3	0.47965
CD320	-0.956666666666667
ANGEL2	0.50125
MRPL21	0.35925
SMG6	-0.609166666666667
INSR	2.2033125
FLJ14816	-0.1825
GLRB	0.813666666666667
C9orf89	1.16075
CIZ1	-1.255375
URG4	-1.17933333333333
LRDD	-1.36866666666667
CBY1	0.619333333333333
NFX1	0.151875
MTERFD2	0.355071428571429
C19orf23	0.332
PGC	-2.312375
IER3IP1	0.9855
RASAL2	1.32441666666667
C1orf89	-0.69175
SYNJ1	0.28075
NFKBIE	2.1425
FLJ40125	-1.06733333333333
TCEB2	0.2388
NOG	-1.741
POLR2J2	-0.0728333333333333
HLA-B	4.49375
PCDHA1	-0.7085
PPP2R2B	1.601
ARHGEF17	0.774333333333333
TCF7L2	1.04028571428571
CHD5	-0.588833333333333
ZNF431	-1.159875
TBC1D25	-1.17375
ZNF800	0.1825
SCUBE2	-2.73172727272727
MYCBP	-0.715
GPX5	0.222
C6orf129	0.9715
QSER1	-1.961
ULK2	1.82125
PIGO	0.218333333333333
NRCAM	-1.04
SLC35E3	-0.153375
CSRP2	1.85025
HYPE	1.40875
MAPK15	0.258166666666667
MGC14327	0.02425
TIMM13	-0.670833333333333
ZNF462	0.583
GBA3	9.0775
TEX13A	-0.326
MCM6	-2.05166666666667
MTRF1	-0.294125
ABCA7	-1.56125
EIF4A2	-0.02725
ZC3H10	0.4109
RPGR	0.262333333333333
C20orf94	-0.848
RP1L1	-0.1825
GPR125	-0.200714285714286
USP22	-1.20971428571429
OR1L4	0.244
MLZE	-0.784
FLJ32065	0.2255
PTCD1	-1.032
CRTAC1	-0.454333333333333
BXDC2	-1.7
C18orf1	1.38633333333333
FAM107A	3.60935714285714
EFNA3	-1.3405
P18SRP	-0.0713
CAMKK2	-0.201083333333333
KIAA0649	-0.137
NES	-2.60233333333333
HS6ST3	-2.08475
PON2	-0.591
TCP11L2	0.821
CLEC4A	2.15875
PRR12	-0.5075
MLXIPL	-0.2144
C2orf50	-0.695
ZNF28	-0.27375
ENC1	-1.61716666666667
MAP2K1	-0.475125
FKSG2	2.0715
KIAA0430	0.578
PTP4A1	-1.31483333333333
GPR156	1.6815
GTF3C6	0.7445
UBR2	0.6416
LOC388272	-0.81975
MAK	0.1525
ACOT4	2.89075
STC2	-1.99583333333333
PIGW	-2.172625
SAE1	-1.752125
COL6A1	-0.612045454545455
OAZ1	0.1095
STMN4	0.482166666666667
EDG3	0.892166666666667
SGCE	0.643833333333333
IL11	-2.91433333333333
PRSS8	0.499
YIPF5	0.528916666666667
WNT4	-0.10925
CSN2	0.205833333333333
TCF7	-3.49725
TDO2	-0.067
SAMD9	-0.1185
S100A7A	-1.608
MMRN1	1.88533333333333
GKAP1	0.35025
AKR1C3	1.8215
RNF19A	1.493125
GMDS	-0.2205
YKT6	-1.67925
SPARC	0.553
C12orf31	-1.046
UBE2V2	-1.3805
FBXL18	-1.30716666666667
KIAA0460	1.23875
ADAM22	0.284
SERPINC1	-4.15
KCTD21	-0.1935
MYOHD1	-1.80525
ZNF37A	0.0255
GTF3C1	-1.1935
CTSZ	4.185
PRNPIP	-0.46775
DRD1IP	0.407
NR1I2	-1.26766666666667
ZNF266	0.2225
SPAG4L	0.095
COX4NB	-0.62675
SAPS1	3.5315
APOA1	-3.95675
TATDN1	-0.861
C10orf82	-2.0345
KPNB1	-2.08725
FOXO3	-0.104916666666667
CRYBB2	-1.2335
ZBTB5	0.212
SLC25A38	-0.8445
DCTN2	-0.0253333333333333
IFT20	0.8295
CTHRC1	-1.04625
C1orf31	0.3705
UHRF1	-2.9885625
GPC6	0.28625
C10orf54	1.8495
MCF2L2	-0.0341666666666667
WNT9B	0.271125
OLA1	-0.327875
FAM120B	-1.07575
TTLL10	0.136
CYorf15A	-5.19125
RELN	-1.90744444444444
SCN2B	-0.0382500000000001
MFHAS1	0.1195
NKX3-2	-1.829
RASGRF2	0.0435
SSBP1	-0.499666666666667
KPNA6	-0.27
LOC389118	0.343
HS3ST4	-1.1541
SUPT7L	-0.42625
FLJ32658	-1.7745
IGFBPL1	-0.40025
KIAA1641	-0.7141
SHKBP1	-1.051
CSF1R	5.33125
NAGK	-0.042
MYL2	0.414
HIST1H4C	-0.298833333333333
TOMM7	0.387625
ADAMTSL3	3.0608
TNFSF14	0.1245
PRRT2	0.1605
VTA1	-0.557375
AOAH	3.973
CRISPLD2	1.3815
PNN	-1.2804
TA-NFKBH	0.36875
ESPN	-0.5995
RBM43	0.6625
KIAA1267	0.807375
DDX3X	-0.319722222222222
KIAA1576	-5.328
PLXDC1	4.35116666666667
FLJ25801	-4.17525
HNRNPL	-0.58425
RUNDC3A	0.174
CASP12	3.1095
SH2D5	0.274
RPL26L1	-0.201
OR51A7	0.169
HDC	1.1355
C2orf16	0.388666666666667
SYTL3	3.444375
GOLGA4	-0.6275
NOTCH1	-1.37516666666667
ATPAF2	0.4325
ECD	0.226
SSX5	-1.50233333333333
SNAP91	-0.206666666666667
OCA2	-2.38175
PNPO	0.681333333333333
DAPK1	0.611166666666667
PINX1	-0.212166666666667
SELENBP1	-0.9045
NEK3	0.762166666666667
TMED4	0.0486428571428572
SSTR4	0.2275
FOSL1	-2.4128
CD40LG	1.088
CES1	-1.61083333333333
DCI	1.2
B3GAT3	-0.377
STK17B	1.2935
CNTN6	-0.02225
CYP3A4	2.177
MBOAT2	-1.541
PISD	-0.0105
USP1	-1.45175
PYDC1	0.0746666666666667
CENPM	-2.289625
SAR1B	1.01625
TTC7B	-0.281625
DP58	-0.014
GPC1	-1.541
RBL1	-2.237875
TMEM137	-2.236
TOB1	0.38225
TCEAL1	0.902333333333333
CENPF	-4.73327272727273
C6	3.74866666666667
PRSS1	-3.46975
PPIL6	1.08033333333333
C6orf124	0.4105
ODZ4	-0.192666666666667
SNCB	0.42575
NDUFB9	0.49075
CNOT6L	0.347666666666667
S100A9	2.58883333333333
TRIM50	0.285
KCTD1	-0.586
WDR63	1.238
SPEF2	3.0645
RNGTT	-0.464
CXorf22	-0.498
KCNK16	0.22475
CEP250	-2.318625
ATPBD1B	-0.37
KCNJ2	4.81025
MT1B	-1.1515
ZNF684	0.283
SLC4A1	-0.02975
PDHA1	-0.8095
ZNF492	-0.927
TKT	-3.4395
BYSL	-1.429875
RNF38	-0.5715
AHDC1	0.621
KLHL2	1.7605
CMTM8	-0.097
DMP1	-1.29
HERPUD2	-0.105125
CRTAM	5.32433333333333
ZNF572	0.3795
TMEM16J	-0.7945
HSD17B2	-1.46625
UBE2G1	-0.645625
AHSA2	-1.13775
PELI2	-0.1315
TPX2	-4.55975
ATP9B	0.352833333333333
DAZAP1	-0.299714285714286
HMGCS2	3.48683333333333
C17orf38	0.2585
B9D1	1.9655
NKX2-5	-0.6235
KIAA1276	-0.70225
LILRB2	4.4375
CSTF1	-0.725833333333333
BTN2A1	0.0516666666666666
C15orf48	5.4805
IGF2BP3	-4.29325
FAM113B	1.04016666666667
HRG	0.686
ZNF131	-1.21025
USP47	0.310714285714286
CCDC88B	0.13375
HCN1	-0.1689
HTN1	0.253833333333333
SYCP3	-0.2155
C13orf23	-1.0263
PAPOLA	-0.816
AATK	-0.2168
MSH3	0.1995
NDUFAB1	-0.024
ITLN2	-0.399333333333333
BAK1	-0.0745
MRPL45	-0.3175
MTNR1B	0.4115
LOC645843	0.4025
SPECC1L	-0.0415
PGCP	2.027
SPN	0.328375
GPR143	-1.28516666666667
ZNF576	0.519333333333333
TMEM39A	0.5506
ATP5D	0.817833333333333
MAGEB3	-2.457
RPS5	-0.106
ANP32E	-0.621
MTMR1	0.312
YEATS4	-0.54975
SYNGAP1	-0.0875
PCOLCE	-2.58166666666667
MNS1	1.527
PCYT2	-0.0425
ZNF182	-1.0155
LAX1	1.214875
SPPL2B	0.8539
ELOVL5	-0.3428
PCDHAC1	-0.353
B4GALNT1	-1.45233333333333
BLOC1S2	0.44875
ZNF673	0.0808
ARHGAP21	-0.525
IRX5	2.17425
LRFN5	-1.0965
FAM7A1	-1.597
RAB19	0.178
GINS1	-3.2265
ITM2B	3.8415
PAPSS2	1.2755
OR5BF1	1.168
ACSL3	-1.5755
KIAA1919	0.557833333333333
GLT8D2	-0.509875
UTRN	0.931642857142857
CNN1	0.78075
HISPPD2A	-1.39733333333333
SDAD1	-0.18325
SIGLEC9	0.7145
RPL35	0.346642857142857
C22orf26	0.1405
IMPDH2	-2.711875
WDR69	0.40825
SEC14L5	-0.1346
CLTA	0.127
RP11-529I10.4	1.52725
GPR37L1	0.5675
OGDH	0.464416666666667
ASB13	2.27616666666667
ZFP14	0.19175
ZCRB1	0.4425
KPNA3	-0.38
HSPA1L	1.69925
RHOC	0.349125
LOC554175	-0.09775
PPP3CA	0.0333
SLC1A7	0.0628
ZNF529	-0.455333333333333
RBED1	0.4815
DDB2	-1.25525
FLJ11286	0.715333333333333
SPATA1	0.62
MKNK1	0.081
DYSF	2.5915
ALKBH2	-0.27925
NKD1	-3.78283333333333
C1orf174	-0.11625
PLEKHO1	0.312
ASB10	-0.00375
RING1	-0.233833333333333
NPC2	0.895375
AVPR1B	2.649
YTHDF1	-0.63375
LMAN1L	0.534
GSG2	-2.7415
CEP170	-0.8536
RPS4Y2	-5.78175
MSH6	-1.7155
HECTD2	0.778333333333333
ZNF556	-4.11483333333333
PLEKHC1	-0.6499
AIRE	0.437666666666667
BCL2L10	1.35275
LMOD3	-0.469
ZBTB8	-1.8351
FOXA2	-2.7871
SLCO2A1	3.728
C3orf46	1.1365
PRDM16	-0.545166666666667
TMEM98	1.385
FRMD5	-3.222
PDE6C	0.3475
C1orf216	-1.17933333333333
EP400	-1.19828571428571
PTK2	0.196833333333333
RNF217	0.383
NDUFA8	0.421
ZFAT1	1.5495
LAMP3	1.12583333333333
GLTSCR2	0.03025
NPW	-1.472
LLGL2	-1.2308
PPM1K	0.431
C20orf177	-0.833
KIR2DL4	1.3203
NFKB2	-0.543
C21orf122	-0.536666666666667
HESX1	-0.87725
GPR114	0.459833333333333
SLC25A35	-0.7475
GNAT1	-0.03825
ORAI3	0.686
FAM76B	-0.305375
TMEM99	-0.0373
TRIM29	-1.9179
CDS1	2.6635
RHEB	-0.2582
C4orf27	-0.0258333333333333
RAB3A	-0.88575
OTUD6B	-0.801
GPD1	2.683875
CDH15	-1.60766666666667
NPM1	-0.0252142857142857
TMEM117	-0.3175
PRPS2	-0.71625
GCK	-0.459
ADRA2A	-0.082
TSPYL4	-0.226333333333333
TASP1	-0.50975
WDR19	0.993916666666667
C10orf38	-0.08275
PDE4C	0.2415
FYB	1.72418181818182
C1orf55	0.347166666666667
PPFIA3	-2.01725
RAD18	-2.543
C12orf44	-0.643166666666667
CRYBA4	-0.065
HVCN1	1.275
TAF10	-0.0183333333333333
C16orf48	0.7315
DEPDC5	0.936833333333333
LTBP1	-2.122
MAPRE1	-0.335
FGF8	-0.134
C3orf52	-2.063875
SENP7	0.440166666666667
LRRK2	5.57775
RUNDC2A	1.65833333333333
KIAA0355	0.289666666666667
CPEB1	-2.61125
PPEF2	-0.74
ABI2	-0.800333333333333
KIAA0317	-0.49625
ATF1	-0.682166666666667
DYNC1H1	0.32825
DIP	1.603
TMEM33	0.207277777777778
POLDIP3	-0.8585
C7orf24	-2.321
GPR171	4.99875
CDC6	-4.60016666666667
PLD1	0.5251
ITFG2	0.2078
NDUFC1	2.73275
AKNA	0.169
NBR1	0.81225
PKHD1	3.86225
HPS4	-0.3047
MAFA	1.6045
ULBP3	-0.51775
DIRC1	0.4365
IMMT	-1.014375
C22orf13	0.192166666666667
CEL	0.23925
MARK3	-1.1425
ADAMTS2	-0.180666666666667
ARPC3	0.6015
TMEM10	-0.00237500000000001
NPHS1	0.33475
BRD8	0.0266666666666667
WDR12	-1.045
IDI2	-0.224
HOXD13	-1.0425
OR8G2	-0.545
SLAIN1	1.22375
GABRQ	-0.40125
NR2C2	-1.612
NKTR	-0.6756
TLE2	-0.753
KIAA0892	-0.563666666666667
AURKA	-3.68763636363636
GPRC5C	0.632
TBC1D9B	-0.678375
PNPLA6	-0.234333333333333
AP3B1	-0.07125
NAG	-0.225625
C11orf68	-0.441
AKR7A3	1.656
AHCYL1	-0.475583333333333
COP1	1.92133333333333
RPP14	-0.676083333333333
PCDHB18	-0.02225
CDH24	1.6925
KRT17	-3.041
LACTB2	1.8885
DDX24	-0.2477
PHACTR1	-2.47433333333333
SLC35E2	-0.217
LOXL1	-4.03925
IQSEC2	0.545125
RGSL1	0.689
PCDHGC5	0.5805
MEGF10	-0.664625
PRRX1	-0.00200000000000002
ASTE1	0.383166666666667
C6orf159	-1.09566666666667
MYOD1	1.6775
GAA	0.361
ZNF747	-0.7685
KLRC1	-0.53875
IL1RL2	0.444
GDF9	-0.1845
GPR119	0.9145
TRAF2	-0.81
HCK	2.60616666666667
BMP6	-2.01525
IL8RA	0.761
FLJ35848	-0.726
EFHA1	1.3735
CDSN	-1.0855
C14orf54	-0.788666666666667
LSM3	-0.682125
ZFP41	-0.142
C9orf126	-1.82616666666667
VIT	-3.2375
SPCS3	0.2375
DEF8	0.015
CHAF1A	-2.86116666666667
C1orf165	2.11733333333333
ZFPM2	1.67066666666667
FTH1	0.04625
SLC35F1	-0.34025
YWHAH	0.90475
C17orf66	0.8185
ADRB1	-0.264333333333333
FOXL1	0.6185
RG9MTD3	-0.463
UMPS	-0.2785
MGC13008	0.7705
KIAA1161	-1.048
CCDC77	-2.1985
C12orf65	0.1408
COG4	-1.04433333333333
RCP9	-0.478416666666667
RP4-692D3.1	3.98216666666667
CDC2L5	-0.10525
MGC7036	0.551333333333333
DNAJC11	-0.76675
GDF2	0.518333333333333
TIMM17A	0.2515
HNRNPA0	-1.4562
OR2H1	0.0835
PCBP1	0.435625
COL23A1	4.93475
LRRC2	0.714071428571429
NSD1	0.252142857142857
FLJ37078	-2.30625
WDR91	2.0715
TMEM179	0.2215
DSCR10	0.338
CNDP2	2.6074
FYN	0.434
BEX2	1.244
KCND3	0.263
YPEL5	2.3155
LRRC42	-0.856
C17orf45	0.39175
ZNF649	-0.0142
LOC150763	1.1465
COL5A2	-0.404833333333333
CNGA2	0.5545
ELA2B	-0.4232
RAB9B	0.205
FAM100A	-0.289
NAIP	-0.572142857142857
MYOZ2	-0.054
SPATA12	-0.261
XRCC4	-0.312
CYB561	-0.301
CHST10	-1.286
BAI1	-1.56533333333333
BRSK1	-0.646
C17orf89	-0.456875
PDE6H	-0.917
FLJ20309	-0.1239
MAP7	1.77175
SCN4B	3.18
SPAG9	-0.187625
SERTAD1	0.479833333333333
FLJ21963	0.3185
ANTXR1	-2.2764
TMPRSS13	-0.187333333333333
ETV7	4.454
DGAT1	0.348833333333333
NKIRAS1	0.128833333333333
TAC3	-3.097
CORO1C	0.14225
RAD54B	0.565
HRASLS3	3.21316666666667
C21orf42	4.22875
BARD1	-2.40133333333333
ZNF177	-0.74
MIP	0.4355
ZNF442	-0.1595
F2	-3.6053
GRIA1	0.14525
GALNTL2	1.88166666666667
WNT5A	-2.5621
LENG9	0.329
hCG_25371	-0.839
FOXR1	-0.199
TRA@	1.9487
PWWP2	-1.10875
C1QTNF7	1.39433333333333
SLC7A4	0.527
C4orf7	-0.49175
C17orf80	0.280666666666667
KLK4	0.225666666666667
IL31	0.642
TMEM176A	5.68675
CTNNB1	0.0055
BHLHB2	-0.18125
TMEM185B	-0.145333333333333
ARD1B	-0.50975
C1orf93	-0.5075
BRUNOL4	-1.04766666666667
LOC541469	-0.330833333333333
UPK2	0.04275
GAS8	1.005
PATE	-0.2535
IMPACT	0.629875
WNK4	-2.63133333333333
HNRPLL	-0.6295
GAD2	-0.12525
ITGA6	1.45625
BMP15	0.283
CYP2A7	-0.089375
RIC8A	-0.9335
CCND1	1.56208333333333
USP35	-0.0865
DSCR2	-1.75225
CCL4	6.73116666666667
ZCCHC10	0.826
NOL11	-1.156
TRPM2	0.171333333333333
PSMD2	-1.505
CHTF18	-2.924
USP18	-0.3575
RRAS	0.602125
LAMC3	0.07825
TOX	0.536
PCDH15	0.127
GABRG3	-1.83025
NUDCD2	-0.53975
SGCZ	null
KCTD17	-0.9202
SPSB2	0.4865
TPPP3	2.42566666666667
CILP2	-0.273333333333333
CALB2	-0.983375
CEBPZ	0.0875
ZNF479	-0.43375
FMOD	2.0825
C21orf66	-0.666142857142857
CLN6	-0.145333333333333
ANAPC1	-0.91925
SH2D3C	0.49425
PTPN14	0.7253
TRIM42	-0.06075
APTX	0.1135
SNRPG	0.015
BMS1	-0.6205
MAGEA3	-4.3605
NFATC3	-1.1725
LRRC45	-0.436333333333333
ARS2	-1.73985714285714
LRIG1	-0.270833333333333
EPSTI1	2.452
PRSS27	-0.56575
ERC2	-1.219125
PRKACB	1.08785714285714
PRDM13	-3.4105
HCG27	1.189
KLK12	-4.742
HSD17B7	1.80833333333333
ZNF354A	1.19675
PCDH11X	-0.4415
DMGDH	5.92575
PCBD2	0.259333333333333
TMC6	-2.162125
RIMS1	0.390875
SF3B2	-0.802
RCN1	-0.061
CPB1	0.249
BCAR3	0.10225
FCRLB	1.79175
PAK1IP1	-0.8125
OR10H1	0.8215
KIF9	0.6431
PITPNM2	0.02975
L3MBTL4	0.59375
TGFB1	-0.6453
ZXDC	0.4395
SLC6A16	-0.711
SRrp35	-0.20875
LRRC8E	-3.44225
PPIAL4	-0.696916666666667
EOMES	4.623
PAX2	-0.418
SCARF2	0.047625
PSEN2	0.360666666666667
PCDHB13	-0.07425
C10orf28	-0.16825
DHRS7B	1.277
C1orf131	-0.59475
ASB1	-1.2632
ZNF223	0.717333333333333
LCMT2	0.88
MEP1A	-0.27075
TMEM53	0.182
RSPH3	1.3715
C10orf33	-1.1445
LOC644285	0.57125
PTPN9	0.299333333333333
ABCA12	-4.045
CCDC37	-1.26475
RUNDC1	0.3015
YES1	-0.487166666666667
FAM120AOS	1.4015
OR5M3	-0.014
PPP1R3F	0.014
IL13	0.3475
MDFI	-2.0625
PRNT	0.44925
ZDBF2	2.4615
OR10C1	0.747
CLIC1	-0.640666666666667
LILRA5	1.18266666666667
CSAG1	-3.73216666666667
TREML2	-0.612166666666667
FAM125A	0.0641666666666667
ZNF74	-2.80525
FAM104A	-0.482875
LRRC39	0.2005
SAMD5	2.4065
HYAL2	1.34725
HIST2H2AC	0.00225000000000001
IGFBP5	-0.798434782608696
NRTN	1.09433333333333
KIAA0556	-0.0124
FAM29A	-1.69955555555556
JMJD2A	-0.17675
EPHB1	0.24025
POLD4	0.26675
ANAPC10	0.39225
LRRC36	2.87
MEGF6	-0.87625
LPHN3	0.647333333333333
BMP10	0.203166666666667
C21orf55	0.8355
CREM	0.4170625
PTGER4	0.790166666666667
METAP1	-1.050125
KCNQ1	1.337
NR2F2	0.456375
SSFA2	0.493666666666667
CTTNBP2	1.87175
BCL2A1	0.600125
ZBTB24	-0.50125
SLCO6A1	-0.247333333333333
PRDM1	1.8184
OR7D2	0.401
CCDC47	-0.8931
LOC646982	0.728
SLC26A6	-1.784
BIN1	1.389
SRRM1	-0.203928571428571
PCSK1N	0.0395
ALS2	-0.1133
ECT2	-2.86505263157895
CACNA2D2	-0.64725
DOCK6	-0.772
C10orf119	0.2035
FATE1	2.253
DUSP23	2.76525
TRIP6	-0.0955714285714286
NUP35	-0.14025
CDH3	-3.446
KLHDC8A	0.3205
C9orf116	1.83725
EI24	-0.658
CENTD1	2.40266666666667
RWDD2B	-0.0743333333333333
DOCK1	1.6575
NPAS2	-0.38875
NR3C2	3.08966666666667
FAM63A	0.772416666666667
