Hybridization REF	TCGA-CJ-4634-01A-01R-1188-07
ADAMTS14	-0.97175
DYDC2	-2.04866666666667
ATP6AP1	-0.1349
NR1H2	-0.407666666666667
PDK2	1.3405
C3orf17	-0.185333333333333
SLC38A2	-0.908428571428571
SLC25A29	-0.840333333333333
C15orf29	0.553125
ADAM9	1.2005
TMUB2	0.444625
GPR176	0.05
AGK	-0.542125
MCCD1	-0.1
NDUFA4	-0.57175
TMEM146	0.28475
DUSP1	3.671875
UNQ6975	-4.251
EMX2OS	5.313
INSM2	0.55375
LUZP4	-0.419
SETD6	-0.9885
P2RY2	-0.3635
SLC45A2	-1.0735
RABGAP1	0.6965
UBXD5	0.21175
GPRC5A	-3.2305
PAK3	-1.769
LOC63920	0.5525
TGFBR1	0.6199
KRTAP6-3	-0.1705
SFMBT2	-0.21175
CDC42	0.2311875
C11orf35	-0.8795
TTLL2	0.3435
UACA	2.67066666666667
CD97	-0.507
SETD5	-1.13575
NINJ2	-1.565
PTER	1.08316666666667
POMGNT1	0.089
KRTAP4-2	-0.1325
ECGF1	1.9315
HRB	-0.258
ATP1B2	0.9358
LOC400506	-0.75975
COL4A3BP	0.92125
C6orf97	-1.8505
GRHPR	0.958625
TAS2R1	0.592
SEMA7A	-1.50275
EDF1	0.29875
ODF2L	0.6844
PCID2	-0.611333333333333
GTF2H4	-1.09533333333333
ZCCHC3	-0.55825
CGB2	-0.2265
NEUROD1	-0.2205
C20orf75	-0.234
RP5-1054A22.3	0.885333333333333
IFNA5	0.7265
ZNF134	0.139916666666667
MGC119295	-1.1906
ZSWIM6	0.717
SMEK1	0.283833333333333
PCGF2	-0.064875
C1orf102	2.439
CYP2A13	0.763
KCNH6	0.5693
MDM1	0.4482
ALDH7A1	0.607
C9orf75	-1.06975
VDAC3	0.07425
OR51T1	0.1365
EIF3F	-0.49225
KCNJ10	-0.77275
LENG8	-0.25425
EDEM2	0.643833333333333
CCNJL	-0.641333333333333
DHX37	-1.312
CRYGN	0.1115
AATF	-0.9075
ZNF630	1.750875
E2F5	-0.7945
WFDC13	-0.81775
FTSJ3	-1.08566666666667
C4orf33	1.153
LHFPL4	-2.493
C19orf56	0.284416666666667
SMAD4	1.3715
AFM	2.355
G0S2	-0.0755
FCHSD2	0.9743
RRP1B	-1.6501
EEF1B2	-0.2785
STAT6	2.03433333333333
ZNF195	0.06575
GNL1	-1.119
ZNRF2	1.09583333333333
PER3	0.558
ASB16	0.17325
C10orf10	3.83285714285714
ADCY8	-3.39483333333333
C9orf58	1.64266666666667
ARMC10	-0.0118333333333333
PSG1	-0.8495
DHX34	-0.938
VARS2	-0.188
NFIC	-0.061
ITPR2	0.27575
AGXT2	6.04983333333333
OR6K3	0.0165
H2AFZ	-1.11458333333333
MLLT3	0.80725
COX4I2	4.56225
CCNT2	0.53275
PLK4	-2.69525
NUMBL	-1.41233333333333
MED16	-0.497
PLEKHQ1	1.98275
GOSR1	0.667444444444445
BTG4	-0.1835
RPL30	0.247
IGSF5	-1.60975
IGFL2	2.37433333333333
ELMOD2	0.604666666666667
SHC3	-2.357
HAVCR1	0.958
DYNC2H1	1.213125
RNF5	1.0735
C2orf7	-0.78175
NLF1	-0.222
KLHL25	-0.582
LRP10	0.2364
KRI1	-1.40225
PUS7L	-0.374166666666667
MGMT	0.59975
HOXD1	0.550666666666667
CSH1	0.00549999999999999
ATG16L2	-0.1565
FLJ44635	1.737
CHODL	-0.90125
EXOSC8	-0.81875
SLC28A1	4.487
MYO7B	0.174166666666667
SEH1L	-0.5184
MTNR1A	-0.367333333333333
TSPAN5	0.087
CDC45L	-4.6855
AMIGO1	0.4675
ATAD3A	-2.18675
OSGIN2	0.1625
PDIK1L	0.1345
DARC	3.5835
PIPSL	0.1885
SHMT1	2.30725
CRISP3	0.4115
POPDC2	4.01333333333333
ZRANB2	-0.833333333333333
FBXL8	-1.82975
TRIP13	-3.59509090909091
EIF5AL1	-1.9205
POU5F1P3	-3.78816666666667
IL6	1.0355
CXorf38	0.279333333333333
IFNA16	0.2325
FBXL2	1.08983333333333
BRD1	0.28
STATH	0.038
FBXO44	0.6825
MCCC2	-0.9785
CDC2	-2.9604
C5orf23	5.74575
IVD	-0.3255
C10orf122	-0.865333333333333
MSL3L1	0.3049
MVP	1.03375
EPOR	0.1289
ZMYM1	-0.258333333333333
BCL7C	0.1585
PSTPIP2	0.4457
LYPD1	-1.670375
OR8G5	0.276
ZP3	-1.79733333333333
BCAS4	-0.516166666666667
EDG6	2.73675
ISY1	0.09
PRAMEF2	-1.14625
CUL1	-0.53175
RNF213	-0.16
CCRK	1.8505
DHX9	-0.338375
C13orf29	0.07575
NCKAP1	0.976833333333333
MRPL43	1.1795
XPR1	0.68725
PKN2	-0.6699
PODNL1	0.707
ZNF333	0.44125
DALRD3	0.067
OPN1SW	0.2685
BTBD6	0.52225
C11orf82	-3.8325
OR5P3	0.3835
DUSP11	1.21275
L1CAM	-1.9613
NEK11	2.42516666666667
OR7E91P	0.408
CNTN3	0.1799
CREB3L2	0.4765
ZBTB37	-0.3995
KIAA1324L	0.78475
NDUFB10	0.2635
NUDT2	0.09525
GTPBP8	-0.10475
CACNA1D	-0.0315714285714286
PRKAA2	1.57216666666667
PRDM8	0.296
MGC16075	-1.076
KRT14	-0.8875
PP8961	-0.605142857142857
MRPL18	-0.39125
ABCG2	0.8725
PACRG	1.0415
BBS2	0.524
KREMEN2	-4.9295
FBXO21	0.38125
HNRPUL1	-0.118
GRB10	2.55975
CLSTN1	0.487875
LMAN2	-0.4625
C17orf61	0.305
NIPSNAP3A	1.22225
INSIG2	0.380166666666667
PCDHB7	1.01566666666667
STXBP2	0.027875
CMAH	1.76
SEMA5B	4.323
ZNF155	0.726
COQ6	0.405166666666667
PRPF4	-0.841
TSPAN15	0.9619
VN1R5	-0.0269999999999999
LATS2	2.1105
SELK	0.192
PGK2	-0.147
MS4A1	-1.0745
TYW3	-0.1923
KRTAP5-1	-1.649
RCCD1	-1.35333333333333
BTN1A1	0.3875
DDX28	-0.3745
TMEM65	0.7585
LOC92345	0.16325
TTC31	-0.03225
WDR46	-1.06633333333333
CHP2	-1.49416666666667
LSP1	-0.079125
ZNF542	0.103
EXOSC1	-0.661
ARHGAP18	1.124
LRRTM4	-0.760625
MAOB	5.02666666666667
CACNB4	-1.11075
MGC33846	-1.17725
RANBP3L	0.135375
ATP5L	0.51525
ONECUT1	-3.453
NUDT9	0.80925
TMEM149	0.854
STX17	0.2595
IGSF10	-5.22575
TMPRSS9	-0.279
BMPR2	1.36266666666667
ALLC	-0.2195
KLF7	1.61225
GCC1	-0.0584
TIMM9	-0.22925
CDO1	-0.657666666666667
MGC10701	-0.117333333333333
IFI6	1.38916666666667
FRMD8	0.67575
MGAT2	0.45175
WBP5	0.603333333333333
CNIH2	-1.49375
KIAA0907	-1.3258
KCNH8	-1.329
CTSG	1.8455
GRIK1	-0.726166666666667
CUL5	1.133625
FRMD1	0.024
OR9A4	0.897
SYT6	-1.154625
FOXD4L2	0.93075
ANAPC2	-0.8445
OPN5	0.5475
TAF13	0.1785
LYG2	-0.07225
GGNBP1	0.1095
C11orf40	0.5185
OTX2	-0.703
REG4	0.246333333333333
EIF5	0.2474375
PALB2	-0.79975
SEPSECS	1.0908
RNASE3	0.582
TRIM49	-1.4
POLR2K	-0.1474
GPR42	0.5015
C8B	-2.79675
SASS6	-0.88125
PREB	-1.14233333333333
OR3A3	0.3545
TUBA8	0.732
IGLV2-14	-1.688
STIL	-3.409
ANKFN1	-1.243
NME7	0.33575
HOXC12	0.2105
UBE2C	-3.431375
FHOD1	-0.41975
CDK2AP1	0.164416666666667
OR6K2	0.4355
DHPS	-0.566
RPL5	-0.249083333333333
TRGV5	0.1575
LOC541472	0.150125
HCCS	0.0323
DENND1B	0.2545
LHX3	-0.691
OR5D16	0.2075
CXorf57	1.38466666666667
IRF2BP1	0.7775
NDST2	0.764333333333333
LCE3D	0.251
BOLL	0.5075
SYT3	-1.21925
PIH1D2	1.387
C20orf7	-0.391833333333333
IL1R2	2.65
SLAMF9	-0.9095
PPME1	-0.703125
PIK3CA	0.96575
TRAPPC1	0.312375
COLEC10	-1.0625
SLC9A6	0.173
PDDC1	0.1155
CCDC53	1.21275
GK3P	1.0065
DAZL	-0.92075
BRI3	1.049
SDK1	0.310375
CYP2C18	-0.39375
IFI44L	4.377
RPL3L	-0.125
FUT9	-1.228
KIFC2	-1.148
PMP2	-0.4575
SLC4A9	0.9905
PLAG1	-1.3185
MYCBP2	0.331666666666667
OR4E2	-0.088
CCDC65	0.84175
C16orf82	-0.171875
ENTPD4	-0.660125
BRP44L	0.3685
PMP22CD	0.2685
TMCO4	0.905833333333333
KCNN1	0.381666666666667
WDR35	0.26675
CCDC80	1.419625
C3orf31	-1.44875
SLC7A9	4.2915
TMEM190	-2.06
DBC1	2.47916666666667
FADS3	-0.651666666666667
PDZD8	0.670666666666667
GRM5	0.669125
AZGP1	0.7537
PEX3	0.4295
MED1	-0.502928571428572
ATG4C	0.479833333333333
HNRPH3	-0.400125
FAM109B	0.871
C4orf17	0.2305
CA10	-0.466
OPRD1	-0.1045
CCL16	-1.50425
SACM1L	-0.2075
CST6	3.52925
CD63	1.1775
LGI1	-1.87
ZNF784	-1.3565
CRYBB1	-0.237
CX3CL1	2.3067
TOP2A	-3.99975
GYPB	-3.22933333333333
GADD45GIP1	-0.28875
FEN1	-2.878625
IGF1R	-0.1423125
WDR72	2.77983333333333
PURG	-0.781333333333333
DEFB126	0.034
PKD1L1	1.22433333333333
CAV1	0.3991
GNPDA2	1.3279
DGAT2	-3.741625
NLGN1	2.63775
STRBP	-1.066875
HPRT1	-1.797
FANCI	-3.639875
PSMA7	-0.136
DBF4B	-1.05683333333333
TTF1	-0.30125
RAD54L	-3.4715
ELOF1	-0.87575
PLAGL2	-1.2265
ZNF256	0.402
HMGCL	0.896
MSI2	-0.801666666666667
RPESP	2.65183333333333
C11orf60	0.187
ABCD1	-0.3355
ACAA1	0.1664
SPARCL1	5.83521428571429
IL6ST	1.1477
ZNF319	0.67925
TMEM109	-0.236
FAM90A1	-2.11333333333333
IL22RA1	0.773
ATP4B	-0.056
TEC	-0.0553333333333333
C7orf30	-0.42275
TXNDC2	-1.22066666666667
ABCB4	-0.405
KIAA1191	1.34475
C9orf38	-0.022
SFTPB	0.11225
CNTNAP2	-2.03158333333333
FRK	1.8615
TBX19	0.62175
CHD4	-0.812
C6orf26	-2.39966666666667
MOSC2	2.9155
IKBKE	-1.40525
HIF1A	-1.00616666666667
LOC595101	-0.1585
RELA	-0.101
TMEM16B	1.29
ABHD12B	-2.9165
TSEN34	0.409
KIF18A	-3.544
TXNDC9	0.355166666666667
SPATA2L	-0.3705
SEMA4G	0.328
C21orf91	-0.82525
MATN1	-0.635
KCNIP4	2.38066666666667
TUSC1	3.189875
OR4C15	0.718
ARMCX6	0.51825
WBSCR27	-0.506833333333333
OR52I2	-0.036
KIAA1604	0.563
DYNC1I1	0.279625
PPP4C	-0.3715
SLC47A2	1.748
TREH	0.267875
CD48	2.3295
ST14	-0.927333333333333
PKN1	-0.26425
SPON2	2.46875
XBP1	-1.22425
SFRS12	-0.0473333333333333
EFCAB6	3.1285
SELT	0.61375
SLC39A2	-0.7675
ERF	-0.298833333333333
ARL3	1.053125
SURF6	-1.1337
MLLT10	0.138142857142857
FLJ11171	1.03916666666667
TDGF1	-4.11266666666667
ERCC6	0.35675
EIF2AK4	0.861625
BAZ1A	-0.343166666666667
LRRN3	0.512333333333333
TMC3	0.17
EFTUD1	-0.096
PTPRO	3.31083333333333
CLEC12A	1.461375
ACBD4	0.686375
ZDHHC14	-0.404125
OTUD7B	0.19825
ACTB	-0.19325
MSRA	1.131875
LCE5A	-3.7255
IFI35	0.51375
BSCL2	-0.3585
ANKRD12	0.771416666666667
CFHR2	1.446
RGAG1	-0.733833333333333
HSFY1	0.588
SLC30A5	0.192166666666667
IMPG1	-1.3715
GPR109A	0.085
ZNF185	0.28425
IYD	0.533
NPCDR1	0.2645
SERPINA13	0.245
HMGCLL1	-0.4945
NEUROG1	-0.483166666666667
UBQLN1	-0.1881875
LIN37	0.5
SOCS2	0.024625
DSCR4	-1.863875
XKR6	-0.54325
GPR142	0.582
KRTAP13-3	0.1655
CCDC15	-0.749833333333333
MOS	0.1805
CD1E	-1.211
OFCC1	0.208166666666667
FAM83D	-3.3305
SRFBP1	0.177
C9orf96	-0.181
DHDH	-0.2145
CCDC90A	-0.4445
RABL3	1.0112
CD320	-1.12366666666667
ANGEL2	0.262916666666667
MRPL21	-0.01625
SMG6	0.00850000000000001
INSR	3.0544375
FLJ14816	-0.909
GLRB	-1.6365
C9orf89	0.18725
CIZ1	-0.9785
URG4	-1.04283333333333
LRDD	-1.79483333333333
CBY1	1.42966666666667
NFX1	0.118875
MTERFD2	0.5055
C19orf23	0.1605
PGC	-2.914875
IER3IP1	0.7163
RASAL2	1.31775
C1orf89	-0.23925
SYNJ1	0.692
NFKBIE	1.0195
FLJ40125	-1.289
TCEB2	-0.4628
NOG	-0.756
POLR2J2	-0.506166666666667
HLA-B	3.51325
PCDHA1	1.486
PPP2R2B	-0.29225
ARHGEF17	1.23983333333333
TCF7L2	1.25357142857143
CHD5	-0.723833333333333
ZNF431	-0.397
TBC1D25	0.4345
ZNF800	0.2
SCUBE2	-3.08945454545455
MYCBP	-0.6655
GPX5	0.233
C6orf129	-0.491833333333333
QSER1	-0.661333333333333
ULK2	1.596
PIGO	0.298666666666667
NRCAM	-1.89828571428571
SLC35E3	0.622125
CSRP2	0.953
HYPE	-0.10325
MAPK15	-0.132333333333333
MGC14327	-0.211
TIMM13	-0.663666666666667
ZNF462	1.2685
GBA3	9.56375
TEX13A	0.3985
MCM6	-2.15288888888889
MTRF1	-0.203
ABCA7	-2.676
EIF4A2	0.51575
ZC3H10	0.6262
RPGR	-0.326666666666667
C20orf94	-0.1945
RP1L1	0.01225
GPR125	-0.30125
USP22	-0.709857142857143
OR1L4	0.5085
MLZE	0.6055
FLJ32065	-0.00225000000000001
PTCD1	-0.8455
CRTAC1	2.987
BXDC2	-1.52375
C18orf1	2.21416666666667
FAM107A	3.26435714285714
EFNA3	-1.682
P18SRP	0.0809
CAMKK2	0.265333333333333
KIAA0649	0.107
NES	-0.217166666666667
HS6ST3	-1.474
PON2	0.26625
TCP11L2	0.4785
CLEC4A	3.02675
PRR12	-0.0475
MLXIPL	-0.7109
C2orf50	0.762
ZNF28	1.05675
ENC1	0.389833333333333
MAP2K1	-0.02775
FKSG2	1.84475
KIAA0430	1.03125
PTP4A1	-0.986722222222222
GPR156	-0.9775
GTF3C6	-0.1005
UBR2	0.1418
LOC388272	0.18725
MAK	-0.7185
ACOT4	2.7155
STC2	-1.26016666666667
PIGW	-1.242
SAE1	-1.011125
COL6A1	-0.470363636363637
OAZ1	-0.1395
STMN4	0.021
EDG3	-0.0273333333333334
SGCE	1.0295
IL11	-2.32633333333333
PRSS8	-0.284875
YIPF5	1.10333333333333
WNT4	-0.213375
CSN2	-0.190166666666667
TCF7	-3.42275
TDO2	3.0175
SAMD9	0.5779375
S100A7A	-0.498
MMRN1	4.37866666666667
GKAP1	0.33375
AKR1C3	2.407875
RNF19A	1.06575
GMDS	-1.80925
YKT6	-1.457375
SPARC	2.3273
C12orf31	-0.813
UBE2V2	-0.742833333333333
FBXL18	-1.50583333333333
KIAA0460	0.65725
ADAM22	0.063
SERPINC1	-4.82175
KCTD21	0.03075
MYOHD1	-1.9365
ZNF37A	0.455
GTF3C1	-1.0365
CTSZ	2.5865
PRNPIP	-0.506375
DRD1IP	-0.351
NR1I2	-2.64566666666667
ZNF266	-0.1909
SPAG4L	-0.942
COX4NB	-0.61675
SAPS1	-0.103
APOA1	-3.9455
TATDN1	-0.751
C10orf82	-1.95525
KPNB1	-1.82275
FOXO3	0.00675
CRYBB2	-1.1395
ZBTB5	0.057
SLC25A38	-1.13375
DCTN2	-0.169
IFT20	0.56
CTHRC1	0.9355
C1orf31	-0.477625
UHRF1	-2.69325
GPC6	1.8405
C10orf54	2.49725
MCF2L2	-0.289333333333333
WNT9B	0.103375
OLA1	-0.572625
FAM120B	0.0105
TTLL10	-0.244
CYorf15A	-3.8875
RELN	-2.433
SCN2B	-0.491583333333333
MFHAS1	-0.69125
NKX3-2	-1.59983333333333
RASGRF2	1.0985
SSBP1	-1.03033333333333
KPNA6	-0.5845
LOC389118	0.3355
HS3ST4	-1.9173
SUPT7L	0.182
FLJ32658	-2.627
IGFBPL1	-1.65375
KIAA1641	-0.8629
SHKBP1	-0.737666666666667
CSF1R	4.927
NAGK	0.8745
MYL2	0.229
HIST1H4C	-0.831666666666667
TOMM7	0.50625
ADAMTSL3	4.9113
TNFSF14	0.0575
PRRT2	-1.591
VTA1	-0.348
AOAH	4.23533333333333
CRISPLD2	1.00721428571429
PNN	-1.2259
TA-NFKBH	-0.12275
ESPN	-0.37625
RBM43	1.1125
KIAA1267	0.692625
DDX3X	0.594944444444444
KIAA1576	-4.77125
PLXDC1	4.77666666666667
FLJ25801	-4.73125
HNRNPL	-1.01475
RUNDC3A	-0.147833333333333
CASP12	4.7205
SH2D5	-0.631875
RPL26L1	-0.415
OR51A7	0.1285
HDC	4.3995
C2orf16	-0.166
SYTL3	1.997375
GOLGA4	-0.1448125
NOTCH1	0.303333333333333
ATPAF2	-0.18225
ECD	0.024
SSX5	-1.53683333333333
SNAP91	0.204666666666667
OCA2	-3.15875
PNPO	0.165333333333333
DAPK1	1.8635
PINX1	-0.672666666666667
SELENBP1	-0.46
NEK3	0.574416666666667
TMED4	0.409142857142857
SSTR4	0.063
FOSL1	-2.4911
CD40LG	-0.00650000000000001
CES1	-2.10475
DCI	0.6035
B3GAT3	-0.996666666666667
STK17B	-0.39325
CNTN6	0.69375
CYP3A4	1.736
MBOAT2	-1.02721428571429
PISD	-0.454375
USP1	-0.8255
PYDC1	-0.146333333333333
CENPM	-2.768625
SAR1B	0.241
TTC7B	0.590625
DP58	0.5035
GPC1	-1.058
RBL1	-1.927375
TMEM137	-2.13433333333333
TOB1	-0.115666666666667
TCEAL1	1.23733333333333
CENPF	-4.23263636363636
C6	5.08083333333333
PRSS1	-3.94075
PPIL6	0.584
C6orf124	-0.2265
ODZ4	-1.59633333333333
SNCB	-0.3945
NDUFB9	-0.219
CNOT6L	1.08466666666667
S100A9	2.913
TRIM50	-0.2735
KCTD1	-0.1632
WDR63	0.7865
SPEF2	2.638625
RNGTT	-0.7325
CXorf22	0.561
KCNK16	0.24
CEP250	-1.58475
ATPBD1B	-0.23875
KCNJ2	4.75025
MT1B	-1.063
ZNF684	1.365
SLC4A1	-0.062
PDHA1	-0.68175
ZNF492	-0.6125
TKT	-2.2045
BYSL	-1.273125
RNF38	0.585875
AHDC1	-0.2255
KLHL2	0.3275
CMTM8	0.05125
DMP1	-0.967
HERPUD2	0.932875
CRTAM	2.88583333333333
ZNF572	0.90525
TMEM16J	-1.1365
HSD17B2	-3.3785
UBE2G1	0.16875
AHSA2	-1.51725
PELI2	0.6105
TPX2	-3.6605
ATP9B	1.13633333333333
DAZAP1	-0.762125
HMGCS2	2.16083333333333
C17orf38	0.6095
B9D1	0.705125
NKX2-5	-1.806
KIAA1276	-0.36475
LILRB2	3.6955
CSTF1	-0.200833333333333
BTN2A1	0.494666666666667
C15orf48	1.9895
IGF2BP3	-3.91325
FAM113B	0.535
HRG	0.161375
ZNF131	-1.08425
USP47	0.2685
CCDC88B	-0.7405
HCN1	-0.00579999999999998
HTN1	-0.5022
SYCP3	-0.49
C13orf23	-0.8705
PAPOLA	-0.016875
AATK	-0.7802
MSH3	0.0943333333333333
NDUFAB1	-0.2775
ITLN2	-1.25
BAK1	-0.552
MRPL45	-0.271833333333333
MTNR1B	0.465166666666667
LOC645843	-1.075
SPECC1L	0.391625
PGCP	2.14375
SPN	-0.800625
GPR143	-1.04466666666667
ZNF576	0.244833333333333
TMEM39A	0.4339
ATP5D	0.373333333333333
MAGEB3	-3.39
RPS5	-0.217666666666667
ANP32E	-0.644642857142857
MTMR1	-0.62425
YEATS4	-1.02825
SYNGAP1	-0.467
PCOLCE	-1.844
MNS1	0.946
PCYT2	-1.27316666666667
ZNF182	-0.012
LAX1	0.556875
SPPL2B	-1.8694
ELOVL5	-0.4212
PCDHAC1	-0.88
B4GALNT1	-1.5365
BLOC1S2	0.93725
ZNF673	0.2873
ARHGAP21	-0.101833333333333
IRX5	2.23775
LRFN5	-0.793
FAM7A1	-0.95775
RAB19	0.046
GINS1	-2.82375
ITM2B	3.2646
PAPSS2	2.15058333333333
OR5BF1	0.2435
ACSL3	-1.03425
KIAA1919	-0.651833333333333
GLT8D2	1.486125
UTRN	1.54935714285714
CNN1	0.76625
HISPPD2A	-0.825666666666667
SDAD1	-0.079375
SIGLEC9	1.401
RPL35	-0.548214285714286
C22orf26	0.62
IMPDH2	-1.608875
WDR69	1.4445
SEC14L5	-0.759166666666667
CLTA	0.6045
RP11-529I10.4	1.2545
GPR37L1	0.0323333333333333
OGDH	-0.379
ASB13	0.4485
ZFP14	1.01125
ZCRB1	-0.142833333333333
KPNA3	0.67575
HSPA1L	1.337
RHOC	0.65875
LOC554175	0.56325
PPP3CA	0.7816
SLC1A7	-0.3631
ZNF529	-0.0105
RBED1	0.27
DDB2	0.16375
FLJ11286	0.164666666666667
SPATA1	0.5415
MKNK1	0.700333333333333
DYSF	3.14
ALKBH2	-0.407
NKD1	-4.0515
C1orf174	-0.25825
PLEKHO1	0.615666666666667
ASB10	-0.07325
RING1	0.227166666666667
NPC2	1.4835
AVPR1B	1.3325
YTHDF1	-0.44825
LMAN1L	0.0025
GSG2	-2.9005
CEP170	0.4159
RPS4Y2	-5.28325
MSH6	-1.033
HECTD2	1.211
ZNF556	-3.376
PLEKHC1	1.0483
AIRE	-0.4105
BCL2L10	0.55175
LMOD3	0.469833333333333
ZBTB8	-0.5957
FOXA2	-3.2635
SLCO2A1	4.831625
C3orf46	0.558
PRDM16	0.2366
TMEM98	0.64925
FRMD5	-3.213
PDE6C	-2.611
C1orf216	-0.509833333333333
EP400	-0.978642857142857
PTK2	0.926
RNF217	0.3345
NDUFA8	0.063
ZFAT1	0.37975
LAMP3	0.0726666666666667
GLTSCR2	0.24925
NPW	-2.527
LLGL2	-1.0928
PPM1K	-0.0996666666666667
C20orf177	-0.5185
KIR2DL4	0.3346
NFKB2	-0.48575
C21orf122	-0.0755
HESX1	-0.33775
GPR114	0.140333333333333
SLC25A35	-1.1865
GNAT1	0.0615
ORAI3	0.56975
FAM76B	-0.08625
TMEM99	0.1273
TRIM29	-2.7794
CDS1	2.04
RHEB	-0.1767
C4orf27	-0.350666666666667
RAB3A	-0.8615
OTUD6B	-0.1495
GPD1	2.264375
CDH15	-1.66233333333333
NPM1	-0.559428571428571
TMEM117	-0.43775
PRPS2	-0.662
GCK	-0.4355
ADRA2A	2.15433333333333
TSPYL4	0.2425
TASP1	0.09475
WDR19	0.658166666666667
C10orf38	0.84425
PDE4C	-0.318333333333333
FYB	1.5215
C1orf55	0.0501666666666667
PPFIA3	-1.89575
RAD18	-1.771
C12orf44	-0.550666666666667
CRYBA4	-0.8855
HVCN1	2.6275
TAF10	-0.778833333333333
C16orf48	-0.0106666666666667
DEPDC5	0.9055
LTBP1	-1.0955
MAPRE1	-0.39475
FGF8	-0.856
C3orf52	-1.002875
SENP7	1.62933333333333
LRRK2	5.587
RUNDC2A	0.941666666666667
KIAA0355	1.1195
CPEB1	-3.217
PPEF2	-0.0005
ABI2	0.117333333333333
KIAA0317	-0.435625
ATF1	0.238833333333333
DYNC1H1	0.053625
DIP	0.87825
TMEM33	-0.0424444444444445
POLDIP3	-0.126
C7orf24	-1.59375
GPR171	1.751
CDC6	-3.91866666666667
PLD1	0.593
ITFG2	0.317
NDUFC1	1.5865
AKNA	-0.87425
NBR1	1.27825
PKHD1	5.61975
HPS4	-0.3963
MAFA	-1.48025
ULBP3	-0.4845
DIRC1	-0.049
IMMT	-0.6635
C22orf13	0.121833333333333
CEL	-0.45375
MARK3	-0.633
ADAMTS2	-0.0679166666666667
ARPC3	0.138833333333333
TMEM10	-0.371
NPHS1	0.5345
BRD8	-0.339
WDR12	-1.21025
IDI2	-0.130125
HOXD13	-0.449
OR8G2	-0.6385
SLAIN1	-1.786
GABRQ	-0.871
NR2C2	-2.243
NKTR	-0.8162
TLE2	0.073
KIAA0892	0.0266666666666667
AURKA	-3.60818181818182
GPRC5C	1.16666666666667
TBC1D9B	0.240875
PNPLA6	-0.393
AP3B1	0.088
NAG	-0.336125
C11orf68	-0.329
AKR7A3	1.42525
AHCYL1	0.390416666666667
COP1	1.04616666666667
RPP14	-0.423583333333333
PCDHB18	1.29575
CDH24	-3.52875
KRT17	-2.1646
LACTB2	1.01175
DDX24	-0.0494
PHACTR1	-1.50283333333333
SLC35E2	-1.191
LOXL1	-2.043
IQSEC2	-0.638625
RGSL1	0.6175
PCDHGC5	-0.1555
MEGF10	-0.760285714285714
PRRX1	-0.0138333333333333
ASTE1	0.9045
C6orf159	-1.4145
MYOD1	-2.4285
GAA	0.417
ZNF747	1.147
KLRC1	-1.912625
IL1RL2	0.3775
GDF9	0.14875
GPR119	0.103
TRAF2	-1.32183333333333
HCK	3.61033333333333
BMP6	-0.75375
IL8RA	0.566833333333333
FLJ35848	-1.31
EFHA1	0.46325
CDSN	-1.24316666666667
C14orf54	0.151166666666667
LSM3	-0.8715
ZFP41	-0.1365
C9orf126	-1.20516666666667
VIT	-4.102
SPCS3	-1.3325
DEF8	-0.6451
CHAF1A	-2.56533333333333
C1orf165	1.72983333333333
ZFPM2	1.236
FTH1	-0.183
SLC35F1	1.485
YWHAH	1.442
C17orf66	0.0536666666666667
ADRB1	-1.13916666666667
FOXL1	-0.633
RG9MTD3	-0.156666666666667
UMPS	-0.36775
MGC13008	0.356
KIAA1161	-0.367
CCDC77	-1.791
C12orf65	0.243
COG4	-0.678333333333333
RCP9	0.0425833333333333
RP4-692D3.1	3.71666666666667
CDC2L5	0.47925
MGC7036	1.54383333333333
DNAJC11	-1.28175
GDF2	0.0583333333333333
TIMM17A	-0.528
HNRNPA0	-0.8195
OR2H1	0.093
PCBP1	0.788625
COL23A1	4.237
LRRC2	-0.517
NSD1	0.318928571428571
FLJ37078	-2.001375
WDR91	1.37766666666667
TMEM179	-0.19675
DSCR10	1.17
CNDP2	2.2215
FYN	1.2005
BEX2	-1.85983333333333
KCND3	0.50625
YPEL5	2.254
LRRC42	-0.469166666666667
C17orf45	-0.00375
ZNF649	0.5312
LOC150763	0.6075
COL5A2	1.47433333333333
CNGA2	0.552
ELA2B	-1.0812
RAB9B	-0.172
FAM100A	-0.4485
NAIP	1.45964285714286
MYOZ2	0.453875
SPATA12	-0.634
XRCC4	0.188
CYB561	-0.6333
CHST10	-1.97825
BAI1	-1.98033333333333
BRSK1	-1.15866666666667
C17orf89	-0.1215
PDE6H	-0.7425
FLJ20309	0.00590000000000001
MAP7	1.186875
SCN4B	3.54825
SPAG9	0.6649375
SERTAD1	0.499833333333333
FLJ21963	-0.37925
ANTXR1	-0.0776999999999999
TMPRSS13	-0.356166666666667
ETV7	3.54266666666667
DGAT1	-0.446166666666667
NKIRAS1	0.725166666666667
TAC3	-3.61075
CORO1C	0.18375
RAD54B	-1.75025
HRASLS3	2.452
C21orf42	0.58875
BARD1	-1.61333333333333
ZNF177	0.934666666666667
MIP	0.504
ZNF442	0.713
F2	-3.6625
GRIA1	-0.3325
GALNTL2	2.364
WNT5A	-2.5481
LENG9	-0.0015
hCG_25371	-1.1795
FOXR1	-0.824
TRA@	0.6837
PWWP2	-0.8735
C1QTNF7	1.65933333333333
SLC7A4	0.153
C4orf7	-0.8685
C17orf80	0.4365
KLK4	-0.424166666666667
