Hybridization REF	TCGA-AK-3447-01A-01R-0864-07
TAL2	-1.1818
ACLY	-1.655
DNAJC1	0.918
SOST	-0.4085
USP43	0.1705
CYP4F12	-0.181
FKBP5	0.48225
CHCHD5	1.9017
NUDT22	1.9115
CCDC85B	-0.988
OR51G2	1.4275
STRN3	-0.576214285714286
TMOD2	-0.113666666666667
FLI1	-0.60825
MAB21L2	1.4975
DGKQ	1.07725
VPRBP	-2.14416666666667
SCNN1B	-1.16614285714286
ECHDC3	2.5981
TMEM106C	2.57325
CSNK2A2	0.152
RPL39	0.8274
HERC3	0.609111111111111
ZBTB47	1.3405
ZNF681	0.0133333333333333
PAGE2	-1.85875
CLIC5	1.265
RABAC1	0.69625
ZFHX2	-0.950666666666667
YPEL1	-1.29725
KIAA0776	0.48025
NR1D2	-0.208666666666667
DNAJC4	0.819
NPNT	2.021
ZNF677	-1.713
ZNF536	0.168666666666667
MEF2B	0.465333333333333
PTPN4	0.144285714285714
CTCFL	-2.168
STX5	0.209333333333333
CD72	0.677
VEGFA	-0.696894736842105
XRCC1	-2.6583
MAS1L	0.8905
ELL	-0.981
SETBP1	-0.37525
CDH11	-1.148
NDC80	-3.97311111111111
DMBX1	-1.71425
NRSN1	-0.77125
BAT2D1	-2.56175
CDS2	0.4665
C1orf212	1.30316666666667
SENP3	-1.35733333333333
IL1F9	-0.788
EEF2K	-1.562125
COG8	-3.389
CEP72	-2.567
OR1L8	-0.1755
MUS81	-0.8375
PHYH	3.52725
GGT6	1.25983333333333
C22orf23	-0.4978
C13orf33	0.107142857142857
MAPK8IP2	0.396333333333333
NELL2	-1.6125
POU3F2	0.6575
ALPK1	-1.46957142857143
MRPS18C	-0.19525
RPLP2	0.0615
FGF22	-0.843
SPNS1	-0.793833333333334
ZFP1	-1.21225
IL1RAPL1	-1.55975
PCSK9	-1.91666666666667
NKX2-1	0.327666666666667
C6orf189	1.15125
SP4	-2.431
SLC11A1	0.5366
C21orf25	-1.7355
ICAM2	0.28275
SH3GL1	-1.159
GSK3B	-0.833666666666667
RALB	-0.927166666666667
PDXP	-0.2675
GNGT1	2.332875
KIR2DL1	0.304
TNFAIP3	0.1979
C6orf32	-0.458222222222222
CBLN2	-0.569
PANK3	-0.447875
TAAR9	0.819
WDR82	-1.34242857142857
APOM	-2.2355
TRIP10	-1.30575
SPATA16	0.6555
C1orf135	-0.869333333333333
USP51	0.25925
TESK1	0.093
C11orf64	-0.99525
ZNF611	-5.3985
PDE6G	-0.848333333333333
HLA-DQA1	-0.463666666666667
GCLC	0.21425
SEC61A1	-0.814230769230769
TWSG1	-0.0101666666666667
ZMYND10	-0.443666666666667
CTDP1	-0.882714285714286
ADAMTS6	-0.0307499999999999
SLIT1	-1.07275
KRT86	1.4055
KIAA0574	-0.223333333333333
GTPBP2	-1.744
PQLC3	1.3115
PRRX2	-2.23933333333333
C15orf44	0.1325
MKKS	1.717125
C11orf10	-0.44375
GPR110	4.74157142857143
CD109	-1.76255555555556
ADCY1	-0.561
RHBG	4.155
TP53I3	0.401875
SLC22A3	-0.659285714285714
UCP2	-0.93675
FOXG1	-0.87725
OR2AG1	0.544
TRIM24	-1.8725
PROC	-1.63842857142857
TAAR6	0.0650000000000001
AMTN	-0.5965
C10orf47	-0.9214
DEPDC1	-1.44066666666667
FLJ45557	-1.18225
ZDHHC17	-1.08625
KIAA1429	-1.365
KCNH1	0.6445
VNN3	-0.099
PSMAL	-0.0466666666666667
PPARD	-0.963875
HFM1	0.0106666666666667
YBX1	-3.0965
ZNF695	-2.048
SCTR	-0.641
DCDC1	-0.131
VPS26B	-0.756
MTF2	-2.60516666666667
ATP6V1F	2.323
CCDC94	-0.608
PERF15	-0.7
CCL11	1.477
LMO7	0.814
DCST1	-1.128
ADRBK1	-0.279571428571429
CDRT4	-0.399625
ZNF84	-2.8015
HOXD8	2.63825
STARD8	1.44283333333333
FOXP2	0.404142857142857
CCDC103	0.76
POLR3A	-2.1235
GSC	-1.36283333333333
ZNF114	-1.59225
HTR7P	0.2645
LALBA	1.5405
RMND5A	-2.1738
PSCD2	-1.59333333333333
ZNF409	0.2685
KRTAP1-3	0.764
MAF1	-1.79775
LOC201725	-1.20533333333333
NRN1	-2.58225
SPAG5	-3.8185
DNAH7	0.4176
FLJ43860	-1.312
BRCA2	0.380666666666667
ACADM	0.40175
CXXC6	-1.851875
RAGE	-1.881625
CHMP2A	-0.08075
FAM8A1	-0.402
GPR21	-1.779
SLC12A3	-0.4125
FVT1	1.54242857142857
ZDHHC7	-1.34325
FLJ44048	-0.163333333333333
SLC44A3	3.293
SDSL	1.676
MMP8	1.43825
PLA2G12B	-0.3248
ACY1	0.48575
MT1E	-0.428
OR4K15	0.152
TECTB	0.00500000000000012
GPR20	0.652875
IRAK2	-0.161
RFPL3	0.441833333333333
MYO9A	-0.69425
NARG1L	-0.104909090909091
BLMH	-2.887
CCDC3	-0.184833333333333
C9orf21	0.0411666666666667
KIAA0513	-1.65166666666667
MIER2	-0.782
PNMA2	-0.562375
SH3BP2	0.416333333333333
ANXA10	1.03125
RTN2	-1.96
TFB1M	-2.331
PRPH2	0.156666666666667
C14orf133	-0.6895
GOLGB1	-1.25808333333333
IRX4	-0.636625
NFKBIL1	-2.68133333333333
C10orf62	1.26725
APBB3	-0.57175
RPS10	1.0362
LOC728378	-2.36375
TLE3	-1.28229411764706
PSMB7	-1.007
MESDC1	-1.1195
SLC6A1	0.4564
OCLN	0.138916666666667
PTTG3	-2.26366666666667
NAGLU	0.66875
SERTAD4	-1.6375
SPRY1	-1.144
FLJ10781	-1.68044444444444
MYSM1	-0.80125
TRIM4	-0.89
SH3YL1	0.141125
TREM2	-0.4125
SERPINI1	2.927
HDHD3	0.6285
TMEM38A	2.79475
EID2B	-1.6475
TDRD3	-1.287
SEDLP	1.36925
THSD7A	6.20766666666667
NDST3	0.3705
KLHL15	-0.838090909090909
DHRS12	1.545
FBXO9	-0.479857142857143
TNPO1	-2.837
MRPL13	0.920333333333333
SNX5	-1.219
METTL6	-1.6615
SOD1	-0.34575
CHML	-0.041
PACS1	-0.492625
SIRT5	0.4691
CAPN2	1.31866666666667
FXYD5	-2.58583333333333
TWISTNB	-0.19875
LRFN1	1.36583333333333
UBE1L	-0.312428571428571
UBE1C	-0.0335
OR51B2	1.731
OR4D11	2.0585
C15orf2	-0.125
NR4A1	-0.377
LOC339047	-4.24025
TRIM17	-0.761428571428571
ATP5G3	0.857428571428572
RPL15	-0.153833333333333
ADAMTS8	-0.34
HOXC4	1.933
C14orf37	0.4695
CEACAM5	-0.7504
MYT1L	0.19
RASA2	0.0978571428571429
OSBPL7	0.1095
STAG1	-0.183
GIMAP4	2.80183333333333
FUT3	-0.4914
PIF1	-2.24314285714286
LPIN2	0.7408
SH3PX3	-0.0883333333333333
PDP2	-0.039
PAPD1	-1.752
ERP27	1.737
APOOL	1.0418
DIABLO	0.9375
TRHR	-0.03475
ARMC9	-2.07933333333333
RNF152	2.115
SLITRK3	0.3995
ZNF211	-1.5236
PFDN1	1.5305
RGS11	-0.835714285714286
HS6ST1	-0.6627
AKR1D1	1.332
TNP2	0.9442
STK31	0.7455
EML4	-2.40866666666667
SGTA	-1.30783333333333
HIST1H2BI	-2.15066666666667
PSMD6	-1.77016666666667
KIAA1257	-1.1825
C18orf55	-0.2884
FLJ20273	2.25375
RPL28	-1.09066666666667
EPYC	1.28783333333333
NOX3	-0.391
ELAC1	0.778
METT11D1	-0.60075
BIN2	-1.373
NACA2	-1.4
CCDC17	-1.29533333333333
HM13	-1.1545
UBOX5	0.0251428571428571
UBE2O	-1.51557142857143
UBL5	1.68175
APOLD1	2.54675
C9orf31	0.346666666666667
TNFSF8	2.203
ARHGAP29	-0.471666666666667
PROKR2	0.348
PDE5A	-0.4496
C6orf12	-3.8315
TOM1L1	-0.343
WHDC1	-0.905125
FOXI1	1.42033333333333
RAB4A	1.0462
TMEM39B	-0.90775
ATPBD1C	0.3995
FARSA	-1.08866666666667
PLEKHG5	-0.76925
CMAS	-1.436
OR7E24	-0.4525
SLC30A1	-1.8255
CDC42EP5	1.041
PLAC1	0.498
KLHL18	-1.28308333333333
LBA1	-0.6592
TAZ	-0.9675
CRIP2	-1.078875
BTBD11	-1.2314
C16orf72	0.8305
DIO2	-0.871875
LRRCC1	0.066
CCDC136	-0.973
PRX	-0.248125
RBM5	-2.20022222222222
TMEM85	0.93275
TUBGCP4	-1.005
APLN	1.440375
CDK7	-0.528333333333333
SSR2	0.91675
CRELD1	0.347
C19orf46	2.347
GAL3ST4	1.08466666666667
KBTBD10	-0.26175
IL28A	0.851
WDR27	-2.943
MCM2	-2.7405
SOX14	0.877
FLJ39743	0.539
KIAA0922	-0.63275
HIPK4	0.347
FLJ25758	2.49
C16orf57	-1.2179
PDZD2	0.0402857142857143
MCC	0.244428571428571
HHLA3	-1.4935
ID2	-0.0825
C20orf23	0.79325
ZNF688	1.9865
APOC2	-1.16066666666667
LOC440093	-2.741
FAM50B	-0.7125
PWP1	-0.98
DNAH10	0.5905
HIST1H2BA	1.3785
GPR56	1.60966666666667
METAP2	-1.58085714285714
PAN3	0.2724
STXBP4	-0.942285714285714
PDHX	-0.263
MTA1	-1.04766666666667
ZBED4	-0.372142857142857
ZNF720	0.11275
CDK2	-1.45142857142857
RHOJ	-1.316625
CDC37	-1.51683333333333
ZER1	-1.15375
GRK4	-0.1285
PRPH	-0.173333333333333
POLR2A	-0.616428571428571
OGFOD1	-0.78275
NOL5A	-3.21666666666667
PHEX	-0.589
FLJ16478	1.041
C20orf117	0.537666666666667
CAMTA2	-0.948333333333334
C11orf74	1.01866666666667
DDX17	-0.210636363636364
C5orf27	-0.084
PLEKHA2	-0.3938
PDE4DIP	-0.399555555555555
SCN7A	0.630333333333334
ZNF559	-3.6406
CXCL10	3.474
ZMYM4	-1.25716666666667
STK32B	-0.602923076923077
KIAA0888	2.4646
TACR3	-0.359
CKAP2L	-0.703
KIF1A	0.525833333333333
RSPRY1	-0.8405
VCAN	-3.06875
CYP27C1	0.7355
SYDE1	-0.149333333333333
MED12L	0.762333333333333
ZDHHC21	1.15942857142857
NHS	-3.723
TM9SF3	0.693666666666667
DDHD1	-0.6515
MAFG	-1.48441666666667
BICD2	-2.047
C14orf119	-0.2275
C14orf43	0.261615384615385
CDH7	-2.232
ALKBH5	-1.77207692307692
JUP	-0.76825
TMEM41A	0.538166666666667
MAMDC4	0.0185
CBX3	-0.82
LRRC18	-1.79775
RBMXL2	1.136
PLA2G4D	1.04966666666667
FGF13	2.209625
KIF3A	-1.072
PDIA6	-2.677
DCXR	1.542
CASKIN2	0.504666666666667
EHD1	-0.800166666666667
MARCKSL1	-1.13016666666667
ZNF496	0.382
SCAF1	0.669
KCTD8	-0.178666666666667
TRAF3IP3	-0.959454545454545
LSR	0.76975
CXorf1	0.7216
C14orf112	1.38633333333333
EIF2B1	-2.315
OMP	0.8445
GSTZ1	1.26625
LOC92017	-0.251
ISLR2	0.6935
C12orf36	1.015
GATA2	-0.551666666666667
GABRA5	1.1755
CELSR2	-1.09271428571429
STAM2	-0.662333333333333
TNAP	0.577
PTPMT1	0.281
GRP	-0.825666666666667
SV2A	0.7168
MAGEA12	-2.361
CACNG1	1.715
C18orf19	0.832
GSG1	-0.2
PTPRJ	-0.124307692307692
FRMPD1	-2.4495
ZNF668	-1.0265
PLEKHJ1	1.008875
ADAT1	-0.497142857142857
TMEM50A	-1.0071
UCN3	-1.119
HOOK1	-0.00625000000000003
IL17B	0.989
MLKL	-4.056
TTC14	-1.2972
KLHL5	-1.812875
CRYL1	4.79016666666667
FOXH1	0.85
NFYB	0.057
PPM1G	-2.08875
GOLGA2LY1	-1.243
NMT1	-2.135
HADHA	-0.6113
CHSY-2	0.294
PLEKHF1	0.285642857142857
SAGE1	-1.682
MUSTN1	-1.00533333333333
SUHW4	0.3235
TFEB	1.959
ZFYVE27	0.27725
ATG12	0.2766
BMI1	1.87957142857143
ZIM3	-0.0622500000000001
MYH4	-0.866333333333333
MASP1	1.15809090909091
KIAA0984	0.341666666666667
RPAP2	-0.42675
ASB5	2.437
BOLA3	0.290666666666667
MIA3	-1.906
KRT35	0.983
KIR3DL3	-0.0045
MRPL51	-0.9075
SEMA3F	0.2485
NDUFB2	2.19466666666667
LOC253012	8.4805
FAM46C	-1.298
G6PC	-0.0418
CSAG3A	-2.62383333333333
PREX1	-1.432
SLC25A45	-0.0455714285714286
MAPKBP1	0.459888888888889
CPE	-0.322666666666667
GNB1	-2.926875
CXCR6	3.625
TRIM46	-0.3155
C16orf3	0.645666666666667
HPSE	0.574333333333333
TIGD3	-3.948
SPG3A	0.3285
LCAT	-0.4545
ST6GAL1	-0.8579375
POMC	4.30225
FLJ36031	-0.957833333333333
NSMAF	-2.189
SKIL	-2.38
ADSS	-0.792333333333333
HMGCS1	-0.855375
POLR3F	-0.948833333333333
RAB10	-0.232125
ZNF277P	-0.666428571428571
ZBTB7B	0.294625
DHRS1	-0.381
ABCC13	0.130375
CNOT3	-1.31675
NFKBIA	0.66525
GAK	-1.67883333333333
SFT2D2	0.0801666666666667
HOXA6	-1.0025
CRTC1	0.941857142857143
LY6D	-2.0176
C20orf72	-1.971
CPT1A	1.09525
LMO1	-0.1285
EIF3I	-0.63975
PRB4	-0.40175
MCM3APAS	-1.0944
C20orf132	-0.473222222222222
FOXF2	-4.24866666666667
S100A12	1.34433333333333
MLH1	-0.118833333333333
ACTN1	-2.9215
MRPL36	0.478833333333333
C20orf106	-0.407
FBXO6	-0.827166666666667
MKS1	-0.633166666666667
CX3CR1	-2.877625
PDE1B	-0.2225
PLP1	-4.28433333333333
KISS1	-0.9752
C14orf2	2.74066666666667
TBC1D3P2	-1.58475
COMMD6	1.92933333333333
ANKRD7	-0.247333333333333
PTCHD1	0.132166666666667
NARS2	-0.55175
DOCK7	-2.25266666666667
FAM127B	-0.654375
LOC390243	0.169
N6AMT2	0.621
ZNF391	1.2245
DNAJB14	1.61533333333333
WRB	-0.507166666666667
BPI	0.968272727272727
TTC4	-2.09033333333333
FAM10A5	-0.7595
GOT1L1	0.538166666666667
MAGED1	-1.54775
RESP18	0.4515
WFDC6	0.9525
MT2A	-2.195
C11orf56	-0.57
KIAA1432	-0.381
ROR1	-0.516875
HSD17B14	1.22733333333333
ZFAND2B	0.27925
SAMD4B	0.261
HEXA	1.095125
HNRNPU	-0.92147619047619
USP39	-0.94275
NRD1	-1.06975
R3HDML	-0.75425
FLT4	0.0108333333333334
OMG	0.0345
OR52N4	-0.577
LOC399818	0.39775
ELA2	-0.877666666666667
VENTXP1	1.41
RFC5	-1.846
OR52L1	0.0195
PAX5	0.847
FBXO2	1.631
GMEB1	-1.691
AKT3	0.791833333333333
CRB1	-1.3162
CTTN	0.176333333333333
UTP15	-2.2046
HSBP1	0.992181818181818
PHF11	3.2515
NDEL1	-2.126
USP8	0.444
BAIAP2	-0.8513125
SI	1.0562
ARSJ	1.0395
BAAT	-2.73
KCNS3	-0.444833333333333
LOC126147	-0.578
TMEM37	0.594
C1orf162	-1.10633333333333
MBD1	-0.927333333333333
ITGAL	-0.4305
WDR73	-0.897333333333333
GKN2	0.845833333333333
ARFGAP1	-1.516625
SLC5A8	1.00875
ZBTB40	-1.234
CYP4B1	-0.479333333333333
LYPLAL1	2.56275
CHST3	-1.92366666666667
MAP3K9	0.7445
BTAF1	-1.37066666666667
TFAP2E	0.78
RBM35B	-1.471
LOC441251	-0.0526
ANKRD25	-2.15516666666667
UQCRC2	1.6565
MAEA	-0.419083333333333
HYAL1	0.8782
RNPEPL1	-1.0465
CPSF2	-1.287
PSD3	-0.664111111111111
ABCA13	-0.03
AGR2	-2.9325
GBX1	-0.642
HDLBP	-0.177071428571429
ACY3	0.221
HECW1	1.69
ZNF519	-0.3305
HOPX	1.03385714285714
ZNF304	0.106625
OR12D3	null
FKSG43	-0.7655
METTL1	0.4475
MFSD3	0.3457
PSPH	-1.889
CLCA3	-0.0515
DARS2	-0.215666666666667
CDC25A	-1.38133333333333
BAIAP2L1	-0.003
B3GNT5	1.4995
USP29	0.7685
ARHGEF10L	-0.7364
ATOX1	2.23075
ADAM30	-0.3035
DNASE1	6.856
STT3A	-0.252916666666667
RAB6IP1	-0.92875
PTN	-1.646
C1orf106	-2.35533333333333
HECA	-1.1415
RNF122	-0.91025
SLC22A18AS	1.4435
GNG8	0.427333333333333
ELP4	-0.8875
FAM65A	0.0651666666666667
RPL10A	-0.479833333333333
IRS4	0.9875
MACF1	-0.5724
SEC24D	-0.618
LOC374395	1.98025
TGFB2	-0.0336666666666666
MDFIC	0.979
CHRNE	1.18066666666667
PCMTD2	0.0856666666666666
ATP6V0D1	1.12933333333333
MTA2	-0.02475
LZTR1	-0.867333333333333
RAP1A	-0.0591666666666666
AXIN1	-1.614375
POLR1C	-2.3745
TRIO	-1.55872727272727
PLXNA4A	0.40525
C5orf33	0.25075
DEPDC1B	-2.605875
ZNF473	-1.5568
MTM1	-0.051
GPR107	-0.582666666666667
CSNK1A1L	-0.146333333333333
FLJ14154	-3.31
NLRC4	-0.389
ENPP4	2.65433333333333
PADI3	1.9855
RNF170	-1.144625
CG018	-1.009
C16orf7	-0.16775
KCNE1	0.741333333333333
NRM	-1.5218
SLC37A3	-0.706769230769231
TPD52L2	-0.915
UNC5B	-1.68425
C12orf12	1.2485
SDHB	0.15025
CLRN1	1.133
NUDT10	-0.857166666666667
UGT3A1	1.3695
FBXW8	-0.479
RHOF	0.187125
PTPLAD1	2.362375
MYO3B	1.03633333333333
DERA	0.4295
TPP2	-0.78325
C19orf53	1.846
GINS3	-1.16
ST6GALNAC5	2.8455
CHSY1	-1.83225
MGC15705	-1.2455
GPR83	-0.0782
EXT2	-0.07475
DOLK	-0.88325
TUBAL3	-0.74825
ACVRL1	0.774
ABL2	-0.9282
C14orf156	0.356166666666667
PTPRZ1	-2.15442857142857
DIP2C	-0.64225
LAMP1	-0.78825
RXRA	-1.5584
MAP3K5	0.70775
ALKBH1	-0.831833333333333
PDLIM7	-0.519
ARL14	1.291
SNIP1	-1.3886
TIMP3	0.812333333333333
RGS3	-0.7402
SPAG16	0.13225
ABHD4	-0.81275
ARHGEF12	-0.263666666666667
GLUD2	0.2985
RAC2	-2.498875
UAP1L1	-0.9585
SLC18A3	-0.0715
YOD1	-0.540125
RALY	-1.16
HMOX2	0.340625
DGKH	0.351
DBNDD2	-0.207833333333333
YIPF4	0.04825
THAP10	-0.44825
ZNF513	-2.173
HAGHL	3.66066666666667
ITGB4	-1.54683333333333
CCDC141	-2.209
YTHDF3	-0.67025
C5orf28	1.188
RPL7L1	-2.1215
TMEM30B	1.08076923076923
ANKRD35	-3.7135
DUOXA2	0.533
TBC1D5	-2.4928
DFNB59	-5.328
HRH4	2.05375
MYO6	1.8051
DNAJA4	0.760625
RBM24	-0.183125
CEACAM20	0.406
RBM23	-1.11075
NGFB	-2.2625
C1orf63	-1.2798
KRTAP7-1	-0.18
PERLD1	0.657
NPB	0.6765
C17orf59	0.1818
HSPBAP1	-1.164
SLC15A4	-1.236375
PRTFDC1	2.33325
OSMR	-2.0516
CYSLTR2	0.881
C19orf25	1.8112
KIAA1797	0.449
NLRP6	0.346
FAM105B	-0.5331
SCRN2	-0.589333333333333
LRRC58	-1.1194
RNF17	-0.492
NEIL3	-4.903
FAM137A	-4.2015
SKP2	-1.83633333333333
PARVA	-0.53425
PKLR	0.1315
RNF34	-1.08375
A3GALT2	1.617
C12orf50	0.588833333333333
SUNC1	-0.1015
FAM102B	-1.144
CCT2	-2.14975
LRRC37A2	-0.337
ARF4	0.121
SIKE	-1.5415
C8orf48	-1.8468
MBTPS1	-0.837153846153846
GPSN2	-0.8545
NCF2	-0.3595
SLC12A6	-0.1772
MRPL48	1.9995
HMGN3	-1.5725
LRRC62	-0.02425
PAX9	-1.88242857142857
FAM55A	2.013
C20orf42	-1.561
SCML2	-0.377333333333333
BCL9	-1.32033333333333
FAM40A	-2.89
C9orf41	-0.961
ZNF774	0.325
LETM1	-2.19975
PLXNB1	-0.862166666666667
NIPSNAP1	-0.065125
USP10	-1.699
F9	0.5325
LIPE	-0.502
CNGB3	1.644
C12orf52	-0.126125
PI4K2A	-0.643428571428571
MED8	-1.43125
STAT4	0.00522222222222224
FGD4	1.28266666666667
RNF145	-1.78933333333333
WDR32	0.0101000000000001
CLDN2	0.445166666666667
TCEAL8	0.53875
ZMYND8	-1.59766666666667
PDXK	-0.66853125
GATAD2A	-1.4765
PTGES3	-0.344
CCM2	-1.89825
TAP1	0.0608333333333334
ZNF670	-1.48333333333333
ETS2	-1.013
C6orf166	-0.453666666666667
PRMT2	-0.418071428571429
OR4B1	0.2185
INTS8	-1.5
CCDC102A	-1.75933333333333
CCDC83	1.19983333333333
ITGA1	0.8908
EPHA5	-0.661428571428571
FAM24B	4.47416666666667
TSGA10	-0.281333333333333
HAL	-2.11875
MYOT	0.1925
SPACA3	-0.453
BCL2L2	-0.7355
CUGBP2	-0.7462
CCNB3	-0.1965
RNF113B	-1.8265
MERTK	1.8735
BAG1	2.67575
VPS36	0.335
ORMDL3	-1.4665
C1orf190	1.0945
ZNF625	-1.65266666666667
CORO2B	-0.5605
ALOX15	-0.834
CST1	0.265
NUPR1	2.9225
CCL7	0.149
SMCR5	-1.6025
DSC2	-0.659
RBMS2	0.227
GRIK4	-0.254
TRIM65	0.10225
TMPRSS6	0.270153846153846
TP53INP2	-0.1805
GLB1L	0.241
LOC388284	0.68325
PUS1	-1.93961538461538
BCL9L	-0.092
OLFM1	-1.72177777777778
RET	-0.328
MASTL	-1.38325
ALX3	-0.543
IL1RL1	0.614166666666667
ZNF765	-1.12925
C14orf138	-1.321
SNX10	1.92666666666667
TAC4	0.894
C1orf64	1.497
POGK	-1.83871428571429
MAPK9	-1.868
ZNF366	-0.115
C8orf79	0.6055
CLDN7	3.250375
OR5AT1	0.397
TRIM37	-2.51275
LRRC25	2.72075
GRHL2	0.333888888888889
TEKT3	-0.99475
LASS5	-2.3582
ABCC4	0.79475
DLG3	-0.05175
VGLL1	-0.6306
ZFP36L2	-1.52933333333333
MFRP	0.508333333333333
KIAA1799	-0.70425
FLJ44379	1.7305
PCNX	-1.542
ANXA9	0.2705
CYP4V2	0.3799
PIK3C2A	-1.60825
SRR	-3.277
NOL3	-2.11675
IFITM2	-1.2155
ARNTL2	-0.922
ZNF595	-1.8655
NLRP13	1.671
ASPH	0.37625
CPA2	0.7315
PVRIG	-0.5698
LEPR	0.6105
C16orf42	0.154333333333333
SH3BGRL	2.64325
FAM77D	0.6525
FNDC7	1.595
C9orf6	-0.0446666666666667
NOTCH2NL	-0.7742
PGBD1	-1.8398
SYNGR2	-0.0535
PITPNA	-1.060125
PRPF4B	-2.12466666666667
SLC43A3	-3.09208333333333
NRBP1	-1.813
SLC25A22	-0.781
ILK	0.324375
SLC22A8	0.605
MRPS7	-0.18175
PITX2	-4.11
FABP3	4.717875
OR1L1	0.482
LOC728215	-0.718375
BLID	-1.5865
KIAA1217	0.7568125
TFPT	-1.1675
AP4B1	-3.054
VBP1	-1.08075
OR1K1	1.5935
MORC3	0.059
BHMT2	-0.9352
C3orf10	-0.644
FZD7	-0.894
WFDC10A	4.232
PMS2CL	-2.432125
CCDC32	2.0755
FA2H	1.29725
ALG13	1.6545
TTLL7	-2.0784
SPOCK3	0.709
SLC13A2	-2.8645
AIM1	-1.12733333333333
GPRC6A	1.5495
EGR2	0.06325
MED11	0.93125
WWC1	0.89475
SH3GL3	-1.18825
RIF1	-2.13430769230769
PRLH	null
VLDLR	2.1975
DBT	-0.526428571428571
C21orf63	-1.0615
CGGBP1	0.471375
KRTAP12-2	1.4665
TADA3L	-0.672375
ZBTB16	2.73725
PDGFB	-0.667666666666667
RFX1	-0.715
UQCRB	1.9618
LOC133874	3.6335
HPS3	-1.5625
LGALS3BP	-0.733777777777778
DKFZP564O0823	-0.621909090909091
MRFAP1L1	-0.8575
HOXA10	0.436833333333333
NGB	0.7185
KIF21A	2.89215384615385
IFLTD1	null
LZTS1	-3.487125
ARHGEF3	0.812
RHBDL3	0.529
CSNK1G2	-1.09425
ChGn	-0.68175
KIAA1244	-1.26483333333333
GABRB2	2.6135
MGC72080	-0.38
CD27	0.305
EGLN1	-0.7184
PEX13	-1.09875
RWDD3	-1.093
RNF12	-1.34833333333333
GRIN2B	1.2685
ADAMTS14	-0.0903333333333333
DYDC2	0.993
ATP6AP1	0.2807
NR1H2	-0.8625
PDK2	0.86025
C3orf17	-1.39716666666667
SLC38A2	-0.306857142857143
SLC25A29	-0.906166666666667
C15orf29	-1.39814285714286
ADAM9	-0.3961
TMUB2	-2.15014285714286
GPR176	-0.10225
AGK	-0.480833333333333
MCCD1	2.745
NDUFA4	3.46
TMEM146	0.81025
DUSP1	1.557375
UNQ6975	1.054
EMX2OS	5.373
INSM2	1.68525
LUZP4	-0.18275
SETD6	-1.6345
P2RY2	-1.362
SLC45A2	-0.1645
RABGAP1	0.200333333333333
UBXD5	-0.0662857142857143
GPRC5A	-3.09957142857143
PAK3	1.3942
LOC63920	0.2145
TGFBR1	-0.108
KRTAP6-3	1.01075
SFMBT2	0.218666666666667
CDC42	0.7932
C11orf35	0.6875
TTLL2	0.04775
UACA	-1.11309090909091
CD97	-1.47066666666667
SETD5	-1.51485714285714
NINJ2	0.64575
PTER	1.57166666666667
POMGNT1	1.3105
KRTAP4-2	-0.1
ECGF1	1.1235
HRB	-0.602090909090909
ATP1B2	0.2227
LOC400506	-2.3975
COL4A3BP	1.01725
C6orf97	-1.59666666666667
GRHPR	0.80425
TAS2R1	1.346
SEMA7A	-0.82025
EDF1	-0.92775
ODF2L	0.0899999999999999
PCID2	-0.262333333333333
GTF2H4	-2.78866666666667
ZCCHC3	-1.09575
CGB2	1.19133333333333
NEUROD1	-4.972
C20orf75	-0.0975
RP5-1054A22.3	0.6035
IFNA5	0.991
ZNF134	-0.464777777777778
MGC119295	-1.151
ZSWIM6	-0.61275
SMEK1	-0.623
PCGF2	0.798
C1orf102	1.967
CYP2A13	0.27
KCNH6	-1.03188888888889
MDM1	-0.594875
ALDH7A1	-1.48916666666667
C9orf75	-1.06266666666667
VDAC3	-0.082875
OR51T1	0.64
EIF3F	-0.366083333333333
KCNJ10	0.673875
LENG8	-0.5935
EDEM2	0.482
CCNJL	0.316833333333333
DHX37	-1.846
CRYGN	0.475
AATF	-2.856
ZNF630	0.972375
E2F5	-1.8575
WFDC13	-1.7135
FTSJ3	-2.3755
C4orf33	0.669
LHFPL4	0.23125
C19orf56	0.472083333333333
SMAD4	0.558625
AFM	1.016
G0S2	1.515
FCHSD2	-0.770333333333333
RRP1B	-2.06344444444444
EEF1B2	-1.43316666666667
STAT6	-0.344333333333333
ZNF195	-0.08775
GNL1	-1.7065
ZNRF2	1.31333333333333
PER3	-1.859375
ASB16	0.72625
C10orf10	1.30442857142857
ADCY8	-3.3825
C9orf58	2.45083333333333
ARMC10	0.517833333333333
PSG1	1.613
DHX34	0.027
VARS2	-1.255125
NFIC	-2.62
ITPR2	0.1555
AGXT2	0.9215
OR6K3	1.4895
H2AFZ	-1.35625
MLLT3	-0.0952
COX4I2	0.5515
CCNT2	-1.4266
PLK4	-1.18666666666667
NUMBL	-0.0622
MED16	-0.54475
PLEKHQ1	0.08775
GOSR1	-0.892529411764706
BTG4	0.4235
RPL30	-0.575833333333333
IGSF5	-0.9395
IGFL2	-0.714
ELMOD2	1.748
SHC3	-1.088
HAVCR1	-0.721
DYNC2H1	-1.12375
RNF5	-0.375
C2orf7	2.49125
NLF1	3.1165
KLHL25	0.62625
LRP10	-0.1058
KRI1	-1.32
PUS7L	0.345166666666667
MGMT	1.04
HOXD1	-0.0426666666666666
CSH1	1.16322222222222
ATG16L2	-2.334
FLJ44635	1.0465
