Hybridization REF	TCGA-CJ-4638-01A-01R-1188-07
ORMDL3	0.6857
C1orf190	2.07525
ZNF625	-0.9805
CORO2B	-1.8405
ALOX15	-1.728
CST1	0.2565
NUPR1	3.6245
CCL7	-0.31925
SMCR5	-0.444
DSC2	0.625
RBMS2	0.11925
GRIK4	1.791
TRIM65	-0.2223
TMPRSS6	-0.162714285714286
TP53INP2	1.3025
GLB1L	1.6985
LOC388284	-0.002
PUS1	-0.0970714285714286
BCL9L	-0.0405
OLFM1	-2.128
RET	-2.255625
MASTL	-3.484
ALX3	0.40625
IL1RL1	-1.16816666666667
ZNF765	-0.9509
C14orf138	-2.2765
SNX10	2.07383333333333
TAC4	0.388
C1orf64	-2.445625
POGK	-0.15525
MAPK9	-0.7435
ZNF366	1.99925
C8orf79	3.6914
CLDN7	1.443
OR5AT1	-0.029
TRIM37	-3.51275
LRRC25	2.22275
GRHL2	-3.5322
TEKT3	0.1545
LASS5	-0.315166666666667
ABCC4	1.05283333333333
DLG3	-0.142
VGLL1	0.26275
ZFP36L2	1.91083333333333
MFRP	1.62033333333333
KIAA1799	0.2515
FLJ44379	-0.7535
PCNX	-0.249
ANXA9	1.576
CYP4V2	2.1284
PIK3C2A	-1.03875
SRR	-1.833
NOL3	1.49575
IFITM2	0.6645
ARNTL2	-2.49925
ZNF595	-0.49825
NLRP13	-1.659
ASPH	0.278625
CPA2	0.8665
PVRIG	0.0598333333333333
LEPR	0.173166666666667
C16orf42	1.09266666666667
SH3BGRL	-0.40925
FAM77D	-1.77516666666667
FNDC7	-0.8695
C9orf6	-0.965
NOTCH2NL	0.965666666666667
PGBD1	-2.10816666666667
SYNGR2	0.429
PITPNA	-0.3716875
PRPF4B	-1.6971
SLC43A3	-1.98785714285714
NRBP1	-0.0925
SLC25A22	0.759
ILK	0.51875
SLC22A8	0.555666666666667
MRPS7	-0.47725
PITX2	-2.145
FABP3	4.400875
OR1L1	-0.6465
LOC728215	-0.760875
BLID	-1.804
KIAA1217	1.66470588235294
TFPT	0.444
AP4B1	-0.972
VBP1	-3.41325
OR1K1	0.525
MORC3	0.1405
BHMT2	5.65
C3orf10	-0.665125
FZD7	-0.480166666666667
WFDC10A	-0.1265
PMS2CL	0.754
CCDC32	0.548833333333333
FA2H	0.1325
ALG13	-1.347
TTLL7	-0.8951
SPOCK3	-0.18575
SLC13A2	1.38
AIM1	1.5755
GPRC6A	0.759
EGR2	1.6325
MED11	0.744
WWC1	3.649
SH3GL3	-3.8275
RIF1	-0.674142857142857
PRLH	0.949
VLDLR	0.331
DBT	0.02075
C21orf63	0.63375
CGGBP1	-0.664125
KRTAP12-2	0.8935
TADA3L	0.1085
ZBTB16	1.84825
PDGFB	1.514875
RFX1	0.714375
UQCRB	0.2503
LOC133874	0.376
HPS3	1.58675
LGALS3BP	1.6352
DKFZP564O0823	2.8525
MRFAP1L1	-0.260625
HOXA10	1.61333333333333
NGB	-0.7055
KIF21A	2.06161538461538
IFLTD1	-0.4535
LZTS1	0.91825
ARHGEF3	-0.51675
RHBDL3	-1.745
CSNK1G2	0.965833333333333
ChGn	-1.7755
KIAA1244	0.4595
GABRB2	0.0455
MGC72080	-0.449
CD27	4.099
EGLN1	-0.7908
PEX13	-0.995
RWDD3	-0.166
RNF12	-1.96633333333333
GRIN2B	-0.564
ADAMTS14	0.079875
DYDC2	0.712666666666667
ATP6AP1	-0.3155
NR1H2	1.30866666666667
PDK2	2.446
C3orf17	-0.5345
SLC38A2	-1.64314285714286
SLC25A29	-0.253
C15orf29	-1.00275
ADAM9	-1.06683333333333
TMUB2	0.831375
GPR176	-0.45625
AGK	-0.384375
MCCD1	4.07975
NDUFA4	-0.645
TMEM146	1.029
DUSP1	2.471
UNQ6975	-0.175
EMX2OS	5.68475
INSM2	-0.465666666666667
LUZP4	-0.32625
SETD6	-0.20575
P2RY2	-0.68225
SLC45A2	-1.2585
RABGAP1	0.0303333333333333
UBXD5	1.91525
GPRC5A	-2.3246
PAK3	1.2545
LOC63920	0.07675
TGFBR1	-1.1704
KRTAP6-3	0.916
SFMBT2	-0.25525
CDC42	-0.960375
C11orf35	2.763
TTLL2	-0.2185
UACA	1.39108333333333
CD97	0.316
SETD5	-0.690625
NINJ2	-2.092
PTER	1.3345
POMGNT1	1.62025
KRTAP4-2	-0.3785
ECGF1	2.967875
HRB	-0.892636363636364
ATP1B2	1.4521
LOC400506	-1.65475
COL4A3BP	2.121
C6orf97	-2.474
GRHPR	1.08175
TAS2R1	-0.49
SEMA7A	-2.5305
EDF1	0.68275
ODF2L	0.0658
PCID2	-0.673333333333333
GTF2H4	-0.677666666666667
ZCCHC3	-0.916375
CGB2	1.5565
NEUROD1	1.4005
C20orf75	1.692
RP5-1054A22.3	1.095
IFNA5	0.4495
ZNF134	-0.876333333333333
MGC119295	1.1396
ZSWIM6	-1.117125
SMEK1	-0.200833333333333
PCGF2	0.51125
C1orf102	2.80025
CYP2A13	0.931
KCNH6	2.2056
MDM1	-0.3799
ALDH7A1	-0.091
C9orf75	-0.08525
VDAC3	-0.802875
OR51T1	0.243
EIF3F	-0.992583333333333
KCNJ10	-0.685125
LENG8	1.50325
EDEM2	0.944416666666667
CCNJL	1.222
DHX37	0.725
CRYGN	-0.1825
AATF	0.186
ZNF630	1.0425
E2F5	-2.0925
WFDC13	-1.116
FTSJ3	0.298166666666667
C4orf33	-1.3635
LHFPL4	-2.48375
C19orf56	-0.903166666666667
SMAD4	-1.477625
AFM	2.2085
G0S2	2.20675
FCHSD2	0.0723
RRP1B	-1.508
EEF1B2	-1.40066666666667
STAT6	2.897
ZNF195	0.4995
GNL1	0.118166666666667
ZNRF2	0.0398333333333333
PER3	-1.443125
ASB16	1.37275
C10orf10	3.65435714285714
ADCY8	-3.20233333333333
C9orf58	2.7305
ARMC10	-0.908333333333333
PSG1	-0.2065
DHX34	0.67325
VARS2	0.88625
NFIC	1.41575
ITPR2	-0.577
AGXT2	6.41733333333333
OR6K3	0.5935
H2AFZ	-2.33066666666667
MLLT3	-0.989416666666667
COX4I2	2.13575
CCNT2	-1.17125
PLK4	-2.914875
NUMBL	0.6215
MED16	0.64475
PLEKHQ1	1.2595
GOSR1	0.893944444444445
BTG4	-0.3165
RPL30	-0.9015
IGSF5	-0.89375
IGFL2	-1.56683333333333
ELMOD2	-0.450333333333333
SHC3	-1.756
HAVCR1	1.467
DYNC2H1	0.004125
RNF5	0.853333333333333
C2orf7	1.18525
NLF1	1.039
KLHL25	0.36675
LRP10	0.1734
KRI1	0.70525
PUS7L	-1.5515
MGMT	1.4365
HOXD1	-2.41133333333333
CSH1	0.4125
ATG16L2	0.43
FLJ44635	0.086
CHODL	3.42075
EXOSC8	-1.71
SLC28A1	4.869
MYO7B	1.13583333333333
SEH1L	-1.1245
MTNR1A	0.374666666666667
TSPAN5	-0.4535
CDC45L	-3.64016666666667
AMIGO1	0.8745
ATAD3A	0.236625
OSGIN2	-0.400666666666667
PDIK1L	-1.44583333333333
DARC	1.3185
PIPSL	1.2415
SHMT1	2.344
CRISP3	-0.263
POPDC2	2.79266666666667
ZRANB2	-0.9415
FBXL8	1.6315
TRIP13	-3.24409090909091
EIF5AL1	-0.1695
POU5F1P3	-2.04233333333333
IL6	-3.11733333333333
CXorf38	-0.185333333333333
IFNA16	0.561
FBXL2	1.6465
BRD1	-0.47
STATH	0.45775
FBXO44	2.334
MCCC2	-1.4435
CDC2	-3.0673
C5orf23	2.97975
IVD	0.0501666666666667
C10orf122	-1.2325
MSL3L1	-0.7679
MVP	2.6375
EPOR	0.7015
ZMYM1	-1.08816666666667
BCL7C	0.9795
PSTPIP2	-0.9129
LYPD1	-2.06025
OR8G5	-1.0235
ZP3	0.725333333333333
BCAS4	-0.179583333333333
EDG6	2.9325
ISY1	-0.61125
PRAMEF2	-0.148
CUL1	-0.528
RNF213	2.0494
CCRK	1.93825
DHX9	-0.944125
C13orf29	1.09175
NCKAP1	-0.367166666666667
MRPL43	0.734642857142857
XPR1	-0.6905
PKN2	1.6513
PODNL1	-1.4985
ZNF333	-0.137125
DALRD3	0.2395
OPN1SW	0.909
BTBD6	0.666
C11orf82	-4.2425
OR5P3	-0.3295
DUSP11	-0.957
L1CAM	-1.4552
NEK11	1.483
OR7E91P	1.729
CNTN3	2.716
CREB3L2	0.11175
ZBTB37	0.919
KIAA1324L	-3.46725
NDUFB10	0.899333333333333
NUDT2	-1.0125
GTPBP8	0.316
CACNA1D	-0.322125
PRKAA2	0.234166666666667
PRDM8	0.547
MGC16075	-1.21516666666667
KRT14	-1.31457142857143
PP8961	0.6075
MRPL18	-0.0955
ABCG2	-2.45225
PACRG	1.06875
BBS2	0.66925
KREMEN2	-3.8945
FBXO21	-0.072
HNRPUL1	0.0166666666666667
GRB10	0.27225
CLSTN1	1.908125
LMAN2	1.1283
C17orf61	0.20325
NIPSNAP3A	-0.842
INSIG2	-1.45066666666667
PCDHB7	-0.278166666666667
STXBP2	0.89725
CMAH	-0.1195
SEMA5B	4.884
ZNF155	-0.463666666666667
COQ6	-0.435166666666667
PRPF4	-0.15075
TSPAN15	0.3343
VN1R5	-0.073
LATS2	1.04075
SELK	-0.00100000000000001
PGK2	-0.3745
MS4A1	-0.621625
TYW3	-0.899
KRTAP5-1	3.00575
RCCD1	-0.492833333333333
BTN1A1	0.7315
DDX28	0.0925
TMEM65	-0.92275
LOC92345	-0.50925
TTC31	0.17525
WDR46	-0.408666666666667
CHP2	-0.528
LSP1	0.472625
ZNF542	-2.12475
EXOSC1	-0.75925
ARHGAP18	-0.5175
LRRTM4	-0.81175
MAOB	4.62583333333333
CACNB4	-0.75
MGC33846	1.736625
RANBP3L	-0.961625
ATP5L	-0.516875
ONECUT1	-2.821
NUDT9	-0.076
TMEM149	0.124
STX17	-0.08775
IGSF10	-4.577
TMPRSS9	0.951
BMPR2	0.0730833333333333
ALLC	-0.14925
KLF7	-0.256
GCC1	-0.2559
TIMM9	-2.0795
CDO1	-1.98783333333333
MGC10701	-0.0415
IFI6	0.102333333333333
FRMD8	0.12925
MGAT2	-1.953
WBP5	0.158333333333333
CNIH2	0.48275
KIAA0907	-0.5175
KCNH8	-0.945
CTSG	-2.6305
GRIK1	-0.0788333333333333
CUL5	1.0475
FRMD1	1.43
OR9A4	0.1745
SYT6	0.88425
FOXD4L2	3.14
ANAPC2	-0.4145
OPN5	1.545
TAF13	-1.096
LYG2	0.29775
GGNBP1	0.188
C11orf40	0.637
OTX2	-0.8135
REG4	0.0156666666666667
EIF5	-1.8339375
PALB2	-1.00775
SEPSECS	0.074
RNASE3	-0.3595
TRIM49	-0.6195
POLR2K	-1.0481
GPR42	0.221
C8B	-2.8465
SASS6	-0.88125
PREB	-0.0615
OR3A3	0.6055
TUBA8	3.383125
IGLV2-14	-0.9555
STIL	-3.53825
ANKFN1	0.297333333333333
NME7	-1.12925
HOXC12	-0.309
UBE2C	-2.29025
FHOD1	-0.517375
CDK2AP1	-0.787833333333333
OR6K2	0.246
DHPS	-0.06475
RPL5	-1.43516666666667
TRGV5	0.836
LOC541472	-0.245375
HCCS	-1.411
DENND1B	-0.1815
LHX3	-0.2565
OR5D16	-0.255
CXorf57	-1.5922
IRF2BP1	0.93025
NDST2	0.397666666666667
LCE3D	0.283
BOLL	0.792714285714286
SYT3	-0.06225
PIH1D2	1.72325
C20orf7	0.0226666666666667
IL1R2	1.6135
SLAMF9	-0.5175
PPME1	0.153125
PIK3CA	-0.4825
TRAPPC1	0.63375
COLEC10	-1.223
SLC9A6	-1.024
PDDC1	0.501083333333333
CCDC53	1.2465
GK3P	0.75075
DAZL	-1.7785
BRI3	0.319
SDK1	0.651125
CYP2C18	0.56725
IFI44L	3.962
RPL3L	0.0395
FUT9	-1.75466666666667
KIFC2	0.586333333333333
PMP2	-0.793875
SLC4A9	-0.2965
PLAG1	-2.07916666666667
MYCBP2	0.374333333333333
OR4E2	-0.00650000000000001
CCDC65	3.049
C16orf82	0.599125
ENTPD4	-0.82275
BRP44L	0.4635
PMP22CD	-0.217666666666667
TMCO4	1.46266666666667
KCNN1	0.867666666666667
WDR35	0.05975
CCDC80	0.905625
C3orf31	-2.298
SLC7A9	4.6725
TMEM190	-1.3995
DBC1	1.5595
FADS3	0.403833333333333
PDZD8	1.0165
GRM5	0.511
AZGP1	1.1423
PEX3	-0.192
MED1	-0.802928571428571
ATG4C	-1.9735
HNRPH3	-1.591875
FAM109B	0.726
C4orf17	0.601
CA10	1.3825
OPRD1	0.291
CCL16	-1.27875
SACM1L	-1.70225
CST6	2.24325
CD63	1.4095625
LGI1	-0.44675
ZNF784	1.89675
CRYBB1	-1.4465
CX3CL1	3.58615
TOP2A	-3.029125
GYPB	-2.7705
GADD45GIP1	0.5175
FEN1	-2.192875
IGF1R	-0.8793125
WDR72	-1.0055
PURG	-0.591333333333333
DEFB126	0.175
PKD1L1	0.247333333333333
CAV1	-1.1585
GNPDA2	-0.5693
DGAT2	-0.800125
NLGN1	4.18975
STRBP	-2.06
HPRT1	-2.02316666666667
FANCI	-2.655875
PSMA7	0.32225
DBF4B	0.1525
TTF1	-0.9115
RAD54L	-2.10375
ELOF1	-0.537
PLAGL2	-0.976125
ZNF256	-1.066
HMGCL	1.1895
MSI2	-1.817
RPESP	2.64366666666667
C11orf60	0.28325
ABCD1	1.346
ACAA1	1.6932
SPARCL1	4.21507142857143
IL6ST	-0.3187
ZNF319	0.20575
TMEM109	-0.3389
FAM90A1	1.29016666666667
IL22RA1	1.6625
ATP4B	-0.176
TEC	-0.764333333333333
C7orf30	-0.72575
TXNDC2	-1.14816666666667
ABCB4	-0.611
KIAA1191	2.157
C9orf38	1.034
SFTPB	0.1985
CNTNAP2	-2.16854545454545
FRK	0.2495
TBX19	2.30875
CHD4	0.3385
C6orf26	0.3915
MOSC2	2.974
IKBKE	0.23875
HIF1A	-2.9085
LOC595101	-0.8075
RELA	0.308833333333333
TMEM16B	-1.0545
ABHD12B	-2.69275
TSEN34	0.05775
KIF18A	-3.20275
TXNDC9	-2.24833333333333
SPATA2L	1.3
SEMA4G	1.8675
C21orf91	-1.052375
MATN1	0.1505
KCNIP4	1.13583333333333
TUSC1	2.71325
OR4C15	0.2645
ARMCX6	-0.00716666666666665
WBSCR27	2.26616666666667
OR52I2	0.1465
KIAA1604	0.04175
DYNC1I1	-1.28525
PPP4C	0.24475
SLC47A2	2.60133333333333
TREH	3.862
CD48	0.4675
ST14	3.08816666666667
PKN1	0.908
SPON2	3.8475
XBP1	-2.01225
SFRS12	-1.24833333333333
EFCAB6	3.80475
SELT	-1.1115
SLC39A2	-0.3755
ERF	-0.751166666666667
ARL3	-0.077375
SURF6	-0.4119
MLLT10	-1.08166666666667
FLJ11171	-1.4115
TDGF1	-3.45266666666667
ERCC6	-0.2675
EIF2AK4	0.4655
BAZ1A	-1.31433333333333
LRRN3	0.241
TMC3	-0.712
EFTUD1	-0.4135
PTPRO	0.701333333333333
CLEC12A	0.23475
ACBD4	2.270375
ZDHHC14	0.254625
OTUD7B	0.583
ACTB	0.5764375
MSRA	2.018
LCE5A	3.016
IFI35	0.7255
BSCL2	0.983333333333333
ANKRD12	0.11825
CFHR2	0.634666666666667
RGAG1	-0.5175
HSFY1	-0.572
SLC30A5	-1.41916666666667
IMPG1	-1.071
GPR109A	0.3505
ZNF185	0.00324999999999999
IYD	3.09375
NPCDR1	0.958
SERPINA13	0.413
HMGCLL1	-2.077
NEUROG1	2.22066666666667
UBQLN1	-1.677125
LIN37	0.92375
SOCS2	-2.198625
DSCR4	-1.9905
XKR6	1.153
GPR142	0.686
KRTAP13-3	1.3265
CCDC15	-1.61216666666667
MOS	0.5625
CD1E	-2.168
OFCC1	0.1976
FAM83D	-3.3185
SRFBP1	-2.11325
C9orf96	-0.2865
DHDH	0.28375
CCDC90A	-0.233
RABL3	-0.13135
CD320	-0.2195
ANGEL2	-0.292583333333333
MRPL21	-0.31775
SMG6	0.944
INSR	2.5473125
FLJ14816	-0.617
GLRB	-0.980166666666667
C9orf89	0.57075
CIZ1	0.09575
URG4	0.9345
LRDD	-0.0631666666666667
CBY1	1.20083333333333
NFX1	-0.037125
MTERFD2	0.011
C19orf23	0.5535
PGC	-2.150375
IER3IP1	-1.469
RASAL2	0.209083333333333
C1orf89	0.821
SYNJ1	-0.935875
NFKBIE	2.98925
FLJ40125	-1.09933333333333
TCEB2	0.2039
NOG	-1.315
POLR2J2	0.9045
HLA-B	4.115
PCDHA1	0.9325
PPP2R2B	-0.0495
ARHGEF17	1.66333333333333
TCF7L2	1.55735714285714
CHD5	-0.597333333333333
ZNF431	-1.082
TBC1D25	-0.2895
ZNF800	0.2395
SCUBE2	-2.42290909090909
MYCBP	-0.954333333333333
GPX5	0.6185
C6orf129	0.0386666666666667
QSER1	-2.00733333333333
ULK2	1.536
PIGO	-0.0271666666666667
NRCAM	-1.13478571428571
SLC35E3	-0.226
CSRP2	1.876
HYPE	2.38225
MAPK15	1.42333333333333
MGC14327	-0.7185
TIMM13	-0.404833333333333
ZNF462	1.872
GBA3	9.1675
TEX13A	0.4915
MCM6	-1.84644444444444
MTRF1	-0.742375
ABCA7	-0.7765
EIF4A2	-0.7185
ZC3H10	1.1945
RPGR	-1.14033333333333
C20orf94	1.23725
RP1L1	-0.127
GPR125	-0.4665
USP22	-0.0317142857142857
OR1L4	0.18275
MLZE	-0.817
FLJ32065	-0.14225
PTCD1	0.252
CRTAC1	1.67666666666667
BXDC2	-2.55325
C18orf1	-0.436833333333333
FAM107A	1.77664285714286
EFNA3	-0.89325
P18SRP	-1.1647
CAMKK2	1.76608333333333
KIAA0649	0.2395
NES	-0.417333333333333
HS6ST3	-2.509125
PON2	-1.65075
TCP11L2	-0.4655
CLEC4A	0.85275
PRR12	0.772
MLXIPL	1.8737
C2orf50	-0.1875
ZNF28	-1.14675
ENC1	-0.537333333333333
MAP2K1	-0.6895
FKSG2	-0.0535
KIAA0430	0.85325
PTP4A1	-2.22766666666667
GPR156	1.8435
GTF3C6	0.60275
UBR2	0.6592
LOC388272	-1.096
MAK	-0.6512
ACOT4	1.44725
STC2	-1.43166666666667
PIGW	-2.666125
SAE1	-1.511875
COL6A1	0.0377272727272728
OAZ1	0.307666666666667
STMN4	0.785333333333333
EDG3	-0.221
SGCE	-2.118
IL11	-2.598
PRSS8	2.18975
YIPF5	-0.4585
WNT4	0.984625
CSN2	0.2794
TCF7	-1.803375
TDO2	-0.88475
SAMD9	-0.2180625
S100A7A	0.08
MMRN1	0.9285
GKAP1	-0.843
AKR1C3	1.853
RNF19A	1.03875
GMDS	-1.52075
YKT6	-0.657375
SPARC	0.3359
C12orf31	-0.996
UBE2V2	-2.34933333333333
FBXL18	-0.5295
KIAA0460	2.5465
ADAM22	-0.199375
SERPINC1	-3.1325
KCTD21	-0.04925
MYOHD1	-1.167
ZNF37A	0.0936666666666667
GTF3C1	0.612166666666667
CTSZ	1.9285
PRNPIP	-0.2515
DRD1IP	0.5885
NR1I2	-0.5375
ZNF266	-1.1019
SPAG4L	0.133
COX4NB	-1.3735
SAPS1	3.16533333333333
APOA1	-2.617875
TATDN1	-1.80233333333333
C10orf82	-0.496
KPNB1	0.173
FOXO3	0.88875
CRYBB2	-0.785
ZBTB5	-0.348
SLC25A38	-0.66275
DCTN2	0.460666666666667
IFT20	-0.1295
CTHRC1	-2.85575
C1orf31	-1.1585
UHRF1	-2.415625
GPC6	-0.56975
C10orf54	2.67125
MCF2L2	-0.5924
WNT9B	-0.00762499999999999
OLA1	-1.51125
FAM120B	0.07825
TTLL10	-0.0545
CYorf15A	-4.49175
RELN	-1.658
SCN2B	0.07725
MFHAS1	-0.92825
NKX3-2	-1.42166666666667
RASGRF2	-1.293
SSBP1	-0.782666666666667
KPNA6	-0.0784285714285714
LOC389118	-0.24
HS3ST4	-1.6308
SUPT7L	-0.619625
FLJ32658	-2.0865
IGFBPL1	-1.295
KIAA1641	0.9704
SHKBP1	-0.241166666666667
CSF1R	5.2515
NAGK	-0.0485
MYL2	0.2205
HIST1H4C	0.516333333333333
TOMM7	-0.53025
ADAMTSL3	4.1865
TNFSF14	1.70725
PRRT2	0.3385
VTA1	-1.66
AOAH	2.58316666666667
CRISPLD2	2.08878571428571
PNN	-1.394
TA-NFKBH	0.3065
ESPN	0.316
RBM43	0.559
KIAA1267	1.46025
DDX3X	-0.853722222222222
KIAA1576	-4.1765
PLXDC1	4.36016666666667
FLJ25801	-3.4775
HNRNPL	0.07325
RUNDC3A	1.21766666666667
CASP12	0.3605
SH2D5	0.85225
RPL26L1	0.027
OR51A7	0.745
HDC	1.7225
C2orf16	0.941
SYTL3	2.952625
GOLGA4	-0.2359375
NOTCH1	-0.4985
ATPAF2	0.782
ECD	-0.1415
SSX5	-0.143666666666667
SNAP91	0.0463333333333334
OCA2	-1.3765
PNPO	1.06716666666667
DAPK1	0.576666666666667
PINX1	-0.873
SELENBP1	-0.13975
NEK3	0.0335
TMED4	0.518142857142857
SSTR4	0.45
FOSL1	-1.8731
CD40LG	0.5165
CES1	-0.942583333333333
DCI	2.09333333333333
B3GAT3	0.2835
STK17B	-1.40325
CNTN6	0.83
CYP3A4	3.623
MBOAT2	-1.11942857142857
PISD	1.751
USP1	-3.03075
PYDC1	0.584
CENPM	-1.388375
SAR1B	-0.0005
TTC7B	-0.057625
DP58	0.3505
GPC1	1.30225
RBL1	-2.230375
TMEM137	-0.568333333333333
TOB1	-0.53475
TCEAL1	-0.849666666666667
CENPF	-2.56281818181818
C6	1.02533333333333
PRSS1	-3.20475
PPIL6	0.838666666666667
C6orf124	0.6815
ODZ4	-0.337833333333333
SNCB	0.66225
NDUFB9	0.8865
CNOT6L	-0.3845
S100A9	-0.817666666666667
TRIM50	0.3835
KCTD1	0.3945
WDR63	-0.105
SPEF2	3.51825
RNGTT	-1.84983333333333
CXorf22	1.2845
KCNK16	0.6115
CEP250	-1.01925
ATPBD1B	-0.396
KCNJ2	3.3285
MT1B	-1.685
ZNF684	-1.2745
SLC4A1	0.2515
PDHA1	0.61625
ZNF492	-1.066
TKT	-1.615
BYSL	-1.26125
RNF38	-0.756
AHDC1	-0.7455
KLHL2	-0.413625
CMTM8	-0.7075
DMP1	0.867
HERPUD2	-0.0405
CRTAM	2.8295
ZNF572	-0.9705
TMEM16J	1.5765
HSD17B2	-1.12775
UBE2G1	-1.59775
AHSA2	0.1135
PELI2	-0.59
TPX2	-2.721
ATP9B	1.28683333333333
DAZAP1	-0.6475
HMGCS2	4.18
C17orf38	1.41825
B9D1	0.6505
NKX2-5	-0.264
KIAA1276	-0.366
LILRB2	3.9715
CSTF1	-1.12733333333333
BTN2A1	0.365333333333333
C15orf48	0.46575
IGF2BP3	-3.199
FAM113B	-0.322166666666667
HRG	0.186
ZNF131	-2.13375
USP47	0.698071428571429
CCDC88B	0.741375
HCN1	-0.862444444444444
HTN1	-0.6775
SYCP3	-0.38175
C13orf23	-1.6095
PAPOLA	-0.8961875
AATK	-0.0401
MSH3	0.491333333333333
NDUFAB1	-0.84475
ITLN2	-0.684333333333333
BAK1	1.69816666666667
MRPL45	-0.7955
MTNR1B	0.277166666666667
LOC645843	0.6535
SPECC1L	0.244625
PGCP	1.288
SPN	0.503125
GPR143	0.787833333333333
ZNF576	0.504333333333333
TMEM39A	-0.4016
ATP5D	1.02783333333333
MAGEB3	-4.896
RPS5	-0.636333333333333
ANP32E	-0.812571428571429
MTMR1	0.47025
YEATS4	-2.3795
SYNGAP1	0.19825
PCOLCE	-1.2505
MNS1	1.83275
PCYT2	1.88866666666667
ZNF182	0.2635
LAX1	0.733
SPPL2B	2.3961
ELOVL5	-1.1541
PCDHAC1	1.9395
B4GALNT1	-0.8925
BLOC1S2	-0.41825
ZNF673	-0.6676
ARHGAP21	-0.630666666666667
IRX5	2.492125
LRFN5	-2.3425
FAM7A1	-1.1765
RAB19	1.3925
GINS1	-2.92125
ITM2B	2.7135
PAPSS2	0.646
OR5BF1	1.3865
ACSL3	-2.07475
KIAA1919	1.21758333333333
GLT8D2	-0.946875
UTRN	0.808714285714285
CNN1	2.6875
HISPPD2A	0.185333333333333
SDAD1	0.258
SIGLEC9	0.786166666666667
RPL35	-0.841714285714286
C22orf26	0.3395
IMPDH2	-1.945
WDR69	0.35525
SEC14L5	-0.139666666666667
CLTA	0.12275
RP11-529I10.4	1.76125
GPR37L1	-0.128
OGDH	1.71191666666667
ASB13	2.00716666666667
ZFP14	0.8335
ZCRB1	0.467166666666667
KPNA3	-1.81525
HSPA1L	1.08075
RHOC	1.1505
LOC554175	0.401
PPP3CA	-0.2185
SLC1A7	0.4654
ZNF529	-1.19766666666667
RBED1	1.18025
DDB2	-0.372
FLJ11286	1.72533333333333
SPATA1	0.4295
MKNK1	0.358166666666667
DYSF	3.05916666666667
ALKBH2	-1.53375
NKD1	-3.44433333333333
C1orf174	-0.3755
PLEKHO1	1.49683333333333
ASB10	-0.1285
RING1	0.6305
NPC2	0.5435
AVPR1B	0.8725
YTHDF1	-0.852083333333333
LMAN1L	0.4935
GSG2	-3.293
CEP170	-1.3466
RPS4Y2	-4.785
MSH6	-2.1705
HECTD2	-1.1295
ZNF556	-2.47516666666667
PLEKHC1	-1.977
AIRE	0.675333333333333
BCL2L10	0.779
LMOD3	-0.528
ZBTB8	-1.0386
FOXA2	-2.0958
SLCO2A1	3.095125
C3orf46	0.3315
PRDM16	-0.665166666666667
TMEM98	0.96325
FRMD5	-4.2255
PDE6C	0.0775
C1orf216	-0.0766666666666667
EP400	-0.654428571428571
PTK2	0.373166666666667
RNF217	-0.01275
NDUFA8	0.204
ZFAT1	1.92275
LAMP3	0.141666666666667
GLTSCR2	1.139125
NPW	-1.573
LLGL2	0.3971
PPM1K	0.58
C20orf177	-1.3235
KIR2DL4	0.9664
NFKB2	1.227
C21orf122	0.1865
HESX1	-2.2965
GPR114	0.609833333333333
SLC25A35	-0.479333333333333
GNAT1	0.13025
ORAI3	2.38675
FAM76B	-1.101125
TMEM99	-0.5325
TRIM29	-1.055
CDS1	2.04325
RHEB	-0.8739
C4orf27	-0.919333333333333
RAB3A	-0.82675
OTUD6B	-0.7505
GPD1	4.578125
CDH15	-1.16916666666667
NPM1	-1.25271428571429
TMEM117	-0.7625
PRPS2	-1.57175
GCK	0.2785
ADRA2A	2.09516666666667
TSPYL4	-0.809666666666666
TASP1	-1.222
WDR19	0.4835
C10orf38	0.02025
PDE4C	0.638
FYB	0.66625
C1orf55	-0.5875
PPFIA3	-1.244
RAD18	-3.58275
C12orf44	-0.3035
CRYBA4	-0.551
HVCN1	1.04175
TAF10	0.515
C16orf48	1.59916666666667
DEPDC5	1.47516666666667
LTBP1	-0.97
MAPRE1	-1.175125
FGF8	-0.3175
C3orf52	-1.77475
SENP7	-0.6115
LRRK2	6.08
RUNDC2A	3.06033333333333
KIAA0355	0.14
CPEB1	-1.883
PPEF2	1.48
ABI2	-0.600833333333333
KIAA0317	-0.521
ATF1	-1.4365
DYNC1H1	0.63475
DIP	1.107
TMEM33	-0.385055555555556
POLDIP3	0.26325
C7orf24	-1.90225
GPR171	2.66675
CDC6	-3.526
PLD1	0.068
ITFG2	1.0399
NDUFC1	1.91675
AKNA	-0.07175
NBR1	0.9275
PKHD1	5.24485714285714
HPS4	0.4381
MAFA	1.9935
ULBP3	-0.0595
DIRC1	-0.05
IMMT	-1.0455
C22orf13	1.10775
CEL	0.2795
MARK3	-1.334
ADAMTS2	0.207833333333333
ARPC3	0.387333333333333
TMEM10	-0.103714285714286
NPHS1	1.49575
BRD8	0.627333333333333
WDR12	-1.72975
IDI2	0.373875
HOXD13	-1.892
OR8G2	-0.2575
SLAIN1	-1.49625
GABRQ	-0.324
NR2C2	-1.6915
NKTR	-0.2228
TLE2	-0.883
KIAA0892	0.3775
AURKA	-2.57445454545455
