Hybridization REF	TCGA-B8-4151-01A-01R-1188-07
ZNF708	-0.638
LILRB5	1.8815
TEX12	0.0315
C9orf79	0.224
ARHGEF1	-0.907166666666667
ABCA4	-1.19533333333333
RNF214	-0.32325
PPAPDC2	0.02925
ARID4A	1.00283333333333
SYCP2	-2.873375
OPRM1	0.65
RP13-102H20.1	-4.038
CYP26B1	-1.64116666666667
APCDD1	1.684
PCCA	1.34175
ALS2CR7	-0.2115
AQP5	-0.349833333333333
YLPM1	-0.5285
PRKAR1B	-0.8607
IL16	0.0112222222222222
TCF3	-2.488875
ZSWIM7	1.46125
SERPINE1	-1.5463
BAI2	-1.81125
SMC5	-0.973571428571429
SMN1	-0.770666666666667
SLC13A5	-2.835625
POU2F3	-0.51375
BACH1	0.112833333333333
GMCL1L	0.3042
PPP2R2D	0.595875
LRRC51	0.77025
EDARADD	-1.5245
LRRC3	0.0475
FAM124B	0.54275
C20orf70	0.138
LOC285735	-0.664666666666667
CTBP2	1.0184
ZMYND11	0.916875
CDH23	0.899333333333333
OR1N1	-0.3585
LOC400590	0.3815
PDK1	0.053375
LMTK3	-1.295
USHBP1	1.9435625
ZFYVE21	0.67375
hCG_21078	0.682625
OAF	0.30375
WDR41	-0.207
SPINK6	-1.57025
GDEP	0.731
MEG3	-1.7858
OXSR1	0.179214285714286
RAD51	-3.30683333333333
RPL13A	0.7325
DYRK1A	0.1698
FLJ25791	1.6125
SARDH	-0.7922
RBBP5	-0.0603333333333333
ORC2L	0.4425
NCAPH2	-0.361166666666667
RNASET2	1.58766666666667
WDR79	-1.76833333333333
FLJ39779	-0.4105
C3orf1	-0.1295
DDX23	-0.7545
MGC40574	0.84325
MORC4	0.4225
MYRIP	2.08136363636364
LY6E	-0.962375
SLC39A11	-0.044875
ATP12A	-0.584
AUP1	-0.58275
PIP	1.351
CORO7	-0.8205
PITPNM3	-0.043
ENPP1	-3.01483333333333
PPP1R1C	-3.161
NRBP2	-0.5505
KCNE2	-1.0465
P2RX4	1.553
CCND2	-1.9495
OR5T3	0.513
CUL4A	-0.489833333333333
CFB	1.0985
PCP4	-3.052
HEMGN	-4.817
UBIAD1	0.4245
CDC42BPB	1.5205
CYB561D1	0.7
RIMS2	-1.51283333333333
ZNF488	-0.6805
RNMTL1	0.53325
SART3	-0.504166666666667
CAPN10	-0.628857142857143
CCR5	3.70766666666667
APOA1BP	-0.124666666666667
NDUFS5	-0.08425
PDLIM3	2.3225
VPS24	0.5266
SCN8A	-2.311375
C1orf67	-1.661
MRCL3	1.4695
TMEM145	-1.78925
KCTD16	3.85366666666667
RNF149	1.8415
FDXR	-0.5465
CDCP1	-1.81466666666667
PAX3	-3.61688888888889
LASS4	1.38225
HSD17B8	1.15425
YAP1	-0.544
NNT	-0.85525
SC5DL	0.05025
DKFZp566H0824	-0.477
KSR2	-1.72966666666667
RAD21	-0.856133333333333
ST8SIA2	0.810333333333333
L3MBTL3	0.619875
SNRPB	-2.60925
MGC14425	0.51325
MIF	1.34775
TAPT1	1.344625
IRF8	1.6363
PRO0132	-0.7595
HERV-FRD	-0.6815
ACD	-1.15333333333333
BCL3	0.6365
SPATA13	0.941
MRLC2	0.83925
F2RL3	1.658375
CFHR3	1.2545
DUSP15	0.939833333333333
TMEM46	-3.06783333333333
SF3B4	-1.73733333333333
MAP7D3	0.338
STELLAR	0.0115
SEMA5A	0.7567
H2BFS	0.162
LRRC28	0.3475
MORN2	1.7125
XYLB	-0.265125
WDR21C	-0.10975
HIATL1	-0.172375
ADAMTS10	0.800166666666667
WDR55	0.2055
MFSD5	0.0895
OR4N2	0.628
DUSP16	-0.0462222222222222
NLGN4Y	-2.28611111111111
INHBC	0.250916666666667
NUMA1	-1.2295
DEFB123	-0.3765
GIPC1	-0.88875
MGC27348	-0.581
FLJ33590	0.0795
FZD1	3.1925
MKL1	-0.0138333333333333
SAA2	-0.8645
C1orf94	-0.74
C7orf28B	-0.361
TMEM185A	0.22785
ZZZ3	-0.3975
C16orf5	0.41
GALNAC4S-6ST	-0.7195
C1orf186	5.58
IGFBP4	1.34233333333333
NDUFA10	-0.393166666666667
CLIC2	1.071
RNF13	1.6585
GPR103	4.83175
CD69	-1.88
MYOZ1	0.33675
IFNB1	0.01
CLNS1A	-0.69375
CXorf45	-0.69125
ZXDB	2.031
FUNDC2	1.57125
GPA33	-0.673375
C9orf70	-0.38875
SLC2A9	1.058375
LOC126520	-0.196
MAGEB1	-0.7165
LCE2A	0.1895
C18orf34	4.3075
FMNL2	-0.772625
KRT85	0.9955
CRYGA	0.4455
GEM	-0.03275
THAP6	2.1596
ALKBH3	-0.410333333333333
TM6SF2	2.2585
C20orf82	1.31975
RANBP2	-0.340166666666667
LIG3	-0.7639
RETSAT	0.712375
OR8S1	0.2805
CAST	0.30675
TGFBI	-0.8679
C15orf37	-0.217625
PGM3	-0.134
SLC4A11	-1.699125
FAM123C	-0.328
TAOK1	1.449
CISH	1.186125
OGDHL	1.7405
SPINT2	1.58066666666667
ZNF33A	1.0255
CLDN18	0.334166666666667
RNF128	-0.6135
CCDC71	0.22625
RASSF6	4.76566666666667
HSPG2	1.658
ATP6V0E1	1.840875
ABHD6	4.24275
CD274	0.5675
GCNT1	-2.188
NT5C1A	0.725166666666667
TM4SF5	1.474
C21orf58	-1.741
SUCLA2	0.761
RFTN2	2.17525
SCNM1	-0.16175
SLC9A10	1.098
FUNDC1	-0.0425
SLC35F4	-1.7155
AMD1	2.2155
COL6A6	-0.268333333333333
OR4K2	-1.067
TRIB2	-0.258583333333333
LOC91461	-2.12325
GHSR	0.789
ATP8B1	-1.165375
C1orf78	1.92766666666667
RNF183	2.09766666666667
STX4	0.1634
TPPP2	-0.6675
MYBPHL	-1.8965
TXNDC6	0.2081
C9orf47	4.541
FAM137B	-1.6315
FANCB	-2.841
C11orf9	-0.098
DPY19L1	-1.00575
VDAC2	-0.2765
VHL	-2.08575
LMBR1	-0.1915
C8orf44	0.2695
ZPBP	0.511
FGF23	-1.704
C21orf67	0.58475
PCNT	-1.895125
BCKDHB	0.586
GALNTL5	0.793
BET1	-0.3125
ARL13A	-0.2415
HDAC6	0.209625
N4BP3	-1.56816666666667
OTOP1	0.129166666666667
TTC30A	1.56925
CRISP1	0.636
KRT32	1.6365
VSTM1	0.5245
ZNF622	0.68975
POLR3B	-0.8791
DNAJC10	-0.684125
C12orf54	1.418
ADIPOQ	0.287666666666667
RIT2	-0.00675000000000001
CD44	-1.8946
ABCA3	0.285875
RPS17	-0.77275
FEZF1	-0.268
PCDHB15	0.35975
KCNMA1	0.525227272727273
CCDC116	-3.2705
C15orf27	-2.9955
NARG2	-0.5265
ITGA5	-1.264
MEFV	0.8475
TUT1	-1.04475
LOC541473	0.12825
NMBR	-0.298
GLT1D1	-2.4755
ABCB7	0.00325
PFKP	0.494454545454545
C9orf91	-2.0797
LRRC41	-0.604
C1orf85	0.606166666666667
ATP5F1	0.215
STOX1	-1.805125
GFOD2	0.11875
SLC25A3	0.327
ZNF646	-0.5451
ZAR1	-2.069
OSTbeta	3.15375
GALNT3	-1.043
IFT122	0.165833333333333
LDB3	0.0558
GARNL1	0.526
HOMEZ	0.575833333333333
LRRC6	2.4255
ANGPTL5	-2.76125
UBAC1	-0.86525
DLEU7	-0.827666666666667
RPL19	0.916125
TOP1MT	-0.914666666666667
LOC643641	0.4615
MBD3L2	0.23
NTSR1	0.781166666666667
WISP2	-2.99125
GPSM2	-2.56825
RDH10	1.6374
PRKCG	-0.3145
HIST1H4J	1.684
MON1B	0.3354
MLF1IP	-3.46883333333333
ZNF446	0.066
COL4A5	-1.1841
SLC26A1	1.6705
RGN	1.662875
CCNB1	-3.9725
C9orf165	0.1665
CCDC28B	-2.00675
CCDC97	0.2535
FGR	1.45925
MSRB3	0.3201
EPN2	-0.42025
COX15	0.534333333333333
KCNK6	-1.885
XK	-5.29025
GDA	1.48575
HEPH	-1.921875
THRAP3	0.723
MET	0.719571428571429
PHYHIP	-1.25025
LYAR	-0.968
ING3	1.87575
AK7	-0.66025
CCT8L2	-1.18285714285714
COPS7A	-0.8365
WSCD1	1.102
RNF185	1.354
TNS3	0.79825
KNDC1	-0.865
RWDD4A	0.9375
MED13L	-0.1445
ZFYVE1	0.53425
C7orf44	-1.067
MRPL1	0.5775
STGC3	-1.62875
TEAD1	-0.0508333333333333
RPL7A	0.521428571428572
ARL6IP1	-0.1656
C1orf178	-0.82
CTAGE5	1.94633333333333
TMEM184A	-0.118
SLC25A14	0.06675
CACNG5	-0.2935
ATXN10	0.4575
ECH1	1.5
CCL22	1.33075
CYP2F1	-1.9945
GADL1	0.4835
TMEM19	1.2513
RUNX3	-1.20075
EFNB1	1.26633333333333
LIPN	0.253
ACSM3	-1.504
SIGLEC8	1.73583333333333
ASCC3L1	-1.15775
NOL8	-0.186875
RELT	-1.67366666666667
Magmas	-0.6145
PPP1R15B	2.3191
C11orf2	-0.162
VKORC1	0.243
MGC26647	0.033
TRPM6	0.429727272727273
UGT2B7	5.725
FEV	-0.172
FOXK2	-1.1947
PDCD5	-0.394166666666667
SLC8A1	2.9907
DGUOK	-0.825666666666667
CLDN16	0.98
GAGE1	-0.8855
RBM17	0.1972
C1QTNF3	-0.544875
VGLL3	-0.569166666666667
UNQ5830	-1.295
CD1A	-3.1345
SCGB1C1	0.8575
SUPT4H1	-0.3295
TRAF5	-1.231
ASAHL	1.483875
FAM73A	2.66416666666667
OR6B1	0.5455
WHSC1	-2.15645
GFPT2	-1.95975
LOC339809	1.13175
STARD5	-0.504583333333333
SIP1	-0.60875
DNAJC15	0.66375
STAU2	0.290866666666667
FAM98A	0.309875
RAD23B	0.2163125
LRRC33	-1.753
CHRAC1	-0.3585
C21orf89	0.08075
C19orf43	-0.903666666666667
KLK8	-3.46316666666667
CCNE1	-3.154625
PKDREJ	1.03316666666667
SSU72	-0.537
C17orf73	-0.576
GPR78	2.9655
WHSC1L1	-0.5794
GSTA2	5.117
SMUG1	-0.043
UFM1	1.9107
AP3M2	0.332
USP14	-0.830375
FBXL14	1.34216666666667
DSTN	0.42425
SFRS14	-1.54375
FBXO31	-0.866833333333333
C12orf40	-0.19025
FRS2	0.34
NR2E3	-1.82075
TUBB2C	-1.79
GMPR	-2.06966666666667
C9orf139	0.1145
ING5	-0.845
LOC730092	0.0458333333333333
ORM1	-4.376
RP11-11C5.2	-0.3565
HSPD1	-0.8221
PIWIL3	-0.4355
C5orf13	0.5893
OR5R1	0.2305
LCOR	-0.045
PLEKHA9	-1.695
CCDC43	0.10675
ZNF232	-0.103
SLC6A7	-0.247
ADH5	0.984333333333333
SHBG	-1.15166666666667
CROCCL2	-1.22625
PANX3	-0.39
CDIPT	-0.3145
SLC16A5	-1.61475
TUBB	-1.427375
TOR3A	-0.408
PREP	-0.659833333333333
ENTPD8	-0.149571428571429
CHMP1B	0.6225
SYT12	-1.6227
MYH6	-1.4612
MAP3K13	1.941
KLHL30	0.282
LCMT1	0.26725
EIF1AX	0.883666666666667
FOXD4L1	1.0055
SLC24A5	-0.1525
RNF166	-0.9001
TJAP1	-0.30525
TMEM156	-0.6605
ZNF239	-0.18425
SNX19	0.222
GKN1	-0.08425
FCN1	3.3137
C1QL1	-0.05325
ATP11C	0.31925
ZNF35	0.5645
CARD8	0.493125
LIMD1	-1.12266666666667
KIAA0286	-1.305625
XRN2	-1.05866666666667
CD6	-0.4175
TOX3	-2.106125
ZSCAN4	-0.225333333333333
RSRC1	-0.275625
COG1	-0.04875
PTRF	0.7357
C16orf35	-0.870125
FBXO24	-0.9425
CHST11	-1.4745
THRB	-0.1271
MYBPC1	0.15925
RNF39	-0.0618333333333333
PSMD11	-0.8315
ALAD	0.0511666666666667
EN1	-0.6945
SLC9A9	0.923
GSTM4	-0.192
CDC42BPA	1.06489473684211
RCSD1	-0.34575
LUC7L2	-0.391
SPTBN1	0.3426
LOC146167	0.8695
BAT5	0.1096
ZNF452	-0.434125
LSM4	-1.250875
SRP72	-0.2424
SGK269	-0.52875
MTX1	-0.1265
CENTA1	0.188
UNQ9433	-1.0725
ATR	-0.913166666666667
DDX49	-0.0168333333333333
PAQR8	-1.13016666666667
C14orf174	0.1085
GBGT1	-0.29
THAP1	1.21875
OR10K1	0.234
RASIP1	-0.206333333333333
DPYD	-0.4351
DOHH	-1.46625
C18orf45	-0.012
POF1B	-1.2909
ZNF552	0.92375
USP32	-1.23575
MED27	-1.31966666666667
C14orf149	1.6195
PRDX4	0.131333333333333
ABHD12	-0.6115
AGT	0.362
SLC22A14	0.036
C1orf58	0.10775
PILRA	-0.79775
ABCF2	-1.73875
C17orf85	0.2474
TKTL1	-0.9535
FGF1	0.98985
IL6R	2.086
VPS25	-0.12175
CHRNB2	-0.285
COL7A1	-2.9731
LRRC48	3.96933333333333
SPG20	2.63708333333333
COX10	-0.596
GCA	1.182
ECEL1	-0.965166666666667
GLG1	0.197
SRD5A2L2	-0.077
MUTYH	-1.35375
ZNF70	0.2605
L2HGDH	-0.4225
GPATCH2	0.09175
ZNF655	0.15625
ZNF227	0.0695
MCOLN2	-0.883166666666667
NQO2	0.97375
KCNQ5	-0.3615
NEU1	0.866833333333333
QRICH1	-0.6835
ZBTB20	1.91316666666667
RPUSD3	-1.61325
EPGN	-1.8695
TSN	0.38225
SPRY2	-0.5655
LZTFL1	0.83575
GMFB	0.292
PBEF1	-0.6164
HBG2	-2.201
TMEM8	-0.44775
PALM2-AKAP2	0.979
NFYA	-0.25475
FAM108A1	-0.12
PBLD	4.935
NRG4	-2.49575
PIGF	0.55
PTGER1	-0.97725
NOS2A	1.00833333333333
C21orf34	1.48
C21orf51	0.468416666666667
IL17C	0.5015
TRMT6	-0.850666666666667
ETV2	0.914166666666667
CCDC109A	-0.45625
MYLK2	-1.562
ATP10A	-0.8175
DPH4	0.2405
C5orf5	1.1135
KCNA4	-0.0541666666666667
NMNAT2	-0.520833333333333
GLYATL2	0.4305
LSMD1	-0.3055
IL23R	-2.063
NRF1	-0.61875
MUC15	-2.48083333333333
PRDM12	-4.1065
PAQR4	-1.88421428571429
RBBP6	-0.817875
IFI27	4.14925
SKAP2	1.83733333333333
TAGAP	0.768625
TJP3	-0.536
C9orf61	-0.4815
IDS	-0.0876428571428571
PARG	-0.57075
LOC131149	-0.133
DYRK4	0.473
MICALL1	-1.70775
GALR2	0.2615
GPBP1L1	0.5605
TBX21	3.97675
KCNJ6	-0.6995
GGN	-0.202
CASP5	0.958
RNF182	-6.0845
BRD4	0.611
DOK4	1.484125
SLC46A2	0.542833333333333
SOX9	1.51925
ZNRD1	-0.0351666666666667
PRR6	-0.8735
FAU	1.043625
DTNB	-0.926833333333334
CARD9	-0.12275
STS-1	-0.909166666666667
SLC4A5	-0.441
NSBP1	-2.1825
UGCGL2	-0.18725
POTE15	-2.593
NOXA1	0.86375
RP13-347D8.3	-0.219
SAMD10	-0.174333333333333
EP400NL	-2.48125
TCF21	2.24125
AMELX	-0.29925
JPH2	0.4253
SLA	2.52175
DLST	-0.0295
SEPT12	0.50425
RGS20	-3.5145
LXN	1.74183333333333
ZNF419	-0.0395
UPK3B	-0.392
RELL1	0.70675
ESPNL	-2.4785
KLHL21	-0.528125
PI15	-0.2795
C2orf61	-2.0165
LOC407835	-0.633
RER1	0.0615
ELAVL2	0.3205
MGC26718	-1.88475
KLF2	2.9195
TNFAIP8L3	-1.047
TFE3	-0.31025
C11orf17	-0.212875
15E1.2	-0.986
SNRPC	-0.98575
DLGAP1	-0.964333333333333
PGLYRP1	0.30675
OVCH2	-0.4855
IRF7	1.0181
SET	-0.5983
NAB2	0.148666666666667
LRP5L	-0.2925
FAM120A	0.5510625
ASCL2	-0.289833333333333
SHH	0.7665
ATP5H	0.511166666666667
THPO	-1.3195
TYRP1	-4.136
HIST1H3E	-0.114
EIF2S1	-0.287277777777778
TNFRSF17	-2.21316666666667
TARSL2	0.8705
NKX2-8	0.909625
C1orf115	2.206125
LOC56964	1.0455
KIAA0841	-1.143
ISCU	0.6115
TTMA	-0.631
ZNF414	-0.74
LOC441150	0.43
RAB15	-2.60175
HBP1	1.02066666666667
TNNT2	-1.49233333333333
CECR5	-0.144
PHGDH	-3.61675
JRK	-0.5698
XPO4	-0.716125
FAM131C	1.3085
ARHGAP25	1.87883333333333
CA9	2.70188888888889
GPR62	0.404166666666667
TLX1	0.118833333333333
GPS1	-0.5765
OR2M2	-0.522
BDP1	0.112571428571429
FAM70B	1.3105
RPS29	0.50775
MKLN1	-0.2679
TSPAN19	-2.054
SLC29A3	-0.3376
LGALS4	6.38133333333333
USH2A	0.0251666666666667
NF1	-0.282
APOBEC3A	2.7715
IMPAD1	-0.644166666666667
OLR1	1.481
NRAP	1.4825
HCFC1R1	1.48916666666667
TAOK2	-0.885666666666667
MCM10	-4.02483333333333
MAP4K3	-0.325083333333333
CBS	-2.483875
CLK3	-1.0193
PCDHGA5	0.1935
ELF4	-0.34925
FAM71A	-0.38375
C11orf49	-0.36775
CLIP2	-1.47925
BTBD9	0.2339
ZNF524	1.73325
KDELR1	0.1075
ZNF509	1.07
NCSTN	0.631
ZNF533	2.04157142857143
PARP4	0.889375
GALNT9	0.984333333333333
NPY	-2.36175
BEGAIN	-2.94966666666667
TMEM77	0.431666666666667
FOXRED1	-1.422
SLC16A2	-0.1525
SLC35B1	-0.32975
GK5	-1.04683333333333
SDCCAG10	-0.49925
C4orf20	1.14375
SLC9A2	-1.46525
ADD1	0.857714285714286
TAL2	4.08333333333333
ACLY	0.825625
DNAJC1	1.8815
SOST	-1.5
USP43	0.201
CYP4F12	-1.734
FKBP5	0.937875
CHCHD5	0.3262
NUDT22	-0.1
CCDC85B	-1.2985
OR51G2	0.9625
STRN3	0.771142857142857
TMOD2	0.8645
FLI1	1.25275
MAB21L2	-0.3305
DGKQ	0.6885
VPRBP	-1.28966666666667
SCNN1B	-0.7479
ECHDC3	3.7225
TMEM106C	0.01075
CSNK2A2	-0.3885
RPL39	0.1659
HERC3	0.6093
ZBTB47	-0.924833333333333
ZNF681	-1.70425
PAGE2	-2.1115
CLIC5	3.241
RABAC1	1.1305
ZFHX2	-0.2705
YPEL1	0.259666666666667
KIAA0776	1.3705
NR1D2	-0.82875
DNAJC4	0.863625
NPNT	2.2852
ZNF677	-0.224
ZNF536	-1.30975
MEF2B	-0.285416666666667
PTPN4	-0.94525
CTCFL	-4.645
STX5	0.0475
CD72	1.86225
VEGFA	2.63815789473684
XRCC1	-1.5624
MAS1L	0.319833333333333
ELL	-0.0153
SETBP1	0.0925
CDH11	2.00033333333333
NDC80	-3.25646153846154
DMBX1	-2.73
NRSN1	0.242166666666667
BAT2D1	-0.614625
CDS2	0.543666666666667
C1orf212	0.129333333333333
SENP3	-1.409875
IL1F9	-0.5775
EEF2K	-0.468625
COG8	-0.143
CEP72	-2.402
OR1L8	0.5855
MUS81	-0.56975
PHYH	2.0965
GGT6	-0.928166666666667
C22orf23	-0.641083333333333
C13orf33	1.990625
MAPK8IP2	-1.22925
NELL2	-2.76175
POU3F2	-2.89533333333333
ALPK1	1.014125
MRPS18C	0.0695
RPLP2	0.260375
FGF22	0.631
SPNS1	-0.4945
ZFP1	0.0475
IL1RAPL1	-0.55125
PCSK9	-3.08733333333333
NKX2-1	0.6365
C6orf189	3.45025
SP4	-0.2575
SLC11A1	1.4593
C21orf25	0.631166666666667
ICAM2	1.269125
SH3GL1	0.942166666666666
GSK3B	-1.10883333333333
RALB	1.749875
PDXP	-0.522
GNGT1	-1.99314285714286
KIR2DL1	0.8695
TNFAIP3	1.28383333333333
C6orf32	1.0455
CBLN2	-1.32075
PANK3	-0.464
TAAR9	0.534
WDR82	-0.486357142857143
APOM	1.930125
TRIP10	-0.08375
SPATA16	0.241
C1orf135	-4.80325
USP51	2.0575
TESK1	0.259
C11orf64	0.207375
ZNF611	0.0275
PDE6G	-0.251166666666667
HLA-DQA1	4.358875
GCLC	0.635375
SEC61A1	-0.134285714285714
TWSG1	-0.2175
ZMYND10	-0.787
CTDP1	-0.69025
ADAMTS6	-1.63333333333333
SLIT1	-0.97875
KRT86	-1.217
KIAA0574	1.05925
GTPBP2	-0.4586
PQLC3	1.40375
PRRX2	-2.35083333333333
C15orf44	-0.0431666666666667
MKKS	-0.367375
C11orf10	0.005
GPR110	-0.681857142857143
CD109	0.417083333333333
ADCY1	0.103
RHBG	-3.0465
TP53I3	2.022875
SLC22A3	2.1752
UCP2	-2.30775
FOXG1	-2.52883333333333
OR2AG1	0.005
TRIM24	-1.7765
PROC	-3.642125
TAAR6	1.06825
AMTN	-1.619
C10orf47	-0.0633333333333333
DEPDC1	-3.17875
FLJ45557	-0.626
ZDHHC17	0.5025625
KIAA1429	-0.2145
KCNH1	0.4345
VNN3	0.1855
PSMAL	5.1015
PPARD	0.70425
HFM1	-2.77433333333333
YBX1	-1.39533333333333
ZNF695	-3.85675
SCTR	0.710666666666667
DCDC1	1.3845
VPS26B	-0.1649
MTF2	-0.752166666666667
ATP6V1F	0.267
CCDC94	-0.33925
PERF15	-0.2415
CCL11	0.20225
LMO7	1.61025
DCST1	0.3885
ADRBK1	0.0264999999999999
CDRT4	-1.035625
ZNF84	-0.14625
HOXD8	2.97725
STARD8	1.81983333333333
FOXP2	1.01125
CCDC103	0.6565
POLR3A	-1.006
GSC	-2.04033333333333
ZNF114	-2.677
HTR7P	0.4215
LALBA	0.4225
RMND5A	-0.0105
PSCD2	-0.063
ZNF409	0.808
KRTAP1-3	0.363833333333333
MAF1	-0.824
LOC201725	-1.70466666666667
NRN1	-2.25075
SPAG5	-2.067
DNAH7	2.4565
FLJ43860	-0.021
BRCA2	-2.46425
ACADM	0.909875
CXXC6	-3.95828571428571
RAGE	-0.3325
CHMP2A	0.487
FAM8A1	0.7938
GPR21	-0.036
SLC12A3	-2.41133333333333
FVT1	1.30285714285714
ZDHHC7	-1.123875
FLJ44048	0.886
SLC44A3	4.691
SDSL	0.145
MMP8	-0.993
PLA2G12B	4.10983333333333
ACY1	-0.7535
MT1E	-1.79183333333333
OR4K15	0.3355
TECTB	0.9075
GPR20	0.534875
IRAK2	-0.37925
RFPL3	-0.224375
MYO9A	1.33325
NARG1L	-0.536416666666667
BLMH	-0.472625
CCDC3	1.55133333333333
C9orf21	1.1905
KIAA0513	-0.626166666666667
MIER2	0.361666666666667
PNMA2	1.57558333333333
SH3BP2	1.694
ANXA10	-1.084
RTN2	-0.9905
TFB1M	-0.5115
PRPH2	0.26
C14orf133	0.627
GOLGB1	0.064
IRX4	-0.93675
NFKBIL1	-0.323166666666667
C10orf62	0.3015
APBB3	0.1005
RPS10	1.0679
LOC728378	-2.64875
TLE3	-0.134944444444444
PSMB7	-0.383875
MESDC1	0.2765
SLC6A1	2.185
OCLN	0.606583333333333
PTTG3	-3.354
NAGLU	0.115
SERTAD4	0.26
SPRY1	2.1045
FLJ10781	-1.22566666666667
MYSM1	-0.1695
TRIM4	0.845142857142857
SH3YL1	2.35275
TREM2	3.7
SERPINI1	3.65025
HDHD3	0.5965
TMEM38A	0.307625
EID2B	0.39175
TDRD3	0.918
SEDLP	1.28525
THSD7A	2.6255
NDST3	-2.292
KLHL15	-0.369833333333333
DHRS12	3.4545
FBXO9	0.229428571428571
TNPO1	-0.747583333333333
MRPL13	-0.0856666666666667
SNX5	-0.929166666666667
METTL6	-1.03475
SOD1	0.778375
CHML	-1.70216666666667
PACS1	-0.291375
SIRT5	0.2539
CAPN2	0.0451666666666667
FXYD5	-1.393
TWISTNB	-0.019875
LRFN1	0.889
UBE1L	0.623125
UBE1C	0.21825
OR51B2	-0.16425
OR4D11	-0.834
C15orf2	-0.8945
NR4A1	1.77466666666667
LOC339047	-2.043
TRIM17	-1.71075
ATP5G3	0.344928571428571
RPL15	-0.94625
ADAMTS8	-1.019
HOXC4	-0.2835
C14orf37	-0.7945
CEACAM5	-2.788375
MYT1L	-0.689833333333333
RASA2	0.00800000000000003
OSBPL7	-1.1925
STAG1	0.1075
GIMAP4	6.0165
FUT3	3.23983333333333
PIF1	-3.1045
LPIN2	0.4412
SH3PX3	1.4365
PDP2	-0.51175
PAPD1	-0.129375
ERP27	0.815
APOOL	0.4061
DIABLO	0.21575
TRHR	0.9245
ARMC9	-1.62825
RNF152	5.674
SLITRK3	0.386333333333333
ZNF211	-0.2292
PFDN1	1.233
RGS11	-1.268625
HS6ST1	-0.4087
AKR1D1	-2.29725
TNP2	0.55
STK31	0.299
EML4	0.454666666666667
SGTA	-0.347333333333333
HIST1H2BI	0.810833333333333
PSMD6	-1.689
KIAA1257	-1.41975
C18orf55	0.4235
FLJ20273	2.979625
RPL28	-0.395833333333333
EPYC	0.822857142857143
NOX3	0.3135
ELAC1	1.29366666666667
METT11D1	-1.096
BIN2	-0.961833333333333
NACA2	0.38025
CCDC17	0.3535
HM13	-0.7488
UBOX5	-0.56225
UBE2O	-0.997625
UBL5	0.383
APOLD1	3.548875
C9orf31	-0.45325
TNFSF8	1.1395
ARHGAP29	2.263125
PROKR2	-0.049
PDE5A	-0.528666666666667
C6orf12	-1.6135
TOM1L1	0.926
WHDC1	0.4445
FOXI1	-0.1255
RAB4A	0.7056
TMEM39B	-1.16625
ATPBD1C	-0.15625
FARSA	-1.389
PLEKHG5	-0.43375
CMAS	-0.619
OR7E24	0.55
SLC30A1	0.2085
CDC42EP5	1.35033333333333
PLAC1	-3.01775
KLHL18	-1.45858333333333
LBA1	-0.720444444444444
TAZ	-0.93525
CRIP2	1.497
BTBD11	-1.66666666666667
C16orf72	0.5255
DIO2	-1.9425
LRRCC1	-0.0328333333333333
CCDC136	-2.776
PRX	-0.324875
RBM5	-1.0994
TMEM85	0.053
TUBGCP4	-1.4215
APLN	4.08
CDK7	-0.130833333333333
SSR2	1.0375
CRELD1	-0.32025
C19orf46	-2.0025
GAL3ST4	-0.125833333333333
KBTBD10	0.2055
IL28A	0.44425
WDR27	-0.578
MCM2	-3.28583333333333
SOX14	-1.718
FLJ39743	-0.429
KIAA0922	-0.791
HIPK4	-1.2
FLJ25758	-0.426
C16orf57	-0.992166666666667
PDZD2	3.091125
MCC	1.267375
HHLA3	-0.7311
ID2	2.23625
C20orf23	0.680083333333333
ZNF688	1.528
APOC2	-1.86616666666667
LOC440093	0.0305
FAM50B	3.14
PWP1	-0.087
DNAH10	0.047
HIST1H2BA	-0.496
GPR56	0.946166666666667
METAP2	-0.813375
PAN3	0.537333333333333
STXBP4	0.77675
PDHX	-0.2575
MTA1	-0.18175
ZBED4	-0.4155
ZNF720	-0.7475
CDK2	-2.397625
RHOJ	1.63375
CDC37	-0.559666666666667
ZER1	-0.0095
GRK4	-0.5535
PRPH	-0.47225
POLR2A	0.2745
OGFOD1	-1.5715
NOL5A	-1.988
PHEX	-0.863
FLJ16478	0.10025
C20orf117	-1.227375
CAMTA2	-0.085
C11orf74	1.264
DDX17	0.491
C5orf27	0.801
PLEKHA2	0.367
PDE4DIP	-0.6525
SCN7A	1.5095
ZNF559	0.282166666666667
CXCL10	4.607
ZMYM4	-0.222833333333333
STK32B	2.9206
KIAA0888	-4.5218
TACR3	1.754
CKAP2L	-2.95875
KIF1A	-0.965
RSPRY1	1.0265
VCAN	-1.80225
CYP27C1	0.1225
SYDE1	-0.567
MED12L	-1.2875
ZDHHC21	1.621875
NHS	1.4985
TM9SF3	0.1615
DDHD1	-0.883
MAFG	-0.797333333333333
BICD2	-0.3009
C14orf119	-0.435833333333333
C14orf43	0.433928571428571
CDH7	-0.34775
ALKBH5	0.573
JUP	-0.042125
TMEM41A	0.221666666666667
MAMDC4	-0.392333333333333
CBX3	-0.285
LRRC18	0.142
RBMXL2	0.69125
PLA2G4D	0.875
FGF13	-0.223625
KIF3A	0.5615
PDIA6	-1.456
DCXR	-1.03825
CASKIN2	0.1635
EHD1	1.45283333333333
MARCKSL1	-2.21966666666667
