Hybridization REF	TCGA-AK-3443-01A-01R-0864-07
PDE6G	3.3835
HLA-DQA1	2.091375
GCLC	0.45475
SEC61A1	-0.340857142857143
TWSG1	0.0791666666666666
ZMYND10	-0.6385
CTDP1	0.1115
ADAMTS6	-1.6915
SLIT1	-1.645
KRT86	-0.487
KIAA0574	-2.119
GTPBP2	-1.2866
PQLC3	3.05425
PRRX2	-3.28833333333333
C15orf44	-0.0991666666666667
MKKS	-0.012125
C11orf10	-0.3945
GPR110	6.238875
CD109	-2.7525
ADCY1	0.1375
RHBG	3.6975
TP53I3	1.107
SLC22A3	-2.24775
UCP2	-1.2985
FOXG1	-1.71133333333333
OR2AG1	0.3125
TRIM24	-2.724
PROC	-3.567375
TAAR6	0.369666666666667
AMTN	0.09
C10orf47	-0.441166666666667
DEPDC1	-4.6955
FLJ45557	-0.78975
ZDHHC17	-0.33675
KIAA1429	0.0441666666666667
KCNH1	0.64625
VNN3	-0.267625
PSMAL	0.5575
PPARD	-0.093
HFM1	-0.77375
YBX1	-1.40166666666667
ZNF695	-2.15275
SCTR	1.56883333333333
DCDC1	0.357
VPS26B	-0.6202
MTF2	-2.04283333333333
ATP6V1F	1.4205
CCDC94	-0.29
PERF15	-0.108
CCL11	0.549
LMO7	2.396125
DCST1	0.7565
ADRBK1	-0.2605
CDRT4	-0.791
ZNF84	-1.248
HOXD8	4.121
STARD8	1.3
FOXP2	-0.32
CCDC103	0.662333333333333
POLR3A	-1.1013
GSC	-2.42
ZNF114	-2.09216666666667
HTR7P	-0.237
LALBA	0.427
RMND5A	-0.186666666666667
PSCD2	1.08875
ZNF409	0.3725
KRTAP1-3	0.370166666666667
MAF1	-0.50325
LOC201725	-1.4295
NRN1	-3.10975
SPAG5	-5.28583333333333
DNAH7	0.053
FLJ43860	0.7995
BRCA2	-3.44225
ACADM	1.08075
CXXC6	-3.8095
RAGE	-2.5565
CHMP2A	1.1665
FAM8A1	0.1527
GPR21	0.2365
SLC12A3	-1.98166666666667
FVT1	0.928857142857143
ZDHHC7	-0.373125
FLJ44048	0.409
SLC44A3	4.06216666666667
SDSL	0.5405
MMP8	-0.02
PLA2G12B	-2.6578
ACY1	-0.58025
MT1E	-1.543
OR4K15	0.3645
TECTB	-0.127
GPR20	0.4165
IRAK2	0.28475
RFPL3	-0.136857142857143
MYO9A	0.292
NARG1L	-0.42375
BLMH	-1.70025
CCDC3	0.7415
C9orf21	0.921
KIAA0513	0.225166666666667
MIER2	-0.49775
PNMA2	-2.33866666666667
SH3BP2	0.2359
ANXA10	-1.87025
RTN2	-2.30816666666667
TFB1M	-1.0085
PRPH2	2.021
C14orf133	0.983
GOLGB1	0.476583333333333
IRX4	-1.42125
NFKBIL1	0.6045
C10orf62	-1.0455
APBB3	-0.32175
RPS10	0.8226
LOC728378	-1.99025
TLE3	-1.05305555555556
PSMB7	-0.581375
MESDC1	-1.498
SLC6A1	0.5755
OCLN	3.55
PTTG3	-3.96216666666667
NAGLU	0.73125
SERTAD4	-3.0195
SPRY1	1.56775
FLJ10781	-1.8635
MYSM1	-0.11675
TRIM4	0.538
SH3YL1	1.795875
TREM2	1.07
SERPINI1	2.89875
HDHD3	0.829375
TMEM38A	3.845125
EID2B	-0.6895
TDRD3	0.055
SEDLP	1.65075
THSD7A	6.1745
NDST3	-3.1325
KLHL15	-0.0469166666666667
DHRS12	2.946
FBXO9	-0.267357142857143
TNPO1	-0.728
MRPL13	0.585
SNX5	-1.6735
METTL6	-1.18425
SOD1	-0.39075
CHML	-1.82316666666667
PACS1	0.4805
SIRT5	1.2572
CAPN2	1.955
FXYD5	-2.55916666666667
TWISTNB	-0.588875
LRFN1	0.920166666666667
UBE1L	1.293375
UBE1C	0.87325
OR51B2	0.31175
OR4D11	0.151
C15orf2	-0.107
NR4A1	1.43833333333333
LOC339047	-3.2305
TRIM17	-0.86225
ATP5G3	2.03121428571429
RPL15	0.31675
ADAMTS8	0.12425
HOXC4	0.634
C14orf37	2.1395
CEACAM5	-1.427125
MYT1L	-0.5905
RASA2	-0.426875
OSBPL7	-0.494
STAG1	-0.52
GIMAP4	4.015
FUT3	-1.83466666666667
PIF1	-3.878875
LPIN2	0.3827
SH3PX3	0.34275
PDP2	0.52575
PAPD1	-0.50275
ERP27	7.65725
APOOL	1.2225
DIABLO	0.69425
TRHR	0.575857142857143
ARMC9	-0.852
RNF152	4.115
SLITRK3	0.282333333333333
ZNF211	1.4014
PFDN1	0.795875
RGS11	-1.0945
HS6ST1	0.0252
AKR1D1	-0.9195
TNP2	0.2425
STK31	0.046
EML4	-1.312
SGTA	0.625333333333333
HIST1H2BI	-3.5845
PSMD6	-1.5615
KIAA1257	-1.81625
C18orf55	0.663
FLJ20273	3.353625
RPL28	-0.5115
EPYC	0.727142857142857
NOX3	-0.3625
ELAC1	0.025
METT11D1	-0.46475
BIN2	-0.217666666666667
NACA2	-0.524
CCDC17	0.496
HM13	-1.4879
UBOX5	-0.473125
UBE2O	-1.0525
UBL5	0.995
APOLD1	1.9055
C9orf31	0.22825
TNFSF8	0.303
ARHGAP29	0.263125
PROKR2	0.4745
PDE5A	-0.6895
C6orf12	-0.411
TOM1L1	1.3145
WHDC1	0.006125
FOXI1	4.40166666666667
RAB4A	0.687
TMEM39B	-1.12175
ATPBD1C	0.43325
FARSA	-1.63916666666667
PLEKHG5	-1.237
CMAS	-1.2325
OR7E24	0.755
SLC30A1	-0.89275
CDC42EP5	1.025
PLAC1	-1.85275
KLHL18	-0.526166666666667
LBA1	-0.2301
TAZ	-1.199
CRIP2	-0.965375
BTBD11	-1.6235
C16orf72	0.51825
DIO2	-1.1632
LRRCC1	0.0211666666666666
CCDC136	-2.9525
PRX	-0.667625
RBM5	-0.8283
TMEM85	0.415375
TUBGCP4	-1.5195
APLN	0.13825
CDK7	-1.22016666666667
SSR2	0.8795
CRELD1	1.05225
C19orf46	0.852
GAL3ST4	0.131
KBTBD10	-1.05525
IL28A	0.19625
WDR27	-2.268
MCM2	-2.93083333333333
SOX14	-0.208
FLJ39743	0.2825
KIAA0922	-2.23566666666667
HIPK4	-0.2135
FLJ25758	-0.366
C16orf57	-0.799333333333334
PDZD2	0.664
MCC	1.301
HHLA3	-0.1733
ID2	0.0135
C20orf23	2.30158333333333
ZNF688	0.3155
APOC2	-2.42666666666667
LOC440093	-1.37125
FAM50B	2.04233333333333
PWP1	-0.891
DNAH10	1.031
HIST1H2BA	0.921
GPR56	2.04433333333333
METAP2	-1.125625
PAN3	-0.175833333333333
STXBP4	0.207875
PDHX	1.1965
MTA1	-0.885
ZBED4	-0.70825
ZNF720	-0.23875
CDK2	-2.238
RHOJ	0.079125
CDC37	-0.921833333333333
ZER1	1.107625
GRK4	-0.80325
PRPH	-0.28725
POLR2A	0.3675
OGFOD1	-0.951
NOL5A	-3.22625
PHEX	-1.0745
FLJ16478	0.23875
C20orf117	-0.95975
CAMTA2	0.58475
C11orf74	0.747333333333333
DDX17	-0.500916666666667
C5orf27	0.346375
PLEKHA2	-0.6345
PDE4DIP	1.1582
SCN7A	0.311
ZNF559	0.493
CXCL10	1.1305
ZMYM4	-0.188666666666667
STK32B	-0.9616
KIAA0888	2.3179
TACR3	0.4715
CKAP2L	-3.66775
KIF1A	-0.874833333333333
RSPRY1	1.03275
VCAN	-2.6975
CYP27C1	0.5225
SYDE1	-0.828166666666667
MED12L	-0.146
ZDHHC21	1.6745
NHS	0.9095
TM9SF3	-0.00483333333333334
DDHD1	-0.919375
MAFG	-0.604416666666667
BICD2	-0.6659
C14orf119	-0.4635
C14orf43	-0.223928571428571
CDH7	-1.0475
ALKBH5	-0.535785714285714
JUP	1.705
TMEM41A	-0.0676666666666667
MAMDC4	-1.12783333333333
CBX3	-1.335625
LRRC18	0.29825
RBMXL2	0.52875
PLA2G4D	0.619166666666667
FGF13	2.298875
KIF3A	-0.219
PDIA6	-1.542
DCXR	1.3665
CASKIN2	0.894083333333333
EHD1	-0.811166666666667
MARCKSL1	-1.8905
ZNF496	-0.148666666666667
SCAF1	-0.525333333333333
KCTD8	-1.14
TRAF3IP3	-0.9425
LSR	0.31575
CXorf1	0.291333333333333
C14orf112	0.7655
EIF2B1	-0.14975
OMP	0.6375
GSTZ1	0.6985
LOC92017	1.33925
ISLR2	0.4905
C12orf36	0.827
GATA2	0.0015
GABRA5	-0.755
CELSR2	-1.38592857142857
STAM2	1.615
TNAP	-0.452
PTPMT1	-0.539
GRP	-0.052
SV2A	-0.802833333333333
MAGEA12	-4.355
CACNG1	-0.7305
C18orf19	0.754
GSG1	-0.161166666666667
PTPRJ	1.5495
FRMPD1	0.0885
ZNF668	-0.736
PLEKHJ1	0.827875
ADAT1	-0.163
TMEM50A	0.1
UCN3	0.1935
HOOK1	0.8905
IL17B	-0.614
MLKL	-1.40783333333333
TTC14	-1.516
KLHL5	-0.635
CRYL1	4.378
FOXH1	0.099
NFYB	-0.202875
PPM1G	-1.58975
GOLGA2LY1	-1.295
NMT1	-0.400625
HADHA	1.5064
CHSY-2	0.09125
PLEKHF1	-0.619
SAGE1	-1.34
MUSTN1	0.80175
SUHW4	1.0165
TFEB	3.244
ZFYVE27	-0.114
ATG12	-0.314333333333333
BMI1	0.442571428571429
ZIM3	1.232
MYH4	-0.149
MASP1	0.172090909090909
KIAA0984	0.02125
RPAP2	-0.366
ASB5	5.81075
BOLA3	0.534833333333333
MIA3	0.247666666666667
KRT35	1.287
KIR3DL3	-1.455
MRPL51	-0.835
SEMA3F	1.645
NDUFB2	1.857
LOC253012	8.95625
FAM46C	1.0252
G6PC	-2.38942857142857
CSAG3A	-4.868
PREX1	-1.831
SLC25A45	-0.365625
MAPKBP1	0.0834
CPE	-0.4319
GNB1	-0.692875
CXCR6	0.2945
TRIM46	-0.117
C16orf3	0.113166666666667
HPSE	2.295375
TIGD3	-0.9605
SPG3A	0.886
LCAT	-1.695
ST6GAL1	0.823833333333333
POMC	2.91775
FLJ36031	-1.332
NSMAF	-1.61033333333333
SKIL	-1.1755
ADSS	-0.310833333333333
HMGCS1	-1.3819
POLR3F	0.1685
RAB10	0.88275
ZNF277P	-0.1145
ZBTB7B	0.3005
DHRS1	0.107375
ABCC13	0.23125
CNOT3	-1.061
NFKBIA	0.517
GAK	0.677666666666667
SFT2D2	-0.0198333333333333
HOXA6	0.171
CRTC1	0.723625
LY6D	-0.752333333333333
C20orf72	-1.41066666666667
CPT1A	2.23475
LMO1	-1.3565
EIF3I	0.0495
PRB4	0.287666666666667
MCM3APAS	-1.975875
C20orf132	0.2266
FOXF2	-5.77725
S100A12	1.49725
MLH1	-0.222833333333333
ACTN1	-2.3267
MRPL36	-0.559833333333333
C20orf106	-1.513
FBXO6	0.222
MKS1	-0.554833333333333
CX3CR1	-3.800125
PDE1B	0.367
PLP1	-3.7335
KISS1	-0.0421666666666667
C14orf2	1.27566666666667
TBC1D3P2	-2.12725
COMMD6	1.9258
ANKRD7	0.037
PTCHD1	-2.02071428571429
NARS2	0.06975
DOCK7	-0.963625
FAM127B	0.582875
LOC390243	-0.00183333333333332
N6AMT2	0.557
ZNF391	0.1135
DNAJB14	1.14716666666667
WRB	0.181625
BPI	0.237
TTC4	-1.037
FAM10A5	0.3465
GOT1L1	0.5061
MAGED1	-0.873625
RESP18	-0.14675
WFDC6	0.27875
MT2A	-2.6415
C11orf56	0.0635
KIAA1432	-0.6575
ROR1	-2.506125
HSD17B14	1.379
ZFAND2B	0.736
SAMD4B	0.599
HEXA	0.73225
HNRNPU	-0.855863636363636
USP39	-0.560125
NRD1	1.29575
R3HDML	0.3265
FLT4	0.208
OMG	0.114
OR52N4	0.547
LOC399818	-0.72575
ELA2	-1.934
VENTXP1	0.552
RFC5	-2.4705
OR52L1	0.1625
PAX5	0.5065
FBXO2	-1.19525
GMEB1	-0.462
AKT3	0.0533333333333333
CRB1	0.074
CTTN	0.143166666666667
UTP15	0.0221666666666667
HSBP1	0.791333333333333
PHF11	2.43575
NDEL1	0.0601666666666667
USP8	0.394
BAIAP2	0.402875
SI	0.4202
ARSJ	0.719166666666667
BAAT	-2.04825
KCNS3	-2.376
LOC126147	-0.00666666666666665
TMEM37	-0.167
C1orf162	0.569166666666667
MBD1	-0.3944
ITGAL	-1.533
WDR73	-1.12016666666667
GKN2	0.138666666666667
ARFGAP1	-1.28175
SLC5A8	-0.95575
ZBTB40	-0.3675
CYP4B1	0.738166666666667
LYPLAL1	1.98975
CHST3	-2.10025
MAP3K9	0.5875
BTAF1	-1.1355
TFAP2E	0.2295
RBM35B	-0.22075
LOC441251	-0.608833333333333
ANKRD25	-0.659666666666667
UQCRC2	1.26
MAEA	0.814583333333334
HYAL1	1.4687
RNPEPL1	0.111666666666667
CPSF2	-0.3455
PSD3	0.8611
ABCA13	0.071125
AGR2	-4.785625
GBX1	-0.0225
HDLBP	0.254
ACY3	0.0775
HECW1	0.793
ZNF519	-2.216
HOPX	2.41925
ZNF304	1.43475
OR12D3	1.0155
FKSG43	0.22
METTL1	-0.190125
MFSD3	0.4855
PSPH	-1.94775
CLCA3	0.381
DARS2	-0.114
CDC25A	-2.65416666666667
BAIAP2L1	1.191
B3GNT5	1.4225
USP29	-0.08975
ARHGEF10L	0.534
ATOX1	0.639
ADAM30	0.501
DNASE1	4.24325
STT3A	-0.307333333333333
RAB6IP1	-0.58025
PTN	-1.0815
C1orf106	-0.541230769230769
HECA	0.468
RNF122	-0.12225
SLC22A18AS	0.405833333333333
GNG8	0.307833333333333
ELP4	-0.10225
FAM65A	0.262333333333333
RPL10A	0.0401666666666667
IRS4	0.6605
MACF1	0.9151
SEC24D	-1.6665
LOC374395	1.37475
TGFB2	-1.45075
MDFIC	0.8255
CHRNE	0.570833333333333
PCMTD2	0.6545
ATP6V0D1	1.426
MTA2	-0.4945
LZTR1	-0.84
RAP1A	0.7045
AXIN1	-1.71675
POLR1C	-1.145
TRIO	-1.60283333333333
PLXNA4A	-0.691583333333333
C5orf33	-1.171
DEPDC1B	-4.19775
ZNF473	-0.578
MTM1	0.717125
GPR107	0.512833333333333
CSNK1A1L	-0.402833333333333
FLJ14154	0.1525
NLRC4	-0.0483333333333333
ENPP4	4.7645
PADI3	-0.567
RNF170	0.069375
CG018	2.13016666666667
C16orf7	-0.08675
KCNE1	0.31125
NRM	-2.32583333333333
SLC37A3	0.145142857142857
TPD52L2	-1.09483333333333
UNC5B	-1.52475
C12orf12	0.562
SDHB	1.07075
CLRN1	0.335
NUDT10	-2.9664
UGT3A1	0.10225
FBXW8	0.0515
RHOF	0.0805
PTPLAD1	1.067125
MYO3B	1.98775
DERA	0.48125
TPP2	-0.27275
C19orf53	0.627166666666667
GINS3	-1.6615
ST6GALNAC5	0.8345
CHSY1	-1.833
MGC15705	0.304
GPR83	0.316833333333333
EXT2	-0.10575
DOLK	-0.12775
TUBAL3	-1.601
ACVRL1	1.608
ABL2	-1.18691666666667
C14orf156	-0.668333333333333
PTPRZ1	-3.493625
DIP2C	1.016875
LAMP1	0.1445
RXRA	-0.4595
MAP3K5	2.479
ALKBH1	1.59183333333333
PDLIM7	-1.228375
ARL14	-0.383
SNIP1	-0.0191666666666667
TIMP3	1.32141666666667
RGS3	-0.367666666666667
SPAG16	0.6045
ABHD4	0.82825
ARHGEF12	0.481666666666667
GLUD2	0.937
RAC2	-3.9867
UAP1L1	1.005
SLC18A3	0.137
YOD1	-0.725583333333333
RALY	-0.86725
HMOX2	1.3095
DGKH	-0.41725
DBNDD2	-0.810833333333333
YIPF4	1.209375
THAP10	-0.3485
ZNF513	-0.1195
HAGHL	1.08433333333333
ITGB4	-1.18716666666667
CCDC141	-1.027
YTHDF3	0.38125
C5orf28	-0.171
RPL7L1	-0.880375
TMEM30B	1.23842857142857
ANKRD35	0.6465
DUOXA2	0.27275
TBC1D5	0.19075
DFNB59	-0.955
HRH4	0.54925
MYO6	2.5193
DNAJA4	2.87775
RBM24	-1.061125
CEACAM20	-0.86425
RBM23	0.323857142857143
NGFB	0.4575
C1orf63	0.946
KRTAP7-1	0.3645
PERLD1	2.06575
NPB	0.583
C17orf59	0.246
HSPBAP1	0.97825
SLC15A4	-0.16
PRTFDC1	-3.934
OSMR	-1.15621428571429
CYSLTR2	0.615
C19orf25	0.9678
KIAA1797	0.23
NLRP6	-0.0155
FAM105B	0.7145
SCRN2	0.120333333333333
LRRC58	-0.4987
RNF17	0.34975
NEIL3	-5.4865
FAM137A	-2.2855
SKP2	-3.09325
PARVA	0.773833333333333
PKLR	-0.594
RNF34	0.032875
A3GALT2	0.21625
C12orf50	0.0735
SUNC1	-1.551
FAM102B	-2.3656
CCT2	-1.12925
LRRC37A2	-1.265
ARF4	-0.1225
SIKE	0.35425
C8orf48	-1.901
MBTPS1	0.517142857142857
GPSN2	-0.118
NCF2	2.58175
SLC12A6	1.02466666666667
MRPL48	0.80625
HMGN3	-0.7075
LRRC62	-0.66525
PAX9	-1.830625
FAM55A	0.343
C20orf42	-3.72916666666667
SCML2	-1.3905
BCL9	-0.169
FAM40A	-0.5845
C9orf41	-0.4215
ZNF774	0.246
LETM1	-1.17425
PLXNB1	-0.0965
NIPSNAP1	-0.278125
USP10	-0.93
F9	0.82625
LIPE	-0.94425
CNGB3	-0.2455
C12orf52	-0.983
PI4K2A	-0.5605
MED8	-0.584875
STAT4	-0.3194
FGD4	2.8625
RNF145	-2.20066666666667
WDR32	0.4844
CLDN2	0.424166666666667
TCEAL8	0.3175
ZMYND8	-2.02833333333333
PDXK	-0.6704375
GATAD2A	-1.03325
PTGES3	-0.6935
CCM2	-1.39125
TAP1	1.25825
ZNF670	-0.03375
ETS2	0.646
C6orf166	0.104166666666667
PRMT2	0.217142857142857
OR4B1	0.269
INTS8	-1.8275
CCDC102A	-1.9715
CCDC83	-1.46216666666667
ITGA1	0.7464
EPHA5	-1.34122222222222
FAM24B	4.72416666666667
TSGA10	1.4795
HAL	-1.59316666666667
MYOT	2.136
SPACA3	0.01225
BCL2L2	0.573666666666667
CUGBP2	0.643833333333333
CCNB3	-0.3845
RNF113B	-0.022
MERTK	2.2895
BAG1	1.30425
VPS36	0.974
ORMDL3	-0.2122
C1orf190	3.4485
ZNF625	0.1605
CORO2B	-1.143
ALOX15	-0.504
CST1	0.3165
NUPR1	0.945166666666667
CCL7	-0.451666666666667
SMCR5	-1.971
DSC2	1.963
RBMS2	-0.0465
GRIK4	0.1445
TRIM65	-0.6247
TMPRSS6	0.0160714285714286
TP53INP2	2.462
GLB1L	0.497333333333333
LOC388284	-0.298666666666667
PUS1	-1.78478571428571
BCL9L	-1.0775
OLFM1	-2.65625
RET	-2.46642857142857
MASTL	-2.6795
ALX3	0.371
IL1RL1	0.990666666666667
ZNF765	0.0539
C14orf138	-1.451
SNX10	0.582333333333333
TAC4	0.6035
C1orf64	3.626625
POGK	-0.403625
MAPK9	-0.71275
ZNF366	1.64975
C8orf79	2.3235
CLDN7	3.16425
OR5AT1	0.6025
TRIM37	-1.27675
LRRC25	0.97725
GRHL2	0.8787
TEKT3	-0.35325
LASS5	-0.129333333333333
ABCC4	3.60233333333333
DLG3	0.656375
VGLL1	0.263125
ZFP36L2	-0.661333333333333
MFRP	0.018
KIAA1799	0.3355
FLJ44379	0.2165
PCNX	-0.26575
ANXA9	-0.916
CYP4V2	1.0867
PIK3C2A	0.98425
SRR	0.4385
NOL3	-2.14525
IFITM2	-0.5195
ARNTL2	-2.42625
ZNF595	0.63025
NLRP13	-1.498
ASPH	-0.310875
CPA2	0.4045
PVRIG	-2.38966666666667
LEPR	-0.399
C16orf42	0.793833333333333
SH3BGRL	1.55375
FAM77D	-0.8342
FNDC7	0.376
C9orf6	-0.184166666666667
NOTCH2NL	-1.8115
PGBD1	-1.356
SYNGR2	0.109166666666667
PITPNA	0.294125
PRPF4B	-1.3177
SLC43A3	-3.39507142857143
NRBP1	-1.5595
SLC25A22	-0.2305
ILK	0.52
SLC22A8	1.32416666666667
MRPS7	0.518
PITX2	-3.992
FABP3	4.28825
OR1L1	0.0615
LOC728215	-1.346875
BLID	-0.087
KIAA1217	1.50652941176471
TFPT	-1.09575
AP4B1	-1.2765
VBP1	-0.60725
OR1K1	0.8265
MORC3	0.7435
BHMT2	1.36
C3orf10	0.051625
FZD7	-1.60033333333333
WFDC10A	-0.124
PMS2CL	-0.76375
CCDC32	1.26466666666667
FA2H	3.198
ALG13	1.1515
TTLL7	-1.1612
SPOCK3	0.522
SLC13A2	-0.0765
AIM1	0.397
GPRC6A	1.004
EGR2	0.73925
MED11	1.46425
WWC1	0.797
SH3GL3	-2.60775
RIF1	-1.29171428571429
PRLH	0.19
VLDLR	2.703
DBT	1.3848125
C21orf63	-0.73675
CGGBP1	0.559
KRTAP12-2	0.8965
TADA3L	0.07425
ZBTB16	5.2785
PDGFB	0.41825
RFX1	0.607
UQCRB	1.508
LOC133874	1.3615
HPS3	-3.321
LGALS3BP	0.8059
DKFZP564O0823	0.950214285714286
MRFAP1L1	0.057375
HOXA10	2.2415
NGB	-0.107
KIF21A	2.66738461538462
IFLTD1	-0.235
LZTS1	-1.052125
ARHGEF3	1.81575
RHBDL3	-2.174
CSNK1G2	-0.553583333333333
ChGn	1.33575
KIAA1244	0.424666666666667
GABRB2	0.69
MGC72080	-0.4635
CD27	0.09875
EGLN1	1.4685
PEX13	-0.6235
RWDD3	-0.38175
RNF12	-0.863666666666667
GRIN2B	0.412
ADAMTS14	-0.4695
DYDC2	-1.10133333333333
ATP6AP1	1.1369
NR1H2	0.845666666666667
PDK2	0.60375
C3orf17	-0.152166666666667
SLC38A2	-1.04171428571429
SLC25A29	0.298333333333333
C15orf29	0.415125
ADAM9	-0.627166666666667
TMUB2	0.271
GPR176	-0.36175
AGK	0.113
MCCD1	5.208
NDUFA4	2.0595
TMEM146	0.64825
DUSP1	2.013
UNQ6975	-0.29
EMX2OS	6.89725
INSM2	-0.7935
LUZP4	0.03175
SETD6	-1.532
P2RY2	-3.02
SLC45A2	-0.8785
RABGAP1	1.03433333333333
UBXD5	0.01825
GPRC5A	-0.8313
PAK3	-0.541333333333333
LOC63920	0.93225
TGFBR1	0.7741
KRTAP6-3	0.36125
SFMBT2	-0.55
CDC42	1.3108125
C11orf35	0.5015
TTLL2	-0.6205
UACA	-0.198
CD97	-2.0904
SETD5	-1.406875
NINJ2	-0.79525
PTER	1.86433333333333
POMGNT1	2.50475
KRTAP4-2	0.548
ECGF1	-0.554625
HRB	0.0330909090909091
ATP1B2	0.5246
LOC400506	-1.4125
COL4A3BP	1.40675
C6orf97	-3.138
GRHPR	0.473875
TAS2R1	-0.0665
SEMA7A	-2.2645
EDF1	0.09875
ODF2L	-0.0605
PCID2	-0.300833333333333
GTF2H4	-1.67583333333333
ZCCHC3	-0.11225
CGB2	0.933833333333333
NEUROD1	0.422666666666667
C20orf75	-0.012
RP5-1054A22.3	-0.0508333333333333
IFNA5	0.2145
ZNF134	0.323166666666667
MGC119295	-0.7615
ZSWIM6	1.591
SMEK1	-0.200333333333333
PCGF2	0.47175
C1orf102	2.2255
CYP2A13	0.689
KCNH6	-1.2598
MDM1	0.5719
ALDH7A1	0.160333333333333
C9orf75	-1.474
VDAC3	-0.4115
OR51T1	0.374
EIF3F	0.32425
KCNJ10	-0.17425
LENG8	0.03975
EDEM2	0.48475
CCNJL	2.27683333333333
DHX37	-2.0495
CRYGN	-0.3275
AATF	-0.865625
ZNF630	1.235375
E2F5	-0.7015
WFDC13	-0.536
FTSJ3	-1.15266666666667
C4orf33	1.5825
LHFPL4	-1.7395
C19orf56	0.287083333333333
SMAD4	1.252
AFM	-0.2148
G0S2	3.936
FCHSD2	-0.6025
RRP1B	-1.644
EEF1B2	-0.529333333333333
STAT6	1.594
ZNF195	-0.62
GNL1	-1.02266666666667
ZNRF2	1.3135
PER3	0.38025
ASB16	0.327
C10orf10	1.28771428571429
ADCY8	-2.7734
C9orf58	-1.3495
ARMC10	-0.115166666666667
PSG1	-0.2615
DHX34	0.043
VARS2	-0.98925
NFIC	0.00925
ITPR2	2.785
AGXT2	0.593
OR6K3	0.84
H2AFZ	-2.18033333333333
MLLT3	0.246583333333333
COX4I2	2.43225
CCNT2	0.155625
PLK4	-3.16325
NUMBL	-0.511166666666667
MED16	0.318
PLEKHQ1	0.341
GOSR1	0.0341666666666666
BTG4	0.296666666666667
RPL30	0.128583333333333
IGSF5	-0.026
IGFL2	-0.383666666666667
ELMOD2	1.21666666666667
SHC3	-2.355
HAVCR1	-0.023
DYNC2H1	-0.843125
RNF5	0.541333333333333
C2orf7	1.13625
NLF1	0.9995
KLHL25	0.1295
LRP10	0.5134
KRI1	-1.4145
PUS7L	-0.5275
MGMT	0.80325
HOXD1	2.66866666666667
CSH1	0.3592
ATG16L2	-2.35575
FLJ44635	1.137
CHODL	-0.19025
EXOSC8	-1.481
SLC28A1	0.1555
MYO7B	-0.152833333333333
SEH1L	-0.4208
MTNR1A	0.145166666666667
TSPAN5	2.01766666666667
CDC45L	-5.15516666666667
AMIGO1	0.305
ATAD3A	-2.094125
OSGIN2	-0.412833333333333
PDIK1L	-0.0758333333333333
DARC	1.15175
PIPSL	-0.59
SHMT1	-1.60175
CRISP3	0.2745
POPDC2	1.987
ZRANB2	-0.472666666666667
FBXL8	0.282
TRIP13	-4.12945454545455
EIF5AL1	-0.9585
POU5F1P3	-4.96366666666667
IL6	-2.30966666666667
CXorf38	0.594833333333333
IFNA16	0.092
FBXL2	2.18533333333333
BRD1	-0.67
STATH	-0.12275
FBXO44	0.4615
MCCC2	0.21525
CDC2	-3.5205
C5orf23	-1.1175
IVD	2.26016666666667
C10orf122	-0.50125
MSL3L1	0.0639
MVP	-0.31625
EPOR	0.2531
ZMYM1	-0.19
BCL7C	0.4385
PSTPIP2	-0.6739
LYPD1	-2.30975
OR8G5	1.034
ZP3	-2.0245
BCAS4	1.7
EDG6	0.65825
ISY1	-0.6265
PRAMEF2	-0.143
CUL1	-0.4425
RNF213	-0.005
CCRK	0.63825
DHX9	-0.984125
C13orf29	-0.032
NCKAP1	1.11366666666667
MRPL43	0.5085
XPR1	0.82025
PKN2	1.0031
PODNL1	-3.463
ZNF333	0.395
DALRD3	0.395
OPN1SW	0.642
BTBD6	0.752
C11orf82	-3.759
OR5P3	0.945
DUSP11	0.4605
L1CAM	-1.196
NEK11	-0.526333333333333
OR7E91P	0.61
CNTN3	3.4397
CREB3L2	-0.50875
ZBTB37	-0.415
KIAA1324L	-2.9895
NDUFB10	0.958166666666667
NUDT2	0.27225
GTPBP8	1.2925
CACNA1D	1.051375
PRKAA2	3.40383333333333
PRDM8	0.625
MGC16075	0.0398333333333333
KRT14	-1.99264285714286
PP8961	1.1185
MRPL18	-0.5825
ABCG2	-0.55875
PACRG	6.7915
BBS2	0.81475
KREMEN2	-3.7755
FBXO21	2.7085
HNRPUL1	-0.583583333333333
GRB10	1.0695
CLSTN1	0.207125
LMAN2	-0.3593
C17orf61	0.71625
NIPSNAP3A	1.56825
INSIG2	-0.6495
PCDHB7	-0.7325
STXBP2	0.74075
CMAH	-0.660583333333333
SEMA5B	-0.973
ZNF155	0.691166666666667
COQ6	0.952666666666667
PRPF4	-0.446
TSPAN15	-0.1744
VN1R5	-0.07
LATS2	0.543
SELK	1.5435
PGK2	-0.18325
MS4A1	-0.544375
TYW3	-0.3339
KRTAP5-1	0.9495
RCCD1	-1.68583333333333
BTN1A1	0.04
DDX28	0.475
TMEM65	2.296625
LOC92345	-0.141
TTC31	-0.4635
WDR46	-1.72966666666667
CHP2	-1.26283333333333
LSP1	-1.661125
ZNF542	1.2285
EXOSC1	-1.3305
ARHGAP18	4.276
LRRTM4	-0.67725
MAOB	-2.67
CACNB4	-0.74375
MGC33846	0.525625
RANBP3L	4.954875
ATP5L	2.003125
ONECUT1	-2.2505
NUDT9	1.4195
TMEM149	-0.5475
