Hybridization REF	TCGA-AK-3440-01A-01R-0864-07
MRPL18	-1.00825
ABCG2	-0.5215
PACRG	4.87725
BBS2	0.986
KREMEN2	-3.473
FBXO21	1.13725
HNRPUL1	-0.60325
GRB10	0.0525
CLSTN1	0.328375
LMAN2	-0.0993
C17orf61	0.5475
NIPSNAP3A	1.4835
INSIG2	-1.20583333333333
PCDHB7	-0.0686666666666667
STXBP2	-0.470625
CMAH	-0.9963
SEMA5B	-0.372
ZNF155	0.6045
COQ6	0.484833333333333
PRPF4	-0.14375
TSPAN15	-0.5927
VN1R5	0.02275
LATS2	0.5105
SELK	2.11375
PGK2	-1.8075
MS4A1	-0.202375
TYW3	-0.4537
KRTAP5-1	1.03425
RCCD1	-1.76183333333333
BTN1A1	0.097
DDX28	0.972
TMEM65	1.86425
LOC92345	0.13225
TTC31	-0.2715
WDR46	-2.0375
CHP2	-1.00933333333333
LSP1	-0.812375
ZNF542	0.76125
EXOSC1	-1.30775
ARHGAP18	3.12633333333333
LRRTM4	0.11025
MAOB	3.11066666666667
CACNB4	1.5995
MGC33846	0.70525
RANBP3L	2.943375
ATP5L	2.23025
ONECUT1	-2.1845
NUDT9	2.15875
TMEM149	0.696
STX17	1.122
IGSF10	-3.686
TMPRSS9	0.419
BMPR2	0.567416666666667
ALLC	0.187
KLF7	1.67625
GCC1	0.3453
TIMM9	0.5155
CDO1	-2.59466666666667
MGC10701	-0.605166666666667
IFI6	-0.103
FRMD8	-1.00875
MGAT2	-0.13175
WBP5	1.50783333333333
CNIH2	1.124
KIAA0907	-2.18933333333333
KCNH8	0.244
CTSG	-2.77275
GRIK1	1.77666666666667
CUL5	2.483875
FRMD1	1.369
OR9A4	0.8575
SYT6	-0.85825
FOXD4L2	-1.608
ANAPC2	-0.119166666666667
OPN5	1.313
TAF13	-0.987
LYG2	-0.129
GGNBP1	0.687
C11orf40	0.85
OTX2	-0.384
REG4	0.264
EIF5	0.1200625
PALB2	-0.19325
SEPSECS	-0.036
RNASE3	0.24
TRIM49	-0.1015
POLR2K	0.7328
GPR42	0.6805
C8B	-2.541
SASS6	-1.21025
PREB	-1.48233333333333
OR3A3	0.7715
TUBA8	0.608125
IGLV2-14	-1.7135
STIL	-3.105
ANKFN1	-1.22516666666667
NME7	-1.44625
HOXC12	-0.899666666666667
UBE2C	-1.639375
FHOD1	-2.730625
CDK2AP1	0.0303333333333333
OR6K2	0.8665
DHPS	0.33725
RPL5	-0.107833333333333
TRGV5	0.678
LOC541472	0.714571428571429
HCCS	2.4888
DENND1B	0.138
LHX3	-0.238
OR5D16	0.5655
CXorf57	-2.8002
IRF2BP1	0.34
NDST2	-0.588666666666667
LCE3D	-0.349
BOLL	0.177714285714286
SYT3	0.13675
PIH1D2	-0.5995
C20orf7	2.13166666666667
IL1R2	0.4275
SLAMF9	-0.4755
PPME1	0.096625
PIK3CA	0.76575
TRAPPC1	-0.16075
COLEC10	0.032
SLC9A6	0.3085
PDDC1	-0.757166666666667
CCDC53	1.4585
GK3P	1.02075
DAZL	-0.703
BRI3	1.51775
SDK1	-0.430375
CYP2C18	0.15075
IFI44L	0.21525
RPL3L	1.038
FUT9	-0.122
KIFC2	-1.29216666666667
PMP2	0.6385
SLC4A9	0.553
PLAG1	0.994333333333333
MYCBP2	-1.24616666666667
OR4E2	-0.5025
CCDC65	0.88575
C16orf82	-0.0498749999999999
ENTPD4	-0.66725
BRP44L	3.959625
PMP22CD	-0.0469999999999999
TMCO4	1.69433333333333
KCNN1	-0.5175
WDR35	-0.496
CCDC80	0.901875
C3orf31	-0.0805
SLC7A9	-0.52025
TMEM190	-1.531
DBC1	0.6448
FADS3	-1.45
PDZD8	1.502
GRM5	0.543857142857143
AZGP1	1.2588
PEX3	0.653
MED1	-1.45028571428571
ATG4C	-1.26166666666667
HNRPH3	-2.0195
FAM109B	0.98625
C4orf17	0.605
CA10	4.606
OPRD1	-0.155
CCL16	-1.30825
SACM1L	2.58125
CST6	4.12325
CD63	1.798375
LGI1	-0.338
ZNF784	1.357
CRYBB1	-1.341
CX3CL1	1.64135
TOP2A	-5.188875
GYPB	-1.48683333333333
GADD45GIP1	0.45275
FEN1	-2.233125
IGF1R	-0.5293125
WDR72	3.1395
PURG	-0.7418
DEFB126	0.64775
PKD1L1	0.6605
CAV1	-0.925
GNPDA2	1.6388
DGAT2	-1.673125
NLGN1	-3.1585
STRBP	0.259
HPRT1	0.8895
FANCI	-4.35425
PSMA7	0.97475
DBF4B	-0.441666666666667
TTF1	-0.77725
RAD54L	-4.10025
ELOF1	0.10025
PLAGL2	-0.08825
ZNF256	1.258
HMGCL	0.9755
MSI2	1.07333333333333
RPESP	-1.45016666666667
C11orf60	0.59125
ABCD1	-0.3335
ACAA1	0.5323
SPARCL1	7.00042857142857
IL6ST	0.9606
ZNF319	-0.87675
TMEM109	-0.3783
FAM90A1	-1.16316666666667
IL22RA1	-1.954
ATP4B	-2.322
TEC	-0.314833333333333
C7orf30	0.78975
TXNDC2	-0.5112
ABCB4	-0.91475
KIAA1191	2.78925
C9orf38	0.639
SFTPB	2.13525
CNTNAP2	-1.50333333333333
FRK	2.602
TBX19	-0.26
CHD4	-1.3725
C6orf26	-2.85233333333333
MOSC2	3.476
IKBKE	-0.69
HIF1A	0.679833333333333
LOC595101	0.724
RELA	0.273666666666667
TMEM16B	-0.639333333333333
ABHD12B	-2.23433333333333
TSEN34	-0.47025
KIF18A	-3.1115
TXNDC9	-0.46
SPATA2L	0.4825
SEMA4G	-0.7345
C21orf91	-0.277125
MATN1	0.623
KCNIP4	1.39466666666667
TUSC1	2.68175
OR4C15	0.6605
ARMCX6	0.877083333333334
WBSCR27	1.08966666666667
OR52I2	1.715
KIAA1604	-0.7445
DYNC1I1	-0.592375
PPP4C	-0.3975
SLC47A2	-1.296
TREH	0.13775
CD48	0.572833333333333
ST14	2.763
PKN1	-0.6545
SPON2	-0.76075
XBP1	0.379083333333333
SFRS12	-0.277
EFCAB6	1.218
SELT	1.91125
SLC39A2	-0.181
ERF	-0.404166666666667
ARL3	-0.224125
SURF6	-1.2561
MLLT10	-1.0632380952381
FLJ11171	0.31
TDGF1	-2.10616666666667
ERCC6	-1.02725
EIF2AK4	0.480625
BAZ1A	-1.88166666666667
LRRN3	-0.5562
TMC3	-0.6085
EFTUD1	0.299
PTPRO	0.152666666666667
CLEC12A	-0.093875
ACBD4	0.25525
ZDHHC14	-1.778625
OTUD7B	-0.6155
ACTB	-0.07275
MSRA	0.274
LCE5A	1.233
IFI35	-0.5355
BSCL2	-0.251333333333333
ANKRD12	0.0219166666666667
CFHR2	0.2615
RGAG1	0.883333333333333
HSFY1	-0.3705
SLC30A5	0.5825
IMPG1	0.318
GPR109A	0.8025
ZNF185	-1.82175
IYD	-0.038
NPCDR1	0.1785
SERPINA13	-0.6725
HMGCLL1	-0.102666666666667
NEUROG1	1.00933333333333
UBQLN1	1.3519375
LIN37	0.91725
SOCS2	1.13725
DSCR4	-0.985375
XKR6	-0.387
GPR142	0.7265
KRTAP13-3	-0.0665
CCDC15	-0.807833333333333
MOS	0.387
CD1E	-0.1895
OFCC1	0.528
FAM83D	-5.23575
SRFBP1	0.86725
C9orf96	0.544
DHDH	-1.79675
CCDC90A	-0.183
RABL3	1.24265
CD320	0.4195
ANGEL2	-0.650666666666667
MRPL21	0.80725
SMG6	-0.787833333333333
INSR	1.9025625
FLJ14816	-0.155
GLRB	1.15416666666667
C9orf89	2.00225
CIZ1	-1.475
URG4	-1.1165
LRDD	-1.90316666666667
CBY1	1.21066666666667
NFX1	0.35425
MTERFD2	-0.446642857142857
C19orf23	0.4825
PGC	-2.5195
IER3IP1	0.76
RASAL2	0.52825
C1orf89	0.15675
SYNJ1	-1.34025
NFKBIE	1.40175
FLJ40125	-0.732833333333333
TCEB2	0.3269
NOG	0.0235
POLR2J2	-0.697833333333333
HLA-B	2.681
PCDHA1	1.28
PPP2R2B	-0.4905
ARHGEF17	0.709333333333333
TCF7L2	0.2045
CHD5	1.8335
ZNF431	-0.0741250000000001
TBC1D25	-0.987
ZNF800	-0.515
SCUBE2	-2.35690909090909
MYCBP	-0.6595
GPX5	0.587
C6orf129	-0.812666666666667
QSER1	-1.98316666666667
ULK2	-0.99675
PIGO	1.40116666666667
NRCAM	-0.424384615384615
SLC35E3	-0.195125
CSRP2	-1.45625
HYPE	1.16925
MAPK15	0.662166666666667
MGC14327	0.4445
TIMM13	-0.1905
ZNF462	-1.74675
GBA3	0.72825
TEX13A	0.6535
MCM6	-2.81844444444444
MTRF1	-0.37025
ABCA7	-1.63525
EIF4A2	1.1905
ZC3H10	-0.0027
RPGR	-0.238333333333333
C20orf94	-0.80925
RP1L1	0.444
GPR125	-0.59325
USP22	-1.02528571428571
OR1L4	0.62825
MLZE	3.33575
FLJ32065	-0.38075
PTCD1	-1.3875
CRTAC1	0.336666666666667
BXDC2	-0.92525
C18orf1	-0.807666666666667
FAM107A	2.0085
EFNA3	-0.56175
P18SRP	0.6814
CAMKK2	-0.38725
KIAA0649	-1.087
NES	-3.21966666666667
HS6ST3	2.79475
PON2	-3.18575
TCP11L2	2.06625
CLEC4A	1.16375
PRR12	-0.971
MLXIPL	-0.9771
C2orf50	-0.3415
ZNF28	1.474
ENC1	-3.11616666666667
MAP2K1	-0.030875
FKSG2	1.806
KIAA0430	-0.23175
PTP4A1	-1.82723529411765
GPR156	1.4865
GTF3C6	-1.27875
UBR2	-0.00640000000000004
LOC388272	-1.7195
MAK	0.0816666666666667
ACOT4	3.51925
STC2	-3.05883333333333
PIGW	-1.047875
SAE1	-1.270875
COL6A1	-0.344136363636364
OAZ1	0.917
STMN4	-0.0671666666666667
EDG3	-0.9615
SGCE	-0.424833333333333
IL11	-1.76833333333333
PRSS8	1.496
YIPF5	1.84633333333333
WNT4	0.23075
CSN2	0.227333333333333
TCF7	-3.668125
TDO2	0.02375
SAMD9	-1.774
S100A7A	-0.163
MMRN1	0.105166666666667
GKAP1	1.74325
AKR1C3	-1.749625
RNF19A	-0.42425
GMDS	-1.31225
YKT6	-0.258625
SPARC	-0.1155
C12orf31	0.106
UBE2V2	-2.13666666666667
FBXL18	-0.849833333333333
KIAA0460	-0.61975
ADAM22	0.504125
SERPINC1	-3.441
KCTD21	-0.03875
MYOHD1	-1.2825
ZNF37A	-1.19316666666667
GTF3C1	-0.660333333333333
CTSZ	3.89275
PRNPIP	-1.102375
DRD1IP	0.554
NR1I2	-0.707333333333333
ZNF266	0.2873
SPAG4L	0.1905
COX4NB	0.374
SAPS1	2.02033333333333
APOA1	-4.968875
TATDN1	-0.9495
C10orf82	-0.154
KPNB1	-2.382
FOXO3	-0.32075
CRYBB2	-1.3385
ZBTB5	-0.4555
SLC25A38	1.64225
DCTN2	0.731
IFT20	0.16425
CTHRC1	-3.558
C1orf31	-0.49825
UHRF1	-2.79935714285714
GPC6	0.074
C10orf54	0.29775
MCF2L2	1.09875
WNT9B	0.51125
OLA1	-1.08225
FAM120B	-0.74125
TTLL10	0.3125
CYorf15A	-1.577
RELN	-0.9505
SCN2B	0.14475
MFHAS1	-1.20075
NKX3-2	-1.0135
RASGRF2	2.0565
SSBP1	0.137166666666667
KPNA6	-0.723142857142857
LOC389118	0.794
HS3ST4	0.115714285714286
SUPT7L	-0.781125
FLJ32658	-1.282
IGFBPL1	-0.2325
KIAA1641	-4.3516
SHKBP1	-1.19616666666667
CSF1R	4.65125
NAGK	-0.17325
MYL2	0.16125
HIST1H4C	-1.22333333333333
TOMM7	0.699
ADAMTSL3	0.9192
TNFSF14	-1.88625
PRRT2	-3.1275
VTA1	-1.354625
AOAH	1.96683333333333
CRISPLD2	0.464571428571429
PNN	-0.9871
TA-NFKBH	0.24575
ESPN	-0.197
RBM43	0.0885
KIAA1267	-0.47075
DDX3X	-0.0373333333333333
KIAA1576	-0.62025
PLXDC1	2.04183333333333
FLJ25801	-4.3145
HNRNPL	-0.2405
RUNDC3A	0.196
CASP12	1.082
SH2D5	-0.131875
RPL26L1	1.1845
OR51A7	0.2
HDC	0.3045
C2orf16	-0.106
SYTL3	1.24
GOLGA4	0.404875
NOTCH1	-1.93066666666667
ATPAF2	0.127
ECD	-0.05125
SSX5	-0.6362
SNAP91	-0.927333333333333
OCA2	-3.169
PNPO	1.05933333333333
DAPK1	-1.029
PINX1	-0.781333333333333
SELENBP1	0.21875
NEK3	-1.3525
TMED4	1.1315
SSTR4	0.568
FOSL1	-1.93075
CD40LG	0.5375
CES1	-1.08033333333333
DCI	1.97566666666667
B3GAT3	-0.382666666666667
STK17B	-0.737
CNTN6	-0.25775
CYP3A4	0.768166666666667
MBOAT2	-1.92635714285714
PISD	0.70675
USP1	-1.6935
PYDC1	-1.00283333333333
CENPM	-1.072
SAR1B	2.01925
TTC7B	0.257
DP58	0.214
GPC1	-0.6755
RBL1	-1.82475
TMEM137	-3.0805
TOB1	-0.69875
TCEAL1	1.31433333333333
CENPF	-5.09754545454545
C6	1.5165
PRSS1	-2.85175
PPIL6	0.221
C6orf124	-0.2315
ODZ4	0.972166666666667
SNCB	0.67325
NDUFB9	1.17275
CNOT6L	1.25233333333333
S100A9	0.361
TRIM50	3.1785
KCTD1	1.7289
WDR63	0.93425
SPEF2	1.158875
RNGTT	-0.302666666666667
CXorf22	0.616
KCNK16	0.13625
CEP250	-2.357625
ATPBD1B	-1.01175
KCNJ2	2.41475
MT1B	0.8375
ZNF684	1.3735
SLC4A1	1.52575
PDHA1	0.8975
ZNF492	1.301125
TKT	-2.05675
BYSL	-2.303
RNF38	-0.115875
AHDC1	-0.5885
KLHL2	2.447
CMTM8	0.388
DMP1	0.109
HERPUD2	0.3865
CRTAM	0.187833333333333
ZNF572	-0.08
TMEM16J	-0.72
HSD17B2	-1.137
UBE2G1	-0.56025
AHSA2	-4.334
PELI2	1.2365
TPX2	-4.401875
ATP9B	0.678666666666667
DAZAP1	-0.5025
HMGCS2	2.36516666666667
C17orf38	-0.301
B9D1	-0.038875
NKX2-5	-0.1495
KIAA1276	0.8415
LILRB2	2.9525
CSTF1	-0.162833333333333
BTN2A1	-0.635666666666667
C15orf48	2.15675
IGF2BP3	-3.17975
FAM113B	-1.20783333333333
HRG	0.417333333333333
ZNF131	-0.12475
USP47	0.449928571428571
CCDC88B	-1.16175
HCN1	-0.746875
HTN1	0.220833333333333
SYCP3	0.490666666666667
C13orf23	-1.5426
PAPOLA	0.067625
AATK	-0.319
MSH3	0.468166666666667
NDUFAB1	1.114
ITLN2	-0.1052
BAK1	0.126
MRPL45	-0.285666666666667
MTNR1B	0.6508
LOC645843	0.4275
SPECC1L	-0.347625
PGCP	1.82675
SPN	-0.518875
GPR143	3.5785
ZNF576	1.123
TMEM39A	1.5711
ATP5D	1.43283333333333
MAGEB3	-0.608
RPS5	0.0266666666666667
ANP32E	-2.31871428571429
MTMR1	0.483
YEATS4	-0.09475
SYNGAP1	-0.34175
PCOLCE	-2.05116666666667
MNS1	-1.2825
PCYT2	0.675333333333333
ZNF182	-0.83625
LAX1	-0.159125
SPPL2B	0.6218
ELOVL5	-1.51111111111111
PCDHAC1	-0.4795
B4GALNT1	-0.483166666666667
BLOC1S2	0.63425
ZNF673	-0.8277
ARHGAP21	0.340666666666667
IRX5	-1.883625
LRFN5	-1.2222
FAM7A1	-1.691
RAB19	0.2825
GINS1	-1.81866666666667
ITM2B	2.4002
PAPSS2	-1.44633333333333
OR5BF1	1.43
ACSL3	-0.03025
KIAA1919	-0.339666666666667
GLT8D2	-1.628
UTRN	-0.290714285714286
CNN1	-0.9095
HISPPD2A	0.202666666666667
SDAD1	-0.01725
SIGLEC9	0.659333333333333
RPL35	0.357571428571429
C22orf26	-1.2055
IMPDH2	-1.77225
WDR69	0.173
SEC14L5	0.624333333333333
CLTA	0.55825
RP11-529I10.4	-0.4515
GPR37L1	0.633
OGDH	1.60641666666667
ASB13	-1.00916666666667
ZFP14	-0.4045
ZCRB1	0.6685
KPNA3	-0.676
HSPA1L	0.704
RHOC	-0.58875
LOC554175	-0.238
PPP3CA	0.9406
SLC1A7	0.1579
ZNF529	0.415666666666667
RBED1	2.16840434497101e-18
DDB2	-2.73
FLJ11286	-0.258833333333333
SPATA1	0.585
MKNK1	-0.8675
DYSF	0.747666666666667
ALKBH2	-0.85025
NKD1	-2.3075
C1orf174	-1.1085
PLEKHO1	-0.683666666666667
ASB10	0.072
RING1	-0.904166666666667
NPC2	3.0855
AVPR1B	0.572
YTHDF1	-0.538833333333333
LMAN1L	0.3515
GSG2	-2.133
CEP170	-1.367
RPS4Y2	-2.2065
MSH6	-3.51
HECTD2	-0.241
ZNF556	0.109833333333333
PLEKHC1	0.4292
AIRE	0.519666666666667
BCL2L10	2.05875
LMOD3	-0.1018
ZBTB8	-1.1437
FOXA2	-2.2091
SLCO2A1	2.75025
C3orf46	0.221
PRDM16	2.3515
TMEM98	-2.65625
FRMD5	-3.336
PDE6C	-0.536
C1orf216	-2.43033333333333
EP400	-1.44435714285714
PTK2	-0.703666666666667
RNF217	0.00775000000000001
NDUFA8	2.525
ZFAT1	-0.01875
LAMP3	3.93083333333333
GLTSCR2	0.27625
NPW	-1.57
LLGL2	-0.4915
PPM1K	2.0045
C20orf177	-0.878
KIR2DL4	0.885
NFKB2	-0.41325
C21orf122	-1.27766666666667
HESX1	-1.86375
GPR114	-0.195
SLC25A35	0.253333333333333
GNAT1	0.06025
ORAI3	-0.43025
FAM76B	-0.78425
TMEM99	-1.1769
TRIM29	-1.846
CDS1	4.99575
RHEB	0.8095
C4orf27	0.296666666666667
RAB3A	-0.32875
OTUD6B	-1.31075
GPD1	-0.09425
CDH15	-1.4705
NPM1	-0.0437142857142857
TMEM117	2.649
PRPS2	1.80858333333333
GCK	0.5935
ADRA2A	-0.496666666666667
TSPYL4	0.260333333333333
TASP1	-1.3555
WDR19	-0.4055
C10orf38	-1.7875
PDE4C	-0.674
FYB	0.164916666666667
C1orf55	-0.0555
PPFIA3	-0.5775
RAD18	-1.11525
C12orf44	1.53533333333333
CRYBA4	0.1645
HVCN1	0.042
TAF10	0.503
C16orf48	-1.34366666666667
DEPDC5	1.47066666666667
LTBP1	-3.47
MAPRE1	-0.323
FGF8	0.436
C3orf52	1.951125
SENP7	-0.0353333333333333
LRRK2	-0.365
RUNDC2A	1.07533333333333
KIAA0355	-0.161833333333333
CPEB1	-1.049
PPEF2	0.4485
ABI2	-1.187
KIAA0317	0.417125
ATF1	0.614833333333333
DYNC1H1	-0.00587500000000003
DIP	0.82175
TMEM33	2.3675
POLDIP3	-0.5655
C7orf24	-1.9225
GPR171	1.19275
CDC6	-4.1434
PLD1	0.0526
ITFG2	0.4555
NDUFC1	1.908
AKNA	-0.0225
NBR1	-0.38275
PKHD1	1.09116666666667
HPS4	0.1062
MAFA	1.31025
ULBP3	-0.1525
DIRC1	-0.675
IMMT	-0.383625
C22orf13	-0.2845
CEL	0.76675
MARK3	-0.02425
ADAMTS2	-0.577833333333333
ARPC3	0.3255
TMEM10	0.34975
NPHS1	0.091
BRD8	-1.24483333333333
WDR12	-1.62525
IDI2	-0.671625
HOXD13	-0.253
OR8G2	-0.60975
SLAIN1	-0.41475
GABRQ	-0.3125
NR2C2	-1.35625
NKTR	-2.1399
TLE2	1.3265
KIAA0892	-1.0055
AURKA	-2.58490909090909
GPRC5C	1.57216666666667
TBC1D9B	-1.4485
PNPLA6	0.088
AP3B1	0.7575
NAG	-0.1645
C11orf68	-0.058
AKR7A3	0.526
AHCYL1	0.470916666666667
COP1	-0.678333333333333
RPP14	1.29766666666667
PCDHB18	-0.35075
CDH24	1.3055
KRT17	-3.6952
LACTB2	1.15675
DDX24	0.9373
PHACTR1	-2.85
SLC35E2	0.09475
LOXL1	-4.70575
IQSEC2	0.238375
RGSL1	0.808
PCDHGC5	0.7855
MEGF10	-0.818
PRRX1	-0.4576
ASTE1	-0.173666666666667
C6orf159	-0.351666666666667
MYOD1	1.615
GAA	0.079
ZNF747	0.5325
KLRC1	-1.031625
IL1RL2	0.404
GDF9	0.000750000000000028
GPR119	0.208
TRAF2	-1.572
HCK	2.787
BMP6	-1.56375
IL8RA	0.7265
FLJ35848	-0.589666666666667
EFHA1	0.48525
CDSN	-0.195
C14orf54	-0.376833333333333
LSM3	-0.2205
ZFP41	-0.1925
C9orf126	-2.15266666666667
VIT	-1.435
SPCS3	1.9235
DEF8	0.2931
CHAF1A	-2.93916666666667
C1orf165	0.271666666666667
ZFPM2	-0.775166666666667
FTH1	-0.24875
SLC35F1	-0.86925
YWHAH	0.36125
C17orf66	0.338666666666667
ADRB1	-0.596333333333333
FOXL1	0.9395
RG9MTD3	-1.0885
UMPS	0.123125
MGC13008	0.3605
KIAA1161	0.4315
CCDC77	-1.9785
C12orf65	0.7788
COG4	-0.7365
RCP9	-0.0786666666666667
RP4-692D3.1	0.6695
CDC2L5	-0.954
MGC7036	-0.460333333333333
DNAJC11	-0.74525
GDF2	0.167333333333333
TIMM17A	-0.39525
HNRNPA0	-0.0742999999999999
OR2H1	0.227
PCBP1	-0.363375
COL23A1	-1.68825
LRRC2	1.56285714285714
NSD1	-1.07928571428571
FLJ37078	2.11675
WDR91	0.213
TMEM179	-0.298
DSCR10	2.089
CNDP2	-0.1697
FYN	-1.841
BEX2	3.2035
KCND3	0.64525
YPEL5	2.676875
LRRC42	-1.29183333333333
C17orf45	0.16225
ZNF649	0.7576
LOC150763	0.282375
COL5A2	-1.82283333333333
CNGA2	2.064
ELA2B	-0.4886
RAB9B	-0.9215
FAM100A	0.2625
NAIP	-1.23007142857143
MYOZ2	-0.558142857142857
SPATA12	-0.2545
XRCC4	-0.66075
CYB561	-1.7884
CHST10	-2.34625
BAI1	-0.298
BRSK1	0.688166666666667
C17orf89	-1.545875
PDE6H	-1.956
FLJ20309	-0.6833
MAP7	0.329375
SCN4B	0.98525
SPAG9	-0.5163125
SERTAD1	2.18333333333333
FLJ21963	1.9445
ANTXR1	-1.9844
TMPRSS13	0.286
ETV7	0.0861666666666667
DGAT1	0.123333333333333
NKIRAS1	1.3475
TAC3	-1.841
CORO1C	-1.94275
RAD54B	-2.29775
HRASLS3	2.27533333333333
C21orf42	0.32775
BARD1	-2.381
ZNF177	0.695333333333333
MIP	1.3305
ZNF442	0.138
F2	-3.6807
GRIA1	-0.391375
GALNTL2	1.4605
WNT5A	-3.8932
LENG9	1.4405
hCG_25371	-0.644
FOXR1	-0.786
TRA@	0.149
PWWP2	-0.06175
C1QTNF7	0.00133333333333341
SLC7A4	0.24675
C4orf7	-0.37625
C17orf80	-0.511833333333333
KLK4	3.262
IL31	1.688
TMEM176A	0.879
CTNNB1	0.2081875
BHLHB2	1.86725
TMEM185B	0.3285
ARD1B	-0.28925
C1orf93	-1.776
BRUNOL4	0.0625
LOC541469	-0.642416666666667
UPK2	0.00875000000000001
GAS8	0.6965
PATE	-0.3225
IMPACT	0.3715
WNK4	-2.5835
HNRPLL	-1.075
GAD2	0.03375
ITGA6	2.61525
BMP15	-0.3824
CYP2A7	-0.351625
RIC8A	-1.3335
CCND1	-1.61116666666667
USP35	-0.93
DSCR2	-2.1435
CCL4	4.88
ZCCHC10	0.4355
NOL11	-2.042
TRPM2	-0.587833333333333
PSMD2	-1.01463636363636
CHTF18	-3.76575
USP18	-2.10025
RRAS	-0.073
LAMC3	-0.67925
TOX	-2.3732
PCDH15	1.143
GABRG3	-1.0335
NUDCD2	-0.299625
SGCZ	-0.088
KCTD17	-1.2378
SPSB2	-0.1575
TPPP3	0.128833333333333
CILP2	-0.0523333333333333
CALB2	-0.689375
CEBPZ	-0.636
ZNF479	0.268
FMOD	0.49
C21orf66	-1.46161538461538
CLN6	-0.901
ANAPC1	-1.965
SH2D3C	0.036
PTPN14	-1.4075
TRIM42	0.0925
APTX	0.56475
SNRPG	-0.446
BMS1	-0.619
MAGEA3	-4.8195
NFATC3	-1.74808333333333
LRRC45	-1.989
ARS2	-2.436
LRIG1	0.798333333333333
EPSTI1	-0.699
PRSS27	-0.50325
ERC2	-0.912
PRKACB	0.129785714285714
PRDM13	-3.659
HCG27	-0.929
KLK12	-3.8725
HSD17B7	-0.248166666666667
ZNF354A	-0.07975
PCDH11X	0.4585
DMGDH	3.23025
PCBD2	1.7505
TMC6	-2.825625
RIMS1	0.179
SF3B2	-0.786166666666667
RCN1	-0.728166666666667
CPB1	0.2175
BCAR3	0.82225
FCRLB	0.19925
PAK1IP1	-0.86225
OR10H1	2.091
KIF9	-0.2824
PITPNM2	-1.448875
L3MBTL4	0.03175
TGFB1	-1.4739
ZXDC	-1.38275
SLC6A16	1.64425
SRrp35	-1.539125
LRRC8E	-1.017
PPIAL4	-0.820416666666667
EOMES	0.151166666666667
PAX2	-0.643
SCARF2	-0.390625
PSEN2	0.383333333333333
PCDHB13	-0.201666666666667
C10orf28	0.261125
DHRS7B	1.37171428571429
C1orf131	-1.964
ASB1	-0.889
ZNF223	1.17366666666667
LCMT2	0.20475
MEP1A	0.057
TMEM53	1.475
RSPH3	0.6515
C10orf33	-1.1305
LOC644285	-1.1015
PTPN9	-0.5785
ABCA12	-2.54525
CCDC37	-1.71425
RUNDC1	-0.5241
YES1	-1.92183333333333
FAM120AOS	0.7825
OR5M3	0.441
PPP1R3F	0.329333333333333
IL13	0.208
MDFI	-1.563
PRNT	0.38375
ZDBF2	1.639
OR10C1	0.4935
CLIC1	-1.3055
LILRA5	-0.167166666666667
CSAG1	-4.47266666666667
TREML2	0.0466666666666667
FAM125A	-0.229
ZNF74	-3.52425
FAM104A	-0.2585
LRRC39	1.231
SAMD5	0.96525
HYAL2	0.6235
HIST2H2AC	-0.212125
IGFBP5	1.76039130434783
NRTN	-0.0543333333333333
KIAA0556	0.0572
FAM29A	-1.64877777777778
JMJD2A	-0.2995
EPHB1	0.192
POLD4	-0.125875
ANAPC10	0.925
LRRC36	-0.18875
MEGF6	-1.77975
LPHN3	-0.9265
BMP10	0.0865
C21orf55	1.255
CREM	0.5735
PTGER4	-0.552166666666667
METAP1	0.23325
KCNQ1	4.20916666666667
NR2F2	-1.077
SSFA2	-0.478583333333333
CTTNBP2	2.55275
BCL2A1	-0.243875
ZBTB24	-0.506
SLCO6A1	-0.83575
PRDM1	-0.2224
OR7D2	-0.106333333333333
CCDC47	-0.5615
LOC646982	0.4785
SLC26A6	-1.86683333333333
BIN1	0.0931
SRRM1	-0.676714285714286
PCSK1N	0.54975
ALS2	-0.1403
ECT2	-1.23152631578947
CACNA2D2	-0.1825
DOCK6	-1.4985
C10orf119	-1.093
FATE1	1.7755
DUSP23	1.14525
TRIP6	-1.45423076923077
NUP35	-0.59175
CDH3	-2.2725
KLHDC8A	0.6675
C9orf116	-0.8565
EI24	-0.4155
CENTD1	0.771166666666667
RWDD2B	-0.356166666666667
DOCK1	0.0235
NPAS2	-1.072375
NR3C2	5.45716666666667
FAM63A	1.21808333333333
INPP5F	-1.40916666666667
FAM111A	-0.3377
MYBL1	-2.03190909090909
IQGAP3	-1.93133333333333
CRADD	0.661166666666667
DUSP12	-2.242
PDZK1IP1	2.226
VASH2	-0.55125
CTR9	0.91275
VIL1	-2.63625
OR8U1	0.419
CCDC107	0.823
PTTG1IP	-0.15675
OR4X2	0.50625
COL9A1	1.36
PSMD9	0.29225
ZFP62	0.4305
TIP39	0.80575
PARP15	-2.103
TTC19	-0.31575
C1orf114	-0.913
GFPT1	0.3355
SLC27A6	-1.09775
MRPS10	-0.791
CALML5	-1.767
TRPM7	0.058375
CGNL1	3.373
CECR1	0.63525
SERPINB8	-0.203
TMEM102	-1.4505
PDIA2	-1.63575
NUCKS1	-1.46266666666667
HOTAIR	-0.95875
EBI3	0.0525
NXN	-1.6825
ZMYND19	-0.993714285714286
FOXJ3	-0.99025
EIF5B	-0.2865
EIF2B4	-1.9885
LEO1	-1.752
