Hybridization REF	TCGA-B8-4154-01A-01R-1188-07
MAP3K9	0.442
BTAF1	-1.21883333333333
TFAP2E	-0.243
RBM35B	-2.3505
LOC441251	-0.584166666666667
ANKRD25	-0.641111111111111
UQCRC2	0.1865
MAEA	-0.525083333333333
HYAL1	0.4721
RNPEPL1	-0.306833333333333
CPSF2	-1.26775
PSD3	-3.4367
ABCA13	-0.006875
AGR2	-4.328
GBX1	-0.5895
HDLBP	-0.151928571428571
ACY3	3.576
HECW1	-0.57
ZNF519	-0.08725
HOPX	4.481
ZNF304	1.355375
OR12D3	0.0465
FKSG43	0.157
METTL1	0.097
MFSD3	-1.707
PSPH	-0.51375
CLCA3	0.398
DARS2	-1.45766666666667
CDC25A	-2.70983333333333
BAIAP2L1	-2.394
B3GNT5	2.091375
USP29	0.932
ARHGEF10L	1.3426
ATOX1	0.34225
ADAM30	0.05725
DNASE1	-1.9535
STT3A	-0.219833333333333
RAB6IP1	0.76525
PTN	2.451
C1orf106	0.596384615384615
HECA	0.46075
RNF122	1.75975
SLC22A18AS	1.58116666666667
GNG8	-0.882666666666667
ELP4	0.8355
FAM65A	0.2415
RPL10A	0.900833333333333
IRS4	0.851
MACF1	0.0687
SEC24D	-0.6445
LOC374395	1.1535
TGFB2	-1.75425
MDFIC	1.03775
CHRNE	0.755666666666667
PCMTD2	0.618666666666667
ATP6V0D1	-0.123333333333333
MTA2	-0.19525
LZTR1	-0.878833333333333
RAP1A	0.748666666666667
AXIN1	-2.1875
POLR1C	-0.6275
TRIO	-1.10225
PLXNA4A	-0.928583333333333
C5orf33	-0.03975
DEPDC1B	-3.6065
ZNF473	-0.643
MTM1	1.096625
GPR107	-0.286666666666667
CSNK1A1L	0.2355
FLJ14154	0.018
NLRC4	5.5845
ENPP4	3.92116666666667
PADI3	0.561
RNF170	0.803375
CG018	3.19466666666667
C16orf7	-0.41225
KCNE1	-0.89125
NRM	-0.686166666666667
SLC37A3	-0.488428571428571
TPD52L2	-0.737
UNC5B	0.979
C12orf12	0.2328
SDHB	0.35325
CLRN1	0.0258333333333333
NUDT10	-2.51233333333333
UGT3A1	3.043875
FBXW8	-0.545
RHOF	-0.535375
PTPLAD1	-1.203375
MYO3B	-0.308666666666667
DERA	1.354
TPP2	-0.481
C19orf53	0.478666666666667
GINS3	-1.44225
ST6GALNAC5	-1.9225
CHSY1	-0.6445
MGC15705	-1.109
GPR83	0.0953333333333333
EXT2	0.189875
DOLK	-0.38575
TUBAL3	-2.40025
ACVRL1	3.2304
ABL2	-1.54266666666667
C14orf156	-0.803166666666666
PTPRZ1	-4.564
DIP2C	1.099
LAMP1	-0.964375
RXRA	-0.4568
MAP3K5	1.29975
ALKBH1	1.05983333333333
PDLIM7	-1.13325
ARL14	-2.456
SNIP1	-0.1125
TIMP3	2.1035
RGS3	0.625333333333333
SPAG16	1.4765
ABHD4	0.13375
ARHGEF12	0.623916666666667
GLUD2	0.5125
RAC2	-0.8723
UAP1L1	-1.254
SLC18A3	0.267
YOD1	-0.510666666666667
RALY	-1.33325
HMOX2	0.266125
DGKH	-0.72575
DBNDD2	0.7755
YIPF4	1.051375
THAP10	0.46725
ZNF513	-0.76825
HAGHL	-2.45966666666667
ITGB4	-1.8215
CCDC141	-1.1985
YTHDF3	0.7185
C5orf28	0.8145
RPL7L1	-1.095875
TMEM30B	-1.01742857142857
ANKRD35	-0.7335
DUOXA2	-0.274
TBC1D5	-0.848125
DFNB59	0.2455
HRH4	0.472666666666667
MYO6	1.5737
DNAJA4	-0.2125
RBM24	-1.82225
CEACAM20	0.86225
RBM23	-0.639142857142857
NGFB	1.51
C1orf63	-0.1667
KRTAP7-1	-0.3755
PERLD1	0.942
NPB	0.4535
C17orf59	0.2982
HSPBAP1	0.468
SLC15A4	1.717375
PRTFDC1	-0.6185
OSMR	-0.5505
CYSLTR2	-1.3125
C19orf25	0.4022
KIAA1797	-0.3985
NLRP6	1.9415
FAM105B	-0.3008
SCRN2	0.714166666666667
LRRC58	-0.7728
RNF17	0.183571428571429
NEIL3	-3.19
FAM137A	-1.637
SKP2	-3.1965
PARVA	0.682
PKLR	1.9045
RNF34	-0.577875
A3GALT2	0.53875
C12orf50	0.528166666666667
SUNC1	-1.35775
FAM102B	-1.42466666666667
CCT2	-1.7285
LRRC37A2	-0.8805
ARF4	0.1605
SIKE	0.50525
C8orf48	-0.541333333333333
MBTPS1	-0.380571428571429
GPSN2	-1.1255
NCF2	3.3415
SLC12A6	1.508
MRPL48	0.5515
HMGN3	1.31816666666667
LRRC62	-1.39225
PAX9	-2.158
FAM55A	0.7525
C20orf42	-1.29783333333333
SCML2	-2.08033333333333
BCL9	-0.3665
FAM40A	-1.50225
C9orf41	-0.811166666666667
ZNF774	-0.537
LETM1	-2.635
PLXNB1	-0.7625
NIPSNAP1	0.422375
USP10	-1.217
F9	0.4515
LIPE	0.34575
CNGB3	-0.414
C12orf52	-0.256625
PI4K2A	-0.861625
MED8	-0.123
STAT4	1.9662
FGD4	0.9095
RNF145	-0.1955
WDR32	-0.1428
CLDN2	5.48533333333333
TCEAL8	2.00375
ZMYND8	-1.5
PDXK	-1.113
GATAD2A	-0.713
PTGES3	-0.928
CCM2	-1.349
TAP1	1.155375
ZNF670	0.36025
ETS2	1.15821428571429
C6orf166	0.2285
PRMT2	-0.0681428571428571
OR4B1	-0.1205
INTS8	-1.3565
CCDC102A	-0.287
CCDC83	-2.11033333333333
ITGA1	1.6476
EPHA5	-1.6813
FAM24B	-0.396666666666667
TSGA10	2.0315
HAL	-1.638
MYOT	0.0860000000000001
SPACA3	0.3875
BCL2L2	-0.233166666666667
CUGBP2	-0.299166666666667
CCNB3	0.05675
RNF113B	0.77925
MERTK	1.30475
BAG1	0.199
VPS36	0.72125
ORMDL3	-0.4754
C1orf190	1.992
ZNF625	0.64675
CORO2B	-2.316
ALOX15	-1.3385
CST1	0.0125
NUPR1	2.13866666666667
CCL7	-0.686
SMCR5	-2.949
DSC2	0.302
RBMS2	0.74625
GRIK4	0.4745
TRIM65	-0.1046
TMPRSS6	-0.697928571428571
TP53INP2	0.39575
GLB1L	2.77783333333333
LOC388284	1.04966666666667
PUS1	-2.17714285714286
BCL9L	-1.403
OLFM1	-1.484
RET	-2.366125
MASTL	-2.16883333333333
ALX3	0.43525
IL1RL1	1.33633333333333
ZNF765	-0.8748
C14orf138	-0.10775
SNX10	2.46133333333333
TAC4	0.568
C1orf64	-2.61475
POGK	-0.856875
MAPK9	-0.13125
ZNF366	3.8045
C8orf79	-0.1738
CLDN7	0.88525
OR5AT1	1.0885
TRIM37	-3.10475
LRRC25	3.9455
GRHL2	-3.0728
TEKT3	0.14325
LASS5	-0.506833333333333
ABCC4	1.29983333333333
DLG3	0.429125
VGLL1	0.24775
ZFP36L2	1.10383333333333
MFRP	0.841166666666667
KIAA1799	0.913
FLJ44379	-1.0465
PCNX	-0.19625
ANXA9	-1.0625
CYP4V2	3.7457
PIK3C2A	0.36325
SRR	0.6155
NOL3	1.20625
IFITM2	0.742
ARNTL2	-1.30275
ZNF595	0.41375
NLRP13	-0.745
ASPH	0.179875
CPA2	-0.1195
PVRIG	-0.401666666666667
LEPR	0.860666666666667
C16orf42	0.0116666666666667
SH3BGRL	1.21575
FAM77D	-0.9435
FNDC7	-0.6355
C9orf6	0.252333333333333
NOTCH2NL	-0.659666666666667
PGBD1	-0.901166666666667
SYNGR2	0.613666666666667
PITPNA	-0.4099375
PRPF4B	-1.2388
SLC43A3	-1.296
NRBP1	-1.0285
SLC25A22	-0.49875
ILK	0.7885
SLC22A8	2.33816666666667
MRPS7	0.00862500000000001
PITX2	-4.74675
FABP3	4.184375
OR1L1	0.325
LOC728215	-1.292625
BLID	-1.5785
KIAA1217	2.07111764705882
TFPT	-0.47625
AP4B1	-0.622
VBP1	-0.61975
OR1K1	0.2705
MORC3	0.597
BHMT2	5.36083333333333
C3orf10	0.42575
FZD7	-1.17316666666667
WFDC10A	-0.313
PMS2CL	-0.220125
CCDC32	1.949
FA2H	-4.919
ALG13	0.5685
TTLL7	-0.1483
SPOCK3	-0.46475
SLC13A2	0.515
AIM1	1.685
GPRC6A	0.4075
EGR2	3.4705
MED11	1.12575
WWC1	1.80225
SH3GL3	-4.454
RIF1	-1.11771428571429
PRLH	0.076
VLDLR	0.9125
DBT	0.5870625
C21orf63	1.7675
CGGBP1	0.174375
KRTAP12-2	0.8205
TADA3L	-1.02825
ZBTB16	3.21275
PDGFB	1.779875
RFX1	0.635875
UQCRB	1.1214
LOC133874	-1.7765
HPS3	-1.0195
LGALS3BP	-1.4207
DKFZP564O0823	3.16228571428571
MRFAP1L1	-0.459125
HOXA10	1.8295
NGB	-0.5715
KIF21A	0.593307692307692
IFLTD1	-0.3275
LZTS1	-0.15125
ARHGEF3	1.88275
RHBDL3	-2.4735
CSNK1G2	0.0931666666666667
ChGn	-0.00137499999999999
KIAA1244	-1.75716666666667
GABRB2	0.6895
MGC72080	0.069
CD27	4.28025
EGLN1	-0.4274
PEX13	0.49475
RWDD3	0.8335
RNF12	-0.984833333333333
GRIN2B	1.7965
ADAMTS14	-1.249375
DYDC2	-1.48233333333333
ATP6AP1	-0.5019
NR1H2	-0.518666666666666
PDK2	1.5955
C3orf17	0.625166666666667
SLC38A2	-0.799071428571429
SLC25A29	-1.1985
C15orf29	1.506
ADAM9	0.3035
TMUB2	0.6115
GPR176	0.768
AGK	-0.947857142857143
MCCD1	-0.11475
NDUFA4	-0.32275
TMEM146	-0.437
DUSP1	3.609875
UNQ6975	0.7825
EMX2OS	6.008
INSM2	-0.132
LUZP4	0.19975
SETD6	-1.41675
P2RY2	-1.06525
SLC45A2	-1.12
RABGAP1	0.611833333333333
UBXD5	0.07
GPRC5A	-3.1748
PAK3	-1.63916666666667
LOC63920	1.13225
TGFBR1	0.4577
KRTAP6-3	0.17775
SFMBT2	-0.48175
CDC42	1.2273125
C11orf35	0.6315
TTLL2	-0.668
UACA	1.0135
CD97	-0.1097
SETD5	-1.732625
NINJ2	-1.33125
PTER	1.8105
POMGNT1	1.0055
KRTAP4-2	-0.6785
ECGF1	2.39825
HRB	-0.229
ATP1B2	1.2408
LOC400506	-1.2605
COL4A3BP	0.8925
C6orf97	-1.8185
GRHPR	1.126125
TAS2R1	0.1665
SEMA7A	-1.64275
EDF1	0.213
ODF2L	0.0071
PCID2	-0.816
GTF2H4	-0.422166666666667
ZCCHC3	-0.207625
CGB2	0.0376666666666667
NEUROD1	-0.13825
C20orf75	0.0675
RP5-1054A22.3	-0.0935
IFNA5	0.9755
ZNF134	0.202333333333333
MGC119295	-1.3677
ZSWIM6	-0.18025
SMEK1	-0.182166666666667
PCGF2	0.059875
C1orf102	2.50725
CYP2A13	0.854
KCNH6	0.8769
MDM1	0.1855
ALDH7A1	0.387333333333333
C9orf75	-0.6005
VDAC3	0.012875
OR51T1	-0.2175
EIF3F	-0.393416666666667
KCNJ10	-0.00550000000000003
LENG8	0.02825
EDEM2	1.31316666666667
CCNJL	-1.43533333333333
DHX37	-2.033
CRYGN	-0.6445
AATF	-1.2985
ZNF630	1.865875
E2F5	-0.1545
WFDC13	-0.50525
FTSJ3	-1.4765
C4orf33	2.0495
LHFPL4	-3.93675
C19orf56	0.00733333333333333
SMAD4	0.923875
AFM	4.47466666666667
G0S2	0.50575
FCHSD2	1.0837
RRP1B	-2.0283
EEF1B2	1.15816666666667
STAT6	0.949333333333333
ZNF195	0.53275
GNL1	-1.2795
ZNRF2	1.81016666666667
PER3	-0.7685
ASB16	0.4235
C10orf10	4.49657142857143
ADCY8	-2.9635
C9orf58	2.25733333333333
ARMC10	1.022
PSG1	-0.942
DHX34	-0.332
VARS2	-1.087375
NFIC	-0.845
ITPR2	-0.536
AGXT2	6.76183333333333
OR6K3	0.3455
H2AFZ	-1.13358333333333
MLLT3	0.688666666666667
COX4I2	4.702
CCNT2	-0.227
PLK4	-2.54075
NUMBL	-1.16183333333333
MED16	-0.7095
PLEKHQ1	0.885
GOSR1	0.114888888888889
BTG4	-0.408
RPL30	0.644166666666667
IGSF5	-0.12025
IGFL2	-0.744333333333333
ELMOD2	1.52066666666667
SHC3	-2.61733333333333
HAVCR1	3.373
DYNC2H1	0.569625
RNF5	1.54716666666667
C2orf7	0.475
NLF1	0.9325
KLHL25	-1.35625
LRP10	-0.229
KRI1	-1.17025
PUS7L	0.101166666666667
MGMT	1.53475
HOXD1	0.3985
CSH1	0.2059
ATG16L2	-0.917
FLJ44635	2.468
CHODL	0.402
EXOSC8	-0.789
SLC28A1	4.61625
MYO7B	-0.268
SEH1L	-0.3177
MTNR1A	0.5515
TSPAN5	-0.018
CDC45L	-4.377
AMIGO1	2.174
ATAD3A	-2.524
OSGIN2	-0.288333333333333
PDIK1L	-0.768833333333333
DARC	2.41675
PIPSL	-0.503
SHMT1	1.6735
CRISP3	0.267
POPDC2	3.11483333333333
ZRANB2	-0.6965
FBXL8	0.8755
TRIP13	-3.23927272727273
EIF5AL1	-0.772
POU5F1P3	-4.09983333333333
IL6	-1.4515
CXorf38	1.10616666666667
IFNA16	-0.387
FBXL2	1.06
BRD1	-0.855
STATH	0.486333333333333
FBXO44	0.100333333333333
MCCC2	-1.01375
CDC2	-2.926
C5orf23	5.4285
IVD	0.372666666666667
C10orf122	-0.7995
MSL3L1	0.3035
MVP	0.5475
EPOR	-0.4122
ZMYM1	0.486333333333333
BCL7C	0.3225
PSTPIP2	0.3269
LYPD1	-2.06725
OR8G5	-0.096
ZP3	-1.82783333333333
BCAS4	0.268083333333333
EDG6	3.13425
ISY1	-0.50075
PRAMEF2	-0.754333333333333
CUL1	-0.812375
RNF213	0.2908
CCRK	1.253
DHX9	-1.281625
C13orf29	0.8375
NCKAP1	1.02083333333333
MRPL43	1.3965
XPR1	0.38175
PKN2	0.9234
PODNL1	-1.581
ZNF333	0.164375
DALRD3	-0.2695
OPN1SW	0.134
BTBD6	0.64025
C11orf82	-3.79
OR5P3	-1.071
DUSP11	1.73375
L1CAM	-1.539
NEK11	2.742
OR7E91P	0.5935
CNTN3	0.169666666666667
CREB3L2	-0.0275
ZBTB37	-0.2675
KIAA1324L	-0.847
NDUFB10	0.283666666666667
NUDT2	1.1485
GTPBP8	0.96075
CACNA1D	-0.500625
PRKAA2	1.9795
PRDM8	0.713
MGC16075	-1.003
KRT14	-1.87585714285714
PP8961	0.83875
MRPL18	-0.3145
ABCG2	1.67325
PACRG	2.95275
BBS2	0.51425
KREMEN2	-4.292
FBXO21	0.0355
HNRPUL1	-0.909666666666667
GRB10	1.3975
CLSTN1	0.260375
LMAN2	-0.5709
C17orf61	1.096
NIPSNAP3A	1.568
INSIG2	0.9225
PCDHB7	0.530666666666667
STXBP2	-0.173625
CMAH	1.08175
SEMA5B	3.97175
ZNF155	0.365666666666667
COQ6	0.350666666666667
PRPF4	-0.462
TSPAN15	1.1193
VN1R5	0.3575
LATS2	1.37125
SELK	1.147
PGK2	-0.301
MS4A1	-1.105625
TYW3	-0.0176
KRTAP5-1	0.781
RCCD1	-2.1635
BTN1A1	-0.47225
DDX28	-0.20975
TMEM65	1.1445
LOC92345	-0.0965
TTC31	-0.52
WDR46	-1.748
CHP2	-0.831
LSP1	-0.247375
ZNF542	0.6985
EXOSC1	-0.50725
ARHGAP18	1.50716666666667
LRRTM4	0.218875
MAOB	4.042
CACNB4	-2.32425
MGC33846	0.403375
RANBP3L	-0.368714285714286
ATP5L	1.15025
ONECUT1	-3.485
NUDT9	0.21425
TMEM149	1.2725
STX17	0.443
IGSF10	-4.76075
TMPRSS9	0.0295
BMPR2	0.8585
ALLC	0.8135
KLF7	1.0855
GCC1	-0.4474
TIMM9	0.7825
CDO1	-1.2615
MGC10701	-1.00766666666667
IFI6	1.76933333333333
FRMD8	0.12375
MGAT2	0.08425
WBP5	0.427833333333333
CNIH2	-0.2255
KIAA0907	-1.4506
KCNH8	-0.2875
CTSG	-1.192
GRIK1	-0.227333333333333
CUL5	2.0145
FRMD1	0.478
OR9A4	0.2155
SYT6	-0.463
FOXD4L2	1.16875
ANAPC2	-1.18116666666667
OPN5	0.784
TAF13	-0.05225
LYG2	-0.4215
GGNBP1	0.297
C11orf40	0.921
OTX2	-0.6765
REG4	-0.7415
EIF5	-0.0071875
PALB2	-0.56275
SEPSECS	0.7773
RNASE3	0.31575
TRIM49	-1.96
POLR2K	0.344
GPR42	-0.1155
C8B	-3.945
SASS6	-0.55875
PREB	-1.27116666666667
OR3A3	0.82
TUBA8	0.9375
IGLV2-14	-2.31925
STIL	-3.1065
ANKFN1	-2.41116666666667
NME7	0.63125
HOXC12	-0.4565
UBE2C	-3.109
FHOD1	-1.209
CDK2AP1	0.232166666666667
OR6K2	0.12825
DHPS	-0.74675
RPL5	0.790833333333333
TRGV5	0.52
LOC541472	0.236375
HCCS	0.2972
DENND1B	-0.4665
LHX3	1.0455
OR5D16	-0.1475
CXorf57	0.376166666666667
IRF2BP1	0.4725
NDST2	0.201
LCE3D	-0.206
BOLL	0.367285714285714
SYT3	-1.22575
PIH1D2	2.78925
C20orf7	0.433833333333333
IL1R2	1.54716666666667
SLAMF9	-0.938
PPME1	0.183625
PIK3CA	0.154
TRAPPC1	0.088
COLEC10	-0.941333333333333
SLC9A6	-0.436666666666667
PDDC1	-0.329833333333333
CCDC53	1.48125
GK3P	1.615
DAZL	-0.6425
BRI3	1.0195
SDK1	-0.158
CYP2C18	-0.54025
IFI44L	4.636
RPL3L	1.421
FUT9	-1.7728
KIFC2	-1.1105
PMP2	-0.654875
SLC4A9	0.519
PLAG1	-1.46116666666667
MYCBP2	-0.4825
OR4E2	0.3065
CCDC65	1.0265
C16orf82	0.0441428571428572
ENTPD4	-1.419875
BRP44L	1.756
PMP22CD	0.1355
TMCO4	0.378333333333333
KCNN1	-1.5955
WDR35	0.48575
CCDC80	-0.984625
C3orf31	-1.5905
SLC7A9	5.37225
TMEM190	-1.04525
DBC1	2.18733333333333
FADS3	-0.4375
PDZD8	0.195
GRM5	0.391125
AZGP1	1.926
PEX3	1.5715
MED1	-1.27078571428571
ATG4C	0.457
HNRPH3	-1.36125
FAM109B	0.89
C4orf17	0.422
CA10	0.37575
OPRD1	-0.0705
CCL16	-1.01575
SACM1L	-0.7325
CST6	2.86325
CD63	1.25175
LGI1	-2.37075
ZNF784	0.9155
CRYBB1	-1.114
CX3CL1	2.88065
TOP2A	-3.818625
GYPB	-2.9865
GADD45GIP1	-0.32175
FEN1	-2.986375
IGF1R	-0.352375
WDR72	3.90866666666667
PURG	-0.8426
DEFB126	0.23525
PKD1L1	-1.18325
CAV1	0.6512
GNPDA2	1.6108
DGAT2	-3.24
NLGN1	2.98775
STRBP	-1.392375
HPRT1	-0.695
FANCI	-3.04225
PSMA7	-0.16475
DBF4B	-0.664333333333333
TTF1	-0.137
RAD54L	-3.401
ELOF1	-0.6745
PLAGL2	-1.245375
ZNF256	0.25275
HMGCL	1.5835
MSI2	-1.0705
RPESP	2.29233333333333
C11orf60	0.78825
ABCD1	-0.809
ACAA1	0.2827
SPARCL1	6.29328571428572
IL6ST	0.7703
ZNF319	-0.53
TMEM109	-0.0742000000000001
FAM90A1	-1.7735
IL22RA1	1.505
ATP4B	0.796
TEC	0.0993333333333333
C7orf30	-0.19475
TXNDC2	-1.06483333333333
ABCB4	0.904
KIAA1191	1.099
C9orf38	0.084
SFTPB	0.197875
CNTNAP2	-2.17358333333333
FRK	1.9355
TBX19	0.50025
CHD4	-1.59475
C6orf26	-1.79466666666667
MOSC2	3.5765
IKBKE	-1.78725
HIF1A	-1.0705
LOC595101	0.651
RELA	-0.596
TMEM16B	1.00566666666667
ABHD12B	-2.6575
TSEN34	-0.2915
KIF18A	-3.12575
TXNDC9	0.808
SPATA2L	0.7645
SEMA4G	0.3575
C21orf91	0.307875
MATN1	-0.1415
KCNIP4	2.83983333333333
TUSC1	2.77675
OR4C15	0.8235
ARMCX6	0.9275
WBSCR27	1.77483333333333
OR52I2	0.195
KIAA1604	0.72425
DYNC1I1	0.27475
PPP4C	-0.41925
SLC47A2	1.94733333333333
TREH	1.123125
CD48	4.118
ST14	-0.515666666666667
PKN1	-0.2595
SPON2	0.171
XBP1	-0.996583333333333
SFRS12	-0.7875
EFCAB6	3.091
SELT	1.43175
SLC39A2	-0.668
ERF	-1.01966666666667
ARL3	0.847125
SURF6	-1.5073
MLLT10	0.202095238095238
FLJ11171	0.679666666666667
TDGF1	-3.1865
ERCC6	-0.2785
EIF2AK4	0.7535
BAZ1A	-0.907166666666667
LRRN3	-0.441166666666667
TMC3	0.0295
EFTUD1	-0.3175
PTPRO	3.06983333333333
CLEC12A	2.411125
ACBD4	1.518875
ZDHHC14	0.177125
OTUD7B	-0.026875
ACTB	-0.2925
MSRA	1.897375
LCE5A	0.7875
IFI35	0.7355
BSCL2	-0.657333333333333
ANKRD12	0.202833333333333
CFHR2	0.7235
RGAG1	-0.994166666666667
HSFY1	-0.2735
SLC30A5	0.11475
IMPG1	-0.679
GPR109A	0.9605
ZNF185	0.067
IYD	3.59575
NPCDR1	-0.2535
SERPINA13	0.7405
HMGCLL1	0.19575
NEUROG1	0.87
UBQLN1	0.2645
LIN37	0.74775
SOCS2	0.111
DSCR4	-2.377375
XKR6	-0.41825
GPR142	0.825
KRTAP13-3	0.12
CCDC15	-1.09766666666667
MOS	1.074
CD1E	-0.8415
OFCC1	0.592166666666667
FAM83D	-4.33
SRFBP1	0.267
C9orf96	1.0315
DHDH	1.616
CCDC90A	-0.264
RABL3	1.04475
CD320	-1.343
ANGEL2	0.356
MRPL21	-0.028
SMG6	-0.838333333333333
INSR	2.495
FLJ14816	-0.43
GLRB	-2.272
C9orf89	0.7505
CIZ1	-1.237375
URG4	-1.29683333333333
LRDD	-2.00683333333333
CBY1	1.2085
NFX1	-0.274375
MTERFD2	0.600714285714286
C19orf23	-0.1955
PGC	-2.671875
IER3IP1	1.4395
RASAL2	0.62925
C1orf89	-0.145
SYNJ1	-0.3565
NFKBIE	1.75025
FLJ40125	-0.318333333333333
TCEB2	-0.3597
NOG	-0.933
POLR2J2	-0.278166666666667
HLA-B	2.774
PCDHA1	-0.3505
PPP2R2B	-0.07475
ARHGEF17	0.913833333333333
TCF7L2	1.153
CHD5	-0.400166666666667
ZNF431	-0.7665
TBC1D25	-0.5475
ZNF800	-0.1355
SCUBE2	-3.18927272727273
MYCBP	-0.248833333333333
GPX5	0.434
C6orf129	0.206833333333333
QSER1	-1.36833333333333
ULK2	1.28575
PIGO	-0.288166666666667
NRCAM	-2.59392857142857
SLC35E3	0.960625
CSRP2	0.88775
HYPE	-0.062
MAPK15	0.275166666666667
MGC14327	-0.08875
TIMM13	-0.599333333333333
ZNF462	0.3075
GBA3	9.97125
TEX13A	0.0945
MCM6	-2.16022222222222
MTRF1	0.35575
ABCA7	-2.49175
EIF4A2	0.80925
ZC3H10	0.2707
RPGR	-0.267833333333333
C20orf94	-0.96925
RP1L1	-0.2095
GPR125	-1.07457142857143
USP22	-1.14221428571429
OR1L4	0.22525
MLZE	-0.048
FLJ32065	0.34125
PTCD1	-1.81
CRTAC1	-0.566166666666667
BXDC2	-1.53375
C18orf1	0.0351666666666667
FAM107A	3.63492857142857
EFNA3	-1.52225
P18SRP	0.6911
CAMKK2	0.310416666666667
KIAA0649	-1.1735
NES	-2.168
HS6ST3	-1.390375
PON2	-0.087
TCP11L2	0.47675
CLEC4A	4.15125
PRR12	-0.93
MLXIPL	0.4526
C2orf50	0.824
ZNF28	1.09325
ENC1	-1.50316666666667
MAP2K1	-0.323625
FKSG2	3.64125
KIAA0430	0.77175
PTP4A1	-0.753888888888889
GPR156	1.366
GTF3C6	0.00625
UBR2	0.2779
LOC388272	0.10175
MAK	-0.312833333333333
ACOT4	3.9785
STC2	-1.91241666666667
PIGW	-1.5925
SAE1	-1.80375
COL6A1	-0.650954545454545
OAZ1	-0.33
STMN4	-0.0263333333333333
EDG3	0.3975
SGCE	0.434833333333333
IL11	-2.51766666666667
PRSS8	0.583125
YIPF5	1.62725
WNT4	-0.199875
CSN2	0.0735
TCF7	-3.282875
TDO2	3.25275
SAMD9	0.1155625
S100A7A	1.048
MMRN1	2.755
GKAP1	1.61875
AKR1C3	2.4265
RNF19A	1.2945
GMDS	-1.38525
YKT6	-1.636125
SPARC	1.733
C12orf31	-0.40975
UBE2V2	-1.01083333333333
FBXL18	-0.869166666666667
KIAA0460	0.4495
ADAM22	0.199
SERPINC1	-4.207
KCTD21	-0.579
MYOHD1	-2.1415
ZNF37A	-0.554
GTF3C1	-1.33333333333333
CTSZ	4.29825
PRNPIP	-0.45925
DRD1IP	0.29475
NR1I2	-1.9945
ZNF266	0.5585
SPAG4L	0.142
COX4NB	-0.69375
SAPS1	0.0368333333333334
APOA1	-3.572875
TATDN1	-0.0696666666666667
C10orf82	-2.391
KPNB1	-1.93375
FOXO3	-0.2005
CRYBB2	-1.39
ZBTB5	-0.0353333333333333
SLC25A38	-0.2925
DCTN2	0.188166666666667
IFT20	0.93425
CTHRC1	-1.17175
C1orf31	-0.005875
UHRF1	-2.4664375
GPC6	0.6335
C10orf54	2.92825
MCF2L2	-0.453833333333333
WNT9B	0.608
OLA1	0.368375
FAM120B	-0.8115
TTLL10	-0.071
CYorf15A	-4.209
RELN	-2.73122222222222
SCN2B	-0.88
MFHAS1	0.11325
NKX3-2	-1.91716666666667
RASGRF2	0.1035
SSBP1	-0.8915
KPNA6	-0.380714285714286
LOC389118	0.3675
HS3ST4	-1.4672
SUPT7L	-0.26775
FLJ32658	-2.61725
IGFBPL1	-1.38
KIAA1641	-1.906
SHKBP1	-1.3115
CSF1R	5.382
NAGK	0.55425
MYL2	0.57225
HIST1H4C	-0.673166666666667
TOMM7	0.39525
ADAMTSL3	1.7372
TNFSF14	-1.205
PRRT2	-1.5815
VTA1	0.00725
AOAH	4.8505
CRISPLD2	0.495285714285714
PNN	-1.7581
TA-NFKBH	0.77675
ESPN	-0.3025
RBM43	1.4305
KIAA1267	0.692875
DDX3X	0.0536111111111111
KIAA1576	-3.324
PLXDC1	3.85683333333333
FLJ25801	-4.1705
HNRNPL	-0.01175
RUNDC3A	0.126
CASP12	4.7985
SH2D5	-0.73975
RPL26L1	0.2035
OR51A7	-0.436
HDC	1.817
C2orf16	-0.240666666666667
SYTL3	2.752125
GOLGA4	-1.1960625
NOTCH1	-0.523833333333333
ATPAF2	0.1
ECD	0.233
SSX5	-2.2505
SNAP91	-0.1105
OCA2	-3.4195
PNPO	0.858166666666667
DAPK1	1.02766666666667
PINX1	-0.563
SELENBP1	-0.75
NEK3	0.422166666666667
TMED4	0.856285714285714
SSTR4	0.564
FOSL1	-2.2271
CD40LG	0.9515
CES1	-2.67063636363636
DCI	0.292666666666667
B3GAT3	-0.694333333333333
STK17B	0.5815
CNTN6	1.57075
CYP3A4	2.48883333333333
MBOAT2	-0.805714285714286
PISD	-0.143125
USP1	-1.5185
PYDC1	0.554666666666667
CENPM	-2.283625
SAR1B	1.4925
TTC7B	0.404
DP58	0.2545
GPC1	-1.7925
RBL1	-2.298875
TMEM137	-2.99933333333333
TOB1	0.677
TCEAL1	1.66483333333333
CENPF	-4.58854545454545
C6	4.96216666666667
PRSS1	-3.89925
PPIL6	1.84683333333333
C6orf124	0.178
ODZ4	-0.916166666666667
SNCB	-0.176
NDUFB9	0.13375
CNOT6L	0.447666666666667
S100A9	2.42733333333333
TRIM50	-0.2465
KCTD1	-0.6982
WDR63	0.03275
SPEF2	3.4085
RNGTT	-0.420833333333333
CXorf22	0.665
KCNK16	-0.241666666666667
CEP250	-2.2265
ATPBD1B	-0.8655
KCNJ2	5.148
MT1B	-1.6975
ZNF684	1.854
SLC4A1	-0.0635
PDHA1	-1.4635
ZNF492	-0.5945
TKT	-2.92575
BYSL	-1.68725
RNF38	0.03575
