Hybridization REF	TCGA-CJ-4643-01A-01R-1188-07
MRFAP1L1	0.746625
HOXA10	1.96866666666667
NGB	-0.134
KIF21A	1.35092307692308
IFLTD1	-0.305
LZTS1	1.377125
ARHGEF3	0.9735
RHBDL3	-1.331
CSNK1G2	-0.117666666666667
ChGn	0.705625
KIAA1244	-1.14816666666667
GABRB2	0.6535
MGC72080	-0.4865
CD27	3.92125
EGLN1	-0.136
PEX13	-0.02325
RWDD3	0.1695
RNF12	-0.66
GRIN2B	0.354
ADAMTS14	-1.01725
DYDC2	-2.28616666666667
ATP6AP1	0.3229
NR1H2	-0.1425
PDK2	1.4495
C3orf17	-0.0868333333333333
SLC38A2	-1.04864285714286
SLC25A29	-1.02966666666667
C15orf29	0.569625
ADAM9	-0.22125
TMUB2	0.603875
GPR176	0.44025
AGK	-1.33371428571429
MCCD1	-0.0745
NDUFA4	-0.8585
TMEM146	-0.37825
DUSP1	4.176
UNQ6975	0.92
EMX2OS	5.32
INSM2	-0.248333333333333
LUZP4	-0.2855
SETD6	-1.60325
P2RY2	0.467
SLC45A2	-2.152
RABGAP1	0.462166666666667
UBXD5	-0.267125
GPRC5A	-3.2386
PAK3	-0.184166666666667
LOC63920	0.7075
TGFBR1	1.214
KRTAP6-3	-0.22475
SFMBT2	0.0445
CDC42	-0.0535625
C11orf35	0.7575
TTLL2	-0.30975
UACA	1.452
CD97	0.3839
SETD5	-1.024875
NINJ2	-1.73975
PTER	1.01866666666667
POMGNT1	0.63275
KRTAP4-2	0.181
ECGF1	2.864375
HRB	-0.467909090909091
ATP1B2	1.7724
LOC400506	-1.08375
COL4A3BP	1.934
C6orf97	-1.975
GRHPR	1.46775
TAS2R1	0.658
SEMA7A	-1.84675
EDF1	0.297
ODF2L	0.1636
PCID2	-0.856
GTF2H4	-0.987333333333333
ZCCHC3	-0.011
CGB2	-0.254333333333333
NEUROD1	-0.9625
C20orf75	0.197
RP5-1054A22.3	-0.178333333333333
IFNA5	0.7285
ZNF134	0.319166666666667
MGC119295	-0.3247
ZSWIM6	0.422125
SMEK1	0.188833333333333
PCGF2	0.079125
C1orf102	2.50475
CYP2A13	0.8195
KCNH6	0.8985
MDM1	0.4209
ALDH7A1	0.447166666666667
C9orf75	-0.074
VDAC3	-1.00975
OR51T1	-0.009
EIF3F	-0.58975
KCNJ10	-0.4035
LENG8	-0.198
EDEM2	0.239916666666667
CCNJL	-0.4835
DHX37	-1.1455
CRYGN	-0.4615
AATF	-0.755125
ZNF630	1.30925
E2F5	-1.3565
WFDC13	-0.522
FTSJ3	-1.023
C4orf33	1.23975
LHFPL4	-3.38225
C19orf56	-0.703
SMAD4	0.654625
AFM	0.746166666666667
G0S2	0.7095
FCHSD2	0.7076
RRP1B	-1.585
EEF1B2	0.00716666666666667
STAT6	0.388
ZNF195	-1.03825
GNL1	-0.5255
ZNRF2	0.809333333333333
PER3	-0.402125
ASB16	0.47225
C10orf10	4.48728571428571
ADCY8	1.37983333333333
C9orf58	1.3965
ARMC10	0.321666666666667
PSG1	-1.0455
DHX34	-0.29425
VARS2	-0.648625
NFIC	0.2215
ITPR2	-0.1745
AGXT2	6.14716666666667
OR6K3	0.6705
H2AFZ	-1.61975
MLLT3	0.691333333333333
COX4I2	3.66225
CCNT2	-0.234125
PLK4	-3.421
NUMBL	-1.063
MED16	0.30325
PLEKHQ1	2.239
GOSR1	0.509833333333333
BTG4	0.17475
RPL30	0.198416666666667
IGSF5	-0.90075
IGFL2	-0.624333333333333
ELMOD2	1.151
SHC3	-2.08833333333333
HAVCR1	2.8435
DYNC2H1	0.641625
RNF5	0.667166666666667
C2orf7	-0.15525
NLF1	0.6655
KLHL25	-0.3885
LRP10	0.6011
KRI1	-0.89375
PUS7L	-0.4408
MGMT	1.402
HOXD1	-0.446666666666667
CSH1	0.0713
ATG16L2	-1.12875
FLJ44635	1.86
CHODL	1.4895
EXOSC8	-1.02425
SLC28A1	4.3985
MYO7B	-0.0531666666666667
SEH1L	-0.4413
MTNR1A	0.150833333333333
TSPAN5	0.1115
CDC45L	-4.63916666666667
AMIGO1	2.6585
ATAD3A	-1.674875
OSGIN2	0.232333333333333
PDIK1L	0.127166666666667
DARC	3.056
PIPSL	0.406
SHMT1	1.39575
CRISP3	-0.028
POPDC2	3.90283333333333
ZRANB2	-0.874
FBXL8	0.85375
TRIP13	-4.03018181818182
EIF5AL1	-1.124
POU5F1P3	-3.6825
IL6	-1.64
CXorf38	0.602333333333333
IFNA16	-0.5525
FBXL2	0.921333333333333
BRD1	0.15025
STATH	0.7135
FBXO44	0.668333333333333
MCCC2	-1.2875
CDC2	-3.5291
C5orf23	6.006
IVD	1.01333333333333
C10orf122	-0.93
MSL3L1	-0.1245
MVP	1.91625
EPOR	0.0072
ZMYM1	-0.528
BCL7C	0.257
PSTPIP2	0.1362
LYPD1	-2.44625
OR8G5	-0.97
ZP3	-1.36033333333333
BCAS4	-0.214416666666667
EDG6	3.656
ISY1	-0.03125
PRAMEF2	-2.2875
CUL1	-0.951125
RNF213	0.6193
CCRK	1.6515
DHX9	-0.4985
C13orf29	-0.489
NCKAP1	1.4
MRPL43	1.58114285714286
XPR1	0.07575
PKN2	1.0452
PODNL1	-0.0665000000000001
ZNF333	0.094375
DALRD3	-0.04525
OPN1SW	0.2945
BTBD6	0.81825
C11orf82	-3.959
OR5P3	-0.993
DUSP11	0.70175
L1CAM	-1.5153
NEK11	1.69416666666667
OR7E91P	0.4345
CNTN3	-0.0794
CREB3L2	0.50375
ZBTB37	0.0245
KIAA1324L	-1.388
NDUFB10	0.313666666666667
NUDT2	0.3745
GTPBP8	0.1275
CACNA1D	0.226125
PRKAA2	1.416
PRDM8	0.359
MGC16075	-1.9645
KRT14	-2.06114285714286
PP8961	0.698
MRPL18	-0.433
ABCG2	1.3615
PACRG	1.57
BBS2	0.381
KREMEN2	-4.3285
FBXO21	0.6395
HNRPUL1	-0.700083333333333
GRB10	2.42325
CLSTN1	1.274875
LMAN2	0.4859
C17orf61	0.55425
NIPSNAP3A	1.20925
INSIG2	0.575666666666667
PCDHB7	0.772666666666667
STXBP2	-0.077875
CMAH	0.9775
SEMA5B	4.30875
ZNF155	0.584
COQ6	0.226833333333333
PRPF4	-0.584
TSPAN15	0.7903
VN1R5	0.11775
LATS2	1.74775
SELK	0.82175
PGK2	-0.16025
MS4A1	-1.017625
TYW3	-0.3266
KRTAP5-1	0.60425
RCCD1	-1.37583333333333
BTN1A1	0.24825
DDX28	0.11575
TMEM65	1.034625
LOC92345	-0.385
TTC31	-0.50625
WDR46	-1.2045
CHP2	-1.336
LSP1	0.236
ZNF542	-0.5475
EXOSC1	-0.9965
ARHGAP18	1.13633333333333
LRRTM4	-0.784625
MAOB	5.25733333333333
CACNB4	-2.929
MGC33846	0.614375
RANBP3L	0.57675
ATP5L	0.6325
ONECUT1	-2.857
NUDT9	0.1895
TMEM149	1.2595
STX17	0.4815
IGSF10	-5.40825
TMPRSS9	-0.2925
BMPR2	1.28341666666667
ALLC	-0.1735
KLF7	1.531375
GCC1	0.0689
TIMM9	-0.3955
CDO1	0.307833333333333
MGC10701	-1.315
IFI6	0.925833333333333
FRMD8	0.849
MGAT2	0.4655
WBP5	0.436666666666667
CNIH2	-0.20325
KIAA0907	-1.7904
KCNH8	-0.281
CTSG	-2.689
GRIK1	-0.106166666666667
CUL5	1.345875
FRMD1	0.4895
OR9A4	0.8425
SYT6	-1.218625
FOXD4L2	0.90525
ANAPC2	-0.585
OPN5	0.123
TAF13	-0.82525
LYG2	-0.6505
GGNBP1	0.0325
C11orf40	0.0675
OTX2	-1.5345
REG4	-0.225666666666667
EIF5	-0.3333125
PALB2	-1.3085
SEPSECS	0.8859
RNASE3	0.30025
TRIM49	-1.6945
POLR2K	0.2754
GPR42	0.135
C8B	-3.603
SASS6	-1.42
PREB	-0.3895
OR3A3	1.052
TUBA8	1.275125
IGLV2-14	-0.794
STIL	-4.339
ANKFN1	-2.295
NME7	0.0285
HOXC12	-2.10633333333333
UBE2C	-3.437625
FHOD1	-0.66025
CDK2AP1	-0.13
OR6K2	-0.00549999999999999
DHPS	-0.593
RPL5	-0.276166666666667
TRGV5	0.5005
LOC541472	0.055
HCCS	-0.03
DENND1B	0.304
LHX3	0.418
OR5D16	0.47
CXorf57	0.595333333333333
IRF2BP1	0.2615
NDST2	0.449166666666667
LCE3D	0.022
BOLL	0.387
SYT3	-1.031
PIH1D2	1.67775
C20orf7	-0.690833333333333
IL1R2	2.14683333333333
SLAMF9	-1.1025
PPME1	-0.535875
PIK3CA	0.07725
TRAPPC1	-0.61725
COLEC10	-1.64725
SLC9A6	0.578833333333333
PDDC1	-0.386083333333333
CCDC53	1.08
GK3P	0.37525
DAZL	-1.644
BRI3	1.51625
SDK1	0.312
CYP2C18	0.029
IFI44L	3.907125
RPL3L	0.7795
FUT9	-2.11183333333333
KIFC2	-0.9815
PMP2	1.09675
SLC4A9	0.3435
PLAG1	-1.547
MYCBP2	-0.218
OR4E2	-0.436
CCDC65	0.7335
C16orf82	-0.0912857142857143
ENTPD4	-1.1365
BRP44L	0.686625
PMP22CD	0.09625
TMCO4	1.0065
KCNN1	0.662
WDR35	-0.51425
CCDC80	-0.450875
C3orf31	-1.86925
SLC7A9	4.27175
TMEM190	-2.18675
DBC1	-1.6015
FADS3	0.0805
PDZD8	0.382666666666667
GRM5	0.872
AZGP1	0.7169
PEX3	0.4355
MED1	-0.193142857142857
ATG4C	0.0555
HNRPH3	-0.423625
FAM109B	1.0615
C4orf17	0.3415
CA10	-0.37275
OPRD1	0.2045
CCL16	-1.38025
SACM1L	-0.9205
CST6	2.09525
CD63	1.572125
LGI1	-1.844
ZNF784	0.783
CRYBB1	-1.856
CX3CL1	3.20475
TOP2A	-4.073625
GYPB	-3.5745
GADD45GIP1	-0.261
FEN1	-2.434625
IGF1R	-0.109
WDR72	3.19883333333333
PURG	-0.614333333333333
DEFB126	-0.257666666666667
PKD1L1	0.358666666666667
CAV1	-0.0504
GNPDA2	0.9404
DGAT2	-2.795375
NLGN1	3.0185
STRBP	-1.274
HPRT1	-0.899666666666667
FANCI	-3.697875
PSMA7	0.171125
DBF4B	-1.58683333333333
TTF1	-0.521
RAD54L	-3.3305
ELOF1	-0.62975
PLAGL2	-1.1215
ZNF256	0.483
HMGCL	1.474
MSI2	-0.737666666666667
RPESP	2.70666666666667
C11orf60	0.41725
ABCD1	-0.0315
ACAA1	0.2235
SPARCL1	6.49678571428572
IL6ST	0.8743
ZNF319	0.95
TMEM109	1.0102
FAM90A1	-1.45916666666667
IL22RA1	1.0065
ATP4B	-0.146
TEC	-0.362
C7orf30	-0.52275
TXNDC2	-1.28433333333333
ABCB4	0.4225
KIAA1191	1.224
C9orf38	0.262
SFTPB	-0.026625
CNTNAP2	-1.73125
FRK	1.3285
TBX19	-0.0665
CHD4	-0.63125
C6orf26	-2.2725
MOSC2	3.032
IKBKE	-0.96925
HIF1A	-0.852666666666667
LOC595101	-0.8685
RELA	0.116
TMEM16B	0.0628333333333333
ABHD12B	-3.703
TSEN34	0.0565
KIF18A	-4.45325
TXNDC9	0.201666666666667
SPATA2L	0.4615
SEMA4G	-0.4095
C21orf91	-0.71725
MATN1	-0.3475
KCNIP4	2.55983333333333
TUSC1	2.7825
OR4C15	0.32775
ARMCX6	0.480416666666667
WBSCR27	1.20433333333333
OR52I2	0.938
KIAA1604	0.136
DYNC1I1	1.333625
PPP4C	-1.15
SLC47A2	2.15633333333333
TREH	1.1965
CD48	3.1325
ST14	0.093
PKN1	0.12125
SPON2	1.73025
XBP1	-0.766416666666667
SFRS12	-0.967666666666667
EFCAB6	2.73675
SELT	0.55225
SLC39A2	-0.897
ERF	-0.602
ARL3	0.848375
SURF6	-0.4204
MLLT10	-0.644476190476191
FLJ11171	0.513166666666667
TDGF1	-4.11033333333333
ERCC6	0.1225
EIF2AK4	0.508875
BAZ1A	-1.19566666666667
LRRN3	0.702
TMC3	-0.201
EFTUD1	-0.436
PTPRO	3.09883333333333
CLEC12A	2.569125
ACBD4	1.6225
ZDHHC14	-0.177625
OTUD7B	-0.0975
ACTB	-0.0945625
MSRA	1.40825
LCE5A	1.293
IFI35	1.12725
BSCL2	-0.0406666666666667
ANKRD12	0.590166666666667
CFHR2	-0.129
RGAG1	-0.745666666666667
HSFY1	0.00750000000000001
SLC30A5	-0.149666666666667
IMPG1	-1.075
GPR109A	0.5755
ZNF185	-0.21875
IYD	2.56125
NPCDR1	0.205
SERPINA13	0.9595
HMGCLL1	0.53675
NEUROG1	0.901166666666667
UBQLN1	-0.2249375
LIN37	-0.08425
SOCS2	-0.23675
DSCR4	-1.785125
XKR6	-1.38525
GPR142	0.784
KRTAP13-3	0.551
CCDC15	-1.57183333333333
MOS	0.434
CD1E	-0.832
OFCC1	-0.7778
FAM83D	-3.39625
SRFBP1	0.1125
C9orf96	-0.1035
DHDH	0.78275
CCDC90A	-0.661
RABL3	0.85155
CD320	-1.20033333333333
ANGEL2	0.105166666666667
MRPL21	-0.25325
SMG6	0.172666666666667
INSR	3.5116875
FLJ14816	-0.0605
GLRB	-3.018
C9orf89	0.41475
CIZ1	-0.7725
URG4	0.346
LRDD	-2.0785
CBY1	1.18533333333333
NFX1	-0.02425
MTERFD2	0.146785714285714
C19orf23	0.2585
PGC	-2.71375
IER3IP1	0.8987
RASAL2	0.91075
C1orf89	1.56525
SYNJ1	0.2815
NFKBIE	1.93525
FLJ40125	-1.26016666666667
TCEB2	-0.3632
NOG	-1.095
POLR2J2	-0.2785
HLA-B	4.15025
PCDHA1	1.752
PPP2R2B	0.77525
ARHGEF17	1.90283333333333
TCF7L2	1.08564285714286
CHD5	-0.829333333333333
ZNF431	-1.227
TBC1D25	0.08275
ZNF800	-0.27075
SCUBE2	-2.24118181818182
MYCBP	-1.06466666666667
GPX5	0.0915
C6orf129	-0.577333333333333
QSER1	-1.26833333333333
ULK2	1.54875
PIGO	0.641833333333333
NRCAM	-2.36128571428571
SLC35E3	0.795375
CSRP2	2.01925
HYPE	1.103
MAPK15	-0.0436666666666666
MGC14327	0.27075
TIMM13	-0.745166666666667
ZNF462	1.67775
GBA3	9.9505
TEX13A	-0.063
MCM6	-2.07655555555556
MTRF1	-0.564625
ABCA7	-1.61825
EIF4A2	0.36575
ZC3H10	0.9202
RPGR	-0.716166666666667
C20orf94	-0.4665
RP1L1	-0.056
GPR125	-0.501857142857143
USP22	-0.647857142857143
OR1L4	-0.00874999999999998
MLZE	-0.7995
FLJ32065	0.383
PTCD1	-0.68225
CRTAC1	2.42716666666667
BXDC2	-1.5975
C18orf1	1.96083333333333
FAM107A	3.80578571428571
EFNA3	-1.08875
P18SRP	0.0833
CAMKK2	0.655416666666667
KIAA0649	-0.86425
NES	-0.4775
HS6ST3	-0.136875
PON2	-0.51275
TCP11L2	-0.0785
CLEC4A	3.52175
PRR12	-0.358
MLXIPL	-0.0109
C2orf50	0.4565
ZNF28	-0.0835
ENC1	0.226
MAP2K1	-0.158125
FKSG2	2.237
KIAA0430	1.301
PTP4A1	-0.454333333333333
GPR156	1.239
GTF3C6	0.0395
UBR2	0.1631
LOC388272	-0.2785
MAK	-0.228166666666667
ACOT4	3.1675
STC2	-0.600083333333333
PIGW	-1.508125
SAE1	-0.7345
COL6A1	-0.437227272727273
OAZ1	0.0285
STMN4	0.315666666666667
EDG3	1.62166666666667
SGCE	0.825666666666667
IL11	-3.1355
PRSS8	0.371875
YIPF5	1.33
WNT4	0.079625
CSN2	0.229
TCF7	-2.675
TDO2	1.37625
SAMD9	0.413375
S100A7A	-0.7345
MMRN1	4.77166666666667
GKAP1	0.32475
AKR1C3	1.89175
RNF19A	0.799375
GMDS	-1.31625
YKT6	-1.0455
SPARC	1.7303
C12orf31	-0.78
UBE2V2	-1.03033333333333
FBXL18	-1.13266666666667
KIAA0460	0.625
ADAM22	0.897142857142857
SERPINC1	-4.359
KCTD21	0.303
MYOHD1	-1.88125
ZNF37A	0.0776666666666667
GTF3C1	-0.766833333333333
CTSZ	2.68725
PRNPIP	-1.220125
DRD1IP	-0.17925
NR1I2	-2.096
ZNF266	-0.8829
SPAG4L	-0.112
COX4NB	-0.3245
SAPS1	0.8695
APOA1	-3.379625
TATDN1	-0.753
C10orf82	-3.1825
KPNB1	-1.531
FOXO3	0.5985
CRYBB2	-1.041
ZBTB5	-0.254
SLC25A38	-1.38325
DCTN2	-0.119333333333333
IFT20	0.09425
CTHRC1	-0.4135
C1orf31	-0.331625
UHRF1	-2.7144
GPC6	1.42025
C10orf54	3.1655
MCF2L2	-0.6674
WNT9B	0.414375
OLA1	-0.659
FAM120B	0.3245
TTLL10	-0.551
CYorf15A	-4.084
RELN	-2.8302
SCN2B	0.843166666666667
MFHAS1	-0.64225
NKX3-2	-2.40666666666667
RASGRF2	0.511
SSBP1	-1.01733333333333
KPNA6	-0.2795
LOC389118	-0.412
HS3ST4	-1.8362
SUPT7L	-0.1195
FLJ32658	-2.243
IGFBPL1	-1.0175
KIAA1641	-1.7309
SHKBP1	-0.700666666666667
CSF1R	5.0375
NAGK	0.7975
MYL2	-0.31425
HIST1H4C	-0.569
TOMM7	0.288875
ADAMTSL3	5.0745
TNFSF14	0.21475
PRRT2	-1.46975
VTA1	-0.544
AOAH	4.333
CRISPLD2	1.86692857142857
PNN	-1.2157
TA-NFKBH	0.0035
ESPN	-0.10725
RBM43	0.9765
KIAA1267	0.40025
DDX3X	0.593333333333333
KIAA1576	-1.7375
PLXDC1	4.47883333333333
FLJ25801	-4.2435
HNRNPL	-0.86875
RUNDC3A	0.243833333333333
CASP12	4.3125
SH2D5	-0.1005
RPL26L1	-0.396
OR51A7	0.78725
HDC	2.314
C2orf16	-0.426
SYTL3	1.419125
GOLGA4	-0.494
NOTCH1	0.177666666666667
ATPAF2	0.42275
ECD	-0.16575
SSX5	-2.22383333333333
SNAP91	-0.177
OCA2	-1.6945
PNPO	0.440166666666667
DAPK1	1.265
PINX1	-1.01283333333333
SELENBP1	-0.00337499999999999
NEK3	0.256416666666667
TMED4	0.558
SSTR4	0.415
FOSL1	-2.5142
CD40LG	2.009
CES1	-1.87291666666667
DCI	0.587166666666667
B3GAT3	-0.373333333333333
STK17B	0.05875
CNTN6	0.22425
CYP3A4	1.59583333333333
MBOAT2	-0.00321428571428573
PISD	-0.4015
USP1	-0.646
PYDC1	0.236333333333333
CENPM	-2.746875
SAR1B	0.709
TTC7B	0.483
DP58	0.34
GPC1	-0.68275
RBL1	-2.141875
TMEM137	-2.506
TOB1	0.864083333333333
TCEAL1	0.846333333333333
CENPF	-4.58018181818182
C6	6.0365
PRSS1	-3.68625
PPIL6	0.529166666666667
C6orf124	-0.678
ODZ4	-1.25383333333333
SNCB	-0.16325
NDUFB9	0.0755
CNOT6L	0.662
S100A9	3.2315
TRIM50	-0.1815
KCTD1	-0.3046
WDR63	-0.3545
SPEF2	2.71225
RNGTT	-0.7545
CXorf22	-0.918
KCNK16	-0.2915
CEP250	-1.345875
ATPBD1B	-0.59025
KCNJ2	4.91925
MT1B	-1.4225
ZNF684	0.576
SLC4A1	0.2885
PDHA1	-0.5135
ZNF492	-1.073
TKT	-2.332
BYSL	-1.17475
RNF38	0.686875
AHDC1	0.389
KLHL2	0.3495
CMTM8	0.56375
DMP1	-1.366
HERPUD2	0.314875
CRTAM	4.87716666666667
ZNF572	0.56525
TMEM16J	0.429
HSD17B2	-1.71725
UBE2G1	-0.714625
AHSA2	-2.19775
PELI2	-0.0905
TPX2	-4.5625
ATP9B	1.61
DAZAP1	-0.538125
HMGCS2	3.68116666666667
C17orf38	0.51275
B9D1	0.675125
NKX2-5	-1.22433333333333
KIAA1276	-0.7685
LILRB2	3.9
CSTF1	-0.264166666666667
BTN2A1	0.661666666666667
C15orf48	4.7115
IGF2BP3	-4.03225
FAM113B	0.4615
HRG	-0.586
ZNF131	-0.64325
USP47	0.2315
CCDC88B	-0.382625
HCN1	-1.0358
HTN1	-0.162
SYCP3	-1.14525
C13orf23	-1.0219
PAPOLA	-0.0405
AATK	-0.2469
MSH3	0.2235
NDUFAB1	-0.6825
ITLN2	-1.13083333333333
BAK1	-0.185
MRPL45	-0.0473333333333333
MTNR1B	0.2905
LOC645843	0.738
SPECC1L	0.114875
PGCP	2.435
SPN	-0.077
GPR143	-1.37833333333333
ZNF576	0.3465
TMEM39A	0.1531
ATP5D	0.174833333333333
MAGEB3	-2.6325
RPS5	-0.499
ANP32E	-0.567
MTMR1	-0.11375
YEATS4	-2.017
SYNGAP1	-0.7075
PCOLCE	-2.44916666666667
MNS1	0.332
PCYT2	-0.172333333333333
ZNF182	-0.2865
LAX1	0.94775
SPPL2B	0.7838
ELOVL5	-0.8303
PCDHAC1	0.254
B4GALNT1	-1.92283333333333
BLOC1S2	0.254
ZNF673	-0.2137
ARHGAP21	-0.7115
IRX5	1.81975
LRFN5	-0.939333333333333
FAM7A1	-1.543
RAB19	0.742
GINS1	-3.395
ITM2B	3.3557
PAPSS2	1.39341666666667
OR5BF1	0.886
ACSL3	-1.220875
KIAA1919	-0.341
GLT8D2	0.885125
UTRN	1.44328571428571
CNN1	1.986
HISPPD2A	-0.468166666666667
SDAD1	-0.240375
SIGLEC9	1.70466666666667
RPL35	-0.106714285714286
C22orf26	0.865
IMPDH2	-1.969
WDR69	-0.39925
SEC14L5	-0.467
CLTA	0.45225
RP11-529I10.4	0.7365
GPR37L1	0.350833333333333
OGDH	0.730083333333333
ASB13	1.2935
ZFP14	0.6305
ZCRB1	0.147666666666667
KPNA3	0.06575
HSPA1L	1.63275
RHOC	0.5395
LOC554175	-0.0705
PPP3CA	0.4688
SLC1A7	-0.2377
ZNF529	-0.448666666666667
RBED1	0.18875
DDB2	0.146
FLJ11286	0.250333333333333
SPATA1	0.6225
MKNK1	0.3975
DYSF	2.8385
ALKBH2	-0.38975
NKD1	-3.736
C1orf174	-0.35425
PLEKHO1	1.0625
ASB10	-0.04525
RING1	-0.108666666666667
NPC2	1.4815
AVPR1B	2.7705
YTHDF1	-0.38175
LMAN1L	0.49
GSG2	-3.6365
CEP170	-0.6549
RPS4Y2	-4.896
MSH6	-1.5195
HECTD2	0.426666666666667
ZNF556	-3.93533333333333
PLEKHC1	0.2405
AIRE	0.180666666666667
BCL2L10	0.3755
LMOD3	-0.161833333333333
ZBTB8	-1.2129
FOXA2	-3.8124
SLCO2A1	4.756625
C3orf46	1.1835
PRDM16	0.140333333333333
TMEM98	1.221
FRMD5	-5.013
PDE6C	-0.058
C1orf216	-0.378166666666667
EP400	-1.03928571428571
PTK2	0.193666666666667
RNF217	0.1445
NDUFA8	0.49
ZFAT1	0.9845
LAMP3	2.0495
GLTSCR2	1.51625
NPW	-2.141
LLGL2	-0.7023
PPM1K	-0.3145
C20orf177	-0.728
KIR2DL4	1.0663
NFKB2	0.27325
C21orf122	0.155
HESX1	-1.32125
GPR114	1.53266666666667
SLC25A35	-1.92666666666667
GNAT1	-0.4455
ORAI3	1.304
FAM76B	-0.694125
TMEM99	0.1101
TRIM29	-2.4297
CDS1	1.60275
RHEB	-0.1925
C4orf27	-0.294666666666667
RAB3A	-0.40925
OTUD6B	-0.74425
GPD1	3.078875
CDH15	-1.97033333333333
NPM1	-0.543428571428571
TMEM117	-0.865
PRPS2	-1.23225
GCK	-0.00549999999999998
ADRA2A	2.59733333333333
TSPYL4	-0.00733333333333335
TASP1	-0.396
WDR19	0.085
C10orf38	-0.48475
PDE4C	-0.227833333333333
FYB	1.69225
C1orf55	0.266
PPFIA3	-1.4105
RAD18	-1.99775
C12orf44	-0.248166666666667
CRYBA4	0.657
HVCN1	2.48575
TAF10	-0.766333333333333
C16orf48	0.023
DEPDC5	0.577
LTBP1	-1.6025
MAPRE1	-0.2175
FGF8	-0.162
C3orf52	-0.592375
SENP7	0.286333333333333
LRRK2	4.71625
RUNDC2A	1.616
KIAA0355	1.15933333333333
CPEB1	-2.80225
PPEF2	-0.3635
ABI2	-0.588333333333333
KIAA0317	-0.314375
ATF1	-0.427333333333333
DYNC1H1	0.268
DIP	1.25875
TMEM33	0.163823529411765
POLDIP3	0.173
C7orf24	-1.7835
GPR171	4.14175
CDC6	-4.21
PLD1	1.1485
ITFG2	-0.0498
NDUFC1	1.789
AKNA	-0.65325
NBR1	0.75775
PKHD1	4.253
HPS4	-0.2998
MAFA	0.8235
ULBP3	-0.682
DIRC1	0.5595
IMMT	-0.76675
C22orf13	0.407
CEL	0.05175
MARK3	-0.59075
ADAMTS2	-0.0669166666666667
ARPC3	0.107
TMEM10	0.462125
NPHS1	0.575
BRD8	-0.943833333333333
WDR12	-1.3425
IDI2	-1.01175
HOXD13	-1.517
OR8G2	-0.649
SLAIN1	-0.51675
GABRQ	-0.9855
NR2C2	-1.835
NKTR	-1.599
TLE2	-0.425
KIAA0892	-0.312
AURKA	-3.576
GPRC5C	1.84683333333333
TBC1D9B	0.61975
PNPLA6	-0.0996666666666667
AP3B1	0.01
NAG	-0.222375
C11orf68	-0.246
AKR7A3	2.24775
AHCYL1	0.2425
COP1	1.8326
RPP14	-0.334833333333333
PCDHB18	0.49875
CDH24	1.155
KRT17	-2.9676
LACTB2	0.77225
DDX24	0.4545
PHACTR1	-1.81916666666667
SLC35E2	-0.44425
LOXL1	-3.29375
IQSEC2	0.417125
RGSL1	-1.274
PCDHGC5	0.643
MEGF10	-1.831
PRRX1	-1.98266666666667
ASTE1	0.384833333333333
C6orf159	-0.45
MYOD1	1.1425
GAA	1.15275
ZNF747	0.744
KLRC1	-0.58675
IL1RL2	-0.1785
GDF9	-0.1475
GPR119	0.6885
TRAF2	-0.144
HCK	4.70433333333333
BMP6	-0.306
IL8RA	1.73116666666667
FLJ35848	-1.10775
EFHA1	0.3635
CDSN	-1.27566666666667
C14orf54	-0.265833333333333
LSM3	-1.145875
ZFP41	-0.1515
C9orf126	-1.72916666666667
VIT	-3.6265
SPCS3	-0.703
DEF8	-0.8201
CHAF1A	-2.20966666666667
C1orf165	1.8805
ZFPM2	1.054
FTH1	0.616
SLC35F1	0.17975
YWHAH	1.011
C17orf66	-0.217833333333333
ADRB1	-0.675166666666667
FOXL1	0.2385
RG9MTD3	-0.329
UMPS	-0.138375
MGC13008	-0.691
KIAA1161	-0.637
CCDC77	-2.47325
C12orf65	0.1564
COG4	-0.674166666666667
RCP9	0.03
RP4-692D3.1	3.6415
CDC2L5	-0.20825
MGC7036	1.55666666666667
DNAJC11	0.00375
GDF2	-0.00366666666666664
TIMM17A	-0.26
HNRNPA0	-0.5719
OR2H1	-0.05925
PCBP1	0.64125
COL23A1	4.796
LRRC2	-0.502642857142857
NSD1	0.200714285714286
FLJ37078	-2.014125
WDR91	1.18333333333333
TMEM179	-0.345
DSCR10	-0.0489999999999999
CNDP2	2.9409
FYN	0.598
BEX2	-0.110833333333333
KCND3	0.292
YPEL5	2.18925
LRRC42	-0.821833333333333
C17orf45	0.805875
ZNF649	0.8274
LOC150763	2.136875
COL5A2	-0.695166666666667
CNGA2	0.3035
ELA2B	-1.23733333333333
RAB9B	-0.32675
FAM100A	-0.6355
NAIP	-0.579857142857143
MYOZ2	0.8655
SPATA12	-1.1765
XRCC4	-0.17625
CYB561	0.1643
CHST10	-1.3305
BAI1	-2.11116666666667
BRSK1	-1.316
C17orf89	0.05025
PDE6H	-1.297
FLJ20309	0.3722
MAP7	1.179875
SCN4B	3.984
SPAG9	0.08275
SERTAD1	1.3625
FLJ21963	-0.25725
ANTXR1	-0.3542
TMPRSS13	-0.676333333333333
ETV7	4.0865
DGAT1	0.0983333333333333
NKIRAS1	0.637666666666667
TAC3	-3.726
CORO1C	-0.114166666666667
RAD54B	-1.91625
HRASLS3	3.05016666666667
C21orf42	1.0205
BARD1	-1.41733333333333
ZNF177	-0.0663333333333333
MIP	0.0725
