Hybridization REF	TCGA-AK-3453-01A-01R-0864-07
RNF185	0.731375
TNS3	-0.20375
KNDC1	-0.470166666666667
RWDD4A	-0.425166666666667
MED13L	-1.9372
ZFYVE1	-0.214125
C7orf44	1.79283333333333
MRPL1	2.522
STGC3	-0.75375
TEAD1	-2.15066666666667
RPL7A	-0.772785714285714
ARL6IP1	0.0794
C1orf178	0.324
CTAGE5	0.249
TMEM184A	-0.973333333333333
SLC25A14	-0.52225
CACNG5	0.70525
ATXN10	-0.0685
ECH1	0.6652
CCL22	0.5185
CYP2F1	-1.04783333333333
GADL1	0.544
TMEM19	0.6835
RUNX3	-2.67875
EFNB1	-0.348666666666667
LIPN	1.066
ACSM3	0.094
SIGLEC8	0.688666666666667
ASCC3L1	-2.6345
NOL8	-2.420875
RELT	-1.498
Magmas	2.46125
PPP1R15B	-0.8625
C11orf2	0.39475
VKORC1	0.3455
MGC26647	0.77625
TRPM6	0.0756363636363636
UGT2B7	-3.6925
FEV	0.7045
FOXK2	-0.6133
PDCD5	-0.351
SLC8A1	1.5836
DGUOK	-0.0911666666666667
CLDN16	0.7675
GAGE1	0.0765
RBM17	-0.2549
C1QTNF3	-3.1695
VGLL3	-0.518
UNQ5830	0.768
CD1A	-2.4
SCGB1C1	5.7015
SUPT4H1	1.016875
TRAF5	-1.177
ASAHL	1.12975
FAM73A	0.0721666666666667
OR6B1	1.258
WHSC1	-2.6278
GFPT2	-1.01625
LOC339809	1.24025
STARD5	0.522583333333333
SIP1	-0.75925
DNAJC15	1.06975
STAU2	0.116
FAM98A	0.187625
RAD23B	-1.931
LRRC33	-1.5865
CHRAC1	-0.63575
C21orf89	0.69425
C19orf43	-0.1315
KLK8	-2.44133333333333
CCNE1	-2.54325
PKDREJ	0.614666666666667
SSU72	0.312
C17orf73	0.9045
GPR78	2.82
WHSC1L1	-1.3848
GSTA2	-1.04875
SMUG1	2.5295
UFM1	1.2162
AP3M2	-0.820583333333333
USP14	-1.06025
FBXL14	0.914166666666667
DSTN	1.429
SFRS14	-1.67925
FBXO31	-0.787333333333333
C12orf40	-0.284666666666667
FRS2	0.3165
NR2E3	-1.31325
TUBB2C	-2.568
GMPR	1.057
C9orf139	-0.073
ING5	-1.24471428571429
LOC730092	-0.554833333333333
ORM1	-4.7875
RP11-11C5.2	-0.34325
HSPD1	-2.4428
PIWIL3	-0.26
C5orf13	-0.6746
OR5R1	0.46
LCOR	-1.395
PLEKHA9	-2.035
CCDC43	-0.29625
ZNF232	-0.171
SLC6A7	0.1085
ADH5	1.10541666666667
SHBG	1.0255
CROCCL2	1.5355
PANX3	0.7965
CDIPT	0.048
SLC16A5	2.51625
TUBB	-2.8809375
TOR3A	-0.2835
PREP	-0.798666666666667
ENTPD8	0.761142857142857
CHMP1B	0.6125
SYT12	-1.1337
MYH6	-1.2676
MAP3K13	0.0405
KLHL30	0.881833333333333
LCMT1	0.774375
EIF1AX	0.0200833333333334
FOXD4L1	1.126
SLC24A5	-0.613
RNF166	0.3217
TJAP1	-1.65675
TMEM156	-0.161833333333333
ZNF239	1.04125
SNX19	0.8417
GKN1	0.17425
FCN1	1.9097
C1QL1	-1.14325
ATP11C	-0.52975
ZNF35	0.95725
CARD8	-0.285875
LIMD1	-0.0901666666666666
KIAA0286	-1.732875
XRN2	-1.09683333333333
CD6	-0.518166666666667
TOX3	1.58175
ZSCAN4	-0.244
RSRC1	-0.629375
COG1	-0.31225
PTRF	-0.8689
C16orf35	-1.23875
FBXO24	-0.13375
CHST11	-2.3545
THRB	-0.7531
MYBPC1	0.45225
RNF39	0.173833333333333
PSMD11	-1.275
ALAD	-0.5005
EN1	-0.31375
SLC9A9	1.206
GSTM4	1.5749
CDC42BPA	-1.30010526315789
RCSD1	-1.3425
LUC7L2	-1.2087
SPTBN1	-0.8783
LOC146167	1.1405
BAT5	0.0334
ZNF452	-1.661
LSM4	0.277125
SRP72	-1.4135
SGK269	-0.440916666666667
MTX1	1.01675
CENTA1	0.44075
UNQ9433	-0.329
ATR	-0.480166666666667
DDX49	0.9265
PAQR8	2.95066666666667
C14orf174	-0.37675
GBGT1	-0.06275
THAP1	0.8305
OR10K1	-0.234
RASIP1	-1.58933333333333
DPYD	0.2157
DOHH	-1.8675
C18orf45	-0.76125
POF1B	-1.302
ZNF552	2.07925
USP32	-0.381125
MED27	-0.515833333333333
C14orf149	1.0105
PRDX4	-0.912666666666667
ABHD12	0.6127
AGT	-4.70525
SLC22A14	0.07275
C1orf58	-0.5675
PILRA	-0.839
ABCF2	-0.7215
C17orf85	-0.7933
TKTL1	-0.50675
FGF1	0.3245
IL6R	-0.333666666666667
VPS25	2.1955
CHRNB2	0.3325
COL7A1	-2.6543
LRRC48	1.89383333333333
SPG20	1.6485
COX10	1.45875
GCA	1.345
ECEL1	0.00383333333333334
GLG1	-1.06616666666667
SRD5A2L2	-0.44975
MUTYH	-1.306
ZNF70	-0.94925
L2HGDH	-0.55175
GPATCH2	-0.542
ZNF655	1.04325
ZNF227	-1.84516666666667
MCOLN2	1.22083333333333
NQO2	1.23125
KCNQ5	0.6265
NEU1	1.509
QRICH1	-0.52075
ZBTB20	-0.0496666666666667
RPUSD3	0.57775
EPGN	-0.843
TSN	-0.160916666666667
SPRY2	-0.784833333333333
LZTFL1	1.833875
GMFB	0.063375
PBEF1	-1.2063
HBG2	-3.218
TMEM8	0.91375
PALM2-AKAP2	-2.007
NFYA	-1.1515
FAM108A1	0.815
PBLD	4.15775
NRG4	-1.6905
PIGF	0.10875
PTGER1	1.517
NOS2A	1.02583333333333
C21orf34	-1.71316666666667
C21orf51	1.33375
IL17C	1.099
TRMT6	-0.0336666666666667
ETV2	2.26483333333333
CCDC109A	1.15525
MYLK2	-1.567
ATP10A	-0.7475
DPH4	0.0235
C5orf5	0.815666666666667
KCNA4	0.1406
NMNAT2	-0.931833333333333
GLYATL2	-0.349
LSMD1	1.1335
IL23R	-1.833
NRF1	-0.959
MUC15	-1.72133333333333
PRDM12	-2.819
PAQR4	-2.01685714285714
RBBP6	-2.1201875
IFI27	2.67575
SKAP2	0.696166666666667
TAGAP	0.462125
TJP3	0.2265
C9orf61	-1.292
IDS	-0.154571428571429
PARG	0.28225
LOC131149	0.3415
DYRK4	1.48516666666667
MICALL1	-1.22775
GALR2	0.379
GPBP1L1	0.600375
TBX21	0.9285
KCNJ6	-0.0403333333333333
GGN	0.93575
CASP5	1.12566666666667
RNF182	-4.5565
BRD4	-1.6655
DOK4	1.160125
SLC46A2	0.6724
SOX9	-0.633666666666667
ZNRD1	-0.1245
PRR6	-3.53475
FAU	1.29175
DTNB	-0.0608333333333334
CARD9	-0.87025
STS-1	-1.06233333333333
SLC4A5	0.175375
NSBP1	-1.10975
UGCGL2	-0.353916666666667
POTE15	-2.4125
NOXA1	-0.0295
RP13-347D8.3	0.56475
SAMD10	1.17583333333333
EP400NL	-1.95725
TCF21	1.43375
AMELX	0.114
JPH2	0.4153
SLA	1.048625
DLST	0.485
SEPT12	0.06
RGS20	-2.9715
LXN	1.8215
ZNF419	-0.933125
UPK3B	-0.1135
RELL1	-0.66075
ESPNL	-0.5845
KLHL21	0.937
PI15	0.5375
C2orf61	-0.5235
LOC407835	-0.233
RER1	0.447583333333333
ELAVL2	0.031
MGC26718	-2.18825
KLF2	1.82275
TNFAIP8L3	0.682916666666667
TFE3	-0.80425
C11orf17	1.24225
15E1.2	-0.03775
SNRPC	-0.7565
DLGAP1	0.21575
PGLYRP1	0.83775
OVCH2	2.9405
IRF7	0.1201
SET	-2.1528
NAB2	-0.0246666666666667
LRP5L	0.406
FAM120A	-0.5383125
ASCL2	-1.001
SHH	0.2355
ATP5H	2.18666666666667
THPO	-0.495333333333333
TYRP1	-1.4845
HIST1H3E	-1.19083333333333
EIF2S1	-1.35511111111111
TNFRSF17	-2.269
TARSL2	0.112
NKX2-8	0.829125
C1orf115	-0.7515
LOC56964	1.058
KIAA0841	-0.77725
ISCU	2.157
TTMA	-1.524
ZNF414	-0.712
LOC441150	3.1235
RAB15	-0.81075
HBP1	1.6125
TNNT2	-1.04233333333333
CECR5	0.08875
PHGDH	-0.8585
JRK	-0.5093
XPO4	-1.05275
FAM131C	1.408
ARHGAP25	0.2824
CA9	-3.14833333333333
GPR62	1.31566666666667
TLX1	0.570166666666667
GPS1	1.01975
OR2M2	0.4895
BDP1	-2.45557142857143
FAM70B	1.37475
RPS29	0.594916666666667
MKLN1	-1.1297
TSPAN19	-2.13025
SLC29A3	0.8427
LGALS4	0.568666666666667
USH2A	0.3315
NF1	0.439833333333333
APOBEC3A	0.102333333333333
IMPAD1	-0.422166666666667
OLR1	0.862
NRAP	0.551
HCFC1R1	2.46033333333333
TAOK2	-1.1295
MCM10	-3.7045
MAP4K3	0.161083333333333
CBS	-2.1315
CLK3	-1.6176
PCDHGA5	1.1035
ELF4	-0.94975
FAM71A	0.39575
C11orf49	1.00975
CLIP2	-0.75175
BTBD9	-0.3678
ZNF524	2.55375
KDELR1	0.0763333333333333
ZNF509	-0.2875
NCSTN	-0.0385
ZNF533	3.32857142857143
PARP4	-0.311
GALNT9	2.28583333333333
NPY	-0.33825
BEGAIN	-2.289
TMEM77	0.755166666666667
FOXRED1	-0.0888333333333333
SLC16A2	0.6275
SLC35B1	0.303
GK5	0.528
SDCCAG10	-0.34225
C4orf20	1.38225
SLC9A2	-0.14725
ADD1	-0.328
TAL2	-0.433
ACLY	-1.38125
DNAJC1	0.424
SOST	1.58475
USP43	-1.012
CYP4F12	-1.22625
FKBP5	-3.0245
CHCHD5	2.3485
NUDT22	2.2835
CCDC85B	-0.4125
OR51G2	0.8715
STRN3	-0.896571428571429
TMOD2	1.3235
FLI1	-0.76325
MAB21L2	1.73583333333333
DGKQ	1.157
VPRBP	-1.74783333333333
SCNN1B	-0.6561
ECHDC3	3.8122
TMEM106C	1.53675
CSNK2A2	0.1105
RPL39	0.5183
HERC3	1.0743
ZBTB47	0.762666666666667
ZNF681	-1.376
PAGE2	-2.424
CLIC5	1.37442857142857
RABAC1	1.97575
ZFHX2	-0.9215
YPEL1	0.1245
KIAA0776	0.132
NR1D2	-0.19425
DNAJC4	1.780625
NPNT	0.8497
ZNF677	0.275
ZNF536	-0.472333333333333
MEF2B	0.657666666666667
PTPN4	-0.84275
CTCFL	-4.3015
STX5	1.19183333333333
CD72	2.39475
VEGFA	-1.43394736842105
XRCC1	-2.0011
MAS1L	1.08083333333333
ELL	-1.0334
SETBP1	-0.66225
CDH11	-0.308833333333333
NDC80	-5.06492307692308
DMBX1	-1.6675
NRSN1	0.560166666666667
BAT2D1	-3.060875
CDS2	1.31816666666667
C1orf212	1.09833333333333
SENP3	-0.228625
IL1F9	0.5495
EEF2K	-1.8475
COG8	0.487
CEP72	-2.85725
OR1L8	0.3755
MUS81	-0.832833333333333
PHYH	2.5575
GGT6	0.471166666666667
C22orf23	0.380833333333333
C13orf33	0.000374999999999986
MAPK8IP2	0.66675
NELL2	-2.46325
POU3F2	-1.97716666666667
ALPK1	-0.0615
MRPS18C	-0.1975
RPLP2	0.306375
FGF22	-0.0485
SPNS1	-0.156833333333333
ZFP1	0.278
IL1RAPL1	-0.67975
PCSK9	-4.05633333333333
NKX2-1	0.517214285714286
C6orf189	1.5955
SP4	0.3245
SLC11A1	1.9342
C21orf25	-0.8775
ICAM2	1.07425
SH3GL1	0.355666666666667
GSK3B	-0.451666666666667
RALB	0.841125
PDXP	-0.811333333333333
GNGT1	-3.25128571428571
KIR2DL1	1.2015
TNFAIP3	-1.42718181818182
C6orf32	-0.9536
CBLN2	2.1495
PANK3	-0.33925
TAAR9	-0.0725
WDR82	-1.07242857142857
APOM	-2.533875
TRIP10	-1.03925
SPATA16	0.6365
C1orf135	-3.56975
USP51	-1.61625
TESK1	0.24125
C11orf64	0.39125
ZNF611	-0.267
PDE6G	1.064
HLA-DQA1	4.05025
GCLC	0.263875
SEC61A1	0.284357142857143
TWSG1	0.352166666666667
ZMYND10	2.7375
CTDP1	-0.406
ADAMTS6	-1.429
SLIT1	-1.19833333333333
KRT86	-0.4275
KIAA0574	2.58275
GTPBP2	-1.2355
PQLC3	1.87775
PRRX2	-2.194
C15orf44	-0.215833333333333
MKKS	1.43525
C11orf10	0.04475
GPR110	0.8595
CD109	-2.70466666666667
ADCY1	0.857166666666667
RHBG	2.06925
TP53I3	2.86125
SLC22A3	2.00422222222222
UCP2	-1.96975
FOXG1	-2.2445
OR2AG1	0.408
TRIM24	-0.938
PROC	-3.034125
TAAR6	0.41175
AMTN	-0.4835
C10orf47	-0.430666666666667
DEPDC1	-4.7175
FLJ45557	1.15425
ZDHHC17	-0.8153125
KIAA1429	-1.226
KCNH1	1.2005
VNN3	0.25075
PSMAL	-0.519
PPARD	-0.3645
HFM1	-1.16225
YBX1	-1.5285
ZNF695	-2.01125
SCTR	2.0015
DCDC1	0.0215
VPS26B	0.3927
MTF2	-2.951
ATP6V1F	1.8635
CCDC94	-0.679
PERF15	0.8
CCL11	3.55025
LMO7	1.210375
DCST1	0.7805
ADRBK1	0.37475
CDRT4	-0.25725
ZNF84	-1.781
HOXD8	6.40525
STARD8	1.97983333333333
FOXP2	-1.280375
CCDC103	0.10075
POLR3A	-1.4532
GSC	-1.70966666666667
ZNF114	-2.65183333333333
HTR7P	0.246
LALBA	1.0755
RMND5A	-0.609
PSCD2	0.55
ZNF409	0.283
KRTAP1-3	1.41333333333333
MAF1	-0.9295
LOC201725	-1.505
NRN1	-2.73775
SPAG5	-5.5245
DNAH7	0.537
FLJ43860	0.8715
BRCA2	-4.09575
ACADM	0.880875
CXXC6	-3.217
RAGE	-1.122875
CHMP2A	1
FAM8A1	-0.0685
GPR21	0.6465
SLC12A3	3.20816666666667
FVT1	0.874285714285714
ZDHHC7	-1.218125
FLJ44048	0.3115
SLC44A3	3.82283333333333
SDSL	2.90933333333333
MMP8	0.543
PLA2G12B	-3.039
ACY1	1.323
MT1E	1.31183333333333
OR4K15	0.4315
TECTB	-0.406
GPR20	0.086
IRAK2	0.3045
RFPL3	-0.708
MYO9A	-1.72675
NARG1L	-0.140166666666667
BLMH	-1.94275
CCDC3	1.20783333333333
C9orf21	0.2355
KIAA0513	-0.380833333333333
MIER2	-1.04225
PNMA2	0.162416666666667
SH3BP2	0.4098
ANXA10	-1.07275
RTN2	1.62016666666667
TFB1M	-0.744
PRPH2	3.5165
C14orf133	0.52825
GOLGB1	0.02375
IRX4	-1.16925
NFKBIL1	-0.705666666666667
C10orf62	0.56675
APBB3	-0.77975
RPS10	1.2407
LOC728378	-2.7865
TLE3	-1.7295
PSMB7	-0.601
MESDC1	-1.4685
SLC6A1	0.121666666666667
OCLN	1.45766666666667
PTTG3	-3.78666666666667
NAGLU	2.01725
SERTAD4	-2.802125
SPRY1	2.11775
FLJ10781	0.974166666666667
MYSM1	-1.3545
TRIM4	0.419071428571429
SH3YL1	-0.34875
TREM2	4.30333333333333
SERPINI1	1.89175
HDHD3	0.43825
TMEM38A	2.476125
EID2B	1.41275
TDRD3	0.306
SEDLP	1.5865
THSD7A	2.95983333333333
NDST3	-1.04175
KLHL15	-1.14691666666667
DHRS12	3.9375
FBXO9	0.197928571428571
TNPO1	-1.86808333333333
MRPL13	0.879666666666667
SNX5	-1.32483333333333
METTL6	0.59175
SOD1	0.5745
CHML	-3.02366666666667
PACS1	-0.689
SIRT5	0.3963
CAPN2	-0.6505
FXYD5	-1.7255
TWISTNB	-0.14425
LRFN1	1.47833333333333
UBE1L	0.121625
UBE1C	1.456
OR51B2	0.43675
OR4D11	0.695
C15orf2	-0.2195
NR4A1	-0.3405
LOC339047	-3.7985
TRIM17	-0.023125
ATP5G3	1.76121428571429
RPL15	0.5095
ADAMTS8	0.3605
HOXC4	0.665
C14orf37	1.879
CEACAM5	-1.744625
MYT1L	0.388
RASA2	-0.585625
OSBPL7	-0.1505
STAG1	-1.27
GIMAP4	4.04366666666667
FUT3	-0.0338333333333333
PIF1	-2.971875
LPIN2	0.7352
SH3PX3	-0.41075
PDP2	1.039
PAPD1	-0.49675
ERP27	-1.2215
APOOL	-0.4135
DIABLO	0.72525
TRHR	0.775
ARMC9	-1.451375
RNF152	0.946
SLITRK3	-0.0255
ZNF211	-0.6015
PFDN1	1.52575
RGS11	-0.55275
HS6ST1	-0.1619
AKR1D1	-1.255
TNP2	0.225
STK31	0.618833333333333
EML4	-2.79025
SGTA	0.411833333333333
HIST1H2BI	-2.123
PSMD6	-0.888
KIAA1257	-0.21725
C18orf55	1.00533333333333
FLJ20273	2.561125
RPL28	-1.67833333333333
EPYC	0.865
NOX3	1.0365
ELAC1	1.09533333333333
METT11D1	-0.2275
BIN2	-0.697166666666667
NACA2	-1.251
CCDC17	-0.801
HM13	-1.1967
UBOX5	-0.70525
UBE2O	-1.417
UBL5	1.56925
APOLD1	1.264625
C9orf31	0.03775
TNFSF8	0.7455
ARHGAP29	0.914
PROKR2	0.4185
PDE5A	-0.551666666666667
C6orf12	-0.3945
TOM1L1	2.354
WHDC1	-0.41125
FOXI1	0.703833333333333
RAB4A	-0.2534
TMEM39B	-1.10875
ATPBD1C	1.2325
FARSA	-1.35583333333333
PLEKHG5	-0.37375
CMAS	-1.1525
OR7E24	1.928
SLC30A1	-0.27225
CDC42EP5	1.3155
PLAC1	-1.99425
KLHL18	-0.492416666666667
LBA1	-0.2938
TAZ	-0.71175
CRIP2	1.387625
BTBD11	-0.1365
C16orf72	0.27475
DIO2	-0.2466
LRRCC1	0.630333333333333
CCDC136	-2.741
PRX	-0.629625
RBM5	-1.3418
TMEM85	0.451375
TUBGCP4	-2.0895
APLN	1.073375
CDK7	-0.324833333333333
SSR2	0.798
CRELD1	1.10075
C19orf46	2.548
GAL3ST4	0.357833333333333
KBTBD10	-1.52625
IL28A	0.61275
WDR27	-0.392
MCM2	-3.38466666666667
SOX14	0.283
FLJ39743	0.2355
KIAA0922	-1.92225
HIPK4	-1.333
FLJ25758	-0.228
C16orf57	0.234333333333333
PDZD2	-1.02757142857143
MCC	0.2085
HHLA3	-0.0935
ID2	3.47475
C20orf23	1.086
ZNF688	2.96975
APOC2	-1.48183333333333
LOC440093	-2.361
FAM50B	1.97683333333333
PWP1	-0.79
DNAH10	0.393
HIST1H2BA	0.705
GPR56	2.62433333333333
METAP2	-0.81925
PAN3	-0.425166666666667
STXBP4	0.541875
PDHX	0.5105
MTA1	-1.38116666666667
ZBED4	-1.185875
ZNF720	-0.03275
CDK2	-1.752
RHOJ	-0.755625
CDC37	-0.9215
ZER1	-0.06225
GRK4	0.246
PRPH	0.8865
POLR2A	-0.433375
OGFOD1	-1.12175
NOL5A	-2.51925
PHEX	-0.8465
FLJ16478	0.8395
C20orf117	-1.158625
CAMTA2	-0.42425
C11orf74	2.20383333333333
DDX17	-1.26025
C5orf27	0.749875
PLEKHA2	-1.0759
PDE4DIP	0.2081
SCN7A	0.714666666666667
ZNF559	0.166333333333333
CXCL10	3.56225
ZMYM4	-1.27733333333333
STK32B	0.882
KIAA0888	-3.7072
TACR3	1.29
CKAP2L	-3.89125
KIF1A	-1.00083333333333
RSPRY1	0.899
VCAN	-2.00825
CYP27C1	0.8335
SYDE1	0.224666666666667
MED12L	-0.34225
ZDHHC21	1.05
NHS	0.2525
TM9SF3	-0.362
DDHD1	-0.43675
MAFG	-1.16083333333333
BICD2	-1.5977
C14orf119	0.1394
C14orf43	-0.110428571428571
CDH7	-0.90275
ALKBH5	-0.556928571428571
JUP	0.508
TMEM41A	1.10733333333333
MAMDC4	-1.0855
CBX3	-0.453
LRRC18	0.036
RBMXL2	-0.487666666666667
PLA2G4D	1.04316666666667
FGF13	2.66975
KIF3A	-0.876166666666667
PDIA6	-2.66875
DCXR	2.533
CASKIN2	0.813083333333333
EHD1	0.8475
MARCKSL1	-1.67783333333333
ZNF496	0.4265
SCAF1	-1.362
KCTD8	-1.41966666666667
TRAF3IP3	-0.855285714285714
LSR	-0.0975
CXorf1	0.673833333333333
C14orf112	0.737166666666667
EIF2B1	-0.022
OMP	0.4975
GSTZ1	0.00075
LOC92017	1.36625
ISLR2	0.7985
C12orf36	1.6895
GATA2	0.587666666666667
GABRA5	-0.26
CELSR2	-1.75371428571429
STAM2	1.5369
TNAP	-0.0805
PTPMT1	0.219
GRP	1.076
SV2A	-0.316166666666667
MAGEA12	-3.59425
CACNG1	-0.7425
C18orf19	0.649
GSG1	2.57033333333333
PTPRJ	-0.545642857142857
FRMPD1	0.198
ZNF668	-0.03675
PLEKHJ1	0.620625
ADAT1	0.6238
TMEM50A	-0.3957
UCN3	0.9055
HOOK1	-0.196375
IL17B	-0.66
MLKL	-0.700666666666667
TTC14	-1.42366666666667
KLHL5	-1.827625
CRYL1	5.46166666666667
FOXH1	0.381
NFYB	-0.27875
PPM1G	-2.19925
GOLGA2LY1	-2.80225
NMT1	-0.816625
HADHA	-0.5763
CHSY-2	0.41775
PLEKHF1	-0.04
SAGE1	-1.172
MUSTN1	1.1875
SUHW4	0.203
TFEB	2.34366666666667
ZFYVE27	0.33025
ATG12	-0.107333333333333
BMI1	1.89542857142857
ZIM3	0.3
MYH4	0.23125
MASP1	-0.0318333333333334
KIAA0984	-0.718
RPAP2	0.1795
ASB5	0.155
BOLA3	0.795333333333333
MIA3	-0.387166666666667
KRT35	0.743
KIR3DL3	-1.489
MRPL51	-0.28875
SEMA3F	-0.740666666666667
NDUFB2	2.79916666666667
LOC253012	-0.1385
FAM46C	-1.73322222222222
G6PC	-2.59375
CSAG3A	-4.74883333333333
PREX1	-2.2705
SLC25A45	-0.19025
MAPKBP1	-0.3354
CPE	-0.5953
GNB1	-1.9995
CXCR6	1.283
TRIM46	0.8215
C16orf3	0.467666666666667
HPSE	-0.28675
TIGD3	0.98
SPG3A	2.18275
LCAT	-1.17466666666667
ST6GAL1	-1.84983333333333
POMC	2.066
FLJ36031	-1.09433333333333
NSMAF	-1.34566666666667
SKIL	0.2735
ADSS	-1.29316666666667
HMGCS1	-2.0767
POLR3F	0.938833333333333
RAB10	-0.4775
ZNF277P	-0.00812499999999999
ZBTB7B	-0.385125
DHRS1	0.301125
ABCC13	0.199625
CNOT3	-1.62625
NFKBIA	0.64175
GAK	-1.82783333333333
SFT2D2	0.572
HOXA6	0.015
CRTC1	0.840625
LY6D	-0.210666666666667
C20orf72	-1.75566666666667
CPT1A	0.031
LMO1	3.0805
EIF3I	-0.33475
PRB4	0.582
MCM3APAS	-2.2135
C20orf132	0.5616
FOXF2	-2.93525
S100A12	1.146
MLH1	0.555
ACTN1	-2.2233
MRPL36	0.3915
C20orf106	-0.399
FBXO6	1.06083333333333
MKS1	-0.205666666666667
CX3CR1	-0.703375
PDE1B	0.582
PLP1	-4.88375
KISS1	0.0585
C14orf2	1.59166666666667
TBC1D3P2	-2.397
COMMD6	3.1741
ANKRD7	1.7175
PTCHD1	0.3935
NARS2	0.63275
DOCK7	-1.142625
FAM127B	0.729875
LOC390243	-0.0563333333333333
N6AMT2	2.314
ZNF391	-1.003
DNAJB14	0.320833333333333
WRB	0.64725
BPI	0.568666666666667
TTC4	-1.292
FAM10A5	-1.20975
GOT1L1	0.315888888888889
MAGED1	-2.261
RESP18	-0.0216666666666667
WFDC6	0.3015
MT2A	-1.041
C11orf56	-0.52525
KIAA1432	0.017
ROR1	0.090875
HSD17B14	3.4995
ZFAND2B	1.613875
SAMD4B	-0.76025
HEXA	-1.058
HNRNPU	-2.05104545454545
USP39	-0.484
NRD1	-1.60475
R3HDML	0.52075
FLT4	0.303666666666667
OMG	0.133333333333333
OR52N4	0.9095
LOC399818	-0.043
ELA2	-1.5055
VENTXP1	0.089
RFC5	-1.484
OR52L1	0.636
PAX5	0.711
FBXO2	1.88425
GMEB1	-1.8835
AKT3	-1.60383333333333
CRB1	2.22216666666667
CTTN	-1.37066666666667
UTP15	-0.919833333333333
HSBP1	2.10233333333333
PHF11	2.737
NDEL1	-0.457333333333333
USP8	-0.025
BAIAP2	-0.5318125
SI	0.6678
ARSJ	1.60966666666667
BAAT	-2.2005
KCNS3	-1.3385
LOC126147	0.4175
TMEM37	2.7965
C1orf162	2.8705
MBD1	-0.5451
ITGAL	-1.3285
WDR73	-0.0708333333333333
GKN2	0.653
ARFGAP1	-1.01125
SLC5A8	3.56083333333333
ZBTB40	-1.4167
CYP4B1	-0.995
LYPLAL1	1.81475
CHST3	0.7275
MAP3K9	0.959
BTAF1	-1.5335
TFAP2E	0.3075
RBM35B	-1.51225
LOC441251	-0.356333333333333
ANKRD25	-1.59611111111111
UQCRC2	1.8815
MAEA	-0.07075
HYAL1	2.8533
RNPEPL1	-0.139666666666667
CPSF2	-1.323
PSD3	-2.7892
ABCA13	-0.698857142857143
AGR2	-4.042125
GBX1	-1.591
HDLBP	-0.682428571428571
ACY3	0.46825
HECW1	-0.176333333333333
ZNF519	-2.66825
HOPX	2.85775
ZNF304	-0.132
OR12D3	0.396
FKSG43	0.7385
METTL1	0.452375
MFSD3	-0.1139
PSPH	0.09075
CLCA3	0.768
DARS2	-0.496333333333333
CDC25A	-2.0075
BAIAP2L1	-0.6555
B3GNT5	-0.583125
USP29	0.433666666666667
ARHGEF10L	1.7391
ATOX1	0.8655
ADAM30	0.0105
DNASE1	-0.96575
STT3A	-0.858833333333333
RAB6IP1	0.41425
PTN	-1.9761
C1orf106	-0.794076923076923
HECA	-1.65925
RNF122	-0.77375
SLC22A18AS	0.815666666666667
GNG8	0.858
ELP4	0.99975
FAM65A	0.190833333333333
RPL10A	-0.718333333333333
IRS4	0.284
MACF1	-1.8261
SEC24D	-1.29075
LOC374395	2.047
TGFB2	-1.551375
MDFIC	-1.043375
CHRNE	1.34766666666667
PCMTD2	-0.3665
ATP6V0D1	2.1045
MTA2	-0.489
LZTR1	-0.609333333333333
RAP1A	0.165666666666667
AXIN1	-1.60775
POLR1C	-0.66975
TRIO	-2.11425
PLXNA4A	-0.110083333333333
C5orf33	0.24925
DEPDC1B	1.673625
ZNF473	-0.793666666666667
MTM1	0.178
GPR107	-0.488166666666667
CSNK1A1L	-0.386
FLJ14154	0.1415
NLRC4	2.05925
ENPP4	3.5275
PADI3	0.6045
RNF170	0.9705
CG018	-0.464166666666667
C16orf7	1.0345
KCNE1	0.399
NRM	-2.17083333333333
SLC37A3	0.0844285714285714
TPD52L2	-0.0235
UNC5B	-1.909
C12orf12	0.395166666666667
SDHB	1.81025
CLRN1	0.423142857142857
NUDT10	-1.25983333333333
UGT3A1	0.225166666666667
FBXW8	-0.0405
RHOF	0.747375
PTPLAD1	-0.436625
MYO3B	0.391
DERA	1.267
TPP2	-0.764
C19orf53	1.78433333333333
GINS3	-1.95525
ST6GALNAC5	0.6665
CHSY1	-1.59275
MGC15705	-0.043
GPR83	0.5515
EXT2	0.7555
DOLK	0.4395
TUBAL3	-1.294
ACVRL1	2.1882
ABL2	-2.07891666666667
C14orf156	-1.082
PTPRZ1	-3.923
DIP2C	0.234375
LAMP1	-1.12425
RXRA	-1.8185
MAP3K5	-0.94
ALKBH1	0.521833333333333
PDLIM7	-0.476375
ARL14	-1.5925
SNIP1	-1.15316666666667
TIMP3	-1.00408333333333
RGS3	0.570333333333333
SPAG16	0.9819
ABHD4	-0.22075
ARHGEF12	0.197083333333333
GLUD2	1.429
RAC2	-2.1374
UAP1L1	-0.733
SLC18A3	0.1545
YOD1	-1.59658333333333
RALY	-0.26625
HMOX2	1.8545
DGKH	-0.966
DBNDD2	2.3285
YIPF4	-0.25675
THAP10	1.461
ZNF513	-1.7215
HAGHL	2.39133333333333
ITGB4	-2.03316666666667
CCDC141	-1.9865
YTHDF3	-0.2365
C5orf28	2.09775
RPL7L1	-1.473
TMEM30B	-0.477357142857143
ANKRD35	-0.8105
DUOXA2	0.9805
TBC1D5	-0.775
DFNB59	-0.4855
HRH4	1.079
MYO6	0.8096
